科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"39,631,563.04","100,020,618.94","163,083,268.99","1,140,771,492.83","248,394,172.51","640,051,584.80","965,276,045.20","1,447,946,801.77","269,023,960.67","584,450,727.33","927,947,771.96","1,983,079,211.94","411,954,119.91","1,026,064,710.33","1,740,495,041.04","2,868,065,905.36","879,374,270.36","1,784,573,877.81","2,579,861,440.58","3,572,281,686.81","947,058,961.80","2,086,910,603.05","2,863,850,562.65","3,644,059,823.65","918,256,608.08","1,701,217,601.21","3,496,376,618.28","5,406,496,381.61","769,315,942.91","1,937,439,667.81","2,999,671,000.96","4,262,048,927.60","844,263,330.61","2,240,196,181.15","3,423,082,655.18","5,823,770,534.80","828,845,896.33","2,082,455,315.91","3,079,688,227.17","4,283,574,295.11","690,922,968.75","1,981,014,481.22","2,969,984,070.52","4,617,496,638.07","726,344,895.73","1,742,995,478.53","2,817,102,302.30","3,832,775,566.36","875,234,047.12"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,"394,530,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,"752,544.37",,"8,755,103.87","1,360,354.04","9,322,566.51","14,452,201.62","21,058,431.90","3,287,393.50","4,663,177.72","6,663,187.95","6,675,128.73",,"935,069.13","3,223,882.01","5,589,740.05","3,097,396.28","7,777,646.55","14,709,805.83","17,001,878.30","6,314,897.84","10,325,239.14","15,711,946.13","21,986,245.12","1,523,116.17","6,589,942.99","9,526,867.05","11,446,558.71","6,116,220.11","14,422,438.16","15,682,970.84","17,794,899.95","1,745,735.15","7,802,746.55","19,973,867.49","14,652,448.92","4,797,119.96","9,766,135.29","15,850,613.68","23,886,385.82","6,600,811.77","13,019,770.48","14,780,892.31","18,485,219.01","3,579,682.45","10,346,761.65","30,780,943.53","34,514,280.52","4,443,077.89"
支付其他与投资活动有关的现金,,,,"5,450,102.48",,"51,500,000.00",,"103,750.00","1,325,911.50","58,497.00","15,656,404.21","10,201,800.00","7,955.96","7,955.96","1,608,863.47","25,691,429.67",,"10,071.48",71.48,"15,750,000.00","2,200.00",,,,,"3,680,000.00","3,856,638.00",,,"33,890.00","33,890.00",,,,"231,786,133.57","231,786,133.57",,"2,135,000.00","1,310,000.00","7,006,052.38",,"43,660.00","458,077.97","113,960,341.90",,,,"1,029,015.00",
收到其他与经营活动有关的现金,"360,480.79","4,413,706.13","5,758,406.84","85,530,128.65","31,413,511.58","78,781,384.62","105,028,112.01","81,758,615.56","10,763,735.96","37,212,502.50","105,183,488.64","81,703,382.83","24,321,967.10","72,257,916.04","115,382,026.26","253,615,461.50","24,958,042.40","109,995,334.35","172,032,644.29","186,202,651.54","116,140,142.96","276,000,787.42","308,624,815.45","689,792,777.67","238,754,373.64","286,257,013.69","318,150,502.19","395,718,786.04","41,284,931.24","147,568,620.96","236,059,241.95","532,124,945.22","88,411,650.30","239,457,306.51","226,512,732.96","284,720,559.81","60,518,740.72","207,000,907.44","302,733,339.58","285,182,855.16","29,600,629.30","87,036,046.28","224,643,804.81","302,723,755.90","32,020,252.67","81,056,671.33","115,723,239.30","136,614,423.12","31,196,017.32"
投资活动现金流出小计,"158,330.00","948,005.64","2,409,242.44","92,209,055.18","18,310,833.74","137,493,900.80","280,233,418.72","491,872,974.76","38,116,898.00","252,878,258.76","427,112,635.17","905,206,611.92","219,920,582.38","126,833,622.68","169,375,789.38","461,106,676.36","115,652,379.05","244,862,573.22","393,458,248.32","584,316,308.85","169,023,291.08","461,613,344.69","611,928,574.42","835,701,617.77","131,007,771.44","415,603,138.21","676,712,311.33","1,063,857,053.08","225,170,237.74","364,919,250.91","593,932,451.98","739,049,890.60","186,451,940.76","334,860,451.51","688,440,929.79","886,022,229.84","134,558,129.82","363,833,809.09","522,663,190.77","728,596,162.50","210,907,714.26","282,063,287.36","441,325,109.46","747,655,342.81","103,635,493.24","167,648,094.46","265,526,264.04","377,252,951.55","58,377,147.34"
经营活动现金流入小计,"39,992,043.83","105,186,869.44","168,841,675.83","1,235,056,725.35","281,168,038.13","728,155,535.93","1,084,756,358.83","1,550,763,849.23","283,075,090.13","626,326,407.55","1,039,794,448.55","2,071,457,723.50","436,276,087.01","1,099,257,695.50","1,859,100,949.31","3,127,271,106.91","907,429,709.04","1,902,346,858.71","2,766,603,890.70","3,775,486,216.65","1,069,514,002.60","2,373,236,629.61","3,188,187,324.23","4,355,838,846.44","1,158,534,097.89","1,994,064,557.89","3,824,053,987.52","5,813,661,726.36","816,717,094.26","2,099,430,726.93","3,251,413,213.75","4,811,968,772.77","934,420,716.06","2,487,456,234.21","3,669,569,255.63","6,123,143,543.53","894,161,757.01","2,299,222,358.64","3,398,272,180.43","4,592,643,536.09","727,124,409.82","2,081,070,297.98","3,209,408,767.64","4,938,705,612.98","761,944,830.85","1,834,398,911.51","2,963,606,485.13","4,003,904,270.00","910,873,142.33"
投资活动产生的现金流量净额,"-158,330.00","1,251,713.81","-209,522.99","-57,039,348.37","-18,200,833.74","-134,462,366.78","-277,089,453.77","-474,781,656.03","-37,719,272.93","-250,858,344.85","-418,417,912.45","-899,895,930.62","-219,920,582.38","-92,405,422.93","-136,086,075.94","-416,015,264.62","-55,034,922.00","-211,439,569.48","-359,718,775.69","-527,239,576.55","-169,020,891.08","-460,235,244.69","-105,794,330.03","-330,363,699.82","-130,964,771.44","-415,297,526.68","-653,698,892.26","-1,043,805,358.95","-225,035,300.74","-362,174,123.31","-588,239,687.16","-733,189,925.78","-186,398,995.95","-334,709,506.70","-681,231,769.18","-878,510,648.80","-133,336,834.83","-338,078,296.84","-489,445,035.64","-691,041,390.94","-210,907,714.26","-239,235,610.16","-393,275,532.26","-430,879,507.48","-102,888,146.37","75,353,051.18","-20,966,734.42","-146,650,296.63","-56,645,178.30"
购买商品、接受劳务支付的现金,"23,473,176.47","52,115,838.97","83,104,965.66","644,346,295.55","194,291,387.27","430,206,473.79","692,470,026.14","973,465,057.97","237,124,612.33","450,187,568.04","755,880,350.69","1,506,395,750.44","366,433,405.66","896,862,138.60","1,494,133,673.99","2,042,044,723.15","625,566,625.41","1,284,616,504.31","1,996,432,612.12","2,833,609,459.02","853,796,340.17","1,712,798,154.34","2,498,118,937.88","2,733,162,986.95","818,013,341.93","1,303,004,095.95","2,788,691,422.69","4,029,438,724.36","645,199,477.93","1,500,880,791.17","2,436,654,786.25","3,129,554,677.89","629,861,396.79","1,865,570,783.58","2,712,316,977.12","4,152,938,659.98","771,405,242.02","1,678,225,724.66","2,295,404,611.98","2,982,228,089.70","561,922,627.02","1,314,370,333.78","1,885,612,102.19","2,566,261,408.82","537,711,207.84","1,056,398,409.99","1,813,039,532.66","2,257,024,560.74","628,413,854.98"
吸收投资收到的现金,,,,"510,000.00",,,"40,000,000.00","61,156,046.53","1,630,877,918.70","1,631,290,000.00","1,631,290,000.00","1,631,290,000.00","250,000,000.00","250,000,000.00","250,000,000.00","260,000,000.00",,,"46,653,586.50","209,403,586.50",,,,,,"17,330,000.00","27,446,800.00","27,446,800.00",,,"2,100,000.00","11,900,000.00",,"29,129,877.45","432,356,312.13","432,356,312.13",,"2,520,000.00","2,520,000.00","12,320,000.00","19,600,000.00","19,600,000.00","19,600,000.00","19,600,000.00",,,,,
支付给职工以及为职工支付的现金,"5,657,688.27","11,838,210.46","17,678,634.12","195,786,452.76","49,245,772.19","116,459,087.93","184,884,191.54","285,173,154.17","61,305,592.61","138,890,856.36","209,620,551.97","407,239,682.14","119,940,800.23","244,746,763.97","380,650,467.35","579,246,911.41","166,307,029.00","318,217,010.26","494,759,351.82","697,544,609.74","178,052,990.15","349,891,660.57","517,735,767.93","746,679,068.32","175,637,567.98","348,491,922.30","527,483,955.37","774,023,967.57","180,249,418.40","373,124,440.91","568,836,577.24","813,901,815.25","203,980,162.00","404,784,232.22","626,764,697.60","891,130,365.20","249,962,339.98","436,953,555.86","655,368,655.10","909,133,072.54","213,578,674.75","430,547,745.37","634,090,968.86","917,941,505.81","210,261,974.64","421,361,872.29","628,957,563.03","945,341,462.20","227,468,888.94"
取得借款收到的现金,,"7,000,000.00","12,000,000.00","418,500,000.00","148,000,000.00","503,380,000.00","726,290,000.00","1,041,290,000.00","253,000,000.00","565,500,000.00","933,500,000.00","1,832,788,700.00","558,000,000.00","886,500,000.00","1,319,500,000.00","2,971,500,000.00","1,324,790,000.00","2,751,790,000.00","3,116,790,000.00","3,859,290,000.00","1,226,500,000.00","1,922,804,400.00","2,348,743,761.56","3,194,743,761.56","579,097,947.70","1,360,407,830.02","2,088,630,047.77","3,303,890,047.77","687,230,000.00","1,471,770,000.01","2,200,099,000.00","2,989,629,000.00","568,500,000.00","1,640,738,150.23","2,873,571,902.33","3,906,353,503.18","408,501,424.56","1,065,349,049.42","2,292,132,173.03","2,906,824,646.36","2,138,703,472.19","2,863,703,472.19","3,441,578,773.19","4,063,238,773.19","1,555,000,000.00","2,000,200,000.00","3,444,500,000.00","3,965,160,000.00","498,400,000.00"
