科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"97,633,207.72","219,252,189.15","344,503,542.65","533,200,318.62","103,790,015.59","263,542,637.57","407,130,833.23","665,264,622.03","146,677,943.37","336,964,882.52","494,568,908.36","777,084,641.09","205,244,625.65","396,466,443.28","628,339,941.39","889,278,294.71","153,504,874.51","340,604,498.15","527,460,838.91","908,783,874.13","241,666,323.57","470,078,146.56","738,120,089.65","1,098,692,655.55","223,979,402.38","516,205,337.42","858,300,801.79","1,210,493,864.01","239,281,122.04","579,614,703.15","895,386,724.98","1,370,751,658.18","267,170,680.53","334,026,640.79","670,890,416.08","1,287,380,975.73","320,878,560.19","451,227,748.66","716,551,908.80","1,186,699,463.56","330,614,546.08","592,071,037.79","863,038,833.98","1,434,197,441.82","301,930,802.86"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,"216,716.79","639,954.51","962,030.30","282,511.94","372,058.64","480,340.19","783,148.68","1,708,132.86","1,808,951.28","3,033,732.05","3,192,974.26","65,395.01","65,395.01","4,755,522.94","8,528,666.96","2,211,600.45","2,623,117.27","3,108,452.61","3,237,677.06",,"6,334,657.81","6,609,129.62","6,793,203.17","1,877.71","682,716.33","1,184,280.76","1,844,131.47","3,970,859.66","5,102,477.32","9,479,317.31","10,332,183.80","4,661,274.43","5,309,172.23","7,117,033.10","8,363,818.42",,"956,752.48","1,762,622.44","3,349,099.86","771,323.46","771,323.46","2,810,058.40","3,516,028.82","1,609,735.01"
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,176,527.45",,,,,,,,,,,,,,"136,423,559.18",,,
收到其他与经营活动有关的现金,,"39,108,032.21","47,394,507.18","80,251,631.27",,"36,085,136.44","37,189,396.43","39,104,209.10",,"15,086,692.92","17,033,086.55","15,579,854.30","71,567.62","351,490.92","460,576.20","80,238,272.09","258,024.41","2,058,884.31","3,672,474.85","2,390,351.17","5,194,924.22","6,416,738.17","6,822,174.72","12,949,112.38","1,214,643.73","88,331,948.42","92,447,925.49","191,071,749.89","590,514.60","1,238,481.31","1,704,627.61","58,364,430.32","2,705,263.65","22,138,635.58","49,041,739.03","76,707,400.19","3,586,611.73","52,166,434.40","100,470,191.21","116,177,717.37","3,968,055.26","37,893,579.94","84,572,777.35","116,160,582.88","8,477,224.44"
投资活动现金流出小计,"28,485,628.99","83,229,672.75","132,344,577.04","235,183,161.16","7,205,839.84","136,950,592.65","161,028,312.96","196,402,676.28","64,757,043.83","65,287,977.83","69,094,620.11","193,337,883.19","2,524,251.05","4,979,396.89","182,710,846.66","210,385,573.91","76,570,253.37","79,285,977.71","141,230,731.66","211,419,825.54","4,038,422.63","20,933,164.31","101,292,374.54","260,601,657.14","194,719,894.26","467,023,048.77","684,727,612.20","1,026,419,200.83","1,166,455.36","96,084,830.65","248,194,636.35","350,691,279.31","15,260,033.80","132,092,863.40","136,173,497.82","217,115,694.80","3,047,357.83","52,774,774.86","60,615,027.26","122,436,833.16","4,986,019.76","147,040,483.02","297,423,204.65","464,169,837.72","99,085,931.09"
经营活动现金流入小计,"97,633,207.72","258,576,938.15","392,538,004.34","614,413,980.19","104,072,527.53","299,999,832.65","444,800,569.85","705,151,979.81","148,386,076.23","353,860,526.72","514,635,726.96","795,857,469.65","205,381,588.28","396,883,329.21","633,556,040.53","978,045,233.76","155,974,499.37","345,286,499.73","534,241,766.37","914,411,902.36","246,861,247.79","482,829,542.54","751,551,393.99","1,118,434,971.10","225,195,923.82","605,220,002.17","951,933,008.04","1,403,409,745.37","243,842,496.30","585,955,661.78","906,570,669.90","1,439,448,272.30","274,537,218.61","361,474,448.60","727,049,188.21","1,372,452,194.34","324,465,171.92","504,350,935.54","818,784,722.45","1,306,226,280.79","335,353,924.80","630,735,941.19","950,421,669.73","1,553,874,053.52","312,017,762.31"
投资活动产生的现金流量净额,"-28,485,628.99","-83,229,672.75","-126,802,277.04","-229,635,991.16","-7,196,839.84","-136,941,592.65","-65,831,937.96","-101,206,301.28","-27,767,043.83","-18,484,477.83","-22,273,170.11","-127,280,413.19","-2,524,251.05","-4,967,396.89","-182,651,446.66","-197,348,593.00","-76,570,253.37","-79,231,183.22","-141,153,937.17","-211,343,031.05","-4,016,904.64","-20,898,656.32","-101,249,266.55","-260,535,549.15","-194,719,894.26","-441,651,148.77","-659,355,712.20","-1,026,413,248.83","58,034,644.64","-36,883,730.65","-184,035,046.00","-286,506,453.96","-15,233,582.80","-132,065,879.40","-134,650,064.05","-214,910,248.84","-3,047,297.83","-50,518,240.48","-58,354,740.21","-64,946,196.83","-4,985,764.76","-144,795,822.40","-125,039,791.70","-133,685,583.68","-98,856,652.32"
购买商品、接受劳务支付的现金,"73,933,922.85","98,112,717.80","137,510,823.03","231,205,067.63","78,631,652.59","140,617,195.23","184,218,110.77","313,329,759.94","69,214,565.44","148,237,287.31","249,057,152.77","410,539,189.07","95,321,585.84","179,695,060.66","258,783,005.76","373,314,644.34","83,695,439.27","183,771,374.30","278,231,534.10","400,336,990.83","89,129,566.57","195,686,840.44","298,254,103.07","479,241,669.06","95,918,449.20","253,779,605.58","430,705,280.46","565,768,871.82","125,843,242.92","280,077,347.02","407,771,246.97","674,760,442.55","96,087,533.69","222,253,599.30","324,764,389.07","513,600,822.83","116,018,540.88","256,306,917.61","384,235,167.40","505,549,520.40","110,697,536.97","232,517,480.18","1,007,003,744.47","1,131,109,527.28","168,913,612.84"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,"3,015,000.00","3,015,000.00","3,015,000.00",,,,,,,,,,,,,,"22,049,401.00","80,062,358.34","80,062,358.34",
