科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"76,901,526.76","112,613,008.19","176,387,505.98","219,430,696.63","52,526,126.09","124,770,116.18","199,903,827.20","289,616,383.57","40,523,850.14","86,086,251.73","142,791,765.81","259,822,288.38","45,891,509.65","85,945,109.10","127,253,414.28","200,921,944.36","36,270,776.93","76,357,728.18","108,161,397.36","163,558,559.17","26,874,785.87","66,391,392.91","100,869,913.88","163,232,782.65","36,239,459.40","81,959,588.36","103,367,715.86","187,776,612.03","32,619,358.98","66,375,122.75","82,463,814.91","2,046,716,199.62","495,271,005.13","1,022,776,658.18","1,534,114,216.37","2,309,894,797.35","448,503,225.91","1,146,448,325.16","1,773,601,380.70","2,468,330,621.31","368,281,768.13","1,374,269,587.60","2,024,297,270.09","2,750,853,707.01","836,186,515.08","1,646,901,453.65"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"321,141,959.06","278,890,850.66","455,703,106.66","558,703,106.66","532,703,106.66","154,141,030.41","169,141,030.41","215,761,238.64","243,340,466.35","97,886,364.00","154,986,364.00","298,622,727.50","345,993,877.50","454,500.00","5,454,500.00"
收到的税费返还,"70,000.00",,,,,,"57,630.00",,,,,,,,"10,500.00",,,,,,,,,,,"18,706.34","18,706.34",,,,"102,720.89",,,,,,"859,857.06","2,161,153.73","2,955,812.00","4,406,379.84","1,775,802.05","2,942,204.33","5,661,514.98","6,641,624.39","1,726,483.62","3,626,191.67"
支付其他与投资活动有关的现金,,,"2,000,000.00","471,900.08","1,000,000.00","5,000,000.00","2,753,753.75",,"81,415.00","96,415.00","3,096,415.00",,"260,000.00","260,000.00","1,185,382.62",,,,,,,,,,,,,,,,,"15,800,000.00","4,540,000.00","3,040,000.00","3,040,000.00","3,040,000.00",,,,,,"40,000,000.00",,,,"20,000,000.00"
收到其他与经营活动有关的现金,"66,091,715.36",,,"116,414,782.62","38,084,651.36","15,692,522.03","95,419,930.88","88,552,533.48","594,374.18","864,100.23","1,387,760.21","27,244,126.55","4,124,414.50","7,530,583.58","11,667,566.21","28,082,223.33","8,463,380.91","15,936,608.14","20,380,461.04","29,075,013.19","3,450,338.67","9,665,446.41","20,172,588.17","5,907,528.25","5,875,282.17","3,995,291.55","15,570,152.55","7,538,194.51","6,123,497.91","8,224,358.84","11,945,714.40","87,866,511.18","10,622,204.76","70,825,943.91","74,641,799.78","75,934,998.36","10,840,538.41","22,182,087.31","34,064,595.06","59,979,793.09","16,781,488.80","16,270,929.72","24,526,339.86","47,736,476.90","3,114,202.57","18,348,457.68"
投资活动现金流出小计,"30,000,000.00","30,144,467.00","47,018,269.50","32,351,103.45","11,971,991.20","43,576,565.14","43,696,966.89","41,085,868.33","2,397,334.50","3,063,264.89","7,805,457.06","20,600,440.78","943,294.00","1,578,432.20","3,094,745.82","4,230,348.51","1,041,688.26","2,594,457.16","3,949,556.16","4,849,725.91","64,700.00","447,596.50","1,109,097.18","5,952,224.60","156,269.00","1,107,404.62","1,169,927.12","1,712,204.48","305,690.00","556,748.91","1,625,312.80","437,540,885.34","322,408,015.37","562,678,417.47","702,130,615.34","758,959,956.93","184,722,420.56","290,911,927.92","411,459,108.57","602,150,287.09","215,711,293.15","377,871,395.91","719,513,028.54","649,222,116.09","62,965,686.57","105,287,799.78"
经营活动现金流入小计,"143,063,242.12","112,613,008.19","176,387,505.98","335,845,479.25","90,610,777.45","140,462,638.21","295,381,388.08","378,168,917.05","41,118,224.32","86,950,351.96","144,179,526.02","287,066,414.93","50,015,924.15","93,475,692.68","138,931,480.49","229,004,167.69","44,734,157.84","92,294,336.32","128,541,858.40","192,633,572.36","30,325,124.54","76,056,839.32","121,042,502.05","169,140,310.90","42,114,741.57","85,973,586.25","118,956,574.75","195,314,806.54","38,742,856.89","74,599,481.59","94,512,250.20","2,134,582,710.80","505,893,209.89","1,093,602,602.09","1,608,756,016.15","2,385,829,795.71","460,203,621.38","1,170,791,566.20","1,810,621,787.76","2,532,716,794.24","386,839,058.98","1,393,482,721.65","2,054,485,124.93","2,805,231,808.30","841,027,201.27","1,668,876,103.00"
投资活动产生的现金流量净额,"-30,000,000.00","50,648,429.00","33,774,626.50","-28,733,650.37","-10,975,516.67","-37,657,112.56","-36,272,077.15","-4,658,797.08","-2,397,334.50","-3,044,124.39","-4,752,945.74","-5,941,867.79","12,776,706.00","32,141,567.80","63,719,154.18","68,279,897.06","2,958,311.74","7,491,942.84","6,146,843.84","5,298,674.09","-53,100.00","36,326,339.50","35,664,838.82","30,821,711.40","4,124,489.96","3,350,019.34","3,611,131.84","4,232,141.64","-305,690.00","-556,748.91","-1,571,302.80","-436,999,018.67","-322,332,563.32","-547,814,871.59","-687,262,769.46","-736,441,169.32","-167,617,232.48","-271,822,709.84","-377,268,589.74","-476,208,231.13","-177,102,465.47","-306,236,403.67","-716,745,161.90","-605,057,026.93","-54,937,032.02","-96,693,824.03"
购买商品、接受劳务支付的现金,"55,387,107.15","94,879,971.29","153,805,718.16","167,377,799.73","35,345,104.54","94,926,289.63","152,163,628.22","229,573,260.29","36,237,939.51","69,563,595.70","102,257,562.50","190,735,278.69","36,970,053.72","69,183,438.75","94,075,621.12","155,289,237.29","30,460,944.06","62,747,883.65","90,185,910.92","127,234,277.99","16,334,943.06","39,784,221.89","59,848,357.55","103,833,098.02","18,695,714.76","55,961,039.13","65,021,602.20","130,977,536.81","22,223,474.51","50,355,664.80","59,826,815.59","223,706,385.43","65,430,509.46","132,923,041.31","210,410,040.11","306,027,338.00","78,225,178.28","184,162,325.86","296,811,483.86","434,218,634.71","73,190,106.41","203,040,876.06","289,038,132.26","336,708,104.24","68,217,874.02","166,145,536.59"
吸收投资收到的现金,,,,"1,030,336.35",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"873,240,258.84","886,652,514.84","886,652,514.84","886,652,514.84","26,120,796.74","26,575,296.74","28,245,559.65","28,249,109.53",,,,,,
支付给职工以及为职工支付的现金,"5,033,088.14","9,967,972.27","14,951,958.41","16,228,705.68","10,497,654.59","18,210,461.24","23,125,005.90","27,583,780.66","7,590,348.68","14,123,605.50","22,152,145.40","23,660,953.53","7,441,102.80","12,938,136.56","19,356,142.66","26,281,206.49","6,301,667.60","14,697,331.85","21,557,998.01","31,263,144.89","5,292,660.41","10,340,720.50","18,794,641.58","29,297,385.61","6,515,788.02","15,240,704.71","20,521,377.87","29,813,158.24","6,230,908.21","14,302,578.14","20,380,059.75","128,774,799.10","51,689,812.27","98,340,076.07","148,065,857.55","198,125,249.20","71,055,123.83","127,074,489.56","189,068,265.02","256,840,043.50","87,576,535.27","160,305,426.88","231,675,579.42","309,210,145.46","110,934,822.90","191,461,117.38"
