科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"890,925,004.98","2,333,107,061.13","4,002,974,227.18","5,859,959,945.64","2,192,309,513.78","4,912,386,240.41","8,006,471,381.19","10,121,325,767.43","2,051,916,260.70","3,918,128,479.13","7,457,912,416.45","11,579,130,657.82","3,574,528,842.90","7,998,363,889.52","12,279,648,234.69","17,147,558,404.21","4,619,090,859.72","9,481,551,928.19","15,377,220,041.13","22,072,139,642.36","5,328,836,358.52","10,055,418,912.93","15,330,664,157.71","20,198,314,045.71","4,140,618,095.62","8,953,784,058.32","13,252,256,702.86","17,521,140,737.83","3,670,696,586.67","7,406,731,314.89","11,061,756,580.98","13,651,526,296.17","2,316,778,933.62","4,700,783,344.63","6,918,077,873.72","9,484,194,503.79","2,305,200,543.67","4,214,141,134.20","6,807,026,778.64","9,406,096,604.37","2,718,020,370.71","6,077,546,081.46","10,148,020,220.78","13,977,149,437.77","4,413,381,750.97"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,"200,000,000.00",,,,,,,"200,000,000.00","200,000,000.00",,,,,,,,,,,,,"1,545,373.75","1,545,373.75","1,545,373.75",,"400,000,000.00"
收到的税费返还,,,,,,,,,,,"1,689,882.70","1,689,882.70","2,000,000.00","3,500,000.00","8,746,680.00","36,996,767.43","1,583,377.01","1,583,377.01","1,583,377.01","1,583,377.01","3,218,486.36","6,003,566.87","6,006,118.41","6,657,646.91","7,101,433.67","11,015,104.26","11,378,594.56","11,651,179.35","695,357.96","873,166.05","8,793,478.63","9,616,190.28","141,435.19","154,010.21","174,019.23","184,277.67","139,579.89","147,009.51","163,197.48","187,279.09","3,820,403.83","10,831,819.64","17,424,269.16","24,189,933.77","12,399,920.85"
支付其他与投资活动有关的现金,,,,,,,,,,,,,,"144,000,000.00",,"332,590,000.00",,"265,000.00","200,265,000.00","52,302,316.00",,,,,,,,,,,,,,,"3,477,410.47","3,477,410.47",,,,,,,,,
收到其他与经营活动有关的现金,"2,278,617.16","4,432,142.96","4,936,868.07","2,683,160.25","320,234.83","1,749,559.47","318,293.82","17,017,761.45","5,721,936.85","8,834,199.76","11,241,404.63","16,589,187.23","2,712,867.59","6,185,786.71","7,772,132.41","109,731,372.01","6,055,540.64","10,386,151.55","13,920,078.73","21,748,702.68","1,691,569.58","1,582,592.17","6,641,825.13","16,620,462.47","1,533,428.83","6,090,026.72","9,207,199.63","17,601,230.60","15,712,100.86","18,994,548.41","48,768,443.34","54,558,526.21","7,409,718.13","8,933,861.17","11,815,703.81","23,406,994.83","288,577.56","17,203,911.86","20,228,739.72","61,394,501.30","5,788,933.36","9,788,797.74","17,668,698.51","22,628,461.43","17,075,956.10"
投资活动现金流出小计,"291,303,064.68","522,604,598.06","776,941,829.59","1,195,382,840.38","477,795,786.39","999,764,833.96","1,600,163,342.75","1,956,668,333.40","433,274,411.25","1,056,329,598.94","1,473,009,912.99","1,822,143,927.41","246,769,211.92","595,019,533.25","644,617,443.66","1,399,838,023.92","406,696,134.25","668,646,063.10","1,232,738,858.38","1,999,568,971.46","301,507,025.28","793,941,853.34","1,463,051,016.94","2,220,957,934.05","623,797,131.63","1,054,542,074.32","1,579,210,766.25","2,077,388,472.27","512,048,976.98","886,839,142.26","1,244,977,369.60","1,556,678,133.85","340,544,403.47","440,285,810.15","602,112,575.20","720,379,126.11","93,048,198.72","136,341,739.87","144,993,343.76","204,504,774.85","66,091,870.33","157,564,418.44","372,733,919.71","486,504,315.54","546,845,093.74"
经营活动现金流入小计,"893,203,622.14","2,337,539,204.09","4,007,911,095.25","5,862,643,105.89","2,192,629,748.61","4,914,135,799.88","8,006,789,675.01","10,138,343,528.88","2,057,638,197.55","3,926,962,678.89","7,470,843,703.78","11,597,409,727.75","3,579,241,710.49","8,008,049,676.23","12,296,167,047.10","17,294,286,543.65","4,626,729,777.37","9,493,521,456.75","15,392,723,496.87","22,095,471,722.05","5,333,746,414.46","10,063,005,071.97","15,343,312,101.25","20,221,592,155.09","4,149,252,958.12","8,970,889,189.30","13,272,842,497.05","17,550,393,147.78","3,687,104,045.49","7,426,599,029.35","11,119,318,502.95","13,715,701,012.66","2,324,330,086.94","4,709,871,216.01","6,930,067,596.76","9,507,785,776.29","2,305,628,701.12","4,231,492,055.57","6,827,418,715.84","9,467,678,384.76","2,727,629,707.90","6,098,166,698.84","10,183,113,188.45","14,023,967,832.97","4,442,857,627.92"
投资活动产生的现金流量净额,"-290,047,243.28","-519,967,528.06","-772,450,622.63","-1,187,684,025.73","-462,143,884.23","-994,714,259.47","-1,590,165,372.73","-1,946,396,393.51","-433,199,792.25","-1,056,221,178.66","-1,471,362,845.97","-1,819,901,816.75","-245,331,485.16","-590,344,758.62","-631,994,465.24","-1,386,978,837.20","-405,791,204.80","-667,741,133.65","-1,231,174,938.76","-1,998,005,051.84","-301,507,025.28","-793,883,053.34","-1,462,984,785.06","-2,220,825,702.17","-623,797,131.63","-1,046,319,134.32","-1,570,987,826.25","-2,069,090,230.67","-511,920,576.72","-886,753,907.00","-1,224,402,320.46","-1,536,091,221.64","-340,544,403.47","-416,285,810.15","-498,112,575.20","-615,802,612.04","-93,048,198.72","-136,341,739.87","-40,993,343.76","-100,369,907.21","-66,064,970.33","-133,537,518.44","-268,707,019.71","-382,411,953.64","-546,845,093.74"
购买商品、接受劳务支付的现金,"525,663,297.52","1,387,411,779.66","2,347,328,930.75","3,347,563,753.07","1,407,007,644.43","3,090,140,508.03","5,021,712,948.71","6,184,079,302.88","1,200,959,112.73","2,333,870,005.65","5,140,821,394.00","8,736,503,347.79","2,491,672,584.72","6,084,723,397.09","9,214,172,047.94","13,072,854,042.84","3,552,065,968.01","7,034,551,032.16","11,368,415,574.31","16,951,573,875.27","3,885,882,965.47","7,528,844,835.83","11,368,604,253.64","15,148,729,031.53","3,117,966,597.92","6,604,732,151.75","9,509,680,943.05","12,880,266,602.05","2,274,210,374.75","4,960,334,039.56","7,508,002,605.11","9,266,009,381.74","1,587,464,155.84","2,995,536,705.17","4,433,278,479.84","6,071,338,997.63","1,912,577,838.97","3,154,749,202.62","4,421,026,238.41","6,410,918,076.85","1,927,386,390.42","4,259,119,301.09","6,884,287,678.68","9,405,062,772.58","2,745,795,818.17"
吸收投资收到的现金,"45,102,100.00","45,102,100.00","45,102,100.00","70,283,042.30","32,000,000.00","57,143,670.70","217,143,670.70","909,932,470.70",,300.00,"744,405,700.00","47,205,700.00","156,000,000.00",,"150,000,000.00","263,947,831.56",,"9,800,000.00","9,800,000.00","373,622,309.72",,,,,"200,000.00","200,000.00","200,000.00","200,000.00",,,,,,,,,,,,,"1,892,399,998.38","1,892,399,998.38","1,892,399,998.38","1,892,399,998.38",
