科目,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
货币资金,"244,796,502.43","580,035,630.76","847,687,392.83","689,623,067.30","707,028,898.93","799,585,760.03","854,293,340.97","730,153,264.54","681,190,937.13","762,191,771.39","953,089,583.44","807,980,603.29","691,225,402.93","737,392,499.90","769,098,303.18","650,139,775.92","667,670,639.37","955,631,882.73","1,161,401,759.88","1,127,812,901.63","1,016,091,456.56","1,098,904,420.20","1,295,459,479.44","1,290,340,594.95","1,413,447,878.00","1,461,027,827.28","1,339,061,441.25","1,669,359,755.88","1,564,375,603.33","1,257,849,092.36","1,703,573,913.85","1,325,903,578.23","1,491,523,173.48","1,472,501,809.74","1,535,229,321.84","1,377,011,957.83","1,696,396,827.08","1,628,822,599.91","1,689,226,293.90","1,596,197,971.59","2,041,544,502.89","1,665,786,496.06","1,816,074,368.80","1,305,856,625.03","1,255,927,651.33"
短期借款,,,,,,,,,,"9,510,000.00","9,316,027.05","9,316,027.05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
交易性金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
交易性金融负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应收票据,"30,968,180.00","16,569,000.00","40,896,800.00","35,130,000.00","106,083,264.34","26,189,100.00","47,470,410.00","28,300,000.00","42,900,000.00","35,850,000.00","56,755,471.72","89,220,928.00","82,694,860.00","141,594,713.00","146,876,721.58","69,959,895.84","100,000.00","111,726,860.80","66,694,398.71","110,204,823.31","164,737,200.00","166,667,200.00","53,010,000.00","148,670,000.00","226,050,000.00","157,000,000.00","308,727,000.00","290,079,342.93","323,340,658.61","192,464,271.50","62,846,456.72","22,410,000.00","431,880,000.00","412,536,785.50","324,335,982.64","206,387,020.85","131,250,000.00","127,374,000.00","23,675,260.90","70,584,587.10","130,089,928.90","225,440,590.24","48,477,849.43","176,331,562.04","121,967,788.63"
应付票据,,,,,,"2,745,885.00","30,567,300.00","66,507,300.00","48,629,500.00","68,739,500.00","79,585,000.00","25,000,000.00","15,000,000.00","35,000,000.00","20,800,000.00","5,000,000.00","32,226,679.43","55,341,476.43","63,622,921.20","85,730,306.35","47,441,078.87","48,452,568.81","44,755,340.56","60,283,086.48","85,659,949.47","56,430,194.26","27,977,533.98","37,936,517.98","12,072,039.00","1,692,850.00","5,853,750.00","99,885,516.97","106,859,492.17","55,415,818.20","42,125,121.00","18,966,526.00","13,942,106.47","21,830,626.47","33,479,597.60","43,177,097.00","59,624,206.20","144,305,981.80","128,166,812.00","85,216,546.50","122,670,431.33"
应收账款,"40,138,543.62","60,866,465.20","74,864,730.59","68,327,621.39","102,241,290.14","119,291,737.34","137,399,810.94","135,890,940.87","143,550,588.07","147,866,313.90","160,512,469.50","144,653,542.28","154,069,395.50","130,046,306.18","135,058,875.26","130,103,714.43","129,562,079.75","137,311,649.09","181,422,890.89","198,963,679.39","210,273,070.36","196,134,477.70","305,707,759.07","298,533,907.90","396,409,305.33","552,295,158.52","788,811,160.96","661,534,014.88","612,730,241.13","555,308,423.53","871,646,958.21","791,819,995.84","550,555,007.67","537,161,286.29","597,621,660.14","577,233,724.37","741,011,596.31","721,731,641.69","684,714,291.82","640,409,407.15","506,192,011.11","535,001,166.28","650,158,781.61","634,294,164.43","555,419,898.84"
应付账款,"138,945,983.99","136,662,074.31","213,201,712.32","187,370,715.26","244,999,170.42","279,931,946.70","270,173,682.36","342,021,240.89","406,014,369.40","415,678,997.24","528,642,701.45","485,195,504.17","498,529,761.61","537,939,146.07","665,217,749.70","544,048,038.42","574,300,239.15","688,419,932.62","773,248,026.43","729,575,763.93","807,122,447.14","916,861,899.82","1,091,502,233.69","907,089,656.34","995,581,131.80","957,153,871.94","1,115,079,991.49","918,236,440.39","985,318,445.95","1,061,562,525.57","1,956,541,197.08","1,695,832,768.02","1,720,629,290.60","1,617,041,053.87","1,966,674,631.71","1,787,591,902.92","1,836,358,498.15","1,852,309,485.45","1,773,471,900.54","1,754,507,861.28","1,795,158,980.94","1,763,458,659.88","1,854,867,452.88","1,655,061,291.49","1,911,813,568.57"
预付款项,"239,967,392.17","269,888,163.80","235,759,479.07","422,791,491.50","442,899,529.55","647,402,940.83","656,457,381.18","872,350,612.09","742,392,611.85","796,112,885.68","453,178,635.62","461,044,528.98","541,649,673.32","643,990,245.13","431,900,022.26","508,001,982.10","716,119,311.80","810,121,341.48","571,432,940.20","735,035,603.23","755,791,493.33","802,241,708.90","692,871,395.38","813,418,448.56","714,034,908.09","786,951,555.97","687,878,787.89","862,969,424.14","1,645,191,427.65","2,317,736,259.64","1,523,008,443.69","1,571,420,552.00","1,327,265,123.96","1,405,273,808.06","708,810,107.07","798,187,846.90","847,606,543.75","954,311,377.88","973,470,098.20","1,009,030,396.91","1,104,395,212.29","1,263,354,662.53","1,265,413,146.44","1,520,417,710.04","1,668,055,623.12"
预收款项,"354,963,447.00","455,257,216.55","646,942,954.58","751,509,698.38","926,325,268.42","1,076,641,014.06","1,213,308,461.25","1,307,049,594.54","980,768,766.00","1,237,466,391.99","912,409,663.39","1,054,580,014.37","755,538,171.00","888,797,314.02","846,870,995.96","1,025,129,214.13","1,117,131,155.16","1,759,750,533.21","1,692,442,299.44","2,028,395,734.22","2,176,920,409.62","2,268,107,801.95","1,699,894,691.12","2,206,228,590.80","1,926,241,239.00","1,930,543,802.79","1,593,927,244.81","2,290,834,743.57","2,850,550,918.40","3,222,669,250.07","3,143,834,082.99","3,017,329,702.70","3,044,032,301.18","3,171,047,668.45","1,556,921,590.56","1,586,123,188.32","1,624,399,501.23","1,607,103,494.66","1,742,827,815.86","1,943,552,066.32","2,212,015,183.77","1,735,100,110.69","1,382,137,357.71","1,592,494,063.99","1,460,075,171.49"
