科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
其他流动负债,,,,,,,,,,,,,,,,,"448,924,238.22","475,371,124.71","673,109,024.18","698,024,494.96","729,161,968.00","749,483,115.17","839,935,580.38","872,991,975.63","906,307,710.07","916,953,140.96","912,815,753.85","898,317,344.69","901,385,117.99","906,396,939.53","898,786,763.92","908,067,380.08","922,330,807.07","961,674,774.93","928,905,834.22","922,913,418.48","928,140,713.03","934,722,692.29","1,137,696,639.51","1,118,261,328.13","1,123,773,577.85","1,154,610,045.29","1,236,462,920.22","1,250,868,890.99"
流动资产合计,"3,798,186.52","3,376,528.34","2,490,897.22","5,676,023.06","5,207,078.25","4,065,061.93","4,742,958.89","4,444,607.29","4,679,796.01","4,323,143.62","5,220,090.00","3,885,663.81","3,858,528.08","3,858,528.08","5,939,946.23","5,666,433.23","5,120,397,924.15","5,561,526,525.40","6,036,031,337.93","6,770,531,889.07","7,240,974,126.82","7,740,229,371.62","8,705,531,837.07","9,812,496,943.14","10,325,126,950.07","14,526,900,276.61","15,752,333,464.14","17,114,030,381.25","18,082,868,105.47","19,001,924,774.72","19,126,166,691.39","20,790,211,787.90","22,206,584,936.19","24,585,725,207.96","24,902,764,132.47","25,202,606,757.15","29,075,241,413.75","28,328,181,647.67","32,055,973,232.71","31,323,375,379.93","31,733,045,174.00","34,189,465,070.54","36,371,257,551.02","35,327,281,218.83"
流动负债合计,"1,523,828.98","1,299,407.47","1,357,641.54","3,289,905.46","3,093,889.43","2,248,259.74","1,875,755.12","2,018,195.27","1,739,517.42","2,108,857.57","1,852,953.55","1,852,953.55","1,855,248.55","1,891,896.05","1,977,786.05","1,970,051.05","2,368,615,471.10","2,460,309,900.91","2,670,057,462.40","2,702,286,919.23","3,035,781,093.63","3,479,531,928.28","4,643,821,185.50","5,049,346,501.64","5,773,210,686.09","5,709,713,078.06","7,922,455,415.57","7,877,862,422.59","9,512,909,389.35","11,052,482,152.61","12,384,466,786.22","11,072,876,186.09","11,641,845,362.59","11,731,065,261.98","14,670,370,725.78","14,605,227,479.72","15,882,830,879.69","16,053,404,562.27","17,977,364,525.84","17,397,322,840.93","19,640,010,164.06","23,539,427,540.47","23,986,355,173.97","22,043,041,673.66"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,742,302.90","1,742,302.90","1,741,302.90","1,741,302.90","1,741,302.90","1,741,302.90","1,741,302.90","1,741,302.90","1,741,302.90","1,741,302.90","1,741,302.90","1,741,302.90"
长期借款,,,,,,,,,,,,,,,,,"1,184,100,000.00","1,504,100,000.00","1,550,000,000.00","2,059,000,000.00","2,349,000,000.00","2,445,000,000.00","2,734,690,000.00","3,414,690,000.00","3,307,690,000.00","7,599,890,000.00","6,611,990,000.00","8,010,700,000.00","7,411,714,400.00","6,854,514,400.00","8,308,249,400.00","9,410,713,600.00","9,524,729,470.00","9,192,523,970.00","6,913,749,884.23","7,984,355,382.52","10,577,571,057.64","11,100,009,268.67","12,978,058,160.97","13,026,150,639.28","14,239,166,672.97","13,165,647,382.51","15,965,218,751.32","17,572,836,814.22"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,281,318,837.50","4,261,748,392.68","5,255,934,580.51","5,258,471,991.92","6,248,189,053.20","6,248,189,053.20","6,258,480,912.13","6,264,810,325.52","3,920,670,693.15","3,815,361,966.73","2,284,366,954.06","2,286,432,138.32"
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"529,654,947.13","503,273,207.57"
长期股权投资,,,,,,,,,,,,,,,,,"149,098,375.21","148,981,111.23","148,847,175.11",,,,"412,711,195.50","436,898,015.97","454,286,101.16","486,946,731.02","515,608,475.91","540,159,340.42","575,431,017.64","607,511,554.74","820,574,159.27","843,292,235.48","890,048,812.14","1,253,917,018.68","1,306,911,534.68","1,398,184,834.68","1,975,641,534.68","2,454,660,596.21","2,449,612,942.90","2,569,339,542.90","2,072,071,669.76","2,220,258,978.34","2,387,733,589.65","2,309,590,243.76"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,"59,886,903.48","59,232,701.70","58,736,025.10","58,140,141.04","57,544,256.98","56,948,372.92","56,352,488.86","55,756,604.80","55,160,720.74","624,524,200.00","653,433,512.00","653,433,512.00","749,327,674.00","749,327,674.00","2,257,124,218.09","2,301,075,818.20","2,326,381,096.55","2,363,891,895.79","2,865,943,187.79","2,974,107,311.89","3,093,042,862.80","3,204,689,980.74","3,340,242,739.06","3,639,679,702.03","3,640,079,902.03","3,640,079,902.03","2,957,429,402.00","2,957,429,402.00"
预计负债,,,,,,,,,,,,,,,,,"46,630.11","46,630.11","46,630.11","46,630.11","46,630.11","46,630.11","206,435.40",,,,,"3,000,000.00",,,,,,,,,,,,,,,,
固定资产,"30,743.30","29,188.88","27,634.08","26,079.66","24,525.24","22,970.82","19,861.98","18,307.56","16,753.14","15,198.72",,,,,,,"183,827,555.81","181,526,348.04","180,370,446.11","177,321,970.93","176,726,090.98","176,960,281.85","160,926,903.55","158,977,655.29","159,383,433.08","449,235,805.70","451,021,250.50","443,176,005.75","436,656,624.08","430,425,588.12","412,329,524.08","403,016,517.94","1,042,649,332.04","1,055,977,553.64","1,418,095,499.08","2,735,205,063.97","2,620,246,162.47","2,801,567,773.76","3,814,521,248.48","3,776,003,279.27","3,728,803,830.07","3,938,689,862.84","4,095,867,697.92","4,064,441,745.63"
递延所得税负债,,,,,,,,,,,,,,,,,"24,739,863.24","24,739,863.24","23,871,222.35","23,871,222.35","23,790,860.03","23,679,306.17","23,607,862.52","23,568,164.64","23,463,508.46","161,079,328.17","168,337,327.41","168,407,750.84","192,386,226.76","192,598,432.70","218,556,140.23","218,674,578.17","232,161,720.21","232,276,002.73","324,966,379.26","326,401,015.58","327,961,800.41","331,970,516.43","348,791,956.10","379,449,424.20","394,506,419.64","394,417,878.46","305,465,946.58","295,751,065.16"
在建工程,,,,,,,,,,,,,,,,,"60,470,850.90","63,881,144.59","101,819,633.65","111,868,728.89","138,444,602.48","260,980,086.32","387,520,327.33","465,082,972.39","651,299,637.75","451,901,533.92","470,768,644.44","507,160,203.75","537,952,528.72","605,503,754.17","1,639,860,936.22","1,782,429,446.19","1,579,099,548.76","1,810,253,134.79","2,119,509,257.82","1,344,020,608.90","1,448,308,247.27","2,091,951,382.69","712,020,234.36","689,656,608.82","2,384,044,080.41","2,241,752,687.54","2,927,674,796.89","3,745,920,741.88"
其他非流动负债,,,,,,,,,,,,,,,,,"12,773,333.33","12,979,166.67","12,614,166.68","12,627,500.03","12,450,000.05","12,272,500.07","16,599,732.22","17,749,653.06","21,097,999.74","22,626,565.37","31,167,579.74","32,667,246.62","33,694,472.25","33,252,728.43",,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,,,,,,,,,,,,,,,,,"1,221,659,826.68","1,541,865,660.02","1,586,532,019.14","2,095,545,352.49","2,385,287,490.19","2,480,998,436.35","2,775,104,030.14","3,456,007,817.70","3,352,251,508.20","7,783,595,893.54","6,811,494,907.15","8,214,774,997.46","7,637,795,099.01","7,080,365,561.13","8,560,784,529.48","9,663,316,722.32","11,071,831,210.11","13,719,901,912.25","12,540,552,657.82","13,614,944,184.59","17,198,968,677.47","17,726,995,493.87","19,630,293,662.04","19,717,944,910.58","18,590,012,082.93","17,405,490,747.37","19,116,599,282.81","20,689,605,860.19"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,492.80",160.88,,,,"2,107.50",,,,
负债合计,"1,523,828.98","1,299,407.47","1,357,641.54","3,289,905.46","3,093,889.43","2,248,259.74","1,875,755.12","2,018,195.27","1,739,517.42","2,108,857.57","1,852,953.55","1,852,953.55","1,855,248.55","1,891,896.05","1,977,786.05","1,970,051.05","3,590,275,297.78","4,002,175,560.93","4,256,589,481.54","4,797,832,271.72","5,421,068,583.82","5,960,530,364.63","7,418,925,215.64","8,505,354,319.34","9,125,462,194.29","13,493,308,971.60","14,733,950,322.72","16,092,637,420.05","17,150,704,488.36","18,132,847,713.74","20,945,251,315.70","20,736,192,908.41","22,713,676,572.70","25,450,967,174.23","27,210,923,383.60","28,220,171,664.31","33,081,799,557.16","33,780,400,056.14","37,607,658,187.88","37,115,267,751.51","38,230,022,246.99","40,944,918,287.84","43,102,954,456.78","42,732,647,533.85"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21,724,851.24","20,636,052.65","19,577,450.43","18,266,478.05","17,116,323.74","16,862,745.78"
实收资本(或股本),"311,627,040.00","311,627,040.00","311,627,040.00","311,627,040.00","311,627,040.00","311,627,040.00","311,627,040.00","311,627,040.00","311,627,040.00","311,627,040.00","311,627,040.00","311,627,040.00","311,627,040.00","311,627,040.00","311,627,040.00","311,627,040.00","451,503,106.00","451,503,106.00","451,503,106.00","451,503,106.00","451,503,106.00","451,503,106.00","451,503,106.00","451,503,106.00","451,503,106.00","451,503,106.00","451,503,106.00","451,503,106.00","451,503,106.00","451,503,106.00","451,503,106.00","535,905,722.00","535,905,722.00","535,905,722.00","535,905,722.00","535,905,722.00","535,905,722.00","535,905,722.00","535,905,722.00","535,905,722.00","535,905,722.00","535,905,722.00","535,905,722.00","535,905,722.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"723,018,080.37","723,018,080.37","723,018,080.37","723,018,080.37","723,018,080.37","723,018,080.37","723,018,080.37","723,018,080.37","723,018,080.37","723,018,080.37","723,018,080.37","723,018,080.37","723,018,080.37","723,018,080.37","723,018,080.37","723,018,080.37","250,115,570.78","246,400,629.78","246,400,629.78","246,400,629.78","246,400,629.78","246,400,629.78","185,183,547.30","185,183,547.30","185,183,547.30","185,183,547.30","111,727,929.92","111,727,929.92","108,174,897.93","120,640,063.54","97,431,464.08","2,070,530,118.62","2,051,278,476.19","2,103,714,172.23","2,104,356,860.30","2,104,356,860.30","2,124,829,118.64","2,109,567,278.74","2,109,698,064.87","2,094,513,047.37","2,110,234,397.31","2,110,234,397.31","2,051,677,488.22","2,050,677,488.22"
无形资产,,,,,,,,,,,,,,,,,"41,991,835.56","41,729,999.02","41,554,286.32","41,290,357.70","41,168,708.80","40,991,776.80","40,870,934.16","40,583,047.12","40,579,628.89","24,244,070.25","33,708,793.37","33,230,332.24","32,824,750.66","32,577,533.94","33,026,117.50","32,439,931.02","211,418,069.28","211,700,011.61","611,400,299.76","588,134,411.98","669,602,420.21","694,562,919.88","1,166,790,917.77","1,162,565,747.45","1,157,306,033.58","1,211,219,557.65","1,224,520,589.15","1,217,818,677.05"
盈余公积,"75,875,934.60","75,875,934.60","75,875,934.60","75,875,934.60","75,875,934.60","75,875,934.60","75,875,934.60","75,875,934.60","75,875,934.60","75,875,934.60","75,875,934.60","75,875,934.60","75,875,934.60","75,875,934.60","75,875,934.60","75,875,934.60","70,753,304.83","70,753,304.83","210,187,080.31","210,187,080.31","210,187,080.31","210,187,080.31","246,709,960.61","246,709,960.61","246,709,960.61","246,709,960.61","246,709,960.61","246,709,960.61","246,709,960.61","246,709,960.61","246,709,960.61","246,709,960.61","246,709,960.61","246,709,960.61","246,744,097.39","246,744,097.39","246,744,097.39","246,744,097.39","246,744,097.39","246,744,097.39","246,744,097.39","246,744,097.39","246,744,097.39","246,744,097.39"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,"21,348,761.86","21,348,761.86","21,348,761.86","21,348,761.86","21,348,761.86","21,348,761.86","21,348,761.86","21,348,761.86","21,348,761.86","21,348,761.86","21,348,761.86","21,348,761.86","21,348,761.86","21,348,761.86","21,348,761.86","21,348,761.86","219,065,652.19","219,065,652.19","281,527,099.08","219,065,652.19","287,689,761.56","292,216,927.80","286,351,965.68","283,159,501.83","279,361,580.65","281,049,229.12","484,273,681.49","471,511,040.70"
未分配利润,"-1,108,215,954.13","-1,108,414,745.22","-1,109,360,165.21","-1,108,108,857.71","-1,108,383,340.91","-1,108,614,615.96","-1,107,633,989.22","-1,108,076,335.39","-1,107,564,023.24","-1,108,291,570.20","-1,107,153,918.52","-1,108,488,344.71","-1,108,517,775.44","-1,108,554,422.94","-1,106,558,894.79","-1,106,824,672.79","1,358,888,926.84","1,398,137,091.53","1,556,041,908.46","1,612,321,340.97","1,493,292,070.08","1,580,352,004.89","1,777,090,750.92","1,905,318,332.65","1,924,301,110.61","2,390,304,956.24","2,449,551,000.25","2,464,721,641.92","2,483,189,447.14","2,515,262,397.79","2,711,210,796.23","2,725,088,838.17","2,784,841,004.05","2,841,824,552.63","3,017,922,425.60","3,084,925,383.53","2,933,999,311.55","2,986,617,055.67","3,345,455,432.76","3,413,811,752.05","3,341,924,973.48","3,400,177,332.55","3,623,115,578.77","3,652,560,310.34"
长期待摊费用,,,,,,"66,666.00",,,,,,,,,,,"232,961.54","206,430.83","157,500.00","151,875.00","146,250.00","140,625.00","135,000.00","129,375.00","270,278.00","255,260.00","667,364.36","632,268.46","2,280,793.43","3,056,631.78","16,750,472.09","16,344,418.73","22,442,823.64","22,360,016.34","44,074,247.20","91,087,864.33","42,489,213.04","70,794,398.15","167,383,162.76","162,712,298.67","215,381,435.18","278,898,244.79","236,376,648.73","253,003,475.31"
少数股东权益,,,,,,,,,,,,,,,,,"43,641,972.94","43,262,742.91","42,272,228.88","42,034,610.44","41,336,971.14","47,229,705.08","35,009,792.29","34,828,797.08","134,462,148.04","182,473,131.35","268,630,336.21","305,801,276.38","321,777,938.63","329,602,445.85","237,346,891.78","238,068,656.20","527,507,991.75","742,427,499.25","864,799,469.54","818,809,282.03","774,753,481.32","782,466,182.34","798,044,815.83","861,879,869.82","1,408,779,442.04","1,410,339,151.20","1,759,072,558.25","1,776,705,532.20"
递延所得税资产,,,,,,,,,,,,,,,,,"127,923,010.66","133,799,413.31","174,129,268.89","179,625,314.73","187,435,643.21","198,603,614.32","229,649,182.43","238,248,945.41","261,257,993.30","265,218,471.74","265,504,752.34","262,252,892.36","276,057,967.81","285,629,950.00","313,713,038.67","310,695,968.98","316,457,954.38","362,449,865.86","390,199,298.27","392,995,455.92","417,675,192.74","447,146,962.76","506,195,104.66","509,150,786.95","526,937,329.55","519,837,299.27","445,551,324.84","446,336,832.98"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,,"100,000,000.00","100,000,000.00","100,000,000.00","100,000,000.00","100,000,000.00","100,000,000.00","50,000,000.00","50,000,000.00","54,808,650.00","54,808,650.00","50,000,000.00","50,000,000.00","51,981,635.00","50,000,000.00","57,175,547.57","52,167,150.00","51,820,832.05","52,051,632.05","52,051,632.05","52,051,632.05","145,827,038.63","177,964,288.34"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"30,743.30","29,188.88","27,634.08","26,079.66","24,525.24","89,636.82","19,861.98","18,307.56","16,753.14","15,198.72",,,,,,,"644,780,255.02","650,705,910.58","726,963,097.04","589,747,150.15","622,814,314.31","755,973,519.07","1,409,514,793.69","1,517,025,377.84","1,743,586,554.78","2,423,674,834.49","2,512,061,554.78","2,561,393,316.84","2,681,880,118.20","2,785,381,448.61","5,569,535,877.78","5,765,451,748.40","6,659,305,591.88","7,351,357,451.80","9,091,388,854.38","9,794,542,667.64","10,613,612,245.24","12,111,499,394.89","12,518,405,301.86","12,866,698,563.02","14,077,356,246.61","14,403,845,174.58","14,924,112,395.94","15,662,620,496.33"
