科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30
其他应收款,"136,022,154.42","136,284,010.42","73,028,456.96","71,134,370.85","76,264,712.22","73,036,504.85","76,963,939.12","55,283,544.90","57,489,363.36","59,069,022.21","62,432,692.28","61,865,274.91","32,823,846.75","27,975,426.35","84,242,200.85","21,588,405.19","30,593,934.67","28,127,928.65","35,489,224.43","23,365,883.83","30,909,047.44","31,024,235.39","24,012,835.42","28,652,539.91","34,660,164.90","40,390,182.42","33,426,349.14","23,456,320.76","29,305,365.84","29,528,788.62","27,305,694.74","28,370,640.06","31,993,697.85","25,650,294.56","27,000,740.57","26,323,375.92","29,427,940.97","29,408,157.89","29,982,363.74","54,833,980.23","36,980,984.13","39,796,148.56","41,121,585.16"
应付职工薪酬,"5,802,239.67","9,401,160.66","14,714,041.36","6,662,321.99","5,962,375.88","6,838,872.74","6,271,280.26","13,174,969.53","13,445,359.95","12,379,434.49","8,767,600.44","6,825,633.56","6,098,169.09","7,039,817.96","6,258,704.96","8,170,539.86","8,626,090.34","7,191,032.19","7,560,518.50","8,662,002.34","8,345,805.38","10,755,429.84","8,574,236.28","10,680,592.86","10,453,810.37","10,873,776.27","11,314,130.06","11,944,671.29","11,377,469.10","11,949,131.87","12,714,049.92","20,548,584.50","13,730,786.37","14,682,600.03","14,959,897.24","21,012,434.59","16,067,310.89","16,979,561.91","17,789,898.17","26,588,493.44","19,718,928.29","22,523,079.43","21,989,081.79"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"8,427,093.18","13,139,861.83","10,784,574.63","12,228,541.50","9,877,805.30","6,339,585.74","9,926,783.77","5,340,603.60","6,291,600.50","6,097,897.67","6,161,467.54","9,138,076.21","7,822,190.62","5,565,423.14","7,422,183.97","8,261,449.20","9,081,367.57","-1,878,432.37","-546,197.22","-1,524,816.72","-145,005.54","705,640.67","2,769,028.09","-3,440,616.78","-2,925,944.68","193,614.89","4,046,383.21","7,221,658.95","5,171,174.28","7,523,096.67","2,434,819.34","4,932,851.15","1,723,835.31","1,361,989.07","218,919.35","13,326,224.17","16,231,025.22","19,652,382.64","23,196,467.37","38,788,620.35","28,530,260.61","26,899,857.49","35,125,657.41"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,,"1,010,200.00",,,,,,"418,587.50",,"380,773.81","447,612.77","387,978.75","356,413.75","287,088.75","290,440.00","375,245.56","379,412.22","395,599.16","468,348.06","459,603.39","501,422.82","588,798.27","545,990.56","622,253.33","621,033.33","494,326.66","575,350.00","925,612.51","1,061,376.17","1,023,814.80","1,013,657.26","882,768.93","883,868.68","836,327.01","790,596.54","1,037,153.10","894,864.43","795,693.48","940,263.91","915,878.22","793,471.89","849,572.38","937,757.13"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,"1,370,200.00",,"1,010,200.00","1,010,200.00","1,010,200.00","396,550.00","396,550.00","396,550.00","396,550.00","396,550.00","396,550.00","366,350.00","366,350.00",,,,,,,,,,,,,"91,400.00","91,400.00","91,400.00","91,400.00",,,,,,,,,"31,214,123.00","86,400.00",,,,
存货,"67,843,835.79","88,582,953.67","90,280,479.26","111,106,232.00","111,779,867.67","114,348,723.89","113,040,211.96","140,526,982.41","135,071,004.32","126,551,946.75","109,963,006.82","132,677,242.09","151,499,506.87","152,891,341.94","148,042,392.00","153,075,363.34","163,111,872.55","167,015,249.15","176,915,824.72","179,164,790.73","170,888,845.73","176,705,415.35","186,743,838.73","201,621,901.05","216,660,329.07","201,315,973.64","208,542,184.68","212,262,047.28","219,921,335.42","215,953,910.18","222,984,106.02","253,866,130.52","262,168,668.39","248,903,534.26","261,027,848.57","270,190,557.31","279,925,429.33","298,025,619.64","276,119,207.95","274,380,611.07","294,766,655.55","342,270,593.81","360,520,496.97"
其他应付款,"63,430,666.66","44,646,270.25","59,655,738.56","97,943,210.71","82,733,041.40","50,964,828.82","54,030,748.26","32,271,619.89","30,627,634.31","29,641,904.54","32,451,411.61","51,401,031.42","44,441,070.81","36,634,731.79","59,567,271.47","65,624,652.77","68,481,755.07","63,198,040.97","65,075,866.08","93,773,236.55","88,792,370.97","109,633,872.96","116,489,077.47","121,349,214.79","126,745,195.84","127,855,425.31","130,231,902.86","127,449,077.08","133,262,301.97","129,245,711.50","127,193,413.43","132,891,243.32","127,506,771.44","128,546,191.01","149,556,894.93","142,964,428.89","163,608,707.06","172,295,729.96","170,537,366.55","167,868,408.44","183,215,847.72","187,868,448.61","217,617,113.09"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,"30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","40,000,000.00","40,000,000.00","40,000,000.00",,,,,"3,000,000.00","8,906,400.00","8,906,400.00","8,706,400.00","64,606,400.00","198,033,600.00","206,833,600.00","148,280,400.00","109,480,400.00","28,800,000.00","19,400,000.00",,,,,"1,000,000.00","1,000,000.00"
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,739,364.43","10,904,483.92","8,562,925.39","7,465,315.70","10,368,706.37","5,774,467.16","5,055,064.61","4,606,272.87"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"498,845,624.48","599,749,915.02","535,997,872.55","491,836,536.19","554,421,731.86","534,734,720.43","552,921,069.11","562,234,085.87","601,953,535.80","633,614,940.02","593,027,797.29","575,616,920.84","548,178,220.06","517,240,458.69","628,167,359.45","546,529,186.86","564,825,140.80","577,425,346.12","592,621,994.30","562,396,278.27","598,618,211.45","672,708,651.21","678,090,491.23","621,487,690.20","952,687,782.90","952,610,342.08","949,332,737.32","921,465,153.12","958,757,478.93","944,376,465.04","907,669,498.84","947,966,566.82","949,138,964.25","886,454,261.15","942,516,841.04","944,183,191.98","1,048,281,457.67","1,046,389,027.23","1,070,184,646.61","1,180,266,439.71","1,283,536,435.26","1,388,110,149.65","1,467,902,724.16"
流动负债合计,"431,087,807.00","507,766,534.40","473,973,604.95","446,375,859.08","524,619,976.04","493,199,973.30","514,028,643.53","508,115,058.11","550,735,787.24","562,363,076.38","530,128,271.74","454,325,669.74","420,906,207.30","375,255,408.94","486,970,126.33","479,008,303.82","497,933,768.09","483,622,949.46","497,429,980.90","549,662,950.03","577,034,191.18","663,479,719.91","634,914,053.98","611,658,451.80","676,977,167.10","660,690,463.79","655,265,699.36","655,069,273.45","706,368,574.60","727,369,937.41","747,547,753.66","938,648,894.02","994,244,033.14","945,791,442.03","948,034,970.48","977,863,460.30","1,191,082,216.46","1,208,024,857.80","1,205,236,387.02","1,251,061,089.09","1,335,497,085.25","1,379,115,796.72","1,443,922,691.32"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"97,422,357.85","101,033,953.32","101,446,352.48","116,628,262.36","102,112,478.17","107,912,954.74","114,668,219.53","109,774,883.14","125,749,877.37","129,663,808.86","123,151,165.92","128,357,491.63","120,044,531.72"
长期借款,,,,,,,,,,,,"70,000,000.00","70,000,000.00","70,000,000.00","70,000,000.00","40,000,000.00","40,000,000.00","40,000,000.00","40,000,000.00",,,,"40,000,000.00","60,000,000.00","60,000,000.00","60,000,000.00","76,600,000.00","197,033,600.00","246,233,600.00","242,780,400.00","186,380,400.00","67,800,000.00","19,400,000.00","19,200,000.00","78,800,000.00","59,400,000.00",,,,"43,000,000.00","43,000,000.00","42,000,000.00","42,000,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,"121,000,000.00","121,000,000.00","121,000,000.00","121,000,000.00","121,000,000.00","121,000,000.00","139,200,000.00","147,200,000.00","147,200,000.00","158,500,000.00","158,500,000.00","158,500,000.00","158,500,000.00","158,500,000.00","146,500,000.00","146,500,000.00"
长期应付款,,,,"900,000.00",,"900,000.00","900,000.00","900,000.00","900,000.00","900,000.00","900,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"34,446,890.65","9,246,890.65","34,246,890.65","34,246,890.65","34,246,890.65","34,246,890.65","34,246,890.65","34,246,890.65","34,246,890.65","34,246,890.65","34,246,890.65","34,246,890.65","34,246,890.65","34,246,890.65","34,246,890.65","25,000,000.00","25,000,000.00","25,000,000.00","25,000,000.00","25,000,000.00","25,000,000.00","25,000,000.00","25,000,000.00","25,000,000.00","25,000,000.00","25,000,000.00","25,000,000.00","25,000,000.00","25,000,000.00","25,000,000.00",,,,,,,,,,,,,
专项应付款,"900,000.00","900,000.00","900,000.00",,"900,000.00",,,,,,,,,,,,,,,,,,,,,"60,000,000.00","60,000,000.00","52,085,322.80","52,085,322.80","52,085,322.80","52,085,322.80","52,085,322.80","52,085,322.80","52,085,322.80","52,085,322.80","52,085,322.80","52,085,322.80","52,085,322.80","52,085,322.80",,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"393,569,693.41","423,294,840.47","424,464,400.04","452,400,280.40","448,340,966.90","440,499,638.10","436,177,613.70","451,144,721.15","453,028,211.08","440,457,584.32","455,450,580.18","456,680,928.81","455,452,339.11","447,763,385.62","431,949,714.48","477,422,963.76","472,581,359.48","472,639,198.63","449,773,814.68","481,217,638.03","474,774,361.60","467,399,375.55","480,100,798.18","522,279,667.37","513,946,499.63","516,999,398.37","520,146,228.06","632,198,437.78","620,242,215.99","607,718,633.96","592,669,959.85","610,934,017.00","600,841,582.49","593,566,287.43","584,838,470.69","599,687,041.39","638,362,002.70","634,379,156.28","618,513,610.04","843,882,488.28","832,589,239.42","820,530,354.67","812,655,871.27"
递延所得税负债,,"3,234,622.27","3,234,622.26","2,450,471.41","2,450,471.41","2,450,471.41","2,450,471.41","2,450,471.41","2,450,471.41","2,450,471.41","2,450,471.41","2,450,471.41","2,450,471.41","2,450,471.41","2,450,471.41","2,450,471.41","2,450,471.41","2,450,471.41","2,450,471.41","2,450,471.41","2,450,471.41","2,450,471.41","2,450,471.41","2,450,471.41","2,450,471.41","2,450,471.41","2,450,471.41","2,450,471.41","2,450,471.41","2,450,471.41","13,313,825.09","13,480,524.29","13,542,384.16","15,819,670.64","13,642,303.01","14,466,225.86","15,479,515.58","15,108,397.15","17,227,634.70","17,952,803.26","17,232,198.49","17,664,255.08","16,337,474.71"
在建工程,"108,685,224.15","52,624,798.30","50,687,859.31","22,328,252.24","45,705,425.63","45,972,827.03","57,008,764.89","32,758,633.78","37,831,156.79","36,393,992.31","40,716,775.87","50,747,402.10","55,255,550.94","64,127,017.58","73,458,500.16","57,057,969.07","67,171,535.17","65,282,886.49","90,678,364.58","62,596,499.16","64,840,580.57","79,184,024.96","73,775,060.87","61,223,396.20","116,434,850.00","132,000,171.02","153,853,921.90","86,854,505.03","152,699,429.83","209,362,626.13","238,155,377.21","256,293,035.14","277,419,679.93","293,034,584.98","313,910,120.81","304,885,106.83","274,612,265.33","288,546,486.14","294,472,042.09","11,336,999.65","10,472,087.47","12,498,492.32","12,865,806.09"
其他非流动负债,,,,,,,,,,,,,,,,"560,000.00","560,000.00","32,587,476.56","32,587,476.56","880,000.00","880,000.00","326,000.00","326,000.00","1,365,112.32","1,101,805.74","800,469.59","521,024.69","20,084,768.55","19,719,479.12","19,348,986.14","18,962,742.55","18,589,001.82",,,,,,,,,,,
工程物资,,,,"891,880.42",,,,"396,442.36","487,021.16","486,992.68","685,215.99","1,554,303.71","1,551,914.32","1,727,890.66","2,131,189.34","2,101,156.34","2,850,756.60","1,984,949.09","905,756.51","1,119,070.97","708,804.77","1,646,894.90","2,572,824.17","28,640,105.25","1,445,683.38","1,316,303.13","1,292,761.04","640,944.63","1,378,722.86","1,720,744.34","4,728,389.16","3,987,510.18","4,068,303.20","4,137,562.32","3,226,678.96","1,813,962.73","5,219,959.39","3,686,290.54","4,224,560.66","995,111.72","895,839.76","927,392.13","860,638.06"
非流动负债合计,"900,000.00","4,134,622.27","4,134,622.26","3,350,471.41","3,350,471.41","3,350,471.41","3,350,471.41","3,350,471.41","3,350,471.41","3,350,471.41","3,350,471.41","72,450,471.41","72,450,471.41","72,450,471.41","72,450,471.41","43,010,471.41","43,010,471.41","75,037,947.97","75,037,947.97","3,330,471.41","3,330,471.41","2,776,471.41","42,776,471.41","63,815,583.73","63,552,277.15","123,250,941.00","139,571,496.10","271,654,162.76","320,488,873.33","316,665,180.35","270,742,290.44","151,954,848.91","103,253,998.69","104,980,712.64","162,035,252.33","143,173,229.49","84,684,244.44","84,210,851.24","86,227,814.02","86,539,327.39","85,619,901.22","97,847,216.03","96,303,853.12"
固定资产清理,,"1,666,029.36","1,666,029.36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"431,987,807.00","511,901,156.67","478,108,227.21","449,726,330.49","527,970,447.45","496,550,444.71","517,379,114.94","511,465,529.52","554,086,258.65","565,713,547.79","533,478,743.15","526,776,141.15","493,356,678.71","447,705,880.35","559,420,597.74","522,018,775.23","540,944,239.50","558,660,897.43","572,467,928.87","552,993,421.44","580,364,662.59","666,256,191.32","677,690,525.39","675,474,035.53","740,529,444.25","783,941,404.79","794,837,195.46","926,723,436.21","1,026,857,447.93","1,044,035,117.76","1,018,290,044.10","1,090,603,742.93","1,097,498,031.83","1,050,772,154.67","1,110,070,222.81","1,121,036,689.79","1,275,766,460.90","1,292,235,709.04","1,291,464,201.04","1,337,600,416.48","1,421,116,986.47","1,476,963,012.75","1,540,226,544.44"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"260,009,200.00","260,009,200.00","260,009,200.00","260,009,200.00","260,009,200.00","260,009,200.00","260,009,200.00","260,009,200.00","260,009,200.00","260,009,200.00","260,009,200.00","260,009,200.00","260,009,200.00","260,009,200.00","260,009,200.00","260,009,200.00","260,009,200.00","260,009,200.00","260,009,200.00","260,009,200.00","260,009,200.00","260,009,200.00","260,009,200.00","260,009,200.00","312,141,230.00","312,141,230.00","312,141,230.00","312,141,230.00","312,141,230.00","312,141,230.00","312,141,230.00","312,141,230.00","312,141,230.00","312,141,230.00","312,141,230.00","312,141,230.00","312,141,230.00","312,141,230.00","312,141,230.00","312,141,230.00","312,141,230.00","312,141,230.00","312,141,230.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"245,701,178.02","241,891,389.23","241,891,389.23","246,485,328.88","246,485,328.88","246,485,328.88","246,485,328.88","246,485,328.88","246,485,328.88","246,485,328.88","246,485,328.88","247,385,328.88","247,385,328.88","247,385,328.88","247,385,328.88","247,810,751.86","247,810,751.86","247,810,751.86","247,810,751.86","247,810,751.86","247,810,751.86","266,642,151.86","267,230,600.59","266,642,151.86","497,830,560.83","497,823,047.42","497,823,047.42","497,823,047.42","491,041,313.81","491,041,313.81","491,041,313.81","491,041,313.81","491,041,313.81","491,041,313.81","491,041,313.81","491,041,313.81","477,925,463.44","477,925,463.44","477,925,463.44","477,925,463.45","477,925,463.45","477,925,463.45","477,925,463.45"
无形资产,"14,702,784.60","53,810,922.91","53,066,770.86","69,361,332.87","68,419,363.90","67,568,732.32","66,944,147.14","69,367,421.10","68,420,453.29","67,696,646.15","67,504,802.94","66,449,405.34","60,101,117.10","62,004,656.03","84,187,624.00","145,732,130.04","144,959,503.90","161,883,586.38","161,525,988.48","161,564,985.59","160,055,971.23","161,521,419.37","163,659,678.24","161,935,934.29","161,607,008.80","163,056,478.65","162,071,805.42","161,204,556.26","160,162,006.15","162,133,333.68","161,092,399.32","160,257,714.84","159,726,758.42","158,809,325.96","157,791,633.75","159,302,633.28","162,930,897.20","162,020,723.94","161,139,765.73","123,533,324.49","122,296,464.39","121,189,690.48","120,888,222.20"
盈余公积,"21,087,095.63","21,087,095.63","21,087,095.63","22,017,030.79","22,017,030.79","22,017,030.79","22,017,030.79","22,539,000.37","22,539,000.37","22,539,000.37","22,539,000.37","23,400,476.78","23,400,476.78","23,400,476.78","23,400,476.78","26,240,260.86","26,240,260.86","26,240,260.86","26,240,260.86","27,041,674.60","27,041,674.60","27,041,674.60","27,041,674.60","27,041,674.60","27,041,674.60","27,041,674.60","27,041,674.60","27,041,674.60","27,041,674.60","27,041,674.60","27,041,674.60","27,041,674.60","27,041,674.60","27,041,674.60","27,041,674.60","27,041,674.60","27,041,674.60","27,041,674.60","27,041,674.60","27,041,674.60","27,041,674.60","27,041,674.60","27,041,674.60"
开发支出,,,,,,,,,,,,"1,320,000.00","1,320,000.00","1,820,000.00","1,820,000.00","2,374,000.00","2,574,000.00","2,575,789.78","2,620,644.46","3,644,068.00","3,644,068.00","5,379,422.29","6,268,207.89","6,281,459.85","6,733,737.27","9,189,177.89","9,990,432.28","10,943,140.65","10,985,546.57","11,013,250.74","12,725,469.82","14,386,426.15","15,198,087.00","16,585,098.97","16,789,780.59","17,764,167.66","18,734,185.87","19,332,188.58","19,722,231.24","14,997,965.82","16,913,601.34","18,820,370.27","25,487,645.94"
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,"7,919,738.93","7,919,738.93","7,919,738.93","7,919,738.93","7,919,738.93","7,919,738.93","7,919,738.93","7,919,738.93","11,512,714.19","11,512,714.19","11,512,714.19","11,512,714.19","11,512,714.19","11,512,714.19","11,512,714.19","11,512,714.19","11,512,714.19","11,512,714.19","11,512,714.19","11,512,714.19","11,512,714.19","11,512,714.19","11,512,714.19","11,512,714.19","11,512,714.19","11,512,714.19","11,512,714.19","11,512,714.19","11,512,714.19","11,512,714.19","11,512,714.19","11,512,714.19","11,512,714.19","11,512,714.19","11,512,714.19","11,512,714.19","11,512,714.19","11,512,714.19","11,512,714.19","11,512,714.19"
未分配利润,"98,442,679.21","111,782,801.24","105,025,804.16","104,909,205.17","106,709,764.97","110,326,495.34","114,804,924.79","118,570,803.72","121,302,805.60","126,852,143.94","138,745,657.72","140,695,513.03","145,592,557.24","162,371,027.33","176,405,553.72","179,481,248.11","184,439,134.63","192,640,089.73","194,837,935.59","188,592,958.06","191,218,857.42","172,576,635.77","178,060,509.99","180,465,599.28","183,197,253.62","161,122,399.56","171,804,230.74","176,598,100.59","180,631,497.84","195,338,840.53","212,409,818.34","217,589,020.87","223,570,166.97","236,234,954.59","249,913,615.89","249,978,578.08","244,141,336.79","232,730,706.88","249,494,703.31","246,701,149.72","256,069,878.12","290,251,013.24","307,043,434.86"
长期待摊费用,"1,451,759.03","1,602,019.16","1,432,672.74","1,203,866.32","1,269,679.92","1,217,117.71","1,340,341.26","1,423,709.73","1,569,239.75","1,685,066.20","1,751,106.42","1,665,010.04","1,591,328.03","1,848,932.45","2,259,817.99","2,287,476.09","2,686,949.13","2,964,850.25","3,086,069.94","3,385,084.54","3,700,919.09","3,571,619.54","3,422,500.16","5,058,380.38","4,744,051.17","4,345,240.25","3,998,603.84","3,924,892.34","4,180,631.77","4,356,284.11","4,017,170.24","4,591,381.66","4,698,679.56","4,299,306.52","4,598,755.82","4,688,123.87","4,977,381.67","4,948,999.34","4,832,911.85","5,305,925.58","7,421,415.13","12,376,730.19","15,265,853.60"
少数股东权益,"5,361,928.56","5,504,637.16","5,606,895.74","5,472,247.53","5,562,590.54","5,401,333.57","5,603,928.00","6,486,169.30","7,098,042.17","7,140,604.75","7,241,938.83","7,207,192.87","6,069,973.99","6,310,025.61","7,946,260.37","40,270,795.20","40,376,734.17","40,939,178.41","40,827,866.12","41,781,732.98","41,605,357.05","41,581,841.54","41,431,336.40","40,854,581.71","40,753,915.51","40,555,104.74","40,484,623.18","40,695,097.15","34,628,052.11","34,586,377.26","34,506,658.42","34,486,959.12","34,450,020.84","34,398,669.73","34,285,227.06","33,565,242.53","32,414,683.39","32,406,685.86","32,397,015.53",,,,
