科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"442,575,074.90","935,132,072.80","1,696,701,905.14","2,250,830,213.78","701,487,202.97","1,382,916,533.88","2,004,591,798.87","2,833,368,424.57","519,150,133.81","1,048,782,371.87","1,885,152,303.45","2,637,971,674.99","656,655,519.24","1,346,923,593.93","2,148,175,481.97","2,862,299,191.45","503,969,537.03","1,408,926,688.88","2,449,048,952.63","3,507,713,074.95","886,261,117.60","2,315,892,159.08","3,433,262,016.91","5,087,453,485.65","1,158,687,078.73","2,982,277,444.86","4,948,606,462.48","7,495,830,325.95","1,865,794,722.28","3,988,240,500.34","5,972,547,088.75","8,758,462,602.10","2,060,634,629.18","4,252,717,317.21","6,991,731,555.79","9,582,165,948.73","2,409,266,889.94","5,320,154,138.03","8,350,899,551.04","11,067,790,434.85","3,623,716,719.75","7,261,418,590.66","10,622,785,445.91","13,442,825,664.17","3,234,589,799.41","6,676,961,855.78"
取得子公司及其他营业单位支付的现金净额,,,,,,,,"845,734.41",,,,,,,,,,,,,,,,"67,657,357.09",,"136,430,640.64","136,430,640.64","142,618,943.14",,,,,,,"276,543,161.00","208,572,585.68",,,,"634,165,522.11",,,,,,
收到的税费返还,,,,"763,655.02",,"739,265.71","1,931,297.18","1,885,680.78",,"318,327.44","3,602,180.23","1,577,366.03","1,288,432.30","5,076,642.10","5,076,642.10","3,086,857.43","178,752.52","3,872,725.34","2,406,827.63","3,084,959.40","2,785,710.73","5,566,889.38","14,111,768.25","12,800,376.00","16,292,698.04","35,782,804.41","90,197,769.97","6,932,150.94","771,720.25","6,825,339.24","10,943,643.11","7,973,255.34","3,180,482.86","5,501,936.48","8,440,091.60","6,517,687.36",,"24,545,269.23","42,863,256.12","8,806,617.98","4,743,665.11","15,758,179.83","22,180,967.40","34,216,313.86","2,450,180.72","18,626,581.79"
支付其他与投资活动有关的现金,,,,"481,774.18",,"12,144,400.00","12,144,400.00",,,,,,,,,,,,,"3,000,000.00",,,,,,,,"2,024,445.02",,,,,,,,,,,,,,,,"29,000,000.00",,
收到其他与经营活动有关的现金,"2,365,020.05","13,298,756.17","18,743,644.38","54,464,759.35","17,529,082.81","14,947,527.08","33,865,419.96","14,226,031.37","10,604,091.33","17,975,746.24","32,680,614.90","28,568,423.88","7,268,585.21","17,667,893.86","22,833,114.01","26,208,643.69","4,512,964.52","22,843,401.18","39,637,378.62","63,820,626.57","12,177,400.26","20,925,072.88","228,908,661.89","34,711,216.63","14,964,645.88","25,727,576.99","77,844,297.65","42,244,186.80","42,401,719.47","63,708,132.77","81,643,974.25","69,930,937.69","4,414,562.80","39,602,682.71","59,794,634.82","119,440,049.64","5,385,766.62","73,215,482.41","40,155,541.91","103,712,160.65","40,037,154.92","50,511,913.07","73,201,057.91","151,005,905.12","28,475,301.20","65,045,440.92"
投资活动现金流出小计,"43,438,470.66","71,053,872.42","178,663,456.46","441,604,342.83","328,398,348.55","506,295,461.70","584,891,463.42","684,193,218.02","34,709,626.53","62,384,411.96","115,241,422.20","119,520,862.28","32,937,621.29","72,319,429.82","156,914,996.32","214,883,587.24","43,925,280.73","147,074,570.34","255,602,038.95","411,610,080.19","272,222,332.77","430,767,779.88","557,297,814.91","636,107,941.05","130,282,699.58","524,367,241.11","729,778,941.09","654,921,636.03","146,886,687.26","316,172,083.78","497,046,469.37","729,861,644.16","196,376,000.81","414,230,287.14","847,084,824.14","852,071,785.27","147,739,984.03","311,571,169.11","610,726,022.58","1,375,298,557.83","652,574,997.40","961,381,002.82","1,299,305,317.64","1,697,468,309.20","231,977,756.58","649,273,593.03"
经营活动现金流入小计,"444,940,094.95","948,430,828.97","1,715,445,549.52","2,306,058,628.15","719,016,285.78","1,398,603,326.67","2,040,388,516.01","2,849,480,136.72","529,754,225.14","1,067,076,445.55","1,921,435,098.58","2,668,117,464.90","665,212,536.75","1,369,668,129.89","2,176,085,238.08","2,891,594,692.57","508,661,254.07","1,435,642,815.40","2,491,093,158.88","3,574,618,660.92","901,224,228.59","2,342,384,121.34","3,676,282,447.05","5,134,965,078.28","1,189,944,422.65","3,043,787,826.26","5,116,648,530.10","7,545,006,663.69","1,908,968,162.00","4,058,773,972.35","6,065,134,706.11","8,836,366,795.13","2,068,229,674.84","4,297,821,936.40","7,059,966,282.21","9,708,123,685.73","2,414,652,656.56","5,417,914,889.67","8,433,918,349.07","11,180,309,213.48","3,668,497,539.78","7,327,688,683.56","10,718,167,471.22","13,628,047,883.15","3,265,515,281.33","6,760,633,878.49"
投资活动产生的现金流量净额,"-28,738,470.66","-21,470,264.81","-127,792,581.89","-347,203,937.82","-308,814,030.16","-483,220,221.80","-555,498,585.76","-614,009,640.46","-34,620,672.77","-62,287,758.20","-113,615,765.01","576,589,759.70","-32,159,401.29","-70,379,119.82","-153,054,532.32","-97,772,588.71","5,075,056.45","-42,720,809.77","-150,301,057.08","-301,589,058.02","-272,145,332.77","-337,593,868.51","-462,799,918.79","-528,807,214.68","-130,095,449.48","-400,508,241.53","-581,827,145.66","-480,795,360.09","-144,538,071.60","-291,964,902.21","-374,275,452.25","-569,768,578.45","-186,735,033.27","-394,428,540.31","-808,229,232.47","-681,182,225.85","-144,352,638.41","-145,742,973.92","-443,468,543.01","-1,077,691,961.29","-652,574,997.40","-842,960,009.69","-1,180,416,665.92","-1,390,253,760.31","-231,895,061.48","-636,664,582.48"
购买商品、接受劳务支付的现金,"354,688,686.54","768,633,773.54","1,402,895,407.15","1,679,548,119.18","487,624,808.45","915,916,759.94","1,510,535,720.86","2,052,941,914.92","342,864,771.18","668,139,693.72","1,278,476,193.56","1,886,428,149.57","416,470,465.15","956,499,385.12","1,525,499,974.79","1,900,912,364.62","418,269,759.75","1,017,917,548.46","1,816,865,736.13","2,437,910,610.59","717,411,472.21","1,839,652,411.02","2,701,374,925.52","3,510,692,921.65","876,405,080.27","1,959,087,302.02","3,233,944,063.75","4,755,254,835.35","1,524,830,481.19","2,839,075,799.21","4,340,446,163.81","6,208,632,498.24","1,437,100,939.26","2,956,370,216.86","4,870,744,781.30","6,475,355,055.38","1,628,456,461.61","3,377,121,157.47","5,308,992,826.83","6,278,714,038.95","2,475,476,164.66","4,755,657,790.93","7,096,622,735.74","7,933,489,312.72","2,191,420,617.72","4,414,298,553.31"
吸收投资收到的现金,,,,"20,135,585.00",,"33,871,311.08","33,879,561.08","36,934,355.74","2,721,809.26","4,088,129.26","4,088,129.26","15,766,409.26","855,992,000.00","855,992,000.00","855,992,000.00","860,429,018.00",,,"14,471,360.00","21,171,200.00","13,319,916.80","13,260,000.00","13,260,000.00","13,260,000.00",,"4,884,840.00","4,884,840.00","4,884,840.00","4,995,720.00","4,995,720.00","32,946,539.48","32,946,982.77",,"220,926,698.78","249,877,135.44","249,716,576.53",,"5,304,960.02","5,304,960.02","9,034,960.00",,"1,024,380.00","16,024,380.00","2,046,634,362.08","13,884,000.00","13,884,000.00"
