科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
货币资金,"216,877,991.32","194,111,219.18","128,775,784.44","183,757,923.29","133,069,173.11","141,570,261.59","149,061,162.43","183,354,180.23","2,020,568,075.07","943,108,776.27","861,471,825.59","764,061,557.61","802,601,489.46","1,230,725,474.85","885,229,248.28","874,291,981.98","1,033,528,031.45","829,635,329.86","618,064,158.06","695,615,291.97","986,760,798.01","723,852,041.04","766,842,938.71","717,306,834.36","590,217,854.33","551,041,869.98","574,404,589.33","1,471,225,524.33","1,346,832,655.30","622,810,031.84","749,188,996.31","758,217,238.78","754,645,639.21","583,567,872.23","641,456,863.49","556,682,527.59","512,125,830.30","1,528,395,214.49","1,251,851,098.42","459,117,382.42","3,885,462,597.95","2,662,339,380.34","1,028,261,949.67","659,665,645.98","716,293,625.36"
短期借款,"444,000,000.00","346,200,000.00","365,200,000.00","385,200,000.00","294,200,000.00","274,200,000.00","294,200,000.00","324,200,000.00","329,600,000.00","229,600,000.00","129,600,000.00","129,600,000.00","124,200,000.00","154,000,000.00","59,600,000.00","59,600,000.00","59,600,000.00","59,600,000.00","139,600,000.00","309,600,000.00","394,600,000.00","635,000,000.00","555,000,000.00","505,000,000.00","630,000,000.00","610,000,000.00","640,000,000.00","530,000,000.00","600,000,000.00","1,029,509,832.40","1,234,115,169.03","1,442,307,351.78","1,662,307,351.78","1,493,797,519.38","1,195,870,000.00","1,300,470,000.00","1,170,470,000.00","1,970,470,000.00","560,600,000.00","240,600,000.00","3,272,100,000.00","3,322,100,000.00","2,331,400,000.00","2,639,800,000.00","2,699,300,000.00"
交易性金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
交易性金融负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应收票据,"15,951,880.00","10,696,396.90","24,016,843.80","30,990,158.42","14,847,600.00","13,816,085.60","15,218,618.76","29,195,229.01","25,507,829.01","18,709,620.25","15,603,078.02","26,867,952.17","16,142,832.30","8,069,370.38","9,868,510.80","28,019,838.54","28,986,416.96","28,416,708.58","41,410,506.22","21,881,500.00","46,550,472.78","52,208,753.44","34,602,811.35","62,644,220.33","76,399,008.54","73,928,313.58","77,237,288.88","86,161,325.92","65,035,586.55","87,929,725.80","111,099,573.85","89,428,144.04","52,985,616.46","47,022,911.23","60,710,889.42","64,223,381.97","64,021,961.00","49,451,914.90","22,529,512.32","53,344,780.31","45,648,067.23","98,994,218.88","221,494,330.71","88,253,819.42","48,252,325.39"
应付票据,"212,309,667.50","221,167,856.04","76,039,477.96","94,587,423.14","121,626,792.82","88,563,402.51","91,972,955.57","135,884,997.30","133,009,551.92","161,449,041.37","203,939,687.37","187,702,979.84","171,535,505.69","145,265,404.76","290,773,874.13","592,878,834.09","552,807,646.45","342,254,044.08","283,616,134.00","413,499,984.33","289,064,584.82","254,250,574.49","406,745,699.14","449,787,159.11","323,720,429.33","188,219,310.60","257,508,649.47","376,366,464.15","320,786,324.68","101,408,102.45","181,331,643.87","312,264,298.92","162,264,948.85","253,664,303.74","319,608,691.95","323,943,446.67","291,779,974.96","93,495,812.70","18,340,420.00","40,000,000.00","2,887,656,000.00","1,723,127,000.00","694,647,000.00","150,337,000.00","142,440,000.00"
应收账款,"45,068,783.43","50,994,414.92","50,461,985.63","32,430,849.04","51,470,080.36","51,865,883.56","51,200,563.93","23,659,559.44","57,065,980.11","57,266,758.75","50,506,562.73","37,107,178.74","60,640,784.17","44,653,534.00","47,083,354.20","36,996,537.23","96,421,584.02","90,073,187.43","103,730,289.35","110,301,286.28","120,805,382.81","176,839,852.36","143,475,319.86","88,128,460.94","179,751,112.67","109,507,196.19","92,113,274.64","86,666,617.29","227,701,959.14","143,226,559.24","113,640,807.95","97,308,106.65","141,055,111.57","180,718,047.09","215,320,733.22","114,411,570.95","104,386,594.37","125,842,714.98","275,862,759.10","69,587,575.80","702,792,898.80","1,090,146,871.09","1,076,803,634.42","67,321,513.15","242,175,482.18"
应付账款,"348,416,472.12","350,004,069.17","357,698,623.73","373,804,441.46","380,281,596.70","423,281,789.32","443,939,012.89","481,440,770.91","443,637,899.79","325,679,990.11","276,803,381.68","327,079,012.43","275,332,250.80","323,508,346.08","389,126,066.79","598,751,968.84","469,288,796.22","646,195,742.37","647,986,260.23","901,576,803.77","1,074,356,502.53","976,779,091.64","1,134,752,879.83","1,625,404,829.82","1,565,130,049.54","1,466,835,908.34","1,424,178,690.66","1,257,815,088.80","1,249,675,092.48","1,213,188,114.81","1,032,806,923.61","935,008,697.35","716,805,852.48","493,595,531.48","432,853,504.45","352,121,613.07","247,594,187.18","241,942,533.23","254,004,502.13","336,302,845.47","472,815,701.32","589,203,906.49","590,406,025.25","492,543,607.80","446,309,361.71"
预付款项,"3,138,080.89","6,484,087.75","2,813,924.45","1,898,846.09","5,348,601.47","3,617,274.24","4,436,045.56","1,302,249.82","1,757,377.64","2,654,587.11","4,652,808.03","20,947,424.34","1,297,492.65","27,788,982.85","30,811,982.24","11,778,673.07","63,557,237.93","35,303,664.82","45,692,954.09","37,228,572.55","97,735,702.92","108,204,519.64","75,374,990.20","66,398,375.86","74,231,564.13","106,328,911.54","28,471,330.75","28,157,167.36","17,269,682.39","69,777,331.40","84,142,600.79","98,304,656.23","150,691,207.17","88,768,725.49","248,079,371.70","74,405,170.03","53,151,571.83","550,609,077.70","111,878,386.42","22,635,474.52","1,181,047,663.35","837,132,349.72","613,905,323.12","36,872,592.64","379,120,427.78"
预收款项,"16,808,017.36","15,169,691.66","21,080,928.64","26,782,628.82","31,768,511.44","30,542,799.83","34,640,018.73","27,081,773.18","17,503,972.49","28,040,434.16","44,512,007.24","77,509,778.09","55,555,208.96","66,746,926.16","48,792,302.67","57,298,064.31","63,304,941.77","96,447,709.73","95,732,133.15","112,141,418.67","98,521,254.74","79,579,071.94","91,493,852.27","129,926,444.83","139,038,487.94","128,572,575.04","103,315,655.30","117,818,743.14","104,029,525.22","125,422,400.93","172,216,519.61","201,143,784.35","217,433,268.86","215,429,742.22","200,593,390.55","205,502,361.32","99,797,536.88","614,288,691.94","143,330,729.25","100,996,319.32","100,699,985.87","283,818,779.91","205,769,108.41","110,276,391.83","81,992,068.74"
