科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"1,199,164,329.63","2,457,031,172.36","4,118,057,507.27","5,672,225,545.59","1,267,174,505.69","2,814,885,125.34","4,164,378,394.90","5,788,308,273.63","1,021,561,415.38","1,924,387,814.73","3,038,024,477.05","4,575,166,081.03","1,024,213,356.52","2,543,408,735.96","3,980,233,791.03","5,674,772,772.77","1,350,893,345.96","2,767,613,248.37","4,443,066,997.48","6,475,420,831.40","1,013,551,075.70","2,821,346,705.70","4,613,498,080.17","6,119,138,026.12","1,455,051,411.32","3,265,164,298.98","4,738,721,360.29","6,694,866,865.82","1,507,674,984.33","3,086,602,924.70","4,174,806,920.40","6,132,445,665.56","1,688,593,098.10","3,268,203,234.94","4,432,896,166.68","6,342,792,957.39","1,236,061,914.34","2,393,298,827.01","3,819,425,399.09","4,992,487,706.93","1,260,058,848.90","2,583,282,769.68","4,049,750,084.35","5,705,067,033.91","1,287,769,279.90"
取得子公司及其他营业单位支付的现金净额,,,,"40,867,136.77",,,,"199,156.45",,,"-92,948.97","133,467,652.40",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"32,702,548.11","32,702,548.11","32,702,548.11",
收到的税费返还,"106,566,328.59","197,726,221.93","263,621,019.45","419,385,906.52","86,959,392.36","131,819,498.18","187,750,167.14","367,006,490.48","62,449,676.38","156,616,479.16","251,032,096.08","371,655,559.59","63,500,036.79","124,385,582.40","242,300,062.36","351,394,517.09","68,769,498.52","133,366,318.73","228,852,602.78","422,009,668.75","60,314,558.54","148,038,188.48","212,343,276.32","358,400,554.69","67,065,510.96","153,644,203.91","255,773,786.57","364,692,762.96","57,209,289.71","125,937,134.90","183,526,710.31","325,875,663.11","76,316,524.09","153,898,124.37","279,087,208.45","422,501,775.18","88,410,028.25","152,860,917.78","247,666,707.16","349,507,525.43","95,430,417.61","184,425,034.07","255,181,466.13","378,722,747.70","94,252,787.87"
支付其他与投资活动有关的现金,,"3,794,970.24","3,794,970.24",,,,,,,,,,,,,,,,,,"25,112,842.61","27,030,412.59","31,811,969.97","28,104,467.70",,"10,495,568.67","10,498,761.63",,,,,"155,717.04",,,,"81,762.85",,,,,,,"2,362.71",,
收到其他与经营活动有关的现金,"102,483,543.89","147,730,959.27","188,998,689.04","313,880,643.07","6,813,805.13","125,760,125.73","137,220,100.44","203,408,112.79","32,935,740.18","353,288,592.23","218,077,392.68","354,721,968.57","98,711,245.80","521,477,257.76","538,019,831.81","212,148,280.84","328,052,123.04","633,934,360.50","794,300,949.00","472,323,630.28","267,484,860.70","635,710,357.14","846,156,697.93","83,354,791.91","212,459,609.07","735,928,565.95","752,416,638.76","100,565,751.45","13,130,850.44","47,224,401.05","51,766,146.18","96,315,515.32","26,608,512.87","26,203,552.19","48,655,395.63","235,931,148.53","17,402,499.56","45,330,609.32","8,168,359.31","166,601,894.03","10,933,695.15","22,833,777.22","33,179,041.86","145,988,640.38","707,383.74"
投资活动现金流出小计,"28,017,713.33","78,726,190.96","176,899,345.94","336,378,112.90","49,069,847.78","131,744,204.87","162,092,000.10","368,261,655.50","178,291,447.02","178,920,035.73","202,335,359.36","428,278,622.97","53,816,825.22","85,465,650.10","98,960,653.33","185,009,137.80","21,590,120.98","172,089,680.98","199,328,882.71","197,981,907.20","33,483,405.76","56,652,040.58","122,764,870.72","266,809,122.33","7,107,423.47","805,561,816.01","820,077,215.71","932,146,198.45","14,413,875.98","23,415,666.83","36,425,687.95","114,341,559.83","16,558,690.46","21,261,119.38","22,557,669.36","52,377,588.86","4,617,593.49","6,491,433.84","64,977,825.19","18,110,357.44","22,778,699.31","37,348,182.61","41,625,343.56","57,799,187.24","650,049.54"
经营活动现金流入小计,"1,408,214,202.11","2,802,488,353.56","4,570,677,215.76","6,405,492,095.18","1,360,947,703.18","3,072,464,749.25","4,489,348,662.48","6,358,722,876.90","1,116,946,831.94","2,434,292,886.12","3,507,133,965.81","5,301,543,609.19","1,186,424,639.11","3,189,271,576.12","4,760,553,685.20","6,238,315,570.70","1,747,714,967.52","3,534,913,927.60","5,466,220,549.26","7,369,754,130.43","1,341,350,494.94","3,605,095,251.32","5,671,998,054.42","6,560,893,372.72","1,734,576,531.35","4,154,737,068.84","5,746,911,785.62","7,160,125,380.23","1,578,015,124.48","3,259,764,460.65","4,410,099,776.89","6,554,636,843.99","1,791,518,135.06","3,448,304,911.50","4,760,638,770.76","7,001,225,881.10","1,341,874,442.15","2,591,490,354.11","4,075,260,465.56","5,508,597,126.39","1,366,422,961.66","2,790,541,580.97","4,338,110,592.34","6,229,778,421.99","1,382,729,451.51"
投资活动产生的现金流量净额,"4,871,946.09","92,104,015.30","42,304,598.71","104,766,750.28","16,261,031.67","37,248,086.85","18,880,623.70","-118,392,567.66","-162,637,065.35","-137,635,447.53","-143,233,243.31","-213,135,363.78","-48,599,654.03","-53,914,357.32","-60,131,762.16","-3,892,152.24","-10,800,591.64","-82,407,083.76","-85,829,491.12","-37,362,247.60","-30,046,515.94","-43,970,634.18","-90,779,808.96","8,257,514.45","23,314,054.91","-758,331,692.49","-759,183,821.76","-41,450,953.60","2,833,495.38","541,763,606.23","543,998,479.77","563,196,501.60","37,667,588.19","148,114,950.05","488,636,676.71","509,001,543.82","26,034,057.19","38,311,800.68","-3,955,954.99","44,807,728.56","-19,955,948.45","-28,398,739.80","-8,226,688.05","-13,122,654.69","4,994,222.86"
购买商品、接受劳务支付的现金,"1,383,596,706.44","2,679,279,406.85","4,115,562,452.02","5,681,594,359.40","1,266,626,416.15","2,824,066,622.33","4,011,567,325.70","5,418,271,988.01","877,597,984.63","1,371,307,609.58","2,857,000,322.89","4,363,104,025.30","1,153,807,340.83","2,282,891,713.43","3,855,891,254.71","5,618,954,056.86","1,385,170,747.76","2,560,997,230.05","4,442,413,867.96","6,584,456,653.42","1,123,229,826.37","2,700,351,981.21","4,723,365,972.51","6,170,902,723.44","1,310,731,552.16","2,832,361,992.47","4,430,117,809.59","6,246,385,020.74","1,401,030,208.22","2,999,223,123.63","4,027,525,431.69","6,282,673,466.25","1,601,706,010.39","3,103,593,599.58","4,236,020,619.08","5,851,399,610.51","1,156,983,758.58","2,270,217,476.63","3,622,011,415.37","4,681,135,429.86","1,202,158,488.03","2,599,220,747.48","4,029,418,994.97","5,699,577,307.05","1,153,068,902.78"
吸收投资收到的现金,"980,000.00","1,558,461.87","1,558,461.87","35,143,834.80",,"15,600,000.00","16,100,000.00","30,300,000.00","1,136,117.98","1,228,340.52","1,228,340.52","6,605,873.75","853,387.50","853,387.50","853,387.50","853,387.50",,,,,,,"2,400,000.00","2,400,000.00",,,,,,,,,,,,,,,,,,,,,
