科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"96,797,453.58","226,199,959.48","321,991,582.15","544,251,403.64","110,735,088.32","217,323,383.36","329,837,073.76","428,045,978.65","82,489,149.09","239,372,413.11","291,845,012.70","390,183,043.27","239,372,413.11","173,271,934.38","276,739,127.77","460,138,878.53","93,144,212.16","224,796,434.43","297,911,197.14","432,575,768.92","60,967,540.98","168,823,870.49","200,431,944.65","361,107,982.43","87,365,232.48","170,062,140.02","190,971,874.08","298,065,179.98","45,345,335.38","75,728,088.98","121,529,863.19","243,674,214.09","27,603,583.03","95,556,383.65","138,450,298.65","182,937,796.22","35,350,938.04","57,337,757.03","92,542,342.66","94,008,993.79","102,363,235.11","896,840,406.07","1,780,949,710.00","2,566,584,156.79","721,058,481.28","1,406,861,431.52","1,425,346,285.65","1,352,031,808.32","16,779,938.68"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,,,,1.00,,,,,,,,,,"-9,142,914.57","-9,142,914.57",,
收到的税费返还,,,"125,151.02","209,613.34",,,"22,385.07",,,"6,819.48","89,982.91","154,476.88","6,819.48",,"69,985.08","338,127.60","263,390.99","306,320.88","611,846.89","759,151.12","287,497.41","391,337.29","619,600.12","873,420.79","2,247,832.47","285,153.48","285,153.48","335,969.82",,,,,,,,,,,,,,,,,,"585,000.00","585,000.00",,
支付其他与投资活动有关的现金,,,"29,195.78",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,391,307.10","2,520,549.29","2,520,549.29",,,,,"521,185.47",,,,,,,,,
收到其他与经营活动有关的现金,"16,346,298.23","50,874,823.53","32,929,877.59","1,124,898.28","16,309,373.55","1,704,524.15","18,257,465.03","556,878.37","19,803,156.88","1,960,818.55","7,532,229.12","170,631.41","1,960,818.55","2,062,016.50","46,887,742.18","672,653.90","23,003,052.17","15,004.29","12,704,867.34","1,520,156.48","22,091,175.17","907,387.79","38,783,357.85","27,620,459.12","1,326,445.56","621,958.68","34,063,607.56","5,661,227.73","2,145,739.58","1,302,496.85","2,767,256.18","23,776,153.45","42,871,128.26","13,996,067.84","15,124,544.40","68,927,789.43","7,548,252.78","21,516,283.44","26,438,304.66","28,661,482.66","6,282,349.52","38,497,751.97","40,145,228.51","10,587,503.79","1,038,753.74","3,931,417.47","14,224,471.59","32,028,559.82","637,797.06"
投资活动现金流出小计,"1,025,638.56","1,534,274.53","5,116,642.19","40,148,852.44","2,553,814.88","2,995,690.43","6,600,323.09","761,681.52","198,216.70","621,306.55","667,693.22","1,897,034.57","621,306.55","32,980,687.29","67,340,571.86","87,468,914.70","3,566,583.13","5,770,739.47","8,692,604.75","10,545,164.28","421,600.00","679,474.51","690,010.55","15,210,834.19","444,592.09","63,820.74","86,719.74","554,947.34",,"4,619,937.29","4,634,937.29","48,206,453.87","3,138,080.90","3,758,205.26","3,666,065.09","7,853,835.27",,"10,008,885.00","10,008,885.00","11,234,156.01","12,753,624.50","14,753,624.50","15,121,355.10","44,517.00",,"-9,089,260.57","-8,740,760.57","1,346,332.00",
经营活动现金流入小计,"113,143,751.81","277,074,783.01","355,046,610.76","545,585,915.26","127,044,461.87","219,027,907.51","348,116,923.86","428,602,857.02","102,292,305.97","241,340,051.14","299,467,224.73","390,508,151.56","241,340,051.14","175,333,950.88","323,696,855.03","461,149,660.03","116,410,655.32","225,117,759.60","311,227,911.37","434,855,076.52","83,346,213.56","170,122,595.57","239,834,902.62","389,601,862.34","90,939,510.51","170,969,252.18","225,320,635.12","304,062,377.53","47,491,074.96","77,030,585.83","124,297,119.37","267,450,367.54","70,474,711.29","109,552,451.49","153,574,843.05","251,865,585.65","42,899,190.82","78,854,040.47","118,980,647.32","122,670,476.45","108,645,584.63","935,338,158.04","1,821,094,938.51","2,577,171,660.58","722,097,235.02","1,411,377,848.99","1,440,155,757.24","1,384,060,368.14","17,417,735.74"
投资活动产生的现金流量净额,"-1,025,638.56","-1,534,274.53","-4,781,201.59","-27,491,113.31","-1,372,564.88","-1,238,979.04","-4,933,850.29","514,351.28","39,755.30","-295,041.55","-281,168.22","1,845,390.43","-295,041.55","-32,975,529.99","-17,540,571.86","20,320,285.30","-566,583.13","-5,770,739.47","-3,281,710.75","5,091,019.69","-402,850.00","-584,724.51","-414,960.55","-12,001,634.19","-444,592.09","-63,820.74","-86,719.74","61,487,984.07","30,000,000.00","35,380,062.71","35,365,062.71","-9,592,686.64","-3,138,080.90","16,055,015.10","16,147,155.27","24,338,769.88",,"-10,008,885.00","-10,109,543.75","-11,234,156.01","-12,753,624.50","-1,753,624.50","4,679,623.19","31,496,059.51","6,000,000.00","81,778,047.65","81,429,547.65","72,654,830.36",
购买商品、接受劳务支付的现金,"86,489,439.54","197,194,990.58","235,900,117.35","388,586,750.74","76,277,672.31","147,603,962.93","218,556,720.67","316,228,756.91","54,290,177.81","169,303,797.53","208,450,168.22","277,865,912.73","169,303,797.53","119,131,001.45","219,516,962.26","335,152,254.65","57,312,980.36","174,009,206.44","183,690,035.83","324,319,384.91","45,673,270.34","126,304,906.73","137,476,036.23","271,393,682.47","65,732,952.28","158,379,634.24","153,730,710.66","252,028,317.95","48,356,724.38","87,565,608.21","155,355,287.72","172,448,490.02","31,668,880.63","88,546,729.58","117,857,413.82","151,563,605.57","27,605,357.33","48,234,504.32","76,563,163.45","78,783,096.47","99,356,680.73","885,133,070.50","1,762,623,673.29","2,537,371,845.42","724,924,058.68","1,486,847,215.70","1,490,221,603.99","1,419,439,587.42","3,763,165.53"
吸收投资收到的现金,,,"168,247.42",,,,,,,,,,,"23,000,000.00",,,,,,,,,,,,,,,,,,"42,725.82",,,,,,,,"50,000,000.00",,,,,,,,,
支付给职工以及为职工支付的现金,"9,256,238.34","18,325,274.65","49,265,487.33","57,700,086.17","16,074,180.90","30,115,350.32","45,742,662.58","60,409,247.35","14,341,135.96","29,306,661.28","46,770,834.19","65,766,548.33","29,306,661.28","30,154,461.88","46,476,094.11","64,189,754.17","24,702,819.14","34,101,460.21","49,875,500.45","58,614,619.47","14,441,081.66","25,319,236.29","38,979,658.42","51,501,779.24","22,785,983.44","22,358,670.72","31,270,474.40","51,152,163.44","10,347,324.78","15,677,532.07","18,598,837.52","44,172,671.53","11,262,372.70","19,464,729.04","28,254,823.26","32,723,133.64","7,757,937.31","13,175,363.18","18,323,489.47","24,681,507.01","4,865,846.91","6,201,807.88","9,039,169.25","11,892,993.70","3,381,351.52","6,488,847.77","12,050,479.43","22,140,326.08","7,677,553.64"
取得借款收到的现金,,"1,200,000.00","2,000,000.00","4,050,000.00","250,000.00","246,259.90","246,330.56","13,550,000.00","1,350,000.00","1,350,000.00","1,350,000.00",,"1,350,000.00","3,607,201.75","3,647,201.75","20,900,000.00","300,000.00",,"17,720,000.00","10,600,000.00","6,000,000.00","12,960,000.00","23,200,000.00",,,"40,000,000.00","40,000,000.00","40,000,000.00",,,,,"577,069.50",,,,"439,000.00","2,236,000.00","3,135,732.00",,"12,000,000.00","12,000,000.00","12,000,000.00",,,,,,
支付的各项税费,"4,015,647.01","9,342,789.15","17,933,316.01","20,539,380.30","4,013,624.29","8,058,838.79","11,174,577.58","26,405,846.82","5,593,257.02","11,702,140.40","16,822,809.27","20,056,995.78","11,702,140.40","7,631,383.73","9,498,166.93","22,547,262.13","3,010,861.07","4,732,863.06","7,277,574.99","14,469,655.30","1,653,005.89","2,436,300.77","3,772,606.63","6,387,993.38","2,637,924.78","2,353,907.00","3,550,938.93","4,191,009.67","1,573,782.34","2,104,374.79","2,600,145.07","5,152,373.70","2,114,369.90","2,882,452.68","4,151,380.00","4,906,267.56","857,709.57","1,779,420.49","2,530,544.15","3,158,661.99","364,387.30","1,162,367.18","3,907,980.60","5,871,703.82","1,730,960.63","2,978,635.00","4,436,334.69","8,567,831.51","2,310,635.79"
收到其他与筹资活动有关的现金,,,"8,318.37",,"2,848.77",,,,,,,"9,857,000.00",,,,"2,806,100.00",,"15,300,000.00",,"5,956,150.00",,,,"6,960,000.00",,,,"204,484,773.64",,,,"27,875,000.00",,,"75,000.00",,,,,"3,704,661.09",,,,"12,000,000.00",,,,,
支付其他与经营活动有关的现金,"6,957,007.11","9,440,676.04","28,550,987.88","42,516,813.06","22,942,573.31","22,174,737.12","51,815,638.05","26,597,089.35","19,238,273.02","14,036,179.42","21,139,013.37","26,948,003.85","14,036,179.42","11,885,350.66","30,128,975.57","27,171,472.60","68,106,642.64","12,226,977.13","67,297,309.53","43,242,437.66","15,011,877.34","11,408,692.83","64,286,498.92","33,689,700.66","2,248,732.34","10,642,362.46","54,342,351.76","26,004,335.19","6,088,582.48","15,588,154.79","22,494,844.62","102,871,048.52","41,466,986.24","29,911,590.04","44,723,166.55","71,956,587.47","39,796,530.86","74,561,923.98","77,381,031.92","85,443,778.95","17,645,815.00","53,972,606.89","60,390,249.34","69,850,258.42","6,133,619.83","24,252,156.54","36,124,198.02","25,881,386.04","5,186,391.28"
筹资活动现金流入小计,,"1,200,000.00","2,176,565.79","4,050,000.00","252,848.77","246,259.90","246,330.56","13,550,000.00","1,350,000.00","1,350,000.00","1,350,000.00","9,857,000.00","1,350,000.00","26,607,201.75","3,647,201.75","23,706,100.00","300,000.00","15,300,000.00","17,720,000.00","16,556,150.00","6,000,000.00","12,960,000.00","23,200,000.00","6,960,000.00",,"40,000,000.00","40,000,000.00","244,484,773.64",,,,"27,917,725.82","577,069.50",,"75,000.00",,"439,000.00","2,236,000.00","3,135,732.00","53,704,661.09","12,000,000.00","12,000,000.00","12,000,000.00","12,000,000.00",,,,,
经营活动现金流出小计,"106,718,332.00","234,303,730.42","331,649,908.57","509,343,030.27","119,308,050.81","207,952,889.16","327,289,598.88","429,640,940.43","93,462,843.81","224,348,778.63","293,182,825.05","390,637,460.69","224,348,778.63","168,802,197.72","305,620,198.87","449,060,743.55","153,133,303.21","225,070,506.84","308,140,420.80","440,646,097.34","76,779,235.23","165,469,136.62","244,514,800.20","362,973,155.75","93,405,592.84","193,734,574.42","242,894,475.75","333,375,826.25","66,366,413.98","120,935,669.86","199,049,114.93","324,644,583.77","86,512,609.47","140,805,501.34","194,986,783.63","261,149,594.24","76,017,535.07","137,751,211.97","174,798,228.99","192,067,044.42","122,232,729.94","946,469,852.45","1,835,961,072.48","2,624,986,801.36","736,169,990.66","1,520,566,855.01","1,542,832,616.13","1,476,029,131.05","18,937,746.24"
偿还债务支付的现金,"70,000.00","7,958,070.00","8,958,070.00","6,951,000.00","10,990,000.00","8,040,000.00","14,140,000.00","22,125,218.37","398,025.88","2,301,914.35","2,401,914.35","2,187,818.21","2,301,914.35","3,710,638.10","5,336,900.00","10,660,000.00","8,292,824.00","45,577,131.45","58,284,307.45","50,181,930.00","12,913,700.00","12,126,606.27","12,726,606.27","2,582,906.27",,"6,060,000.00","6,060,000.00","45,957,453.53","20,000,000.00","20,000,000.00","27,000,000.00","7,000,000.00","46,670,000.00","48,035,000.00","48,135,000.00","15,080,000.00","26,145,000.00","28,387,000.00","29,793,732.00",,,"13,653,025.00","13,653,025.00",,,,,,
经营活动产生的现金流量净额,"6,425,419.81","42,771,052.59","23,396,702.19","36,242,884.99","7,736,411.06","11,075,018.35","20,827,324.98","-1,038,083.41","8,829,462.16","16,991,272.51","6,284,399.68","-129,309.13","16,991,272.51","6,531,753.16","18,076,656.16","12,088,916.48","-36,722,647.89","47,252.76","3,087,490.57","-5,791,020.82","6,566,978.33","4,653,458.95","-4,679,897.58","26,628,706.59","-2,466,082.33","-22,765,322.24","-17,573,840.63","-29,313,448.72","-18,875,339.02","-43,905,084.03","-74,751,995.56","-57,194,216.23","-16,037,898.18","-31,253,049.85","-41,411,940.58","-9,284,008.59","-33,118,344.25","-58,897,171.50","-55,817,581.67","-69,396,567.97","-13,587,145.31","-11,131,694.41","-14,866,133.97","-47,815,140.78","-14,072,755.64","-109,189,006.02","-102,676,858.89","-91,968,762.91","-1,520,010.50"
分配股利、利润或偿还利息支付的现金,"1,523,954.23","3,274,942.95","7,464,323.72","3,739,567.53","876,470.86","1,258,264.42","4,984,889.61","2,501,840.09","2,106,247.30","3,863,605.97","2,556,791.95","3,230,171.68","3,863,605.97","4,735,615.84","7,274,153.68","5,463,049.62","406,158.68","1,030,042.18","2,006,027.39","11,001,871.64","253,299.00","7,687,022.31","7,790,667.98","12,547,172.18","386,728.34","1,533,800.00","1,533,800.00","15,124,320.67",,,,"15,315,598.90","2,993,677.12","3,303,766.00","3,670,932.00","4,458,109.78","541,000.00","863,333.32","994,333.32","587,000.00","280,000.00","411,275.00","411,275.00","413,465.85",,,,,
收回投资收到的现金,,,"250,000.00","10,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17,533,874.40","17,533,874.40","19,813,220.36",,,,,,"13,000,000.00","18,805,201.78","31,535,776.51","6,000,000.00","70,995,000.00","70,995,000.00",,
支付其他与筹资活动有关的现金,,,"58,829.93","4,842,018.54","997,465.05","-2,491.41",,,210.50,,,"2,250,000.00",,65.00,,"1,350,000.00",,"4,240,000.00","4,000,000.00",,,,,"2,495,929.56",,,,"12,710,615.75",,,,"45,239,000.00",,"182,011.12","457,188.90",,,,,"5,461,714.96","70,000.00",,,"14,130,793.22","302,371.89","302,371.89","302,371.89",,
取得投资收益收到的现金,,,,,"1,181,250.00","1,692,308.59","1,600,290.00","1,181,250.00",,,,,,,,"9,000.00",,,,"9,000.00",,,,"3,200,000.00",,,,"440,127.73",,,,,,"2,279,345.96","2,279,345.96",,,,,,,,"995,776.51",,,,,,
筹资活动现金流出小计,"1,593,954.23","11,233,012.95","16,481,223.65","15,532,586.07","12,863,935.91","9,295,773.01","19,124,889.61","24,627,058.46","2,504,483.68","6,165,520.32","4,958,706.30","7,667,989.89","6,165,520.32","8,446,318.94","12,611,053.68","17,473,049.62","8,698,982.68","50,847,173.63","64,290,334.84","61,183,801.64","13,166,999.00","19,813,628.58","20,517,274.25","17,626,008.01","386,728.34","7,593,800.00","7,593,800.00","73,792,389.95","20,000,000.00","20,000,000.00","27,000,000.00","67,554,598.90","49,663,677.12","51,520,777.12","52,263,120.90","19,538,109.78","26,686,000.00","29,250,333.32","30,788,065.32","6,048,714.96","350,000.00","14,064,300.00","14,064,300.00","14,544,259.07","302,371.89","302,371.89","302,371.89",,
处置固定资产、无形资产和其他长期资产收回的现金净额,,,"85,440.60","541,599.44",,"64,402.80","66,182.80","94,782.80","237,972.00","326,265.00","386,525.00","3,742,425.00","326,265.00","5,157.30",,200.00,,,"410,894.00","4,500,000.00","18,750.00","94,750.00","275,050.00","9,200.00",,,,,,,,,,,,"12,999,739.00",,,,,,,,"4,800.00",,,,"178,000.00",
筹资活动产生的现金流量净额,"-1,593,954.23","-10,033,012.95","-14,304,657.86","-11,482,586.07","-12,611,087.14","-9,049,513.11","-18,878,559.05","-11,077,058.46","-1,154,483.68","-4,815,520.32","-3,608,706.30","2,189,010.11","-4,815,520.32","18,160,882.81","-8,963,851.93","6,233,050.38","-8,398,982.68","-35,547,173.63","-46,570,334.84","-44,627,651.64","-7,166,999.00","-6,853,628.58","2,682,725.75","-10,666,008.01","-386,728.34","32,406,200.00","32,406,200.00","170,692,383.69","-20,000,000.00","-20,000,000.00","-27,000,000.00","-39,636,873.08","-49,086,607.62","-51,520,777.12","-52,188,120.90","-19,538,109.78","-26,247,000.00","-27,014,333.32","-27,652,333.32","47,655,946.13","11,650,000.00","-2,064,300.00","-2,064,300.00","-2,544,259.07","-302,371.89","-302,371.89","-302,371.89",,
处置子公司及其他营业单位收到的现金净额,,,,"2,116,139.69",,,,,,,,,,,,,,,,"6,127,183.97",,,,,,,,"31,487,703.68","30,000,000.00","40,000,000.00","40,000,000.00","38,613,767.23",,,,"-620,354.21",,,"-100,658.75",,,,,,,"-314,752.21","-314,752.21","64,680,247.79",
四、汇率变动对现金的影响,,,"-150,334.28",,"-65,764.72","-311,837.03",,,,,,"-106,089.12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到其他与投资活动有关的现金,,,,,,,,,,,,,,,"49,800,000.00","107,780,000.00","3,000,000.00",,"5,000,000.00","5,000,000.00",,,,,,,,"30,115,100.00",,,,,,,,,,,,,,,,,,"2,008,539.29","2,008,539.29","9,142,914.57",
四(2)、其他原因对现金的影响,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资活动现金流入小计,,,"335,440.60","12,657,739.13","1,181,250.00","1,756,711.39","1,666,472.80","1,276,032.80","237,972.00","326,265.00","386,525.00","3,742,425.00","326,265.00","5,157.30","49,800,000.00","107,789,200.00","3,000,000.00",,"5,410,894.00","15,636,183.97","18,750.00","94,750.00","275,050.00","3,209,200.00",,,,"62,042,931.41","30,000,000.00","40,000,000.00","40,000,000.00","38,613,767.23",,"19,813,220.36","19,813,220.36","32,192,605.15",,,"-100,658.75",,,"13,000,000.00","19,800,978.29","31,540,576.51","6,000,000.00","72,688,787.08","72,688,787.08","74,001,162.36",
五、现金及现金等价物净增加额,"3,805,827.02","31,203,765.11","4,160,508.46","-2,730,814.39","-6,313,005.68","474,689.17","-2,985,084.36","-11,600,790.59","7,714,733.78","11,880,710.64","2,394,525.16","3,799,002.29","11,880,710.64","-8,282,894.02","-8,427,767.63","38,642,252.16","-45,688,213.70","-41,270,660.34","-46,764,555.02","-45,327,652.77","-1,002,870.67","-2,784,894.14","-2,412,132.38","3,961,064.39","-3,297,402.76","9,577,057.02","14,745,639.63","202,866,919.04","-8,875,339.02","-28,525,021.32","-66,386,932.85","-106,423,775.95","-68,262,586.70","-66,718,811.87","-77,452,906.21","-4,483,348.49","-59,365,344.25","-95,920,389.82","-93,579,458.74","-32,974,777.85","-14,690,769.81","-14,949,618.91","-12,250,810.78","-18,863,340.34","-8,375,127.53","-27,713,330.26","-21,549,683.13","-19,313,932.55","-1,520,010.50"
购建固定资产、无形资产和其他长期资产支付的现金,"1,025,638.56","1,534,274.53","5,087,446.41","40,148,852.44","2,553,814.88","2,995,690.43","6,600,323.09","761,681.52","198,216.70","621,306.55","667,693.22","1,897,034.57","621,306.55","32,980,687.29","67,340,571.86","87,468,914.70","3,566,583.13","5,770,739.47","8,692,604.75","10,545,164.28","421,600.00","679,474.51","690,010.55","15,210,834.19","444,592.09","63,820.74","86,719.74","554,947.34",,"4,619,937.29","4,634,937.29","20,364,503.98","746,773.80","1,237,655.97","1,145,515.80","1,762,527.17",,"8,885.00","8,885.00","712,970.54",,,,"44,517.00",,"53,654.00","402,154.00","1,346,332.00",
期初现金及现金等价物余额,"24,877,795.15","24,877,795.15","24,877,795.15","24,877,795.15","26,988,999.30","26,988,999.30","26,988,999.30","22,146,980.76","10,546,190.17","10,546,190.17","10,546,190.17","10,546,190.17","10,546,190.17","14,345,192.46","14,345,192.46","14,345,192.46","52,987,444.62","52,987,444.62","52,987,444.62","52,987,444.62","7,659,791.85","11,716,784.28","7,659,791.85","7,659,791.85","11,620,856.24","11,620,856.24","11,620,856.24","11,620,856.24","214,333,775.28","214,333,775.28","214,333,775.28","214,333,775.28","108,686,508.88","108,686,508.88","108,686,508.88","107,909,999.33","103,565,095.03","103,565,095.03","103,565,095.03","103,426,650.84","70,451,872.99","70,451,872.99","70,451,872.99","70,451,872.99","62,557,829.85","62,557,829.85","62,557,829.85","51,588,532.65","32,284,602.86"
投资支付的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27,841,949.80",,,,"6,091,307.10",,"10,000,000.00","10,000,000.00","10,000,000.00","12,753,624.50","14,753,624.50","15,121,355.10",,,,,,
期末现金及现金等价物余额,"28,683,622.17","56,081,560.26","29,038,303.61","22,146,980.76","20,675,993.62","27,463,688.47","24,003,914.94","10,546,190.17","18,260,923.95","22,426,900.81","12,940,715.33","14,345,192.46","22,426,900.81","6,062,298.44","5,917,424.83","52,987,444.62","7,299,230.92","11,716,784.28","6,222,889.60","7,659,791.85","6,656,921.18","4,874,897.71","5,247,659.47","11,620,856.24","8,323,453.48","21,197,913.26","26,366,495.87","214,487,775.28","205,458,436.26","185,808,753.96","147,946,842.43","107,909,999.33","40,423,922.18","41,967,697.01","31,233,602.67","103,426,650.84","44,199,750.78","7,644,705.21","9,985,636.29","70,451,872.99","55,761,103.18","55,502,254.08","58,201,062.21","51,588,532.65","54,182,702.32","34,844,499.59","41,008,146.72","32,274,600.10","30,764,592.36"
