科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
应付职工薪酬,"5,353,003.29","4,182,228.29","3,862,628.54","3,116,982.99","3,469,606.86","1,735,701.49","1,507,731.12","1,452,266.46","1,773,690.05","1,580,040.69","1,355,339.79","1,483,852.06","1,961,398.09","2,383,751.87","1,093,858.00","1,474,056.80","1,756,952.65","1,118,151.54","1,298,787.64","873,108.48","1,125,933.29","925,045.20","998,072.56","681,722.41","1,092,521.78","1,189,764.38","621,326.90","683,106.10","1,245,377.18","1,820,586.40","247,348.51","640,552.49","2,848,976.20","2,609,980.26","2,464,419.63","2,915,981.85","3,673,396.58","3,475,440.84","2,134,781.77","2,782,706.20","2,897,136.56","2,460,473.83","2,486,599.90","2,817,176.14","3,091,076.25","2,095,367.38","3,345,847.33","4,196,823.79","4,605,572.53"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"-13,617,284.98","-13,093,846.24","-11,973,831.73","-11,672,597.25","-12,933,294.40","-13,206,947.49","-11,124,422.74","-10,970,842.78","-13,986,540.65","-13,548,782.69","-9,918,803.80","-11,245,277.81","-13,613,555.25","307,676.36","4,592,447.25","567,547.56","-177,701.05","791,430.03","5,577,382.45","438,380.24","-342,194.80","662,957.06","3,890,306.10","2,197,081.15","84,345.83","611,867.25","3,775,818.66","1,584,268.79","-24,168.38","828,313.74","2,304,726.38","1,617,024.87","56,474,720.87","35,893,049.07","33,867,387.25","47,324,471.49","18,199,285.77","45,400,160.22","48,448,988.80","31,368,169.55","29,612,026.43","32,363,088.95","36,006,219.15","41,730,239.09","31,359,186.54","16,209,572.61","24,808,028.19","26,553,871.22","30,702,432.57"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,267,500.00","1,267,500.00","2,647,500.00","2,647,500.00"
应付利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,630,830.39","6,708,476.75","7,901,242.68","6,630,668.17","9,740,426.22","5,664,607.10","6,528,095.91","189,006.19","8,334,064.50","7,811,340.03","4,107,396.23","3,788,087.44","20,686,041.55","24,465,967.23"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,"7,812,694.83","7,811,294.83","7,811,294.83","7,760,894.83","7,732,194.83","7,732,194.83","7,732,194.83","7,731,494.83","7,731,494.83","7,731,494.83","7,731,494.83","7,731,494.83","7,731,494.83","7,731,494.83","7,731,494.83","7,731,494.83","7,731,494.83","7,716,494.83","7,687,414.83","7,687,414.83","7,687,414.83","7,687,414.83","7,687,414.83","7,687,414.83","7,687,414.83","7,687,414.83","7,687,414.83","6,918,576.82","6,918,576.82","6,918,576.82","6,918,576.82","6,918,576.82",,,,,,,,,,,,,,,,,
存货,"39,314,376.92","39,579,547.59","39,625,995.10","39,417,569.85","39,417,693.31","39,371,023.68","39,301,591.20","33,390,258.08","33,113,822.53","33,098,649.82","33,429,580.93","32,801,501.96","32,813,227.84","2,557,811.40",,"5,791,143.25","5,292,150.63","4,485,449.43","4,677,224.16","3,913,730.18","4,976,222.51","4,695,739.94","4,609,590.36","4,570,602.65","4,163,461.23","3,964,226.46","4,709,777.76","4,377,383.35","3,770,498.25","4,022,831.72","2,414,886.03","2,577,753.16","92,764,629.05","107,809,404.83","117,997,042.50","120,335,065.71","117,095,977.91","102,144,144.96","122,808,414.51","105,533,806.73","110,497,239.12","425,300,538.46","655,742,304.67","246,698,860.42","199,014,042.11","365,840,372.33","144,232,593.89","8,013,483.01","5,761,782.82"
其他应付款,"37,602,047.32","39,713,520.96","39,097,093.38","42,381,456.06","38,119,450.64","44,727,962.11","37,628,924.82","27,021,271.58","27,445,419.17","26,827,522.80","33,473,525.80","28,076,111.96","29,858,720.87","23,228,531.42","29,283,270.69","20,607,055.70","19,773,373.66","18,667,755.02","20,126,043.94","22,684,839.11","22,427,540.46","21,432,251.60","22,877,404.12","22,180,360.99","24,113,673.55","23,218,980.33","25,476,829.36","24,806,174.82","24,492,318.45","23,642,643.91","24,192,926.77","25,549,690.55","108,843,899.83","119,897,070.28","106,393,113.72","549,212,747.34","533,423,270.22","338,804,173.25","298,105,274.03","322,111,661.43","403,893,405.69","1,091,850,963.50","606,924,925.34","703,523,212.99","714,179,947.05","609,251,887.79","650,657,832.60","278,258,520.00","289,079,145.05"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,223,584.42","4,298,791.85","5,618,215.29",,,,,,,,,,,,,,
一年内到期的非流动负债,,"10,000,000.00","10,000,000.00","25,000,000.00","25,000,000.00","15,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00",,,,,,"4,000,000.00","4,000,000.00","4,000,000.00","4,000,000.00","4,000,000.00","4,000,000.00","4,000,000.00","4,000,000.00","4,000,000.00","4,000,000.00","4,000,000.00","4,000,000.00","4,000,000.00","4,000,000.00","4,000,000.00","85,000,000.00","84,000,000.00","16,000,000.00","16,000,000.00","16,000,000.00","48,000,000.00","48,000,000.00","2,489,183,915.58","32,000,000.00","34,500,000.00","50,500,000.00","36,000,000.00","36,000,000.00","167,684,000.00","162,762,000.00","169,332,000.00","38,000,000.00","45,500,000.00","45,500,000.00"
其他流动资产,,,,,,,,,,,,,,,"3,815,725.61",,,,,,,,,,,,,,,,,,"9,105,841.53","8,959,818.27","10,743,124.95","24,380,958.26","10,138,212.31","15,730,595.62","12,942,799.42","22,436,402.35","39,293,612.28","50,502,561.10","48,103,880.00","62,359,743.38","58,972,665.95","53,657,989.06","61,971,784.08","73,844,414.07","74,289,552.48"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"128,107,511.55","130,018,402.18","146,886,159.66","112,937,320.77","110,541,833.86","113,992,129.00","125,115,833.77","89,903,300.95","86,932,310.24","99,295,671.01","122,237,881.69","129,526,805.69","129,648,296.38","92,461,773.32","104,891,947.34","78,150,459.58","70,902,715.70","73,334,417.41","103,084,367.08","88,651,600.79","84,929,014.51","87,328,458.20","102,097,445.17","113,251,146.57","117,671,922.97","89,100,553.04","139,266,643.11","127,198,128.95","124,185,135.18","124,497,217.93","139,445,426.10","118,880,298.96","784,154,563.33","1,273,863,298.98","1,233,606,015.27","1,749,783,406.34","1,999,419,487.30","3,221,945,034.45","3,052,967,379.45","2,613,610,039.51","2,805,321,590.70","4,092,677,545.48","5,726,776,713.24","4,766,865,795.70","5,174,708,068.18","4,782,109,144.31","3,902,984,250.73","3,705,590,758.16","3,474,771,101.57"
流动负债合计,"263,881,391.50","267,470,847.17","281,646,162.39","291,833,477.00","290,404,365.37","303,417,459.46","327,108,775.10","301,467,998.57","292,953,126.40","300,110,524.36","277,975,163.74","284,010,360.26","276,345,214.80","275,839,136.06","240,390,871.14","254,184,424.53","240,477,559.89","241,168,980.05","267,552,633.06","252,780,020.84","242,756,818.37","239,869,432.90","247,338,551.68","253,175,865.25","249,510,611.57","216,110,225.93","268,692,224.16","251,834,810.74","242,125,831.09","240,919,648.90","336,932,117.84","326,746,993.32","895,587,264.53","705,949,576.58","593,728,483.99","1,950,790,633.67","2,143,618,263.50","6,245,121,326.72","5,958,201,161.06","6,243,775,143.66","4,636,635,930.03","5,490,475,893.06","4,591,384,106.57","4,960,013,626.18","5,344,885,176.02","5,646,147,636.02","5,098,827,884.68","4,593,970,483.72","4,398,492,069.88"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,772,500.00","12,772,500.00","400,000.00","400,000.00","400,000.00","15,000,000.00","15,000,000.00","15,000,000.00","15,000,000.00","100,000,000.00","100,000,000.00","160,026,882.47","160,026,882.47","288,976,591.35","288,976,591.35","288,976,591.35","288,976,591.35","288,976,591.35","288,976,591.35"
长期借款,"40,000,000.00","30,000,000.00","30,000,000.00","15,000,000.00","15,000,000.00","15,000,000.00",,,,,"40,000,000.00","40,000,000.00","40,000,000.00","40,000,000.00","100,000,000.00","96,000,000.00","95,000,000.00","94,000,000.00","93,000,000.00","92,000,000.00","91,000,000.00","90,000,000.00","89,000,000.00","88,000,000.00","87,000,000.00","86,000,000.00","85,000,000.00","84,000,000.00","83,000,000.00","82,000,000.00",,,"184,000,000.00","226,000,000.00","242,500,000.00","201,500,000.00","201,500,000.00","178,500,000.00","178,500,000.00","160,000,000.00","2,231,895,366.20","2,775,200,110.40","3,103,591,055.36","2,765,101,360.00","2,594,474,754.60","2,689,275,832.50","2,870,307,834.60","2,752,123,383.46","2,751,021,973.03"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,"10,612,735.00","10,612,735.00","10,612,735.00","10,612,735.00","10,851,461.50","9,492,644.33","9,492,644.33","9,492,644.33","8,431,370.83","8,431,370.83","8,431,370.83","8,431,370.83","7,370,097.33","7,370,097.33","7,370,097.33","7,370,097.33","6,308,823.83","6,308,823.83","6,308,823.83","6,308,823.83","6,547,550.33","5,247,550.33","5,247,550.33","5,247,550.33","5,486,276.83","4,186,276.83","4,186,276.83","4,186,276.83","4,425,003.33",,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"14,834,581.37","14,732,855.58","14,662,334.06","14,567,014.09","14,562,325.68","14,568,036.08","14,568,064.67","14,568,832.32","14,564,890.77","14,557,865.14","14,566,550.22","17,814,028.73","16,850,903.70","16,084,274.98","15,804,742.34","43,421,608.78","42,941,111.00","42,449,495.81","41,938,167.96","40,523,853.18","39,433,547.13","37,986,440.98","36,635,140.21","36,932,307.32","36,973,375.66","37,236,278.12","37,917,675.64","39,446,350.12","39,146,343.89","38,719,192.49","29,345,244.63","33,781,030.86","62,533,339.99","67,750,855.66","130,592,927.33","66,706,185.61","66,299,059.88","70,395,150.25","69,827,465.24","86,165,524.42","86,165,524.42","85,231,758.11","83,153,771.97","80,863,664.90","80,478,754.76","79,388,442.97","79,649,908.32","75,536,873.26","66,618,237.08"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000.00","100,000.00","300,000.00","100,000.00","100,000.00","100,000.00","100,000.00",,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"55,389,118.73","63,798,284.02","2,201,400,258.16","2,081,797,815.55","2,215,554,799.83","1,937,530,792.23","1,999,856,036.62","2,052,291,748.89","1,979,067,601.84","1,839,681,345.74","1,882,743,884.28","1,986,529,410.23","1,910,328,471.61","1,906,144,362.51"
固定资产,"313,654,692.39","310,754,987.13","307,735,279.75","326,307,872.32","322,668,378.06","319,136,232.94","315,957,691.12","323,937,793.02","320,058,598.74","316,117,799.28","312,198,835.79","311,055,986.61","306,659,757.98","302,300,494.54","315,777,836.30","313,552,957.17","308,959,837.85","305,293,133.89","301,545,891.52","303,893,105.37","300,203,138.70","295,833,061.11","292,370,645.48","294,323,670.17","289,797,615.95","286,018,233.90","293,448,586.65","290,986,516.51","286,978,369.36","283,743,417.78","279,592,209.67","276,788,497.92","498,114,216.63","494,279,495.78","488,793,302.11","810,509,970.99","807,023,125.74","809,131,842.98","802,558,718.40","800,260,660.93","797,810,922.43","792,858,868.85","752,607,596.36","837,889,379.60","830,506,523.80","829,618,652.82","815,577,216.46","580,523,097.05","619,233,822.20"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"44,551,417.90","42,531,646.53",,,"25,758,513.15","20,606,810.52","18,954,629.54","14,667,615.91","39,098,584.69","42,319,560.87","23,606,285.80","42,546,359.63",,
在建工程,"956,096.20","1,053,336.20","4,386,399.32","1,149,261.32","6,498,869.92","15,284,261.71","20,652,178.71","2,663,273.92","3,247,364.15","3,247,364.15","4,765,216.17","2,881,998.92","2,881,998.92","2,911,998.92","3,521,400.92","2,586,477.50","2,644,482.10","4,840,160.10","7,107,382.83","7,771,937.13","7,938,271.13","7,988,271.13","7,988,271.13","1,862,325.54","2,416,914.54","2,576,914.54","3,524,971.41","2,031,125.54","2,031,125.54","2,031,125.54","2,835,140.54","10,522,515.04","141,382,206.55","157,236,583.55","164,740,001.72","213,136,000.89","217,430,196.63","230,740,972.40","245,304,589.93","279,476,508.52","293,245,833.79","320,769,009.07","337,149,087.41","466,115,910.60","490,512,538.41","1,072,671,433.72","1,500,885,389.77","765,017,109.80","739,723,294.88"
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,617,241.54","4,617,241.54","4,617,241.54","4,617,241.54","4,617,241.54","50,190,767.22","49,759,250.30","48,703,494.00","49,819,462.04","55,741,354.81","57,034,535.56","46,410,852.05","47,610,858.12","47,661,374.69","50,895,562.05",,
非流动负债合计,"40,000,000.00","30,000,000.00","30,000,000.00","15,000,000.00","15,000,000.00","15,000,000.00",,,,,"40,000,000.00","40,000,000.00","40,000,000.00","40,000,000.00","100,000,000.00","96,000,000.00","95,000,000.00","94,000,000.00","93,000,000.00","92,000,000.00","91,000,000.00","90,000,000.00","89,000,000.00","88,000,000.00","87,000,000.00","86,000,000.00","85,000,000.00","84,000,000.00","83,000,000.00","82,000,000.00",,"600,000.00","184,100,000.00","226,100,000.00","242,800,000.00","301,540,536.63","307,929,930.55","2,380,000,258.16","2,260,397,815.55","2,401,413,312.98","4,190,132,968.95","4,794,110,776.56","5,170,650,420.16","4,783,367,546.53","4,476,575,661.21","4,595,726,002.58","4,899,483,604.46","4,662,451,855.07","4,657,166,335.54"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"303,881,391.50","297,470,847.17","311,646,162.39","306,833,477.00","305,404,365.37","318,417,459.46","327,108,775.10","301,467,998.57","292,953,126.40","300,110,524.36","317,975,163.74","324,010,360.26","316,345,214.80","315,839,136.06","340,390,871.14","350,184,424.53","335,477,559.89","335,168,980.05","360,552,633.06","344,780,020.84","333,756,818.37","329,869,432.90","336,338,551.68","341,175,865.25","336,510,611.57","302,110,225.93","353,692,224.16","335,834,810.74","325,125,831.09","322,919,648.90","336,932,117.84","327,346,993.32","1,079,687,264.53","932,049,576.58","836,528,483.99","2,252,331,170.30","2,451,548,194.05","8,625,121,584.88","8,218,598,976.61","8,645,188,456.64","8,826,768,898.98","10,284,586,669.62","9,762,034,526.73","9,743,381,172.71","9,821,460,837.23","10,241,873,638.60","9,998,311,489.14","9,256,422,338.79","9,055,658,405.42"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"234,831,569.00","234,831,569.00","234,831,569.00","234,831,569.00","234,831,569.00","234,831,569.00","234,831,569.00","234,831,569.00","234,831,569.00","234,831,569.00","234,831,569.00","234,831,569.00","234,831,569.00","234,831,569.00","234,831,569.00","234,831,569.00","234,831,569.00","234,831,569.00","234,831,569.00","234,831,569.00","234,831,569.00","234,831,569.00","234,831,569.00","234,831,569.00","234,831,569.00","234,831,569.00","234,831,569.00","234,831,569.00","234,831,569.00","234,831,569.00","234,831,569.00","234,831,569.00","535,577,233.00","567,165,575.00","567,165,575.00","587,674,264.00","587,674,264.00","587,674,264.00","1,154,839,839.00","587,674,264.00","587,674,264.00","587,674,264.00","819,997,493.00","587,674,264.00","587,674,264.00","587,674,264.00","587,674,264.00","587,674,264.00","587,674,264.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,184,019,013.66","1,205,775,918.51","7,291,676,045.23","7,210,924,180.03","7,952,595,801.18","8,142,982,216.94","8,304,438,311.46","8,455,670,364.20","8,568,933,467.83","8,312,398,597.62","8,562,040,913.15","9,016,925,623.54","8,182,607,419.80","8,115,113,826.03"
资本公积,"88,095,774.04","88,095,774.04","88,095,774.04","88,095,774.04","88,095,774.04","88,095,774.04","88,095,774.04","88,095,774.04","88,095,774.04","88,095,774.04","88,095,774.04","88,095,774.04","88,095,774.04","88,095,774.04","88,095,774.04","88,095,774.04","88,095,774.04","88,095,774.04","88,095,774.04","88,095,774.04","88,095,774.04","88,095,774.04","88,095,774.04","88,095,774.04","88,095,774.04","88,095,774.04","88,095,774.04","88,095,774.04","88,095,774.04","88,095,774.04","88,095,774.04","88,095,774.04","32,523,947.73","698,055,206.77","699,655,206.77","695,080,629.99","695,080,629.99","695,080,629.99","127,915,054.99","694,880,629.99","694,880,629.99","694,880,629.99","2,730,696,686.13","2,804,882,286.72","2,804,882,286.72","2,804,882,286.72","2,804,882,286.72","2,804,087,910.11","2,804,084,569.86"
无形资产,"3,898,637.58","3,851,465.40","3,804,293.22","3,685,986.04","3,628,617.13","3,571,248.22","3,513,879.31","2,684,857.02","2,627,488.11","2,718,300.10","2,633,482.54","2,608,664.98","2,553,847.42","2,499,029.86","2,444,212.30","2,389,394.74","2,334,577.12","2,279,759.56","2,224,942.00","2,185,124.44","2,130,306.88","2,075,489.32","2,016,505.09","1,960,437.52","1,904,369.95","1,848,302.38","1,792,234.81","1,736,167.24","1,680,099.67","1,624,032.10","1,567,131.28","1,512,313.72","79,795,905.44","86,751,075.05","86,186,741.44","160,401,273.59","159,509,747.36","170,198,903.32","169,217,212.27","168,189,181.69","167,312,132.56","166,199,865.73","165,238,580.41","373,321,851.67","372,413,575.12","358,165,171.00","356,329,212.43","311,647,146.44","309,947,227.73"
盈余公积,"30,085,067.08","30,085,067.08","30,085,067.08","29,996,301.81","29,996,301.81","29,996,301.81","29,996,301.81","29,996,301.81","29,996,301.81","29,996,301.81","29,996,301.81","29,996,301.81","29,996,301.81","29,996,301.81","29,996,301.81","29,996,301.81","29,996,301.81","29,996,301.81","29,996,301.81","29,996,301.81","29,996,301.81","29,996,301.81","29,996,301.81","29,996,301.81","29,996,301.81","29,996,301.81","29,996,301.81","29,996,301.81","29,996,301.81","29,996,301.81","29,996,301.81","29,996,301.81","2,307,005.96","2,307,005.96","2,307,005.96","16,968,959.67","16,968,959.67","16,968,959.67","16,968,959.67","28,949,497.12","28,949,497.12","28,949,497.12","28,949,497.12","47,934,026.44","47,934,026.44","52,704,856.72","53,559,313.42","47,934,026.44","47,934,026.44"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"979,757.23","3,886,497.76","1,817,068.18","1,819,655.49","1,822,082.83","1,822,082.83",,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"52,510,488.19","52,510,488.19","52,510,488.19","52,510,488.19","52,510,488.19","52,510,488.19","52,510,488.19","52,510,488.19","52,510,488.19","52,510,488.19","52,510,488.19","379,115,357.57","379,115,357.57","379,115,357.57","379,115,357.57","330,938,441.03","330,938,441.03"
