科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
一、营业收入,"583,760,066.36","1,106,932,165.51","1,590,007,225.32","2,083,143,313.56","332,537,237.72","887,772,501.80","1,424,758,383.16","1,928,189,427.48","460,056,653.67","900,536,146.76","1,379,377,534.79","1,908,153,966.50","540,468,963.85","1,046,793,990.09","1,577,411,849.40","2,118,895,449.61","501,983,402.43","2,633,196,867.80","3,977,478,668.02","5,452,677,019.00","1,532,515,638.27","3,021,522,439.81","4,437,900,669.33","6,058,504,392.16","1,592,251,181.80","3,119,452,319.21","4,624,388,865.32","6,413,546,754.94","1,723,888,303.72","3,206,643,245.06","4,773,145,267.53","6,402,884,193.59","1,509,645,963.60","2,828,033,393.81","4,157,879,115.45","5,672,834,463.70","1,246,024,066.39","2,355,917,635.44","3,541,458,701.06","4,884,503,200.52","1,182,951,407.64","2,259,566,112.70","3,569,477,897.52"
二、营业利润,"61,762,618.02","110,069,994.18","160,570,884.23","203,128,513.18","-76,787,286.38","-74,281,005.38","-35,693,519.77","14,960,432.34","14,671,261.88","9,924,052.87","24,906,836.27","7,381,512.49","14,168,033.39","21,953,192.85","35,026,103.66","41,074,011.15","-19,989,058.13","223,926,193.16","365,159,666.57","488,011,316.65","143,355,336.04","268,061,531.76","383,884,286.61","496,532,710.56","173,362,879.57","300,017,311.99","413,613,319.84","548,417,442.53","255,214,231.90","406,696,799.67","581,864,296.54","759,151,998.60","187,605,715.64","279,433,559.15","374,678,175.63","522,190,365.34","68,054,531.57","111,910,743.74","148,438,597.48","139,316,488.37","-1,143,033.39","48,135,429.46","46,276,467.59"
减:营业成本,"445,116,296.55","853,999,870.70","1,235,566,445.13","1,620,844,278.84","368,222,704.15","863,753,549.92","1,320,539,666.79","1,748,195,863.67","412,249,292.67","814,666,118.81","1,237,033,026.37","1,712,765,718.64","492,840,106.84","947,050,204.49","1,426,169,423.33","1,920,216,562.22","496,889,175.09","2,206,502,749.79","3,327,692,630.92","4,525,075,248.85","1,278,426,861.99","2,513,434,921.41","3,672,404,370.60","4,954,665,085.27","1,301,445,682.72","2,539,033,253.77","3,778,759,118.74","5,149,027,893.97","1,336,840,252.21","2,508,698,174.79","3,741,075,862.33","4,960,422,042.09","1,184,184,359.31","2,255,221,782.60","3,337,570,552.36","4,476,807,109.92","1,033,803,029.16","1,950,326,804.15","2,958,545,461.97","4,108,596,072.34","1,061,590,537.58","1,941,952,384.38","3,108,049,137.08"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"5,805,037.95","11,303,344.70","15,958,567.60","20,365,450.90","3,312,683.26","8,332,894.29","12,598,824.28","16,588,147.35","2,789,388.30","5,687,509.81","7,899,869.54","11,274,597.49","2,476,704.53","4,304,892.68","7,170,919.84","9,899,934.70","2,370,942.77","14,189,656.09","19,212,893.66","29,424,402.16","5,798,792.84","10,807,961.95","19,129,195.54","27,158,739.80","7,930,561.85","15,742,074.73","22,983,384.19","29,406,437.01","9,135,581.43","17,881,701.76","27,263,648.27","35,895,111.07","8,880,845.13","17,283,640.05","25,459,227.47","34,623,822.35","9,327,219.15","14,503,168.28","21,802,792.44","38,095,158.11","9,474,578.19","20,218,430.99","31,891,321.09"
营业外收入,"645,332.44","151,036,306.47","151,901,542.31","158,747,617.15","252,866.86","1,765,253.82","2,531,716.95","6,293,924.32","617,200.94","1,887,227.50","2,646,010.56","3,456,479.57","619,487.66","1,289,840.37","1,956,954.24","5,334,151.41","677,266.56","8,512,554.49","19,678,567.63","26,948,052.67","5,101,886.04","8,277,289.62","11,218,893.30","15,222,026.42","2,227,018.70","14,228,389.88","20,409,642.01","21,279,435.28","3,649,226.02","6,894,205.80","11,958,622.00","18,192,241.92","2,096,519.99","4,216,451.76","8,166,446.18","12,043,238.00","3,986,646.23","5,806,053.31","9,210,840.45","15,673,623.54","2,512,408.77","5,443,549.59","8,513,722.30"
销售费用,"1,263,752.45","2,611,419.18","4,037,448.90","1,379,949.25","330,470.29","657,646.53","1,032,964.36","1,453,470.44","261,324.30","493,063.73","1,104,851.52","1,439,447.21","252,792.62","531,071.25","984,341.60","1,060,291.46",,,,,,,,,,,,,,,,,,,,,,,,,,,
减:营业外支出,"382,338.85","393,368.22","393,368.22","715,470.02","173,451.22","561,074.91","831,792.91","939,557.00","20,000.00","274,654.09","275,355.96","598,504.92","5,626.46","55,626.46","86,581.25","3,053,875.34","28,960.75","1,902,825.32","3,875,697.33","8,635,246.61","478,481.67","1,844,419.92","2,185,275.68","3,646,535.22","902,662.48","15,008,995.65","21,815,452.84","39,270,803.36","245,316.40","11,005,565.76","19,208,197.19","27,227,342.49","589,476.69","13,618,071.12","19,700,143.46","37,650,000.64","5,040,692.59","18,361,540.53","27,047,236.46","43,829,049.95","784,181.73","9,175,235.30","13,416,633.02"
管理费用,"42,291,261.66","74,514,612.88","103,669,124.48","147,892,575.15","16,061,836.61","49,126,325.98","70,840,420.29","98,473,859.27","16,356,363.85","41,595,867.41","68,797,720.06","122,656,623.35","22,020,588.50","58,337,757.19","86,338,692.50","119,865,833.59","19,016,321.06","152,612,644.01","214,856,614.05","332,021,347.38","71,986,420.01","164,354,721.38","260,673,080.39","433,584,196.70","71,577,735.11","174,422,379.31","281,112,904.23","462,103,277.10","71,954,268.16","183,294,807.50","294,426,701.66","444,360,358.29","76,685,569.64","178,631,916.21","296,681,301.49","448,198,487.91","78,603,999.00","189,324,335.82","294,174,384.67","438,901,147.75","81,458,518.95","193,977,073.73","297,799,904.98"
其中:非流动资产处置净损失,,,,"34,575.77",,,,"11,452.78",,,"4,654.09","3,984.19",,,,"2,882,235.62","8,960.75","305,480.14","2,119,825.66","3,579,321.39","10,718.00","670,718.00","670,718.00","1,112,795.08","58,811.15","60,493.61","17,700.76","3,088,131.21",,"100,113.40","106,364.35","1,026,115.66","5,556.10","5,713.92","5,887.12","337,501.07","42,926.88","81,808.17","121,346.30","1,586,844.02","12,050.90","12,050.90","205,066.66"
