科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
销售商品、提供劳务收到的现金,"1,054,565,675.80","1,962,852,742.54","2,966,899,816.61","4,177,159,720.86","1,095,430,958.78","1,957,836,075.56","2,829,473,317.47","3,988,276,088.92","920,428,691.51","1,493,606,698.27","2,282,109,893.32","3,157,614,372.85","767,388,904.83","1,509,159,916.56","2,632,536,981.99","4,096,221,823.69","1,185,969,636.71","2,341,789,108.88","3,662,259,012.29","4,972,046,186.39","1,336,484,000.81","2,572,811,423.58","4,211,981,326.57","5,108,655,385.89","1,184,471,966.84","2,232,535,606.40","3,495,099,638.02","4,457,754,859.03","1,140,021,198.17","2,249,425,385.47","3,460,915,400.59","4,296,263,546.56","1,098,299,679.12","2,160,954,378.26","3,294,658,556.23","4,432,385,511.63","1,015,500,783.54","2,318,403,301.78","3,413,167,403.49","4,565,062,349.54","1,036,927,329.29","2,128,847,221.09","3,318,508,808.25","4,814,681,886.10"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,"233,816.20",,,,,,,,,,,,,,,,,,,,
收到的税费返还,"37,678,412.71","109,617,648.85","162,449,141.87","225,177,384.41","52,002,609.74","88,683,941.91","117,464,708.96","151,348,935.53","60,705,753.49","91,326,502.29","131,294,359.29","168,176,446.03","22,549,241.72","35,789,964.07","48,747,601.21","156,082,020.10","63,993,574.43","121,043,510.51","216,855,336.63","315,974,631.91","90,517,050.13","155,525,225.10","203,214,153.71","387,526,767.82","67,306,077.88","128,935,841.85","232,379,478.68","296,988,381.66","37,342,113.24","143,005,438.84","216,255,769.76","254,953,147.82","113,430,710.19","165,465,147.61","212,049,699.49","253,977,069.53","175,070,900.49","204,383,411.16","290,674,899.74","341,203,623.50","83,759,075.95","157,943,731.39","224,097,916.17","302,341,725.03"
支付其他与投资活动有关的现金,,,,,"28,695.00",,"28,695.00",,,,,,,,"9,410,000.00","9,602,357.68",,"2,467,823.37",,"11,149,400.00",,,,,,,,,,,,,,,,,,,,,,,,
收到其他与经营活动有关的现金,"250,651,035.20","597,626,376.78","519,468,218.57","257,943,723.70","183,398,102.46","172,062,089.96","183,108,825.57","97,246,914.15","177,806,002.09","478,328,997.93","710,175,154.53","119,537,156.88","195,669,594.86","403,085,382.66","658,170,721.38","75,722,391.25","156,156,895.48","640,599,540.67","573,758,625.09","65,197,814.33","168,401,534.67","311,411,729.98","631,381,046.99","59,195,140.10","254,265,376.01","436,650,969.73","1,003,137,663.80","216,585,717.07","409,912,610.21","774,070,735.53","1,190,149,874.39","72,545,320.56","137,126,658.55","221,327,026.88","375,301,417.37","73,462,264.32","93,934,869.14","183,643,803.12","424,393,664.77","92,606,601.77","841,644,295.48","1,725,323,758.98","2,583,939,699.41","65,740,946.58"
投资活动现金流出小计,"16,799,912.33","35,426,935.40","46,142,796.47","97,027,878.36","8,898,967.27","25,712,147.36","27,680,950.10","75,179,784.18","20,329,109.80","22,514,697.51","31,481,557.86","43,647,581.70","3,486,918.20","7,422,510.71","33,803,267.25","35,825,884.29","1,979,948.26","5,631,742.66","24,975,715.40","36,629,538.33","1,287,820.85","2,794,204.53","5,557,815.01","12,383,196.63","7,105,269.75","10,756,846.91","11,438,294.89","68,043,847.97","50,948,729.15","242,711,893.31","311,453,680.06","428,013,076.03","76,437,353.02","144,328,626.61","274,487,731.67","397,597,028.95","49,673,833.61","192,762,230.92","236,488,442.62","277,732,496.47","5,999,747.95","11,886,037.27","16,622,910.95","63,219,193.83"
经营活动现金流入小计,"1,342,895,123.71","2,670,096,768.17","3,648,817,177.05","4,660,280,828.97","1,330,831,670.98","2,218,582,107.43","3,130,046,852.00","4,236,871,938.60","1,158,940,447.09","2,063,262,198.49","3,123,579,407.14","3,445,327,975.76","985,607,741.41","1,948,035,263.29","3,339,455,304.58","4,328,026,235.04","1,406,120,106.62","3,103,432,160.06","4,452,872,974.01","5,353,218,632.63","1,595,402,585.61","3,039,748,378.66","5,046,576,527.27","5,555,377,293.81","1,506,043,420.73","2,798,122,417.98","4,730,616,780.50","4,971,328,957.76","1,587,275,921.62","3,166,501,559.84","4,867,321,044.74","4,623,762,014.94","1,348,857,047.86","2,547,746,552.75","3,882,009,673.09","4,759,824,845.48","1,284,506,553.17","2,706,430,516.06","4,128,235,968.00","4,998,872,574.81","1,962,330,700.72","4,012,114,711.46","6,126,546,423.83","5,182,764,557.71"
投资活动产生的现金流量净额,"57,621,820.01","39,790,432.81","89,756,490.61","66,438,773.47","38,196,080.73","38,142,108.67","44,180,025.73","83,983,569.50","-11,547,749.32","-535,360.15","18,960,943.42","291,536,653.63","8,283,159.34","7,729,572.31","-5,987,769.23","119,846,957.63","-1,686,948.26","-4,933,341.85","-6,759,143.38","14,952,443.35","-955,320.85","-2,195,360.53","64,792,681.12","59,353,983.35","-7,100,269.75","-10,447,154.91","-7,465,229.84","4,491,228.98","71,548,792.77","36,749,244.77","77,331,433.86","119,084,090.69","-29,986,031.22","-8,183,451.82","-66,288,346.23","-66,753,748.68","-1,418,568.39","34,970,006.49","79,566,894.33","67,492,202.64","-5,912,476.95","-10,755,154.26","152,557,788.26","106,512,905.17"
购买商品、接受劳务支付的现金,"899,906,275.86","1,783,825,231.10","2,727,040,836.06","3,590,285,055.78","864,601,735.24","1,714,957,200.75","2,636,080,246.46","3,395,607,464.36","753,839,224.84","1,255,865,117.23","1,971,556,864.47","2,530,137,487.93","640,255,113.34","1,350,982,988.70","2,579,912,421.70","3,497,898,767.65","1,011,115,153.29","2,169,603,490.18","3,487,611,292.05","4,508,581,992.54","1,085,552,877.60","2,342,129,968.96","3,981,032,210.20","4,486,370,513.06","1,056,483,448.31","2,066,596,087.33","3,329,420,476.08","3,928,780,892.34","944,242,514.95","1,943,716,893.66","3,159,304,799.10","3,616,769,581.22","913,425,665.33","1,885,524,975.67","2,995,977,942.03","3,826,333,909.65","849,008,581.17","2,087,637,900.09","3,131,413,835.80","3,951,147,264.68","829,689,163.67","1,790,930,655.07","2,955,435,723.16","3,956,297,433.24"
吸收投资收到的现金,,,,"200,000.00",,,,,,,"7,500,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14,700,000.00",,,,
支付给职工以及为职工支付的现金,"58,956,170.44","111,348,081.46","172,235,035.89","327,136,964.22","74,214,182.10","130,982,408.13","195,511,106.72","316,254,093.19","76,786,832.77","142,549,355.18","210,326,208.14","305,712,365.58","75,243,584.43","142,006,162.07","211,384,374.48","316,170,983.95","92,229,165.99","170,591,028.34","251,977,629.93","352,351,097.70","99,729,788.55","186,340,811.93","267,229,640.51","377,512,826.80","111,208,601.60","204,784,728.09","301,393,186.74","407,228,581.76","112,493,351.17","199,357,041.82","284,205,351.11","405,077,845.60","112,062,807.66","215,528,624.13","306,013,435.14","437,388,633.43","125,178,979.82","230,852,704.87","299,148,670.60","463,597,604.69","134,542,060.28","237,740,786.21","346,308,151.47","475,533,738.60"
取得借款收到的现金,"222,133,200.00","533,067,519.39","735,474,304.38","1,561,275,085.98","118,527,508.00","280,527,508.00","597,927,508.00","1,166,256,996.00","214,170,000.00","390,070,000.00","612,692,136.00","1,051,608,946.00","182,930,611.10","299,774,314.78","510,024,314.78","883,714,376.46","59,790,907.30","176,422,007.74","249,951,309.80","734,003,649.71","14,986,800.00","220,659,773.62","435,731,794.25","948,954,105.28","131,327,100.30","415,988,009.31","755,448,157.71","897,589,199.04","188,702,339.41","284,279,318.41","407,862,618.81","548,070,345.85","123,501,803.67","213,976,089.59","498,727,218.67","684,806,100.01","110,010,000.00","303,010,000.00","692,010,000.00","878,062,037.29","213,394,335.82","321,985,192.07","463,979,690.70","578,783,795.72"
支付的各项税费,"28,204,051.88","68,617,699.19","84,082,724.60","112,663,187.11","42,608,992.50","91,863,937.74","108,198,638.44","135,218,050.31","52,972,892.23","93,646,385.22","114,042,804.76","133,659,427.83","66,613,895.62","105,108,193.27","142,830,852.90","160,193,280.23","64,151,728.98","99,088,359.26","132,589,122.65","160,265,493.14","62,811,833.64","109,243,991.69","138,631,137.65","161,846,097.84","55,551,562.82","89,401,988.13","113,332,574.70","164,375,926.76","56,954,805.72","86,187,398.90","105,643,254.59","145,805,669.51","64,372,049.16","97,807,025.27","119,322,393.42","158,854,466.08","65,169,774.89","90,947,111.06","108,115,738.40","136,753,811.23","102,453,933.58","143,168,737.16","183,035,585.88","212,001,398.11"
收到其他与筹资活动有关的现金,"62,000.00","62,000.00","172,400.00",,"72,000.00",,,,,,,,,,,,,,,"46,124,189.39","60,000,000.00","54,590,000.00","91,460,000.00","17,590,000.00","36,630,000.00","23,215,000.00","19,215,000.00","23,215,000.00",,"5,378,500.00","5,378,500.00","5,378,500.00","4,833,500.00","4,833,500.00","67,233,500.00","4,833,500.00",,,,"12,685,490.67","21,600,000.00","21,600,000.00","21,600,000.00","18,596,521.27"
支付其他与经营活动有关的现金,"308,194,902.63","591,270,347.91","630,523,126.52","454,475,415.21","244,448,265.43","123,123,840.22","138,317,135.00","340,080,571.79","220,261,465.95","505,786,774.66","802,177,195.20","328,992,656.40","181,500,335.46","307,022,791.07","401,781,396.50","328,946,991.35","208,049,187.03","603,485,031.45","575,930,403.87","371,975,998.39","165,998,059.35","330,956,586.32","573,795,196.30","386,516,716.98","218,882,488.03","469,984,719.03","1,080,343,882.20","413,731,591.06","474,413,511.46","857,789,105.23","1,339,232,564.20","361,971,982.80","204,173,461.89","362,480,780.17","610,427,352.35","384,677,504.92","147,800,489.95","325,932,003.94","710,910,694.68","394,994,836.69","1,007,293,591.63","2,026,622,102.28","2,980,206,747.35","541,850,319.95"
筹资活动现金流入小计,"222,195,200.00","533,129,519.39","735,646,704.38","1,561,475,085.98","118,599,508.00","280,527,508.00","597,927,508.00","1,166,256,996.00","214,170,000.00","390,070,000.00","620,192,136.00","1,051,608,946.00","182,930,611.10","299,774,314.78","510,024,314.78","1,083,714,376.46","59,790,907.30","176,422,007.74","249,951,309.80","780,127,839.10","74,986,800.00","275,249,773.62","527,191,794.25","966,544,105.28","167,957,100.30","439,203,009.31","774,663,157.71","920,804,199.04","194,080,839.41","289,657,818.41","413,241,118.81","553,448,845.85","128,335,303.67","218,809,589.59","565,960,718.67","689,639,600.01","110,010,000.00","303,010,000.00","692,010,000.00","905,447,527.96","234,994,335.82","343,585,192.07","485,579,690.70","597,380,316.99"
