科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
其他应收款,"48,175,885.88","49,983,697.94","50,122,372.21","54,531,351.02","9,547,969.32","7,658,014.83","12,414,931.32","10,783,848.23","13,208,320.90","13,381,837.39","14,571,931.35","16,280,438.02","18,315,060.36","16,983,188.77","20,160,923.65","18,704,737.65","22,385,267.77","55,897,922.41","66,090,841.32","48,555,420.05","47,957,489.10","17,640,916.32","36,450,746.09","62,666,883.35","22,780,982.80","26,347,574.94","40,616,223.73","38,910,929.61","38,038,359.03","37,442,977.71","38,060,914.22","33,062,546.04","37,588,228.43","41,958,433.20","41,905,142.89","39,598,291.79","56,198,846.42","41,249,063.20","42,405,288.55","37,334,754.54","48,004,502.75","52,192,958.25","62,907,171.70","48,534,024.01","50,762,564.30"
应付职工薪酬,"7,253,664.73","7,521,684.94","8,735,221.77","18,904,095.87","6,335,789.21","6,941,344.80","15,046,303.05","27,819,859.47","28,404,606.04","16,248,555.94","20,792,824.13","32,286,447.01","31,220,738.14","22,765,896.51","25,490,414.29","40,743,185.51","40,979,849.39","25,956,117.99","27,622,965.40","44,465,307.34","28,083,979.72","26,557,567.68","28,742,397.19","46,054,853.99","46,593,918.41","34,520,716.02","49,492,131.64","77,496,017.15","78,051,924.17","61,308,685.47","62,278,417.29","106,114,070.11","106,065,718.06","84,989,711.12","98,747,040.42","125,911,909.68","124,989,705.76","75,357,116.12","61,223,693.56","106,185,912.19","100,500,060.34","83,337,103.29","74,708,001.81","101,797,623.62","92,955,703.30"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"946,591.07","-10,259,371.76","-7,008,095.13","-3,317,982.01","-8,310,625.77","-7,497,622.64","-10,120,797.43","3,425,028.84","1,427,632.46","-10,164,341.05","-9,246,393.20","9,118,221.12","3,358,319.94","-7,726,993.68","-10,182,874.09","-2,812,721.63","-7,752,068.49","-11,540,229.81","-3,586,785.01","2,134,717.88","2,499,492.26","-1,886,127.60","-17,352,886.28","13,606,587.08","-9,514,806.53","-10,373,877.06","-26,376,201.12","16,661,567.00","11,867,004.20","8,233,559.72","12,839,303.93","34,618,492.20","28,784,527.99","24,209,135.57","30,818,433.09","84,756,628.41","71,018,674.12","42,022,358.80","27,735,819.17","52,974,785.12","34,555,321.72","50,920,301.36","21,189,977.57","47,363,123.34","32,708,774.00"
应收利息,,,,,,,,,,,,,,,,,,,,,,"29,869.63","101,076.08",,,,,,,,,,,,,"238,333.33","516,388.88","794,444.44","1,075,555.55","649,590.49",,"914,401.03","1,049,000.86","1,183,600.69","1,315,274.44"
应付利息,"98,000.00",,,,,,,,,,,,,,,,,"142,618.05",,,,,,,,,,,,,,"57,500.00",,,,"197,331.36",,,,"369,424.66",,,,"3,005,879.08","7,231,583.33"
应收股利,,,,,,,,,,,,,,,,,,,,,,,"1,140,000.00",,,,,,,,,,,"416,666.70",,,,,,,,,,,
应付股利,,,,,,,,,,,,,,,,,,"2,700,000.00",,,,"27,993,600.00",,,,,,,,,,,,,,,"9,414,000.00",,,,,,"1,205,400.00",,
存货,"234,048,573.87","316,880,219.13","353,728,088.25","259,455,366.51","370,442,381.00","386,957,870.63","410,447,787.59","190,076,944.86","274,531,752.62","364,359,417.85","436,046,031.68","222,196,306.53","395,432,474.86","487,142,913.20","482,909,908.44","198,458,117.63","415,978,871.55","489,532,562.81","441,770,291.14","291,955,825.56","475,710,248.99","488,158,224.94","587,351,945.25","357,828,565.34","559,413,363.45","564,611,813.14","642,744,125.85","461,168,501.20","601,157,134.32","564,114,692.56","694,606,462.20","520,710,390.11","523,245,676.96","579,009,427.95","675,456,753.24","676,426,104.17","698,151,546.39","802,218,095.58","869,876,666.47","847,170,217.92","729,218,304.91","802,753,599.25","906,536,752.00","1,061,951,443.45","1,042,748,377.83"
其他应付款,"3,687,636.92","9,332,662.15","16,100,543.88","14,106,641.19","15,260,065.01","13,763,996.28","15,773,452.56","14,029,347.50","22,807,908.51","22,971,412.43","29,860,786.18","17,641,658.31","32,307,536.62","31,397,729.55","32,682,703.42","27,034,490.07","21,339,271.68","56,497,313.26","34,887,925.66","46,407,158.17","48,691,124.63","33,482,901.65","33,568,883.53","23,875,926.07","45,360,845.37","68,134,739.27","83,366,101.53","103,054,701.42","115,004,834.84","120,688,970.79","118,797,635.62","67,001,990.99","63,615,231.19","83,223,903.33","45,985,834.72","347,653,882.11","286,414,645.10","142,550,468.90","161,890,667.25","275,681,607.87","232,779,770.92","93,031,961.54","135,378,581.59","133,326,446.83","372,638,877.15"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,"38,663,012.59","3,089,877.85",,,"61,006,477.96","46,202,237.13","56,940,350.47","63,661,631.27","41,520,877.70","80,473,961.05","56,145,006.62","49,282,302.80","36,294,925.12","30,476,200.64","46,248,616.10","56,141,515.26","37,936,054.01","30,377,124.51","25,427,855.23","11,561,125.49","22,350,650.10","18,088,586.85"
其他流动负债,"12,620,000.00","11,740,000.00","13,864,919.80",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,869,991.16","299,421.80","323,003.98",,"5,591,971.11","10,848,138.23","1,152,031.87",,"1,514,803.33"
流动资产合计,"613,157,447.78","695,142,000.01","771,749,680.74","734,798,195.34","748,144,042.41","747,679,757.99","817,128,685.65","611,215,209.79","735,169,356.09","757,668,513.52","885,798,958.42","706,557,495.34","952,584,883.99","941,536,811.86","1,017,823,290.48","720,896,317.60","966,843,022.22","1,157,190,231.89","1,122,478,122.82","897,927,782.63","1,157,735,375.39","1,204,621,679.03","1,274,931,170.05","983,312,289.50","1,231,302,000.16","1,240,989,800.49","1,270,390,359.26","1,156,279,433.31","1,369,685,281.40","1,308,807,881.80","1,366,761,119.96","1,127,603,654.33","1,268,215,083.60","1,751,039,599.54","1,601,926,831.33","1,694,068,846.75","1,955,807,808.98","2,130,863,588.76","1,963,399,319.24","2,128,808,930.01","1,929,310,677.73","2,315,296,277.72","2,417,167,682.72","3,347,415,777.05","2,906,410,982.63"
流动负债合计,"281,369,354.80","354,679,369.41","417,595,778.32","354,932,667.98","376,910,239.13","410,986,153.49","484,818,116.00","266,479,712.82","379,131,067.96","429,661,334.48","560,881,400.08","356,301,012.33","603,580,897.83","589,424,131.93","643,705,017.97","353,574,692.33","575,782,080.18","771,471,751.26","739,049,541.55","506,128,764.27","776,307,471.40","862,156,039.34","900,134,469.39","546,174,237.91","871,678,276.33","960,542,279.54","1,027,939,552.58","958,455,683.29","1,364,326,194.07","1,314,259,449.08","1,358,281,602.93","910,307,917.78","1,080,582,874.74","1,172,055,809.87","1,181,642,564.90","1,532,911,906.64","1,734,759,586.38","1,573,878,987.86","1,342,620,386.58","1,449,046,294.67","1,312,052,316.68","1,608,553,133.35","1,749,584,058.52","1,859,262,982.66","2,062,802,877.44"
可供出售金融资产,,,,,,"30,000,000.00","28,000,000.00","31,000,000.00","18,000,000.00","19,252,200.00","19,000,000.00","15,000,000.00","15,000,000.00","10,000,000.00","5,000,000.00","15,000,000.00","300,000.00","300,000.00","300,000.00","3,782,519.08","3,307,476.37",,,,,"5,029,653.26",,,,,"40,400,000.00","35,600,000.00","63,150,000.00","93,150,000.00","143,451,944.44","154,797,665.83","107,920,666.39","96,695,602.59","82,522,055.54","87,215,454.55","87,259,304.82","87,304,660.32","114,882,539.39","125,195,642.84","245,831,932.68"
长期借款,,,,,,,"5,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,"40,000,000.00","40,000,000.00","36,000,000.00","36,000,000.00",,,"81,504,000.00","142,632,000.00","33,960,000.00",,,"63,864,000.00","63,864,000.00","47,898,000.00",
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,"6,000,000.00","6,041,884.93",,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"345,367,117.34","346,158,567.22"
长期应收款,,,,,,,,,,,,,,,,"18,306,000.00","18,306,000.00","51,138,666.67","72,431,999.98","73,969,555.54","87,732,222.18","99,687,777.71","81,608,447.50","77,069,801.59","137,685,595.22","260,877,008.36","350,606,019.64","462,781,544.49","623,273,084.53","651,661,786.26","671,434,536.99","506,346,464.60","532,465,641.52","336,599,563.36","374,780,575.80","393,482,880.95","483,923,943.45","165,381,242.87","62,249,677.11","83,634,118.16","97,143,253.48","97,761,891.14","97,761,891.14","71,167,415.65","72,059,220.65"
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,"15,794,133.34","16,106,133.35","38,908,062.56","51,844,870.07","54,575,551.11","55,615,551.10","56,644,412.23","57,684,412.23",,,,,,,,,,,,,,
长期股权投资,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"5,400,328.05","5,400,328.05","5,400,328.05","5,400,328.05","6,367,619.29","6,367,619.29","6,367,619.29","6,367,619.29","7,458,816.43","6,318,816.43","12,173,775.20","12,034,889.54","14,143,219.63","13,513,332.56","34,382,909.53","36,742,604.19","29,064,551.84","33,662,414.86","31,366,035.96","25,274,833.30","25,311,959.28","24,070,012.33","23,772,382.67","12,987,096.77","28,080,992.07","33,022,270.82","30,092,114.62","34,420,089.33","85,339,615.06","78,922,262.73","71,699,076.09","70,637,539.08","82,389,619.00","111,876,728.19","113,642,025.42","117,688,277.41","127,274,092.63","246,444,287.30"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"9,683,371.57","9,769,244.75","10,399,224.10","12,555,936.37","14,353,506.64","14,222,419.06","14,080,327.20","12,055,857.64","11,631,971.20","13,857,560.96","14,378,246.66","95,029,370.14","93,700,936.10","97,967,460.00","97,058,804.52","95,575,228.06","93,817,057.76","92,364,523.80","91,114,428.72","89,469,137.17","88,016,649.05","86,501,743.91","85,588,785.86","81,209,930.13","79,634,712.09","79,586,557.56","79,333,049.47","77,866,803.51","76,479,906.22","76,859,941.89","76,115,670.48","73,245,693.68","73,052,262.68","76,530,405.03","75,954,023.31","78,822,099.77","76,370,659.61","74,249,861.06","75,086,615.61","74,165,618.57","71,593,266.15","71,132,134.55","70,908,860.25","68,949,744.33","66,291,077.58"
递延所得税负债,,,,,,,,,,,,,,,,,,,,"28,416.67","28,416.67","28,416.67","28,416.67",,,,,,,,,,,,,"4,962,820.72","4,666,758.77","4,202,481.66","3,859,997.06","2,143,290.18","1,985,318.49","1,835,104.32","1,689,012.92","1,572,295.90","1,495,977.18"
在建工程,"4,349,436.27","4,864,275.51","5,018,575.73","5,623,480.51","22,802,087.42","34,085,401.24","43,635,620.62","54,938,439.36","61,290,860.57","66,201,605.83","71,948,541.39",,"4,755,887.65","154,289.48","274,289.48","187,400.00","450,900.00","1,344,605.36","2,097,477.60","2,342,093.20","2,802,172.20","2,805,954.20","3,033,738.73","3,874,704.13","30,642,535.31","36,507,718.46","40,222,025.27","51,199,440.84","60,811,518.95","67,129,086.12","73,178,407.84","77,171,939.66","85,509,158.63","95,772,914.69","125,168,811.95","144,043,507.51","157,364,035.31","171,620,252.56","184,799,912.93","215,098,858.94","232,931,134.08","257,603,709.36","285,425,616.92","317,678,338.93","352,118,011.40"
其他非流动负债,,,,"14,100,000.00","14,400,000.00","12,900,000.00","12,100,000.00","8,750,000.00","9,800,000.00","9,600,000.00","9,220,000.00","12,780,000.00","13,080,000.00","12,510,000.00","10,500,000.00","13,620,000.00","13,620,000.00","14,620,000.00","14,620,000.00","16,620,000.00","20,120,000.00","10,600,000.00","12,600,000.00","14,650,827.06","13,815,842.07","12,980,857.09","12,632,714.26","28,234,375.45","28,234,375.45","26,734,375.45","27,134,375.01","18,191,397.30","18,191,397.30","18,191,397.30","18,191,397.30","21,951,621.34","22,751,621.34","1,951,621.34","613,210.41","613,210.41","613,210.41","613,210.41","613,210.41","613,210.41","613,210.41"
工程物资,,,,,,,,,,,,,,,,,"9,500,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,,,,"14,100,000.00","14,400,000.00","12,900,000.00","17,100,000.00","8,750,000.00","9,800,000.00","9,600,000.00","9,220,000.00","12,780,000.00","13,080,000.00","12,510,000.00","10,500,000.00","13,620,000.00","13,620,000.00","14,620,000.00","14,620,000.00","16,648,416.67","20,148,416.67","10,628,416.67","12,628,416.67","30,444,960.40","29,921,975.42","51,888,919.65","64,477,584.33","82,809,926.56","83,849,926.55","83,378,787.68","124,818,787.24","70,558,063.58","73,083,063.64","77,239,063.98","42,426,980.65","43,174,069.92","122,999,464.56","165,613,772.76","52,252,169.83","18,380,251.67","17,731,253.70","85,870,448.73","83,874,147.66","411,157,053.23","363,135,379.58"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,-800.00,,,,,,,,,,,,,,,,,,,,,,
负债合计,"281,369,354.80","354,679,369.41","417,595,778.32","369,032,667.98","391,310,239.13","423,886,153.49","501,918,116.00","275,229,712.82","388,931,067.96","439,261,334.48","570,101,400.08","369,081,012.33","616,660,897.83","601,934,131.93","654,205,017.97","367,194,692.33","589,402,080.18","786,091,751.26","753,669,541.55","522,777,180.94","796,455,888.07","872,784,456.01","912,762,886.06","576,619,198.31","901,600,251.75","1,012,431,199.19","1,092,417,136.91","1,041,265,609.85","1,448,176,120.62","1,397,638,236.76","1,483,100,390.17","980,865,981.36","1,153,665,938.38","1,249,294,873.85","1,224,069,545.55","1,576,085,976.56","1,857,759,050.94","1,739,492,760.62","1,394,872,556.41","1,467,426,546.34","1,329,783,570.38","1,694,423,582.08","1,833,458,206.18","2,270,420,035.89","2,425,938,257.02"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"137,440,000.00","137,440,000.00","137,440,000.00","137,440,000.00","137,440,000.00","137,440,000.00","137,440,000.00","137,440,000.00","137,440,000.00","137,440,000.00","137,440,000.00","137,440,000.00","137,440,000.00","137,440,000.00","137,440,000.00","137,440,000.00","137,440,000.00","137,440,000.00","261,136,000.00","261,136,000.00","261,136,000.00","261,136,000.00","261,136,000.00","261,136,000.00","261,136,000.00","262,400,000.00","262,605,000.00","262,605,000.00","262,605,000.00","264,144,000.00","264,144,000.00","265,635,500.00","265,635,500.00","276,835,500.00","830,506,500.00","835,009,500.00","835,009,500.00","835,009,500.00","835,009,500.00","835,009,500.00","835,009,500.00","835,009,500.00","835,009,500.00","853,210,484.00","853,210,484.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"133,972,437.05","133,972,437.05","133,972,437.05","133,851,865.01","133,851,865.01","133,851,865.01","133,851,865.01","133,851,865.01","133,851,865.01","135,001,985.59","135,001,985.59","135,001,985.59","135,001,985.59","135,001,985.59","135,001,985.59","135,001,985.59","135,001,985.59","135,001,985.59","11,305,985.59","12,156,390.72","13,403,519.72","14,603,860.75","15,820,494.15","17,796,859.80","18,633,003.94","27,341,921.34","29,277,757.22","30,393,764.14","30,868,602.37","40,848,304.60","41,323,142.83","50,984,909.98","51,227,012.85","282,304,790.79","6,122,398.35","10,052,490.40","10,052,490.40","10,070,830.39","10,012,669.35","9,994,329.36","7,500,284.86","7,893,938.06","56,378,971.14","348,670,735.44","222,122,207.50"
无形资产,"6,300,538.63","6,163,230.67","6,024,269.89","6,465,253.46","6,443,973.70","7,473,613.69","7,264,002.57","7,240,519.97","6,992,147.56","6,797,813.69","6,607,180.90","6,366,449.75","6,132,468.32","5,911,221.89","5,764,523.05","5,606,707.53","5,906,592.76","5,689,132.19","5,501,486.29","6,611,497.15","6,486,563.90","6,411,772.80","6,319,195.75","14,239,972.85","14,965,534.09","14,869,258.85","14,734,187.73","21,889,180.78","63,898,720.83","63,427,027.61","63,284,624.84","63,034,317.12","62,274,886.86","61,511,539.21","61,010,870.77","78,550,885.19","77,407,663.35","174,806,374.99","172,279,359.98","183,745,606.51","157,885,921.86","154,042,498.78","170,676,180.93","165,294,500.24","160,412,038.23"
盈余公积,"22,590,096.25","22,590,096.25","22,590,096.25","26,504,783.80","26,504,783.80","26,504,783.80","26,504,783.80","29,546,867.01","29,546,867.01","29,546,867.01","29,546,867.01","31,948,063.02","31,948,063.02","31,948,063.02","31,948,063.02","36,830,856.41","36,830,856.41","36,830,856.41","36,830,856.41","41,300,767.25","41,300,767.25","41,300,767.25","41,300,767.25","47,837,289.29","47,837,289.29","47,837,289.29","47,837,289.29","57,777,943.59","57,777,943.59","57,777,943.59","57,777,943.59","71,681,632.56","71,681,632.56","79,198,768.01","79,198,768.01","95,080,297.04","95,080,297.04","95,080,297.04","95,080,297.04","114,210,750.63","114,210,750.63","114,210,750.63","114,210,750.63","121,737,991.53","121,737,991.53"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,"6,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00",,"92,127.34",,,,,,,,,,,,,"289,794,122.27","289,794,122.27","289,794,122.27","289,794,122.27","291,316,936.62","291,316,936.62","291,316,936.62","291,316,936.62","291,566,151.16","291,566,151.16"
未分配利润,"34,570,780.18","42,953,872.94","54,974,022.77","61,967,343.40","68,721,458.79","83,949,875.91","81,801,980.58","115,280,725.30","117,253,245.10","94,978,981.45","97,681,214.70","119,224,202.95","120,435,502.48","123,152,590.63","139,181,659.00","153,206,092.23","155,909,865.15","176,519,477.81","180,800,298.71","201,808,260.02","196,142,656.52","204,535,179.27","215,283,178.77","240,308,987.26","250,069,264.36","269,824,730.90","286,063,129.95","332,264,489.55","343,119,382.78","354,530,561.67","376,098,425.76","449,654,957.00","479,781,462.81","493,629,525.22","237,535,332.09","342,350,862.09","371,201,537.27","332,417,028.12","391,912,560.50","510,703,792.19","474,866,563.01","521,020,182.10","459,290,456.80","564,200,882.05","539,235,134.45"
长期待摊费用,"1,782,150.93","1,716,307.92","1,653,798.29","1,592,955.29","1,644,612.29","1,546,269.29","1,447,926.29","1,288,906.76","1,317,516.77","1,239,251.78","1,859,852.15","1,781,062.16","3,266,723.77","3,422,733.38","3,640,181.49","9,512,720.16","8,898,320.40","8,164,920.66","9,150,938.70","11,229,913.33","10,288,380.04","9,519,554.18","10,419,415.55","8,676,008.62","7,846,212.07","6,707,945.74","7,883,757.12","5,852,484.25","5,080,872.73","4,309,261.25","3,768,817.34","3,472,820.52","3,224,141.72","4,380,063.96","4,380,597.30","4,024,322.06","3,618,705.77","5,361,763.69","5,505,359.20","4,899,259.95","4,386,685.93","4,459,322.12","3,894,664.16","8,564,856.38","8,502,562.05"
少数股东权益,"30,645,978.22","31,520,917.47","33,211,483.07","35,825,297.41","38,353,950.43","32,222,642.49","33,350,453.56","35,569,849.61","36,558,893.34","37,987,444.94","39,026,980.66","42,156,178.36","44,122,915.84","39,620,297.40","41,917,736.33","46,011,881.91","58,940,804.22","66,159,934.91","80,888,519.09","69,398,956.16","70,701,312.22","58,996,881.78","62,178,243.63","58,400,865.56","61,485,799.75","61,076,255.73","75,190,351.89","80,977,186.60","84,801,948.59","84,945,344.40","89,558,278.35","100,002,001.04","103,637,759.65","106,771,422.07","114,020,829.92","195,915,690.16","196,533,772.25","202,637,046.49","204,764,217.10","237,181,871.95","245,767,534.08","243,464,322.47","291,927,035.69","388,345,685.65","210,439,112.17"
