科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"316,572,245.31","639,619,141.17","1,060,703,596.49","1,594,305,828.03","511,155,817.77","944,612,071.38","1,369,029,940.21","1,889,337,448.63","515,714,260.47","917,240,561.68","1,232,857,614.35","1,758,363,757.25","504,161,504.60","942,647,940.88","1,302,319,181.78","1,876,519,043.41","512,094,552.40","928,272,003.38","1,375,538,372.66","1,804,525,202.85","367,550,577.30","833,344,545.17","1,321,833,782.34","1,848,472,992.13","429,917,303.12","844,634,671.59","1,211,466,991.18","1,615,072,481.73","366,977,900.37","841,486,862.43","1,141,551,748.07","1,548,070,489.13","1,309,677,100.72","2,243,867,426.07","3,153,608,068.04","4,458,667,798.34","1,119,040,557.35","2,135,562,222.92","3,055,054,239.33","4,079,832,877.59","1,093,660,513.51","2,824,559,593.07","4,366,130,947.54","6,729,033,334.43","1,409,804,521.69","2,896,936,675.90"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"111,739,600.00","115,300,968.99","115,300,968.99","119,855,165.46",,,,,,,,,,
收到的税费返还,,"213,000.00","1,568,395.23",,,,"457,553.43",,"69,593.43",,,,,,,"2,456,697.02",,,,"4,606,625.92",,"26,400.00","49,332.34","462,870.14",,,,,,,,,"152,932.81","6,924,602.52","6,924,602.52","7,998,486.09",,"159,504.84","981,410.40","1,158,025.47","315,056.59","315,570.67","315,570.67","446,714.22",,"1,781.78"
支付其他与投资活动有关的现金,"58,291.20",,"21,400,230.20",,,,,,,"119,982,446.21","126,778,800.23","128,268,800.23",,,,,,,,"3,366,000.00",,,"1,986,357.31",,,,,,,,,,,,,,,,,,,,,"1,373,576,932.84","1,683,000.00","62,694,400.00"
收到其他与经营活动有关的现金,"66,363,732.80","149,402,847.39","276,019,307.54","277,080,348.61","60,089,723.97","210,599,540.37","353,718,587.57","440,874,973.91","62,337,152.78","93,454,323.22","116,012,180.54","349,413,081.92","26,607,247.44","109,433,476.33","229,766,343.32","420,467,847.94","37,603,456.22","269,596,559.68","284,660,477.85","518,798,327.79","75,229,048.06","238,335,688.53","544,580,067.71","562,032,354.28","253,760,167.18","433,694,724.16","505,363,209.34","590,741,932.84","88,789,296.04","509,844,481.71","635,175,853.50","749,678,474.15","116,562,266.58","453,119,219.97","510,915,564.21","616,268,364.53","149,313,747.50","436,433,508.22","503,652,140.01","591,336,431.12","172,439,684.67","292,504,754.79","432,822,055.71","702,702,064.36","144,856,278.04","204,246,114.90"
投资活动现金流出小计,"25,269,999.16","44,727,289.31","88,639,101.14","125,732,137.61","39,337,367.88","86,262,654.69","183,471,342.23","214,139,654.08","38,529,596.68","177,451,699.21","216,240,897.39","245,381,199.96","113,388,258.23","172,713,418.65","200,483,852.66","217,841,590.18","24,729,276.94","60,041,694.24","77,037,669.32","143,593,770.96","39,831,961.43","99,611,601.80","129,517,515.75","173,629,089.62","3,151,877.51","128,790,286.51","222,578,488.01","290,774,167.51","41,321,784.97","117,465,844.52","188,110,902.78","269,122,910.49","214,524,875.59","266,416,289.50","411,048,672.71","743,112,898.89","69,376,389.30","106,400,755.43","186,324,697.97","498,025,306.93","116,381,455.24","181,383,172.84","382,996,518.32","2,020,444,612.74","285,850,715.14","997,787,932.03"
经营活动现金流入小计,"382,935,978.11","789,234,988.56","1,338,291,299.26","1,871,386,176.64","571,245,541.74","1,155,211,611.75","1,723,206,081.21","2,330,212,422.54","578,121,006.68","1,010,694,884.90","1,348,869,794.89","2,107,776,839.17","530,768,752.04","1,052,081,417.21","1,532,085,525.10","2,299,443,588.37","549,698,008.62","1,197,868,563.06","1,660,198,850.51","2,327,930,156.56","442,779,625.36","1,071,706,633.70","1,866,463,182.39","2,410,968,216.55","683,677,470.30","1,278,329,395.75","1,716,830,200.52","2,205,814,414.57","455,767,196.41","1,351,331,344.14","1,776,727,601.57","2,297,748,963.28","1,426,392,300.11","2,703,911,248.56","3,683,995,162.83","5,099,408,435.75","1,272,649,774.10","2,579,755,269.05","3,570,421,400.95","4,686,711,079.87","1,266,415,254.77","3,117,379,918.53","4,799,268,573.92","7,432,182,113.01","1,554,660,799.73","3,101,184,572.58"
投资活动产生的现金流量净额,"-20,874,387.93","190,420,122.22","151,077,742.27","44,379,802.68","-39,268,170.48","-80,955,496.85","-172,720,930.36","-113,912,514.12","-33,890,598.28","-168,676,650.53","-196,020,007.69","-147,982,605.90","-100,720,910.23","-156,276,218.58","-183,619,810.03","-163,430,766.69","-15,098,716.94","-37,032,363.82","-46,416,710.85","-99,494,487.37","-39,692,606.43","-77,112,288.07","-101,868,345.84","-136,025,311.42","-3,146,867.51","-48,875,314.91","-89,464,609.26","-57,136,205.91","-607,490.21","54,428,571.55","26,646,009.78","13,932,717.95","-210,021,759.03","-142,201,893.48","-224,617,683.83","-321,897,556.41","-69,107,689.30","-41,243,248.19","12,350,405.78","-195,505,034.59","-112,572,051.12","-149,210,401.00","-332,376,735.29","-1,629,602,697.17","-231,691,293.99","-934,374,837.11"
购买商品、接受劳务支付的现金,"198,728,189.92","341,088,019.09","627,482,957.71","1,095,091,393.56","299,731,970.14","532,965,520.98","773,690,894.47","1,132,176,959.67","231,218,521.65","440,393,288.75","680,884,432.69","1,000,355,204.35","267,864,539.83","482,493,994.18","778,148,270.37","1,222,974,720.73","245,741,146.99","658,502,102.68","990,657,112.00","1,367,026,987.74","297,580,753.05","550,009,756.48","858,641,693.11","1,189,931,101.87","360,791,394.42","654,720,459.88","1,069,598,068.37","1,211,517,114.33","239,271,990.82","604,293,690.30","851,978,330.93","1,082,279,530.89","847,044,730.81","1,492,639,404.65","2,162,090,855.49","3,761,134,276.15","766,679,279.66","2,209,545,828.00","2,826,468,635.96","3,627,442,905.19","816,409,149.87","1,388,751,474.43","1,976,130,806.70","2,771,588,920.58","939,661,329.11","1,478,918,190.99"
吸收投资收到的现金,,,,,,,,"19,370,510.88","77,216,691.65","77,216,691.65","77,216,691.65","77,179,215.20",,,,,,,,,,,,,,"4,900,000.00","4,900,000.00","6,807,600.00",,"1,500,000.00","1,500,000.00","1,500,000.00","258,200,000.00","283,700,000.00","332,700,000.00","371,900,000.00",,,,,,,,"4,000,000.00",,
