科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"84,042,947.09","179,513,153.05","287,636,141.38","399,040,422.95","119,720,302.34","250,480,779.32","382,896,478.67","473,236,405.09","82,030,177.61","152,415,642.50","252,757,175.25","375,923,659.98","116,715,171.54","249,729,794.62","409,715,478.53","511,913,907.24","164,034,141.01","300,771,581.79","439,071,586.38","509,141,661.16","94,883,212.38","204,831,727.69","336,001,003.42","389,825,671.41","109,353,630.24","199,746,233.11","325,885,691.85","471,270,051.44","79,904,652.28","212,970,966.23","267,268,411.87","490,159,019.69","128,472,674.88","219,581,205.58","337,273,945.50","428,547,703.06","85,800,814.30","179,891,912.69","282,420,330.59","398,578,671.09","98,907,024.09","181,504,901.08","295,245,858.03","418,989,751.86","112,046,263.17","207,980,259.54","313,609,804.33","426,564,809.64","88,468,902.71"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,"-830,406.10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,"1,816,984.34","1,816,984.34","5,226,942.98","6,575,383.25","3,815,245.23","11,342,224.87","11,342,224.87","22,128,496.77","2,916,137.98","5,414,123.74","16,602,010.67","19,690,112.32","4,237,706.08","7,488,024.47","15,309,450.52","21,631,330.13","6,323,893.01","9,600,841.37","11,979,355.55","19,849,132.20","3,642,213.96","4,699,116.71","14,472,973.24","16,274,115.79","2,814,193.69","9,799,218.65","8,176,336.85","19,303,351.52","4,449,311.22","6,935,349.33","7,925,297.98","10,267,342.65","6,392,337.63","9,498,566.85","13,191,228.08","15,219,443.55","1,793,269.98","7,652,538.93","11,866,574.45","16,611,341.30","5,157,453.35","10,265,621.07","14,562,419.77","17,235,162.09","4,827,864.82","9,246,054.20","12,012,424.05","15,597,214.98","2,842,405.34"
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,"182,410.41",,,,,,,,,,,,,,,,,,,,,,
收到其他与经营活动有关的现金,"409,241.25","1,414,951.07","2,572,175.77","4,548,234.73","1,317,165.32","2,557,833.81","3,337,173.37","3,998,597.66","556,939.25","1,896,473.57","2,934,699.39","13,011,861.33","600,194.03","1,134,549.86","1,489,880.23","1,502,726.43","1,812,077.94","2,596,132.73","2,903,294.38","9,921,333.12","2,584,311.93","10,130,747.11","14,841,490.54","1,662,997.76","72,703.30","347,308.98","1,290,322.53","6,093,635.47","221,439.72","2,307,128.44","5,548,599.43","6,846,705.23","12,965,177.27","2,729,402.22","4,273,549.16","4,071,668.06","2,205,421.77","2,764,899.95","4,834,337.74","2,702,013.83","236,361.46","856,893.57","1,480,379.30","3,647,281.69","1,017,993.53","2,556,069.68","3,144,713.45","3,311,285.87","490,175.66"
投资活动现金流出小计,"16,486,187.11","52,892,373.94","59,190,528.09","129,769,457.23","34,417,676.96","81,414,566.56","107,378,007.67","118,414,696.81","8,049,866.31","27,898,588.22","64,786,929.82","66,639,119.21","9,060,009.12","7,965,224.65","47,674,677.52","69,814,469.19","19,259,760.67","49,312,335.70","66,796,682.91","83,002,108.37","35,025,181.15","12,063,327.97","14,565,522.87","16,122,590.30","8,273,613.46","16,032,333.69","26,711,873.42","32,417,163.23","2,513,934.37","1,717,972.36","7,427,433.21","13,909,334.31","1,141,053.21","3,704,975.52","8,648,170.89","13,192,814.59",,"5,029,826.92","11,689,826.92","16,706,142.24","546,339.29","1,832,783.93","5,258,865.90","50,124,513.64","12,187,212.27","25,166,162.27","17,102,358.25","6,318,624.00","5,228,610.00"
经营活动现金流入小计,"86,269,172.68","182,745,088.46","295,435,260.13","410,164,040.93","124,852,712.89","264,380,838.00","397,575,876.91","499,363,499.52","85,503,254.84","159,726,239.81","272,293,885.31","408,625,633.63","121,553,071.65","258,352,368.95","426,514,809.28","535,047,963.80","172,170,111.96","312,968,555.89","453,954,236.31","538,912,126.48","101,109,738.27","219,661,591.51","365,315,467.20","407,762,784.96","112,240,527.23","209,892,760.74","335,352,351.23","496,667,038.43","84,575,403.22","222,213,444.00","280,742,309.28","507,273,067.57","147,830,189.78","231,809,174.65","354,738,722.74","447,838,814.67","89,799,506.05","190,309,351.57","299,121,242.78","417,892,026.22","104,300,838.90","192,627,415.72","311,288,657.10","439,872,195.64","117,892,121.52","219,782,383.42","328,766,941.83","445,473,310.49","91,801,483.71"
投资活动产生的现金流量净额,"-16,486,187.11","-52,892,373.94","-59,090,528.09","-129,707,457.23","-34,198,892.16","-80,636,322.64","-106,437,034.45","-118,019,522.01","-8,017,341.80","-27,368,137.51","-64,252,114.41","-66,555,419.21","-9,030,009.12","-7,935,224.65","-47,644,677.52","-69,719,557.65","-19,100,158.36","-49,152,733.39","-66,637,080.60","-82,832,056.06","-35,025,181.15","-12,063,327.97","-14,565,522.87","-10,852,590.30","-8,273,613.46","-16,032,333.69","-23,711,873.42","-18,844,344.96","-2,513,934.37","24,980,298.88","19,270,838.03","17,479,944.45","-1,141,053.21","-3,704,975.52","-8,648,170.89","-12,627,603.67",,"-5,029,826.92","-11,689,826.92","-16,265,929.49","-546,339.29","-1,823,783.93","-5,249,865.90","-41,782,802.77","-11,746,562.99","-24,268,797.09","-15,782,457.46","36,567,427.45","-4,947,925.06"
购买商品、接受劳务支付的现金,"58,922,254.01","121,584,645.05","192,004,391.12","275,030,252.77","88,848,647.36","178,819,456.05","282,595,109.45","346,577,077.45","52,300,369.68","108,925,033.99","190,347,589.89","262,552,956.01","91,125,945.18","214,025,660.45","348,662,064.55","393,787,313.04","129,802,429.16","213,485,803.39","340,551,338.91","353,009,210.19","100,101,640.48","165,558,447.91","282,039,304.03","327,141,584.49","57,316,513.68","116,239,911.85","192,570,084.01","291,139,753.68","54,432,694.30","169,821,793.13","171,210,737.66","344,770,198.87","98,597,389.04","151,208,281.24","235,476,804.72","256,036,617.13","56,624,522.83","120,476,179.70","208,451,760.97","275,675,426.24","55,999,584.86","118,938,565.49","207,151,982.87","287,970,629.44","74,950,883.51","143,760,090.89","224,755,151.76","305,527,106.09","63,013,819.60"
吸收投资收到的现金,,"395,300,000.00","395,300,000.00","395,300,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
支付给职工以及为职工支付的现金,"10,993,653.85","23,848,254.76","35,995,104.65","46,695,880.72","16,185,931.43","32,809,135.36","50,077,369.65","65,816,000.63","12,770,047.09","28,146,486.23","44,252,036.52","62,871,923.91","17,298,078.14","39,501,206.96","63,442,158.93","88,412,191.99","22,219,990.99","43,750,123.19","68,726,698.89","92,588,097.94","18,306,001.31","50,921,400.80","78,998,134.98","107,026,996.76","25,589,293.54","53,698,969.59","86,061,050.79","117,234,850.53","28,484,430.03","60,481,553.08","94,687,846.34","128,249,001.43","19,954,064.58","59,610,041.09","88,792,745.07","114,902,270.86","24,011,303.46","48,694,862.78","74,523,561.53","102,208,822.84","23,578,906.60","47,989,775.40","72,795,922.51","99,184,760.76","23,388,458.24","47,544,195.39","73,285,755.25","100,374,490.65","25,210,123.38"
取得借款收到的现金,,,,,,,,,,"4,000,000.00","4,000,000.00","4,000,000.00",,,,,,"35,565,938.41","44,323,924.76","68,075,004.85","11,739,524.75","27,374,520.91","58,849,512.75","81,869,448.63","28,305,802.18","61,309,357.71","75,095,347.80","85,484,119.44","40,462,075.18","70,679,887.92","70,698,133.25","82,620,449.14","20,369,582.52","34,944,183.11","63,694,844.13","20,229,682.12",,,,,,,"25,000,000.00","25,000,000.00",,,,,
支付的各项税费,"2,974,415.90","5,182,344.84","7,735,115.29","9,847,375.68","4,469,094.70","8,598,822.92","11,822,607.13","15,044,772.44","64,890.19","569,103.15","640,211.44","23,161,043.82","104,262.00","1,337,029.37","1,866,668.26","17,775,031.01","404,946.80","1,612,202.03","2,163,128.89","12,925,047.73","1,074,676.61","2,404,318.23","3,262,151.13","3,681,331.70","1,042,366.18","3,711,987.81","2,935,538.53","5,878,151.01","1,234,787.84","4,858,987.97","6,153,408.30","11,635,521.63","4,209,623.32","2,902,311.01","3,863,632.23","6,184,045.82","2,022,534.78","3,406,728.70","4,964,494.49","6,030,423.13","1,260,146.52","3,274,341.51","5,052,331.86","5,974,173.25","1,031,928.10","3,292,672.80","4,503,750.17","4,735,722.36","841,610.91"
收到其他与筹资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,"800,000.00",,,,,,,,,,,,,,,,,,,,,,,,,
