科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"439,618,656.94","1,063,877,600.59","1,530,576,840.27","2,008,239,420.13","504,590,690.19","1,083,039,562.92","1,605,272,011.06","1,779,844,479.03","556,146,300.72","1,361,616,220.42","2,172,158,737.45","2,727,418,983.24","620,834,684.50","1,339,710,732.51","2,152,506,524.69","2,896,711,652.54","841,198,214.11","1,455,283,434.58","2,308,117,832.69","3,232,036,606.02","786,437,980.34","1,361,767,514.21","2,173,692,340.15","2,653,350,027.43","675,076,579.32","1,291,140,764.18","1,791,441,036.38","2,141,929,561.14","479,356,536.35","1,133,840,777.21","1,663,643,931.31","2,121,244,139.88","525,721,276.64","1,047,323,773.28","1,435,976,029.14","2,198,879,279.98","501,911,700.06","1,050,471,853.59","1,478,497,427.78","1,847,670,197.02","506,396,844.74","1,175,017,710.85","1,644,256,279.06","1,770,588,222.99","445,301,451.04","996,185,436.91"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,,,"572,517.07","929,211.80",,,"1,132,698.10","288,909.68","8,086,720.36","8,537,022.64","8,935,819.86","240,024.52","479,955.25","596,208.56","881,355.43","6,398,951.55","8,223,601.02","10,153,589.63","11,041,124.55","2,464,755.18","4,084,425.86","5,028,324.98","1,340,538.18","1,148,892.08","1,787,708.36","2,751,057.77","2,563,908.62","559,617.35","1,225,713.39","1,225,713.39","1,686,191.79","227,547.59","2,589,667.03","15,039,375.83","15,206,815.33","502,825.13","1,650,752.03","1,650,752.03","6,791,107.77","51,613.31","1,770,236.75","1,983,986.29","6,115,585.61","300,556.81","509,536.77"
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到其他与经营活动有关的现金,"57,141,465.22","30,020,090.76","24,047,895.17","31,955,239.79","3,924,626.88","14,619,181.71","34,426,623.49","28,235,270.90","13,818,219.55","18,906,175.07","31,381,734.64","24,392,211.72","6,200,855.63","99,223,548.37","114,582,479.27","157,657,646.83","9,859,330.97","15,747,468.21","26,950,503.05","89,328,327.76","8,937,918.12","24,101,931.52","40,678,128.65","64,880,779.47","19,113,415.47","28,093,136.37","35,341,139.60","37,980,431.02","21,377,740.69","49,209,529.92","66,706,184.98","120,814,747.90","8,409,724.23","14,198,063.28","23,389,388.86","16,510,176.90","19,111,794.49","31,497,727.97","44,864,136.72","49,981,274.85","14,673,830.41","23,853,008.06","14,977,375.97","204,117,597.17","1,418,397.68","5,655,032.19"
投资活动现金流出小计,"7,090,728.98","7,751,839.15","10,416,731.10","8,543,826.95","1,743,206.00","4,356,164.71","4,940,070.46","9,193,533.69","580,165.33","7,269,905.51","11,081,244.48","20,988,950.93","3,440,087.52","7,599,210.85","14,627,817.32","60,845,092.22","2,607,595.06","12,348,456.99","17,494,943.23","22,884,859.48","2,752,337.60","5,293,906.46","6,596,311.23","56,652,188.60","2,805,391.79","3,964,824.62","75,653,766.41","80,746,622.81","1,812,484.89","5,219,745.38","5,710,378.57","33,840,138.52","2,143,648.91","3,648,884.60","8,083,659.18","11,603,769.07","775,213.29","3,312,447.93","7,685,811.81","12,940,843.16","1,833,300.04","5,643,177.35","6,272,401.84","12,268,432.19","2,026,069.33","3,005,196.82"
经营活动现金流入小计,"496,760,122.16","1,093,897,691.35","1,554,624,735.44","2,040,767,176.99","509,444,528.87","1,097,658,744.63","1,639,698,634.55","1,809,212,448.03","570,253,429.95","1,388,609,115.85","2,212,077,494.73","2,760,747,014.82","627,275,564.65","1,439,414,236.13","2,267,685,212.52","3,055,250,654.80","857,456,496.63","1,479,254,503.81","2,345,221,925.37","3,332,406,058.33","797,840,653.64","1,389,953,871.59","2,219,398,793.78","2,719,571,345.08","695,338,886.87","1,321,021,608.91","1,829,533,233.75","2,182,473,900.78","501,293,894.39","1,184,276,020.52","1,731,575,829.68","2,243,745,079.57","534,358,548.46","1,064,111,503.59","1,474,404,793.83","2,230,596,272.21","521,526,319.68","1,083,620,333.59","1,525,012,316.53","1,904,442,579.64","521,122,288.46","1,200,640,955.66","1,661,217,641.32","1,980,821,405.77","447,020,405.53","1,002,350,005.87"
投资活动产生的现金流量净额,"-7,090,728.98","-7,751,839.15","-10,416,731.10","-8,492,244.86","-1,743,206.00","-4,356,164.71","-320,070.46","-4,193,345.66","-580,165.33","-7,269,905.51","-10,791,016.35","-20,698,722.80","-3,411,809.70","-7,549,529.31","-14,578,135.78","-60,380,410.68","-1,507,595.06","-11,338,456.99","-16,484,943.23","-21,564,859.48","-2,752,337.60","-5,293,906.46","-6,596,311.23","-56,622,188.60","-2,800,391.79","-3,959,824.62","-75,648,766.41","-57,536,622.81","-1,605,634.89","14,994,204.62","19,103,571.43","20,069,861.48","-1,789,913.66","-2,079,122.84","-4,289,699.42","-7,780,286.66","1,109,834.55","-942,709.58","-5,316,073.46","-12,877,126.56","-1,833,300.04","-5,643,177.35","-6,272,401.84","123,631,567.81","-2,026,069.33","10,353,803.18"
购买商品、接受劳务支付的现金,"397,672,097.37","905,507,342.85","1,300,971,867.23","1,654,963,802.96","416,497,060.52","913,262,373.51","1,363,164,781.75","1,475,387,494.04","429,685,037.96","1,111,550,421.09","1,822,910,811.28","2,263,080,243.38","490,660,640.11","1,229,002,987.85","1,866,696,586.53","2,600,356,601.76","748,244,123.34","1,217,768,655.62","2,007,822,407.20","2,926,266,899.65","705,281,813.71","1,185,923,021.75","1,925,488,787.04","2,397,662,444.76","593,651,904.53","1,119,896,267.87","1,511,939,112.10","1,736,041,536.40","440,793,197.17","1,002,744,763.48","1,496,844,850.04","1,900,444,452.31","432,457,957.21","920,967,543.96","1,258,127,058.91","1,873,159,608.14","402,702,375.29","885,711,260.89","1,247,183,267.40","1,519,793,322.12","435,986,721.88","1,050,537,113.83","1,388,568,066.88","1,475,556,176.92","398,305,029.31","872,232,968.87"
吸收投资收到的现金,"400,000.00","1,400,000.00","1,250,000.00","1,400,000.00",,,,,,,,,,"4,000,000.00","4,000,000.00",,,,,,,,,,,,,,,,,"4,800,000.00",,,,,,,,,,,,,,
