科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"324,097,083.57","717,451,467.68","1,092,351,260.48","1,260,749,017.15","433,210,282.78","1,034,471,846.10","1,336,643,114.50","1,670,127,161.63","198,177,312.01","607,770,428.27","893,722,079.07","952,094,931.60","182,459,368.29","618,062,475.63","827,480,039.76","1,390,483,801.36","308,177,484.54","692,762,726.09","943,721,515.11","1,122,559,530.57","219,553,046.06","418,464,414.24","694,032,950.97","927,044,281.36","201,322,575.79","433,135,473.32","733,459,657.21","1,085,529,539.60","224,287,443.40","573,128,859.61","738,808,620.45","1,326,620,256.91","108,046,129.03","276,329,847.88","516,607,703.04","797,118,544.65","131,702,325.99","324,149,765.90","557,072,733.99","827,086,212.39","307,065,299.39","498,168,534.73","794,641,795.15"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,"310,869,100.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,"665,787.56","2,236,339.67","2,236,339.67",,,,"170,899.49",,,,,"3,732,945.50",,"75,221.72","75,221.72","75,221.72","252,478.06","644,641.69","644,641.69","644,641.69","370,513.54","1,329,204.29","1,976,466.91","2,116,932.75","236,128.69","554,274.67","554,274.67","554,274.67","64,526.27",,,,,"85,909.67","85,909.67",,,,"8,453,839.89","16,917,816.89",,,
支付其他与投资活动有关的现金,,"2,598,390.00","4,048,390.00",,,"4,144,953.15","372,480.00",,"22,783.00","1,066,731.85","3,136,429.24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到其他与经营活动有关的现金,"6,374,661.42","8,020,994.16","22,778,001.15","4,602,292.84","3,817,032.37","8,614,262.05","13,402,480.24","14,549,684.95","17,027,946.45","4,503,028.38","19,872,053.52","54,404,518.38","7,268,719.68","16,004,290.19","40,976,296.99","46,400,980.67","26,487,213.41","54,855,678.54","63,890,786.00","78,922,115.66","1,349,891.79","22,116,655.06","56,501,338.77","43,233,733.99","10,185,027.07","32,259,025.38","41,015,928.87","54,541,461.59","3,042,634.17","5,502,623.38","13,286,913.77","17,923,086.89","7,709,631.68","9,736,747.10","13,200,651.49","18,556,537.40","1,314,305.72","4,885,670.71","7,215,652.70","12,118,110.99","2,143,585.80","3,584,550.10","8,411,248.16"
投资活动现金流出小计,"134,041,166.78","320,222,903.40","487,473,566.18","564,379,996.56","59,579,289.84","219,145,820.00","282,263,481.15","308,029,269.83","47,865,847.13","195,808,206.74","486,307,304.98","489,877,412.82","4,843,483.97","67,122,976.01","119,001,011.96","112,779,708.86","3,357,992.24","9,465,745.88","15,631,700.18","20,715,001.98","2,608,256.21","137,949,615.92","142,316,231.10","26,393,600.47","2,141,937.24","4,449,121.82","6,329,160.24","10,955,018.48","2,029,771.96","5,930,057.99","10,327,095.44","34,300,382.42","563,499.86","1,384,187.32","3,095,647.12","6,406,556.57","1,155,475.99","6,570,817.84","10,450,709.00","25,992,152.65","418,135.35","1,378,634.11","6,705,985.51"
经营活动现金流入小计,"331,137,532.55","727,708,801.51","1,117,365,601.30","1,265,351,309.99","437,027,315.15","1,043,086,108.15","1,350,216,494.23","1,684,676,846.58","215,205,258.46","612,273,456.65","913,594,132.59","1,010,232,395.48","189,728,087.97","634,141,987.54","868,531,558.47","1,436,960,003.75","334,917,176.01","748,263,046.32","1,008,256,942.80","1,202,126,287.92","221,273,451.39","441,910,273.59","752,510,756.65","972,394,948.10","211,743,731.55","465,948,773.37","775,029,860.75","1,140,625,275.86","227,394,603.84","578,631,482.99","752,095,534.22","1,344,543,343.80","115,755,760.71","286,152,504.65","529,894,264.20","815,675,082.05","133,016,631.71","329,035,436.61","572,742,226.58","856,122,140.27","309,208,885.19","501,753,084.83","803,053,043.31"
投资活动产生的现金流量净额,"-134,041,166.78","-319,863,903.06","-487,002,065.84","-564,298,083.41","-59,579,289.84","-215,352,156.00","-277,627,673.15","-295,069,282.08","-18,365,847.13","-192,580,224.14","-483,053,146.98","-479,184,774.82","-4,843,483.97","-67,122,976.01","-119,001,011.96","-102,859,141.34","-3,357,992.24","4,808,254.12","-1,357,700.18","17,255,008.02","-2,608,256.21","-137,949,615.92","-142,316,231.10","-22,393,600.47","-2,141,937.24","-4,449,121.82","4,083,539.76","-437,380.98","-2,029,771.96","-5,923,781.07","-9,936,095.44","-33,382,050.62","-563,499.86","-1,384,187.32","-3,095,647.12","-6,406,056.57","-1,155,475.99","-6,569,917.84","-10,449,809.00","-25,991,252.65","22,574,653.65","21,614,154.89","18,382,008.49"
购买商品、接受劳务支付的现金,"192,644,325.02","388,490,079.48","652,049,565.13","597,275,385.44","131,987,174.83","490,852,835.53","839,062,199.32","1,270,265,721.46","150,717,637.54","342,419,524.98","625,870,929.09","549,205,891.94","107,700,341.57","418,778,657.31","522,990,790.84","789,053,780.82","166,514,395.59","278,948,846.19","484,110,431.49","597,149,536.85","100,178,186.48","201,440,063.39","261,294,482.09","313,540,894.27","88,142,766.30","147,719,512.82","226,268,137.97","363,027,247.51","90,678,719.88","190,261,051.22","292,353,195.04","350,162,657.54","67,969,863.61","108,269,204.92","167,080,155.12","224,382,781.39","44,320,626.02","94,329,928.04","137,396,883.76","217,523,236.60","83,839,940.25","133,113,053.58","194,702,773.65"
吸收投资收到的现金,,,,,,,,,,,"464,550,300.03","464,550,300.03",,,,,,,,,"507,960,000.00","507,960,000.00","507,960,000.00","507,960,000.00",,,,,,,,,,,,,,,,,,,
支付给职工以及为职工支付的现金,"25,905,708.30","45,758,583.81","74,395,707.58","122,954,704.08","33,141,740.17","61,187,889.36","99,161,021.52","146,887,754.85","31,125,272.94","70,384,630.23","107,390,423.70","149,500,493.33","36,168,431.60","71,685,782.00","103,742,071.73","161,817,414.32","39,567,573.43","78,634,980.05","135,702,944.26","179,605,579.02","43,621,880.42","91,488,514.27","136,774,195.59","207,765,894.55","48,029,318.93","98,338,869.57","154,593,317.43","223,908,481.02","51,628,757.17","107,441,234.26","167,873,182.50","243,758,975.31","56,989,847.99","109,813,912.55","184,777,091.22","250,969,319.55","57,710,635.90","111,133,542.76","162,830,142.52","232,574,159.12","59,277,005.84","114,403,588.68","175,325,174.78"
