科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
其他应收款,"224,611,669.12","50,740,391.30","49,330,257.71","101,895,065.91","108,485,407.21","111,171,482.66","118,249,764.25","126,173,533.94","129,460,654.50","132,106,362.88","24,123,496.46","55,687,162.10","58,432,920.54","51,941,150.18","58,333,175.51","55,600,719.05","60,825,870.18","19,247,030.19","10,591,038.30","15,615,919.39","8,349,239.41","19,246,105.40","13,539,037.30","16,065,919.91","15,751,583.95","16,237,564.46","8,287,155.28","10,316,262.82","85,488,555.28","70,307,457.00","45,778,124.94","13,599,076.56","52,290,190.84","9,794,874.21","2,919,749.71","4,559,880.26","1,401,555.68","55,336,040.42","46,466,651.10","26,220,596.34","29,359,336.24","30,207,256.90","27,807,604.55","23,096,624.50","23,400,835.22","23,304,036.00"
应付职工薪酬,"5,479,199.96","5,989,743.49","6,415,302.79","1,465,577.09","600,426.22","1,456,315.14","1,528,287.73","1,742,498.82","1,726,253.59","1,903,741.26","2,014,558.00","1,924,117.92","1,925,509.27","1,945,895.78","1,980,288.27","1,926,909.16","1,999,435.50","1,992,994.92","1,948,736.91","2,383,655.44","2,009,614.98","1,986,045.09","1,980,081.23","2,558,931.96","2,038,644.92","2,015,671.18","2,046,226.33","5,385,061.35","3,426,032.40","3,974,373.25","3,148,267.34","7,909,235.33","7,901,788.19","6,787,476.98","6,226,781.62","9,898,144.15","6,655,530.74","6,982,940.47","7,316,474.47","11,474,425.66","7,591,472.13","8,188,219.71","8,207,061.05","11,060,079.92","9,232,968.72","8,931,163.89"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"8,107,380.38","9,999,460.57","10,491,195.75","8,334,461.55","15,620,270.82","12,193,684.74","14,367,491.27","9,206,797.28","18,319,369.54","18,895,863.31","20,711,784.41","11,213,478.13","12,282,820.97","16,758,642.12","21,301,423.98","11,615,730.16","17,763,077.69","15,992,515.30","20,455,410.66","13,313,194.50","17,797,042.40","13,919,361.17","15,204,670.29","14,214,806.57","12,906,123.09","14,067,815.99","10,982,605.10","13,133,099.48","10,326,734.23","21,520,339.72","16,418,805.34","10,072,756.17","17,526,542.69","24,320,346.92","16,230,202.56","26,812,565.61","13,451,097.91","15,997,891.79","21,052,025.44","38,230,889.85","22,787,872.09","14,194,901.24","26,610,809.03","34,244,246.01","24,195,730.33","26,553,318.80"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,,,,"266,631.79","266,631.79","271,005.12","1,977,672.00","4,386,764.43","6,105,404.85","6,340,389.26","7,281,094.31","7,693,893.10","8,951,950.36","10,210,007.62","11,496,021.71","12,782,035.80","14,040,093.06","15,312,128.73","16,598,142.81","17,884,156.89","19,156,192.56","20,428,228.23","23,383,628.31","25,986,675.43","27,244,732.68","29,633,090.93","31,482,417.56","33,686,315.10","35,616,895.75","37,940,410.49","40,288,439.75","37,118,176.24","38,644,225.72","38,425,993.62","38,524,742.52","39,266,409.97","39,266,409.97","40,081,204.10","40,493,078.06","40,904,952.02","41,307,872.20","42,035,622.79","3,443,053.02",,,
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,506,400.00",,,,,,,,,,,,,,,,
存货,"92,728,446.97","94,840,289.22","94,288,891.61","92,787,421.96","93,485,858.30","86,021,028.02","90,078,712.97","205,474,528.37","200,845,090.49","188,077,026.45","187,982,114.75","207,012,361.47","225,030,993.74","204,182,825.50","196,674,700.37","235,211,875.62","226,571,646.33","224,661,290.80","217,493,563.17","220,414,920.90","223,465,503.42","213,551,114.16","223,166,496.35","218,837,397.48","226,788,256.22","246,277,401.13","229,483,956.87","266,989,380.36","289,410,354.86","314,973,504.79","299,656,955.68","305,482,910.51","305,026,442.03","256,385,786.21","134,980,386.51","126,134,036.15","131,511,864.71","180,157,557.03","179,650,560.98","94,243,486.13","100,179,778.77","103,046,472.13","89,638,625.64","86,653,754.72","84,338,879.16","79,102,503.01"
其他应付款,"29,776,436.39","56,094,720.82","118,751,875.40","196,287,553.09","162,177,876.36","150,941,023.62","166,620,470.28","161,821,801.87","95,519,191.92","108,178,808.27","110,068,412.77","92,588,481.91","73,461,395.73","75,989,781.74","74,508,493.45","58,093,691.26","54,911,656.67","61,438,539.40","66,968,203.90","64,675,641.41","59,048,029.66","59,138,702.44","70,233,392.21","66,405,777.15","74,429,881.58","81,960,761.42","89,639,280.02","103,476,661.19","104,737,038.43","101,025,514.67","115,711,419.03","108,993,736.13","154,182,355.90","150,357,089.99","67,121,299.74","61,534,632.02","69,295,179.23","1,374,477,202.96","1,401,803,526.42","807,358,468.26","815,611,598.80","821,467,195.11","182,809,505.31","205,765,006.89","187,916,355.60","157,474,575.57"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20,000,000.00","110,000,000.00",,,"35,808,962.25","31,563,679.23","67,129,716.97","57,129,716.97",,,"4,128,672.02","481,560.49",
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"494,519,895.04","317,381,369.27","348,450,220.18","405,353,415.80","348,991,607.73","387,717,656.07","403,278,977.46","513,076,152.97","536,524,646.72","536,123,761.94","536,965,169.78","531,505,337.19","530,116,895.48","465,682,762.47","481,486,862.95","515,649,962.23","524,951,285.83","497,110,631.59","499,973,087.72","545,032,441.76","567,131,687.59","593,441,104.10","645,709,374.07","617,956,957.30","645,414,107.47","644,733,651.54","681,630,016.19","914,440,734.67","905,157,455.27","879,749,544.45","839,852,575.13","810,560,626.82","866,548,105.75","750,614,371.66","449,729,787.33","484,018,704.88","472,148,265.71","570,094,846.98","656,430,333.98","641,529,772.52","650,221,964.81","1,978,635,152.45","1,323,338,841.64","812,123,965.64","859,390,660.20","872,597,294.14"
流动负债合计,"478,023,477.23","484,530,695.35","518,999,157.35","550,420,839.56","492,116,651.96","524,186,779.71","527,810,474.26","537,833,640.71","491,617,529.08","485,423,254.99","472,551,371.27","429,617,091.24","422,497,991.96","372,301,205.97","377,473,587.50","395,468,388.88","401,358,759.44","365,196,214.16","373,220,242.96","416,560,725.53","426,857,639.54","426,466,066.76","462,239,913.80","441,489,957.99","464,141,670.78","475,259,349.60","510,974,788.74","713,708,266.13","694,155,455.88","671,093,906.49","627,366,629.50","605,338,586.90","649,586,698.38","523,313,322.62","183,532,663.27","192,221,554.14","191,445,348.18","1,530,029,440.15","1,551,218,541.63","1,604,721,898.40","1,530,540,371.92","948,534,169.64","259,088,591.47","264,264,305.93","231,431,813.41","218,190,061.53"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23,962,583.67","24,124,169.64","24,794,902.03","24,110,903.98","24,627,358.00","24,754,063.61","25,110,182.51","24,177,575.59","24,592,178.88","64,516,914.43","64,918,408.98","64,487,758.67","64,770,177.06","64,800,447.92","65,023,417.93","65,484,209.69"
长期借款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"640,706,972.86","613,613,487.44",,,
持有至到期投资,,,,"111,912,417.47","111,912,417.47","111,912,417.47","107,384,317.47","106,912,417.47","40,994,790.47","40,994,790.47","40,994,790.47",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"66,326,949.14","211,080,000.00","201,080,000.00",,,,,,,"350,000.00","350,000.00","271,251.37","271,251.37","20,252,324.51","20,252,324.51","20,193,587.61","20,193,587.61","25,460,108.83","40,710,108.83","45,228,453.43","41,853,453.43","30,242,034.88","30,242,034.88","29,753,705.31","29,415,721.95","28,824,579.58","28,630,684.04","29,764,775.39","29,326,853.68","28,914,636.95","8,529,702.07","9,934,226.31","9,431,160.63","9,157,289.47","8,693,236.54","9,482,734.04","42,092,022.03","41,426,453.36","50,178,469.84","50,098,885.25","49,344,137.62","48,048,822.66","47,864,312.78","45,582,798.00","43,829,342.21","40,907,339.73"
专项应付款,"7,130,000.00","7,260,000.00","7,260,000.00","7,260,000.00","7,760,000.00","7,760,000.00","12,260,000.00","12,674,830.00","12,632,830.00","12,632,830.00","12,621,670.00","6,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00",,,
投资性房地产,"45,512,327.14","45,382,619.79","45,045,548.79","44,708,477.79","44,371,406.79","44,034,335.79","43,697,264.79","42,303,976.69","41,975,413.51","44,309,777.48","43,981,214.30","43,611,436.03","43,265,209.24","42,918,982.45","42,572,755.66","42,226,528.87","41,880,302.08","50,550,176.63","50,116,496.34","49,694,591.79","49,272,687.24","48,862,558.43","48,428,878.14","48,006,973.59","47,494,443.24","46,981,912.89","46,469,382.54","43,980,261.11","43,576,020.17","43,171,779.23","42,767,538.29","42,363,297.35","41,959,056.41","41,554,815.47","33,432,770.83","33,104,207.65","32,775,644.47","32,447,081.29","32,118,518.11","39,100,438.02","38,561,414.14","38,291,902.38","37,887,634.56","37,483,366.74","37,079,098.92","36,674,831.10"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"166,775,526.68","165,212,104.30","163,355,019.96","159,237,742.46","157,016,357.52","154,723,723.32","152,579,261.91","87,106,294.37","85,504,741.88","84,250,270.70","83,587,393.34","93,304,190.77","90,920,591.56","91,054,382.20","89,875,301.83","88,474,153.79","87,300,816.54","77,182,754.88","75,664,293.10","84,279,542.46","82,694,418.66","81,069,376.35","79,381,012.91","93,921,824.34","92,198,056.10","90,336,806.13","89,589,199.39","73,609,672.88","72,288,177.98","72,191,732.75","72,880,164.39","108,805,523.17","106,652,092.56","104,288,090.83","101,392,002.21","104,428,624.74","104,728,176.24","103,180,954.30","102,816,490.69","144,794,364.65","143,002,560.57","142,718,848.81","144,135,527.10","145,226,577.28","142,773,555.12","142,579,847.54"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"618,625.45","678,991.36","369,981.36","416,462.23","427,865.72","459,917.33","375,981.79","413,296.10","710,829.86","746,964.38","708,205.84","733,623.51","917,263.03","937,330.33","978,801.59"
在建工程,"48,000.00","28,065.00","28,065.00","182,348.00","182,348.00","342,348.00","980,348.00","985,329.27","985,329.27","985,329.27","1,112,563.07","1,112,563.07","1,112,563.07","1,315,402.10","1,315,402.10","1,118,913.07","1,118,913.07","1,118,913.07","1,118,913.07","1,118,913.07","1,118,913.07","1,204,913.07","1,253,080.07","1,495,662.70","3,881,258.69","6,616,115.70","9,742,068.86","14,382,562.09","19,048,942.18","25,784,634.52","32,586,916.62",,,"3,771,700.19","3,997,904.06","2,129,066.12","725,000.00","932,591.00","1,161,081.21","3,693,828.50","3,252,932.30","4,358,726.76","3,633,121.05","4,552,521.73","5,091,553.24","4,431,990.52"
其他非流动负债,,,,,,,,,,,,"8,087,830.00","8,087,830.00","8,900,330.00","8,806,580.00","9,812,830.00","9,719,080.00","9,625,330.00","10,531,580.00","10,367,830.00","12,232,780.00","14,989,030.00","14,876,517.00","12,226,500.00","12,332,750.00","18,499,000.00","19,605,250.00","18,547,935.80","19,154,185.80","19,990,435.80","20,296,685.80",,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"7,130,000.00","7,260,000.00","7,260,000.00","7,260,000.00","7,760,000.00","7,760,000.00","12,260,000.00","12,674,830.00","12,632,830.00","12,632,830.00","12,621,670.00","14,087,830.00","14,087,830.00","14,900,330.00","14,806,580.00","15,812,830.00","15,719,080.00","15,625,330.00","16,531,580.00","16,367,830.00","18,232,780.00","20,989,030.00","20,876,517.00","18,226,500.00","18,332,750.00","24,499,000.00","25,605,250.00","24,547,935.80","25,154,185.80","25,990,435.80","26,296,685.80","26,921,561.25","26,886,093.84","26,781,250.52","26,731,898.07","28,208,168.24","28,144,386.53","27,964,617.67","27,906,098.66","27,767,799.10","27,704,766.97","668,273,814.64","639,906,580.24","20,377,565.67","20,298,466.32","19,640,770.93"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"485,153,477.23","491,790,695.35","526,259,157.35","557,680,839.56","499,876,651.96","531,946,779.71","540,070,474.26","550,508,470.71","504,250,359.08","498,056,084.99","485,173,041.27","443,704,921.24","436,585,821.96","387,201,535.97","392,280,167.50","411,281,218.88","417,077,839.44","380,821,544.16","389,751,822.96","432,928,555.53","445,090,419.54","447,455,096.76","483,116,430.80","459,716,457.99","482,474,420.78","499,758,349.60","536,580,038.74","738,256,201.93","719,309,641.68","697,084,342.29","653,663,315.30","632,260,148.15","676,472,792.22","550,094,573.14","210,264,561.34","220,429,722.38","219,589,734.71","1,557,994,057.82","1,579,124,640.29","1,632,489,697.50","1,558,245,138.89","1,616,807,984.28","898,995,171.71","284,641,871.60","251,730,279.73","237,830,832.46"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"122,600,000.00","122,600,000.00","138,710,000.00","138,710,000.00","138,710,000.00","138,710,000.00","138,710,000.00","138,710,000.00","138,710,000.00","138,710,000.00","138,710,000.00","138,710,000.00","138,710,000.00","138,710,000.00","145,589,000.00","145,589,000.00","145,589,000.00","145,589,000.00","145,589,000.00","145,589,000.00","145,589,000.00","145,589,000.00","145,589,000.00","145,589,000.00","145,589,000.00","145,589,000.00","145,589,000.00","145,589,000.00","145,589,000.00","145,589,000.00","145,589,000.00","145,589,000.00","145,589,000.00","145,589,000.00","145,589,000.00","145,589,000.00","145,589,000.00","145,589,000.00","145,589,000.00","145,589,000.00","145,589,000.00","179,619,205.00","179,619,205.00","179,619,205.00","179,619,205.00","179,619,205.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"238,512,162.90","238,512,162.90","222,402,162.90","222,402,162.90","222,402,162.90","222,402,162.90","222,402,162.90","222,402,162.90","222,402,162.90","222,402,162.90","222,402,162.90","222,402,162.90","222,402,162.90","222,402,162.90","215,523,162.90","215,523,162.90","215,523,162.90","215,523,162.90","215,523,162.90","215,523,162.90","215,523,162.90","215,523,162.90","215,523,162.90","216,668,491.44","216,668,491.44","216,668,491.44","216,668,491.44","216,668,491.44","216,668,491.44","216,668,491.44","220,631,075.11","216,668,491.44","216,668,491.44","216,668,491.44","216,672,088.28","216,672,088.28","216,672,088.28","216,672,088.28","216,672,088.28","216,672,088.28","216,672,088.28","1,408,969,422.04","1,408,969,422.04","1,408,969,422.04","1,408,969,422.04","1,408,969,422.04"
无形资产,"99,651,353.75","87,530,771.82","85,410,189.99","79,996,115.68","78,068,792.23","76,141,468.48","74,214,145.03","45,712,816.62","43,942,426.26","42,171,902.28","40,403,954.94","38,633,326.58","36,862,668.29","35,092,009.70","33,321,351.26","31,574,684.95","29,811,526.51","28,048,368.07","26,285,209.63","24,522,051.56","22,573,644.63","20,296,311.09","17,407,087.91","18,223,703.60","15,890,970.92","30,793,406.85","29,549,109.30","29,310,355.64","23,761,879.61","23,523,125.95","23,387,205.40","23,245,951.74","23,104,698.07","22,963,444.40","22,830,857.14","22,699,603.46","22,568,349.78","1,271,865,696.06","1,264,654,883.98","1,321,695,586.66","1,298,127,934.15","1,259,107,218.22","1,218,455,352.23","1,184,517,611.41","1,126,432,770.41","1,166,863,721.12"
盈余公积,"17,117,541.89","17,117,541.89","17,117,541.89","17,117,541.89","17,117,541.89","17,117,541.89","17,117,541.89","17,117,541.89","17,117,541.89","17,117,541.89","17,117,541.89","18,208,025.30","18,208,025.30","18,208,025.30","18,208,025.30","19,286,177.64","19,286,177.64","19,286,177.64","19,286,177.64","20,847,357.44","20,847,357.44","20,847,357.44","20,847,357.44","23,026,427.51","23,026,427.51","23,026,427.51","23,026,427.51","26,516,779.08","26,516,779.08","26,516,779.08","26,516,779.08","29,951,541.66","29,951,541.66","29,951,541.66","29,870,214.24","39,053,141.47","39,053,141.47","39,053,141.47","39,053,141.47","52,194,957.13","52,194,957.13","52,194,957.13","52,194,957.13","68,637,287.14","68,637,287.14","68,637,287.14"
开发支出,"355,287.97","10,789,828.85","11,384,855.41","19,712,669.27","20,443,106.46","21,015,810.29","21,958,066.39","22,452,963.58","23,551,327.31","23,904,341.08","24,233,696.21","25,246,093.49","26,008,387.86","25,497,364.24","25,567,364.24","25,568,984.24","25,615,096.02","25,795,144.52","25,819,989.27","25,904,371.83","25,918,187.83","26,290,027.30","26,690,881.34","20,800,295.49","20,888,068.71","21,005,410.07","21,677,651.52","15,803,366.28","16,562,034.17","16,667,416.67","16,808,377.10","10,486,455.54","10,501,861.75","10,536,623.99","10,559,361.03","10,583,965.58","10,588,410.95","10,606,955.29","10,904,496.10","10,902,981.75","10,942,831.37","11,403,032.54","11,682,824.99","13,361,883.42","13,403,354.83","14,777,954.53"
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,"3,601,115.72","3,601,115.72","9,314,711.22","9,314,711.22","9,314,711.22","9,314,711.22","9,314,711.22","9,314,711.22","9,314,711.22","9,314,711.22","9,314,711.22","9,314,711.22","9,314,711.22","9,314,711.22","9,314,711.22","9,314,711.22","9,165,079.39","9,165,079.39","9,172,566.69","9,172,566.69","9,172,566.69","9,172,566.69","9,172,566.69","9,172,566.69","9,172,566.69","9,172,566.69","9,172,566.69","9,172,566.69","9,172,566.69","9,172,566.69","9,172,566.69","9,172,566.69","9,172,566.69","8,876,674.01","8,876,674.01","8,876,674.01","8,876,674.01","8,876,674.01","8,876,674.01","8,876,674.01","8,876,674.01","8,876,674.01","8,876,674.01","8,876,674.01","8,876,674.01"
未分配利润,"2,377,757.79","-35,572,144.59","-52,095,590.04","-109,024,183.40","-112,018,659.78","-108,725,502.91","-107,936,863.50","-102,537,918.69","-101,622,188.32","-96,361,236.76","-84,683,076.94","-84,541,334.39","-82,967,991.00","-80,290,041.74","-72,612,248.65","-60,946,737.38","-60,345,277.48","-54,745,767.64","-48,878,927.45","-41,993,588.10","-39,003,232.48","-30,661,078.77","-17,882,075.53","-13,642,477.03","-10,845,019.78","-13,879,553.15","-10,220,286.83","-170,877.68","7,972,522.13","11,631,203.77","21,947,579.96","8,638,890.52","16,952,262.98","25,773,230.05","65,707,425.89","83,812,285.68","103,865,162.62","117,857,696.58","174,160,620.64","241,298,035.77","295,431,942.74","299,469,940.71","316,433,723.28","394,867,877.45","463,531,192.21","455,398,244.23"
长期待摊费用,,"264,876.28","250,128.22","235,380.16","220,632.10","205,884.04","191,135.98",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"51,527.78","47,111.12"
