科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
一、营业收入,"53,132,262.43","112,503,850.89","171,931,896.06","234,547,732.17","74,366,704.73","166,709,069.39","234,822,101.62","293,919,242.00","64,112,290.96","148,328,344.68","221,220,716.44","290,777,593.02","86,913,629.67","178,478,243.48","246,903,900.22","347,846,419.86","102,386,410.86","196,084,853.24","272,813,483.30","348,095,637.10","78,059,473.71","154,289,604.81","214,186,046.03","302,046,582.93","61,494,652.88","150,205,549.25","1,450,030,713.79","2,080,289,058.73","384,425,559.08","982,157,331.70","1,455,279,624.48","2,035,733,241.45","369,805,380.16","795,347,396.50","1,176,123,612.90","1,548,164,668.63","326,060,260.16","701,765,219.21","1,052,527,276.56","3,782,264,517.80","598,054,770.68","1,646,453,878.77","2,622,520,596.76","4,775,366,633.11","912,885,218.16","2,068,299,610.45"
二、营业利润,"318,134.60","3,802,539.92","4,933,223.72","16,203,896.43","-4,598,566.45","-14,172,766.45","-17,536,292.53","-55,369,783.98","-267,557.37","3,102,581.86","4,978,383.61","690,684.40","2,651,826.69","248,019.69","151,466.91","9,595,473.40","635,732.18","-2,719,968.76","-4,693,616.93","-15,325,518.00","-3,234,590.42","1,307,061.39","-4,397,322.36","-4,901,877.04","-3,769,150.93","-6,873,144.47","300,885,490.72","453,169,186.62","81,865,020.47","231,635,480.50","321,138,674.75","466,719,962.08","60,355,286.90","173,229,543.78","253,779,030.88","290,141,240.91","13,944,959.75","36,240,975.95","58,617,242.37","125,460,831.21","-15,383,484.56","15,760,169.08","49,355,648.74","164,605,129.06","108,895,417.95","212,393,142.14"
减:营业成本,"45,318,380.36","96,598,282.82","148,533,589.02","205,596,454.96","65,700,223.70","146,995,393.79","204,281,380.85","261,439,327.55","54,424,631.46","120,014,094.96","175,813,515.34","224,712,116.97","66,903,810.13","140,741,805.93","199,908,653.48","277,487,121.55","82,549,293.70","162,481,285.16","228,906,210.68","289,970,199.83","66,641,448.38","130,800,337.55","182,388,599.11","254,502,461.76","53,159,298.90","129,893,133.15","926,296,606.81","1,309,840,267.08","227,524,886.29","615,819,653.57","941,334,792.27","1,297,956,040.99","250,672,095.59","502,366,746.04","753,888,256.61","982,429,298.25","254,649,318.15","553,297,929.84","821,041,983.14","2,985,413,318.47","492,596,656.71","1,370,488,032.24","2,166,389,397.02","3,863,407,455.12","677,769,499.57","1,579,888,009.15"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"175,823.03","447,952.50","638,595.55","796,679.47","324,211.00","614,626.57","857,699.51","1,531,936.75","94,955.36","508,272.09","841,620.86","1,064,303.38","208,689.18","723,186.58","981,470.66","1,341,940.50","501,421.83","904,822.76","1,072,047.16","1,371,441.50","314,714.35","790,902.06","1,020,024.92","1,379,697.13","190,645.11","381,165.35","5,621,583.98","8,577,893.88","1,326,417.78","4,126,338.73","6,035,463.29","9,097,587.92","2,297,568.95","4,707,941.03","5,972,550.74","8,172,277.35","753,139.26","2,446,253.78","3,733,713.21","20,739,853.29","7,472,870.02","15,887,948.25","27,231,087.44","43,350,295.96","10,129,978.62","19,462,878.74"
营业外收入,"171,103.20","182,788.55","343,610.33","4,749,135.98","21,913.80","727,568.90","737,363.90","27,519,357.58","18,810.00","67,879.40","73,862.20","3,253,566.22","522,950.00","738,649.18","1,423,740.41","2,567,840.83","6,938.48","205,318.88","233,691.38","2,998,766.99","5,607.60","1,307,544.43","7,504,616.09","10,166,619.19","54,305.80","68,705.94","10,766,934.81","14,174,847.42","970,546.61","3,407,408.11","5,131,867.08","14,145,538.44","5,175,268.55","7,367,788.80","9,902,823.62","17,991,452.82","8,883.82","3,417,403.79","3,873,429.16","36,184,040.71","397,103.90","411,444.75","765,495.86","1,537,991.73","65,746.39","165,671.47"
销售费用,"2,522,218.27","8,695,674.97","12,633,891.97","17,440,023.38","4,571,291.42","10,939,523.04","16,587,949.99","25,476,103.64","3,496,710.23","8,846,624.58","13,545,113.08","20,917,600.96","5,844,432.83","13,043,136.52","17,078,497.56","26,200,295.74","4,265,489.82","10,827,914.21","14,800,910.55","22,580,101.45","4,890,061.00","8,903,953.87","12,310,464.72","17,544,685.05","4,075,203.60","9,029,015.29","37,716,378.25","51,503,633.38","12,495,755.59","24,964,067.12","35,078,240.11","46,394,668.60","9,607,943.60","23,055,561.48","30,691,128.59","51,058,623.60","7,450,063.73","16,912,723.85","30,851,591.35","92,648,744.01","16,822,463.66","31,836,551.18","48,756,041.40","86,615,989.26","20,385,560.72","39,638,966.58"
减:营业外支出,"3,540.00","3,540.00","5,659.10","5,659.10","72,914.88","236,165.43","264,540.03","2,483,252.30",243.20,"31,154.99","40,879.67","44,140.46","25,800.00","29,490.12","109,666.82","462,534.96",,"2,000.00","155,327.16","379,591.28","3,483.65","26,483.65","68,782.09","68,782.09",,"50,160.56","3,345,360.27","6,088,882.20","63,878.46","455,922.87","617,517.98","3,520,940.55","595,432.42","1,900,553.06","2,426,171.03","3,090,674.46","827,817.54","1,125,552.48","1,344,372.00","3,830,911.77","363,566.22","501,716.25","1,327,905.13","22,199,549.58","33,731.53","52,442.25"
管理费用,"4,844,541.63","9,728,001.87","14,676,900.19","27,876,233.15","5,281,864.13","15,164,307.37","22,157,837.15","39,395,519.29","8,014,331.63","16,720,745.30","25,458,835.94","38,170,644.77","9,573,639.32","18,826,308.41","26,897,521.05","52,533,189.62","9,502,099.13","17,548,930.85","24,154,888.70","37,889,685.51","7,599,397.38","17,038,367.90","25,938,837.64","34,907,421.89","6,880,281.42","14,528,375.14","139,136,137.67","191,172,432.99","52,600,757.78","93,157,661.27","140,068,144.34","180,310,088.02","42,993,280.13","88,636,251.33","132,976,498.91","190,090,558.11","43,235,328.53","82,243,672.65","124,477,616.29","480,853,816.00","92,949,792.79","211,248,995.30","335,788,180.52","556,697,277.53","110,242,084.46","243,439,016.05"
其中:非流动资产处置净损失,,,,,,,,"969,162.65",,,,"37,561.37",,,,"331,345.07",,,,"57,604.22",,,,"3,819.42",,,,"3,966,733.11",,,,"508,351.03","28,255.91","186,847.79",,"1,242,929.41",,,,"2,291,703.33","317,407.00","212,049.60","333,025.26",,,
