科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,066.41","8,570.37","2,151.33",,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,325.64",,,,,"1,881,605.60","1,867,470.05","1,825,673.42","661,254.06","650,553.03"
其他流动负债,"28,057,377.55","28,057,377.55","28,057,377.55",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"18,928,413.99","19,512,199.42","14,324,410.29","15,295,241.29","15,268,338.44","16,277,194.07","12,670,791.38","8,348,799.76","8,673,864.78","8,541,754.96","8,612,890.96","8,319,366.80","8,160,746.27","8,242,629.28","7,835,131.48","8,215,641.18","8,149,687.68","8,256,275.16","8,212,926.05","9,307,279.57","14,578,131.42","9,631,898.50","9,716,991.25","3,384,046.78","3,676,288.70","4,117,437.54","4,056,998.28","90,971,620.77","120,129,402.96","114,162,238.10","202,692,989.50","213,477,206.93","149,460,354.28","148,322,855.36","153,390,840.10","210,020,850.99","297,458,897.69","155,968,922.40","158,760,285.53","166,639,893.08","163,927,353.37","156,123,399.63","153,807,482.22","151,459,024.19"
流动负债合计,"278,435,475.02","283,544,609.64","287,665,235.48","233,193,741.90","233,953,342.51","266,466,738.68","269,181,783.80","277,447,718.56","281,349,994.56","284,481,283.95","282,650,247.06","284,623,964.24","274,350,667.26","276,820,490.20","279,803,168.07","299,518,810.97","287,974,348.69","290,664,837.64","294,406,927.21","317,997,285.62","301,857,454.64","299,959,954.90","303,954,326.95","307,566,337.24","288,653,292.97","317,126,291.17","320,502,080.55","97,391,779.04","121,470,217.71","109,703,893.49","195,910,993.18","176,180,631.65","110,283,750.02","112,281,629.24","114,350,309.34","159,002,567.50","247,596,674.58","98,643,705.85","101,539,742.02","104,150,972.61","104,703,375.57","100,073,595.08","102,514,885.44","104,465,056.23"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105,854.00","105,854.00","105,854.00","105,854.00","105,854.00","105,854.00","105,854.00","105,854.00","105,854.00","105,854.00","105,854.00","105,854.00","105,854.00","353,169.15"
长期借款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"4,402,817.56","4,341,468.73","4,286,678.10","2,462,773.51","1,253,417.56","1,154,951.54","1,066,500.34","1,465,212.14","1,427,944.56","1,386,972.83","1,265,966.54","1,159,252.51","1,135,482.91","1,094,800.73","841,072.40","800,483.18","746,729.50","688,310.01","633,064.72","609,676.09","561,974.32","507,491.32","457,299.92","440,211.97","406,404.10","421,689.14","412,805.82","105,854.00","105,854.00","105,854.00",,,,,,,,,,,,,,
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,310,245.53","5,228,926.66","5,147,607.79","5,066,288.92","4,984,970.05","4,903,651.18","4,822,332.31","4,582,839.78","4,504,278.27","4,425,716.76","4,347,155.25","4,268,593.74","4,190,032.23"
预计负债,,,,"28,057,377.55","28,057,377.55",,,,,,,,,,,,,,,,,,,,"1,310,942.01",,,,,,,,,,,,,,,,,,,
固定资产,"29,574,707.99","29,229,586.46","28,985,084.11","28,605,650.30","28,184,328.21","27,852,116.26","27,391,033.45","26,473,542.60","26,074,388.68","25,671,988.87","25,275,972.51","10,368,079.34","24,547,618.52","24,326,487.58","23,981,592.28","10,163,832.88","23,633,167.18","23,298,995.78","23,212,159.57","9,752,002.94","21,921,885.76","21,565,418.10","21,304,397.68","8,548,339.00","20,651,720.00","8,251,606.79","8,078,309.21","8,053,959.62","7,940,817.03","7,796,992.58","7,725,161.53","772,326.29","829,481.69","807,710.69","752,923.92","710,529.01","689,802.66","666,927.76","645,729.72","644,499.93","630,481.25","613,595.86","609,698.86","588,664.80"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
在建工程,"87,020.92","93,062.42","98,946.42","98,946.42","117,064.10","216,688.10","218,308.10","218,308.10","218,308.10","218,308.10","218,308.10","218,308.10",,"218,308.10","218,308.10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,"218,308.10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,,,,"28,057,377.55","28,057,377.55",,,,,,,,,,,,,,,,,,,,"1,310,942.01",,,,,,,,,,,,,,,,,,,
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"278,435,475.02","283,544,609.64","287,665,235.48","261,251,119.45","262,010,720.06","266,466,738.68","269,181,783.80","277,447,718.56","281,349,994.56","284,481,283.95","282,650,247.06","284,623,964.24","274,350,667.26","276,820,490.20","279,803,168.07","299,518,810.97","287,974,348.69","290,664,837.64","294,406,927.21","317,997,285.62","301,857,454.64","299,959,954.90","303,954,326.95","307,566,337.24","289,964,234.98","317,126,291.17","320,502,080.55","97,391,779.04","121,470,217.71","109,703,893.49","195,910,993.18","176,180,631.65","110,283,750.02","112,281,629.24","114,350,309.34","159,002,567.50","247,596,674.58","98,643,705.85","101,539,742.02","104,150,972.61","104,703,375.57","100,073,595.08","102,514,885.44","104,465,056.23"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"148,107,148.00","148,107,148.00","148,107,148.00","148,107,148.00","148,107,148.00","148,107,148.00","148,107,148.00","148,107,148.00","148,107,148.00","148,107,148.00","148,107,148.00","148,107,148.00","148,107,148.00","148,107,148.00","148,107,148.00","148,107,148.00","148,107,148.00","148,107,148.00","148,107,148.00","148,107,148.00","148,107,148.00","148,107,148.00","148,107,148.00","148,107,148.00","148,107,148.00","148,107,148.00","148,107,148.00","148,107,148.00","148,107,148.00","148,107,148.00","148,107,148.00","148,107,148.00","148,107,148.00","148,107,148.00","148,107,148.00","148,107,148.00","148,107,148.00","148,107,148.00","148,107,148.00","148,107,148.00","148,107,148.00","148,107,148.00","148,107,148.00","148,107,148.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"10,600,529.98","10,600,529.98","10,600,529.98","10,600,529.98","10,600,529.98","10,600,529.98","10,600,529.98","10,600,529.98","10,600,529.98","10,600,529.98","10,600,529.98","10,600,529.98","10,600,529.98","10,600,529.98","10,600,529.98","10,600,529.98","10,600,529.98","10,600,529.98","10,600,529.98","10,600,529.98","10,600,529.98","10,600,529.98","10,600,529.98","28,693,634.35","28,693,634.35","28,693,634.35","28,693,634.35","299,044,405.86","299,044,405.86","299,044,405.86","299,044,405.86","299,044,405.86","299,044,405.86","299,044,405.86","299,044,405.86","299,044,405.86","299,044,405.86","299,044,405.86","299,044,405.86","299,044,405.86","299,044,405.86","299,044,405.86","299,044,405.86","299,044,405.86"
无形资产,"21,550,791.58","21,345,869.68","21,140,947.78","20,996,025.88","20,818,603.98","20,641,182.08","20,463,760.18","20,286,338.28","20,108,916.38","19,931,494.48","19,754,072.58","19,576,650.68","19,399,228.78","19,221,806.88","19,044,384.98","18,866,963.08","18,689,541.18","18,512,119.28","18,334,697.38","14,562,347.74","13,430,794.42","13,283,450.20","13,136,105.98","12,988,761.76","12,874,767.94","12,782,023.73","12,689,279.52","12,596,535.31","12,503,791.10","12,411,046.89","12,318,302.68","11,199,881.46","11,107,137.25","11,025,232.39","10,943,327.53","10,861,422.67","10,779,517.81","10,697,612.95","10,615,708.09","10,533,803.23","10,451,898.37","10,369,993.51","10,288,088.65","10,206,183.79"
盈余公积,"16,373,566.74","16,373,566.74","16,373,566.74","16,373,566.74","16,373,566.74","16,373,566.74","16,373,566.74","16,373,566.74","16,373,566.74","16,373,566.74","16,373,566.74","16,373,566.74","16,373,566.74","16,373,566.74","16,373,566.74","16,373,566.74","16,373,566.74","16,373,566.74","16,373,566.74","16,373,566.74","16,373,566.74","16,373,566.74","16,373,566.74","16,373,566.74","16,373,566.74","16,373,566.74","16,373,566.74","16,373,566.74","16,373,566.74","16,373,566.74","16,373,566.74","16,373,566.74","16,373,566.74","16,373,566.74","16,373,566.74","16,373,566.74","16,373,566.74","16,373,566.74","16,373,566.74","16,373,566.74","16,373,566.74","16,373,566.74","16,373,566.74","16,373,566.74"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"-382,264,520.91","-387,356,124.80","-397,159,286.13","-369,485,159.58","-372,042,850.35","-375,998,481.35","-383,018,728.04","-395,736,762.40","-399,927,816.78","-403,812,009.43","-402,604,281.09","-420,063,551.53","-395,970,527.40","-398,797,702.35","-402,963,923.55","-436,553,135.37","-411,836,467.87","-414,990,382.13","-419,095,324.21","-456,414,135.70","-424,017,012.22","-429,187,889.79","-433,500,952.61","-473,180,992.79","-443,408,415.53","-482,063,548.86","-485,661,108.71","-446,352,962.63","-442,162,601.97","-436,594,478.88","-435,577,946.13","-410,063,415.07","-408,823,323.70","-411,557,208.40","-413,274,086.92","-404,401,365.42","-404,984,579.10","-401,185,182.21","-402,644,765.99","-402,068,370.05","-404,454,584.66","-404,689,587.01","-406,728,339.82","-408,434,163.12"
长期待摊费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34,166.78","28,001.31","28,001.31",,,,,,,,,,,,,,
少数股东权益,"3,291,553.21","3,252,458.15","3,248,872.63","611,432.81","592,637.86","592,630.00","566,092.97",,,,,,,,,,,,,"-2,433,088.30","-2,428,901.22","-865,051.71","-919,824.23","-2,198,334.03","-2,120,987.80","-2,664,334.20","-2,777,928.10","-2,688,991.42","-2,768,667.76","-2,853,000.88","-1,612,838.00","1,257,937.93","1,257,937.93","1,257,937.93","188,229.44","188,229.44","188,229.44","188,229.44","188,229.44","-629,768.90","-629,768.90","-629,768.90","-629,768.90","-1,233,746.65"
递延所得税资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-112,809.11","643,797.82","722,598.55","596,978.06",,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"55,615,338.05","55,009,987.29","54,511,656.41","52,163,396.11","50,373,413.85","49,864,937.98","49,139,602.07","48,443,401.12","47,829,557.72","47,208,764.28","46,514,319.73","31,322,290.63","45,300,638.31","44,861,403.29","44,085,357.76","29,831,279.14","43,069,437.86","42,499,425.07","42,179,921.67","24,924,026.77","35,914,654.50","35,356,359.62","34,897,803.58","21,977,312.73","33,932,892.04","21,455,319.66","21,180,394.55","20,790,515.71","20,578,463.44","20,341,894.78","20,149,318.21","17,388,307.28","17,271,399.60","17,086,404.87","16,868,394.37","16,662,775.73","16,478,825.65","16,292,727.02","15,950,131.59","15,788,435.43","15,613,950.38","15,436,598.62","15,272,235.25","15,338,049.97"
所有者权益(或股东权益)合计,"-203,891,722.98","-209,022,421.93","-218,829,168.78","-193,792,482.05","-196,368,967.77","-200,324,606.63","-207,371,390.35","-220,655,517.68","-224,846,572.06","-228,730,764.71","-227,523,036.37","-244,982,306.81","-220,889,282.68","-223,716,457.63","-227,882,678.83","-261,471,890.65","-236,755,223.15","-239,909,137.41","-244,014,079.49","-283,765,979.28","-251,364,668.72","-254,971,696.78","-259,339,532.12","-282,204,977.73","-252,355,054.24","-291,553,533.97","-295,264,687.72","14,370,357.44","19,237,648.69","24,800,239.39","26,931,314.53","54,684,882.56","56,448,003.86","53,127,630.99","55,908,925.13","67,681,059.22","66,341,048.76","73,617,943.57","73,170,675.10","78,277,355.90","74,837,928.18","71,486,403.17","66,564,832.03","62,332,017.93"
资产总计,"74,543,752.04","74,522,186.71","68,836,066.70","67,458,637.40","65,641,752.29","66,142,132.05","61,810,393.45","56,792,200.88","56,503,422.50","55,750,519.24","55,127,210.69","39,641,657.43","53,461,384.58","53,104,032.57","51,920,489.24","38,046,920.32","51,219,125.54","50,755,700.23","50,392,847.72","34,231,306.34","50,492,785.92","44,988,258.12","44,614,794.83","25,361,359.51","37,609,180.74","25,572,757.20","25,237,392.83","111,762,136.48","140,707,866.40","134,504,132.88","222,842,307.71","230,865,514.21","166,731,753.88","165,409,260.23","170,259,234.47","226,683,626.72","313,937,723.34","172,261,649.42","174,710,417.12","182,428,328.51","179,541,303.75","171,559,998.25","169,079,717.47","166,797,074.16"
负债和所有者(或股东权益)合计,"74,543,752.04","74,522,187.71","68,836,066.70","67,458,637.40","65,641,752.29","66,142,132.05","61,810,393.45","56,792,200.88","56,503,422.50","55,750,519.24","55,127,210.69","39,641,657.43","53,461,384.58","53,104,032.57","51,920,489.24","38,046,920.32","51,219,125.54","50,755,700.23","50,392,847.72","34,231,306.34","50,492,785.92","44,988,258.12","44,614,794.83","25,361,359.51","37,609,180.74","25,572,757.20","25,237,392.83","111,762,136.48","140,707,866.40","134,504,132.88","222,842,307.71","230,865,514.21","166,731,753.88","165,409,260.23","170,259,234.47","226,683,626.72","313,937,723.34","172,261,649.42","174,710,417.12","182,428,328.51","179,541,303.75","171,559,998.25","169,079,717.47","166,797,074.16"
