科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
其他应收款,"2,165,074.72","23,934,554.67","16,040,701.63","8,855,314.96","15,524,373.95","19,049,854.93","29,744,074.13","10,129,868.36","12,845,901.52","13,670,746.78","16,550,634.21","85,544,324.88","25,602,429.12","29,478,526.61","79,429,995.77","25,356,378.79","30,176,387.56","34,008,098.05","35,229,617.11","34,980,397.73","38,986,228.89","42,107,624.72","42,396,272.72","28,451,463.29","29,850,151.99","49,983,156.83","36,383,215.61","26,121,382.53","30,198,565.62","39,249,495.82","64,499,061.71","48,755,842.59","61,848,190.70","34,560,481.51","51,865,351.34","31,004,889.60","39,742,534.25","36,772,089.95","43,210,815.87","40,618,894.15","50,613,129.40","47,316,385.67","57,538,030.93","45,681,458.22","48,913,689.51","55,522,003.87"
应付职工薪酬,"2,106,712.98","2,222,179.95","1,222,637.38","1,868,959.22","4,910,998.38","6,676,343.63","9,821,614.30","14,474,754.68","19,027,796.69","10,028,951.19","10,862,878.19","22,733,653.75","10,801,762.71","7,672,193.15","11,640,004.95","24,999,585.13","9,909,309.98","6,689,154.20","5,515,069.69","39,492,069.78","8,747,947.96","7,245,185.20","7,510,433.23","50,258,103.24","14,231,623.95","13,123,786.49","5,632,271.80","47,232,303.87","4,534,216.95","5,176,551.54","6,948,703.27","31,378,904.38","5,279,635.89","7,144,505.23","7,853,800.18","19,730,452.94","11,039,448.88","8,308,670.63","11,262,724.95","21,047,478.76","9,082,967.52","11,311,255.39","11,139,562.09","20,882,038.29","10,459,592.18","11,659,293.35"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"9,401,278.35","7,093,871.65","5,846,950.97","9,596,637.35","15,793,053.08","20,366,075.25","13,708,100.50","1,954,684.55","2,876,174.19","10,735,397.44","15,977,588.23","24,791,941.12","28,534,047.54","36,388,868.49","37,231,076.70","40,409,691.89","16,231,003.78","31,275,785.77","20,554,130.98","43,821,205.79","32,111,523.28","23,454,484.77","29,971,389.73","51,538,158.57","26,629,540.19","8,020,645.34","3,981,852.65","14,141,589.12","17,536,083.69","5,930,656.53","13,383,781.01","48,643,295.00","33,485,133.39","30,178,111.12","19,836,456.11","50,772,433.08","34,799,910.65","27,590,719.27","18,965,383.56","89,761,315.68","30,010,919.08","41,872,579.43","30,707,579.91","106,753,808.33","53,973,018.97","41,032,091.57"
应收利息,,,,,,"3,251,361.66","3,307,500.00","544,560.00","335,317.00","470,992.00","30,525.71","83,600.00",,,"67,500.00",,"24,999.99","295,394.70","74,999.97","2,107,520.90","316,715.97","5,233,000.00","3,352,834.67","384,333.32","4,530,763.48","12,480,779.43","8,330,056.00","8,520,155.85","24,055,735.50","33,180,692.96","36,876,376.67","8,037,782.46","14,024,553.46","29,603,173.69","26,414,274.44","21,565,351.44","11,298,588.90","13,559,093.15","9,335,634.51","11,461,191.17","9,635,699.60","9,333,496.20","11,503,079.55","7,964,541.84","6,716,102.12","10,270,996.80"
应付利息,,,,,,"109,800.00",,,,,,,,,,,,,,,,,,"40,027.78",,,,,,,,,,,,,,,,"885,315.69",,,,"456,315.00",,
应收股利,"137,953.87",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,"22,252,160.26","22,752,621.32","22,752,720.26","3,336,250.00","3,486,250.00","1,686,250.00","1,686,250.00","1,686,250.00","1,686,250.00","1,686,250.00","1,686,250.00","1,686,250.00","1,242,500.00",,"146,400.00",,,,,,,,,,"5,100,338.82","18,190,202.19","980,000.00",,,"18,450,210.22","18,450,210.22","16,483,314.53","1,185,163.00","17,323,433.32","17,323,433.32","17,323,433.32","17,323,433.32","38,162,400.29","35,282,400.29","35,282,400.29","18,556,129.97","18,913,129.97"
存货,"117,173,129.84","137,141,154.09","83,710,463.73","342,111,184.50","329,903,535.60","407,633,618.80","485,161,071.90","306,049,650.13","338,840,373.80","381,565,446.69","241,328,821.76","337,919,180.69","177,590,656.18","253,415,595.88","290,416,521.47","441,620,783.76","325,787,118.70","320,495,346.50","363,343,902.07","555,298,287.77","508,744,242.17","515,869,964.78","509,764,732.56","539,614,947.44","508,948,238.25","532,317,581.12","711,535,901.92","519,631,828.92","604,927,413.23","599,040,832.77","685,790,642.98","571,110,703.48","679,783,016.98","831,449,709.03","1,047,579,605.09","660,662,790.07","1,034,624,113.12","1,182,264,094.50","1,421,936,680.94","887,833,311.49","1,239,982,272.60","1,449,816,978.01","1,651,157,570.92","1,104,514,530.05","1,493,677,534.45","1,657,899,443.39"
其他应付款,"47,730,828.24","9,238,957.54","13,689,778.29","5,573,108.98","31,714,574.40","33,049,908.59","58,398,983.78","25,569,541.89","27,616,052.56","38,426,421.23","42,602,255.69","73,259,680.52","80,432,150.73","88,813,989.41","93,222,019.86","15,412,515.60","22,651,859.33","35,159,893.53","41,721,632.51","24,818,262.50","30,789,725.76","399,642,536.62","82,410,568.41","16,259,325.59","41,650,976.71","44,693,434.07","67,120,630.69","16,645,628.27","49,280,220.25","130,727,826.60","118,618,167.07","36,150,668.29","75,965,996.04","132,196,594.62","149,052,942.02","61,213,846.73","99,444,675.09","156,488,802.54","194,214,242.22","105,764,696.43","112,407,754.79","165,151,378.63","196,884,931.12","91,638,366.37","128,863,322.84","161,766,015.10"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,"7,350,377.06","7,455,803.76","8,056,917.08","8,172,477.70","8,289,695.81","8,408,595.18","8,529,199.95","8,651,534.54","8,775,623.79","8,901,492.85","9,029,167.26","9,158,672.89","9,290,036.05","9,423,283.34","9,092,335.49","8,521,922.96","7,943,328.97","7,356,436.22","7,227,232.08","6,026,561.24","4,232,800.45","2,413,311.69","567,725.96"
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,,"2,033,066.24","2,069,890.15","2,107,381.04","2,145,550.98",,,,,,,,,,,,"10,800,000.00","10,800,000.00","10,800,000.00","10,800,000.00",,,,,,,
其他流动资产,,,,"148,758.31","21,332.38","169,102.35","12,932.38","6,872.38","6,872.38","32,510.93","24,751.05",,,,,,,,,,,,,"651,809.43","667,597.28","688,149.18",,,,,,"16,487,762.65","21,190,316.77","33,451,305.99","29,747,161.00","36,606,866.25","48,417,607.47","52,933,876.67","58,358,079.07","68,482,291.42","60,623,543.19","72,545,545.16","92,272,382.63","62,492,508.09","58,683,290.11","56,822,196.38"
其他流动负债,,,,,"11,752,595.74",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"923,788,804.25","1,017,729,258.62","1,223,957,651.79","2,668,047,131.46","2,361,956,578.94","2,339,811,671.16","2,452,788,107.08","2,538,281,534.78","2,639,236,243.36","2,717,073,646.18","2,821,366,353.91","3,074,566,653.85","2,976,732,189.82","3,376,967,849.24","3,500,705,646.99","3,480,145,963.51","3,338,030,603.48","3,810,873,280.69","4,220,103,917.96","4,002,752,135.40","4,094,352,123.45","4,777,804,167.94","4,980,581,359.20","4,714,787,909.33","4,940,818,433.07","5,505,634,059.59","7,402,125,717.32","6,820,162,022.41","7,158,387,450.22","7,799,740,102.69","8,231,251,346.21","7,078,939,987.87","7,493,676,123.92","8,111,708,607.14","8,550,616,250.41","7,377,563,134.20","7,765,586,697.91","8,232,337,215.05","8,698,511,431.82","8,299,552,370.79","8,644,576,511.53","8,490,739,044.25","8,905,900,001.39","7,187,643,920.49","7,688,480,802.35","9,047,944,034.69"
流动负债合计,"631,489,023.71","657,691,668.78","847,931,841.73","1,106,970,902.71","1,229,979,903.58","1,201,864,954.35","1,320,294,503.13","1,320,357,837.12","1,429,698,474.98","1,523,398,079.81","1,595,711,557.96","1,859,165,529.02","1,668,170,153.20","2,035,568,510.71","2,139,443,533.37","1,970,133,774.84","1,814,876,071.24","2,245,749,468.97","2,620,576,837.78","2,298,549,670.80","2,347,965,646.91","3,074,970,573.54","2,937,264,482.99","2,511,650,613.12","2,677,238,654.46","3,241,451,862.18","3,687,713,660.34","3,161,399,958.64","3,463,821,295.07","4,057,159,243.98","4,483,481,336.12","3,618,584,876.70","3,875,565,326.47","4,567,274,194.78","4,946,798,837.23","3,979,770,506.60","4,351,018,171.32","4,894,106,065.11","5,329,561,549.18","4,670,532,081.68","4,895,509,141.23","4,786,588,663.04","5,095,800,366.23","3,220,627,292.82","3,598,154,222.50","4,790,007,882.12"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14,000,000.00","14,000,000.00","14,000,000.00","14,000,000.00","14,000,000.00","14,000,000.00","65,000,000.00","65,000,000.00","65,000,000.00","65,000,000.00","65,000,000.00","65,000,000.00","65,000,000.00","63,000,000.00","63,000,000.00","63,000,000.00"
长期借款,,,,,"10,693,425.55","10,585,876.49","1,531,129.17","1,420,799.58","1,336,170.28","1,249,892.82","1,161,045.39","1,068,974.17","975,570.77","880,815.87","816,885.48","687,173.16","621,379.33",,,,"30,044,779.06","46,031,838.92","61,371,497.43","89,920,581.86","99,565,448.80","70,000,000.00","68,000,000.00",,,,,"10,800,000.00","10,800,000.00","10,800,000.00","10,800,000.00",,,,,"185,000,000.00","185,000,000.00","185,000,000.00","185,000,000.00",,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,"35,997,020.63","34,093,065.52","34,445,660.37","32,358,691.48","30,241,789.12","28,094,523.95","25,916,460.48","23,707,156.98","21,466,165.45","19,193,031.21","16,887,293.32","14,548,484.18","12,176,129.40","9,769,747.86","7,794,958.28","6,026,561.65","4,232,800.87","2,413,312.08","567,725.77",,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"25,301,195.90","2,235,358.19","1,833,540.87","1,774,732.14","2,347,249.79","2,063,558.92","913,784.27","618,588.27",,,,,,,,,,,,"12,000,000.00","12,000,000.00","12,000,000.00","14,000,000.00","14,000,000.00","14,000,000.00","14,000,000.00","14,000,000.00","14,000,000.00","14,000,000.00","14,000,000.00","5,982,778.03","4,200,072.66","4,875,825.52",,,,,,"7,744,812.33","17,403,947.36","17,539,198.84","17,451,164.06","23,090,960.39","38,434,709.33","36,905,189.74","37,671,050.44"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"139,196,281.48","138,962,820.37","138,051,604.79","311,966,303.43","278,837,410.34","277,079,030.18","275,320,650.01","273,562,269.84","272,004,245.42","276,508,875.40","414,879,247.00","352,570,892.12","350,166,627.05","347,886,807.59","345,606,988.12"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"62,333,957.91","36,902,861.80","35,475,029.82","38,351,673.12","111,731,701.92","109,669,600.50","109,149,653.90","116,657,545.93","120,322,610.17","120,097,167.01","120,974,064.40","126,165,637.29","122,103,959.78","121,979,954.64","126,140,626.10","132,761,679.84","129,484,109.81","140,129,735.95","147,902,839.25","148,898,229.22","145,893,932.86","283,016,876.82","277,648,379.66","324,571,241.63","319,226,875.26","318,422,479.02","326,469,670.24","390,501,490.62","391,144,636.03","382,584,788.71","377,418,302.27","582,205,028.53","572,639,014.35","574,498,017.13","591,041,606.29","634,726,738.23","623,435,382.83","629,894,145.30","625,524,427.83","646,443,284.11","633,799,474.95","783,907,668.49","912,514,321.00","1,252,094,629.85","1,227,725,179.32","1,202,410,920.94"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"272,267.54","252,374.23","232,473.76","213,017.26","217,977.05","197,579.04","175,690.66","156,189.88","136,723.72","117,362.49","99,211.93","81,793.37","1,558,372.74"
在建工程,"2,477,059.65","2,553,150.61","2,808,270.61","12,271,170.61","12,334,027.01","13,273,609.39","31,030,121.85","34,116,383.59","35,161,112.46","61,864,777.44","65,611,812.57","73,748,541.94","80,989,514.58","91,556,985.75","110,817,546.45","131,001,436.94","162,064,781.65","140,890,645.10","164,117,352.76","199,234,747.06","238,665,481.78","174,000,243.29","229,273,663.22","221,005,312.53","250,131,662.85","285,775,146.29","345,130,027.97","365,760,163.00","384,817,041.83","393,784,152.33","410,461,976.87","215,804,668.62","223,511,983.38","250,210,326.22","113,754,686.69","428,166,014.63","443,303,485.09","516,697,427.96","547,941,733.79","630,386,782.62","640,925,531.03","405,469,484.96","397,339,286.72","21,758,626.56","21,869,097.21","22,769,871.99"
其他非流动负债,"21,073,052.88","23,358,653.45","23,038,045.45","7,300,000.00","15,400,000.00","15,400,000.00","15,400,000.00","24,900,000.00","24,900,000.00","20,400,000.00","19,130,000.00","17,600,000.00","17,600,000.00","17,400,000.00","19,280,000.00","68,090,000.00","68,787,139.03","70,211,237.93","70,563,864.61","62,994,677.00","61,816,102.07","60,888,568.74","59,538,051.66","168,690,504.63","170,146,618.66","205,774,892.98","204,620,777.04","181,798,241.77","179,143,264.09","175,595,912.49","179,589,263.48",,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"21,073,052.88","23,358,653.45","23,038,045.45","7,300,000.00","26,093,425.55","25,985,876.49","16,931,129.17","26,320,799.58","26,236,170.28","21,649,892.82","20,291,045.39","18,668,974.17","18,575,570.77","18,280,815.87","20,096,885.48","68,777,173.16","69,408,518.36","70,211,237.93","70,563,864.61","62,994,677.00","91,860,881.13","106,920,407.66","120,909,549.09","258,611,086.49","269,712,067.46","275,774,892.98","272,620,777.04","181,798,241.77","179,143,264.09","175,595,912.49","179,589,263.48","209,343,233.21","212,101,378.77","212,856,159.25","218,113,366.25","235,537,167.20","231,230,587.50","226,583,808.18","231,388,565.50","435,816,446.55","430,842,057.97","427,453,268.94","434,256,864.34","200,433,299.69","193,855,014.76","196,399,601.38"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"652,562,076.59","681,050,322.23","870,969,887.18","1,114,270,902.71","1,256,073,329.13","1,227,850,830.84","1,337,225,632.30","1,346,678,636.70","1,455,934,645.26","1,545,047,972.63","1,616,002,603.35","1,877,834,503.19","1,686,745,723.97","2,053,849,326.58","2,159,540,418.85","2,038,910,948.00","1,884,284,589.60","2,315,960,706.90","2,691,140,702.39","2,361,544,347.80","2,439,826,528.04","3,181,890,981.20","3,058,174,032.08","2,770,261,699.61","2,946,950,721.92","3,517,226,755.16","3,960,334,437.38","3,343,198,200.41","3,642,964,559.16","4,232,755,156.47","4,663,070,599.60","3,827,928,109.91","4,087,666,705.24","4,780,130,354.03","5,164,912,203.48","4,215,307,673.80","4,582,248,758.82","5,120,689,873.29","5,560,950,114.68","5,106,348,528.23","5,326,351,199.20","5,214,041,931.98","5,530,057,230.57","3,421,060,592.51","3,792,009,237.26","4,986,407,483.50"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"227,404,800.00","227,404,800.00","227,404,800.00","293,781,658.00","293,781,658.00","293,781,658.00","293,781,658.00","293,781,658.00","293,781,658.00","352,537,990.00","352,537,990.00","352,537,990.00","352,537,990.00","705,075,980.00","705,075,980.00","705,075,980.00","705,075,980.00","705,075,980.00","705,075,980.00","705,075,980.00","705,075,980.00","916,598,774.00","916,598,774.00","916,598,774.00","916,598,774.00","916,598,774.00","1,182,489,135.00","1,182,489,135.00","1,182,489,135.00","1,182,489,135.00","1,182,489,135.00","1,182,489,135.00","1,182,489,135.00","1,182,489,135.00","1,182,489,135.00","1,182,489,135.00","1,182,489,135.00","1,182,489,135.00","1,182,489,135.00","1,182,489,135.00","1,182,489,135.00","1,182,489,135.00","1,182,489,135.00","1,182,489,135.00","1,182,489,135.00","1,182,489,135.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"25,968,813.32","25,968,813.32","25,968,813.32","1,140,702,633.30","801,583,465.02","796,975,459.71","796,975,360.77","790,948,916.24","818,366,474.18","818,366,474.18","818,473,001.89","798,675,367.22","798,675,367.22","446,217,377.22","446,217,377.22","443,583,352.19","443,583,352.19","443,583,352.19","443,583,352.19","448,447,542.53","448,447,542.53","307,432,346.53","454,442,245.49","454,442,245.49","441,219,643.00","462,859,759.95","1,623,725,528.51","1,623,725,528.51","1,609,741,370.15","1,609,741,370.15","1,612,697,181.79","1,612,697,181.79","1,612,697,181.79","1,612,697,181.79","1,612,329,505.46","1,612,329,505.46","1,612,329,505.46","1,612,329,505.46","1,612,329,505.46","1,612,876,168.46","1,616,235,066.96","1,616,235,066.96","1,616,235,066.96","1,639,959,809.87","1,639,959,809.87","1,640,230,367.82"
无形资产,"15,242,965.46","7,647,960.00","7,371,576.00","7,095,192.00","133,545,536.55","142,549,252.24","159,736,573.72","141,643,960.42","155,187,424.47","153,336,279.56","150,756,378.69","166,219,676.33","168,675,303.43","163,963,293.81","160,324,125.94","167,730,100.84","162,374,550.97","157,586,091.42","153,999,593.08","171,696,892.97","165,680,071.52","209,425,967.81","250,022,073.60","248,057,660.91","242,751,051.15","239,045,694.35","232,720,690.53","228,965,554.25","222,110,214.42","227,910,180.32","313,697,620.63","293,600,540.68","288,393,721.54","287,625,957.65","267,474,076.45","321,623,387.27","326,132,538.57","348,665,535.28","368,805,557.30","356,408,340.78","394,305,746.97","384,001,966.57","386,401,267.04","617,992,968.00","590,667,678.10","563,062,949.13"
盈余公积,"65,402,257.63","65,402,257.63","65,402,257.63","60,487,221.48","68,304,579.12","68,304,579.12","68,304,579.12","19,764,006.89","19,764,006.89","19,764,006.89","19,764,006.89","23,765,906.35","23,765,906.35","23,765,906.35","23,765,906.35","23,971,770.99","23,971,770.99","23,971,770.99","23,971,770.99","42,713,044.08","42,713,044.08","42,713,044.08","42,713,044.08","53,014,100.57","53,014,100.57","53,014,100.57","53,014,100.57","56,492,764.55","56,492,764.55","56,492,764.55","56,492,764.55","72,196,729.06","72,196,729.06","72,196,729.06","72,196,729.06","85,577,935.93","85,577,935.93","85,577,935.93","85,577,935.93","103,049,808.40","103,049,808.40","103,049,808.40","103,049,808.40","116,421,637.63","116,421,637.63","116,421,637.63"
开发支出,,,,,,,,"29,068,741.48","34,059,764.47","40,752,789.35","49,085,262.81","20,842,214.60","23,408,376.97","26,272,820.05","30,298,301.48","33,571,632.85","35,181,953.98","39,172,860.97","45,414,401.21","11,507,634.91","11,881,360.64","4,214,648.44","6,292,399.02","18,809,401.01","20,351,517.60","17,877,935.66","17,877,935.66","19,938,523.02","22,134,125.68","24,455,174.14","23,886,936.91","59,150,108.87","130,728,166.39","157,944,777.81","176,987,678.30","184,431,308.20","214,751,212.34","249,869,457.08","251,846,659.38","302,505,490.05","302,208,060.84","318,354,371.75","321,999,643.61","102,488,877.62","103,566,592.40","111,996,239.18"
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,"2,743,666.85","1,132,926.37","1,132,926.37","1,132,926.37","1,132,926.37","1,132,926.37","1,132,926.37","1,132,926.37","1,132,926.37","1,132,926.37","1,132,926.37","1,132,926.37","1,132,926.37","1,132,926.37","1,132,926.37","1,132,926.37","1,132,926.37","1,132,926.37","1,132,926.37",,,,,,,,,,,,,,,"583,880.68","583,880.68","583,880.68","583,880.68","583,880.68","583,880.68","583,880.68","583,880.68",,,,,
