科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31
其他应收款,"112,140,833.91","80,190,772.01","87,062,658.15","63,857,344.65","63,969,714.45","62,253,080.05","62,228,513.17","60,794,259.10","61,929,909.94","64,345,771.31","42,989,370.89","39,766,531.06","45,654,096.90","67,200,198.17","13,951,845.94","5,893,668.60","7,486,057.48","6,388,001.74","8,349,102.45","5,466,622.99","15,854,264.49","10,288,788.32","15,755,868.82","11,430,867.69","68,725,615.88","11,722,502.47","47,274,098.44","94,570,174.84","282,597,463.21","471,182,740.91","367,973,786.63","319,317,983.75","441,290,981.53","346,333,233.89","649,379,595.27","471,611,888.90","442,597,898.94","593,390,675.07","665,611,519.64","671,221,106.59","629,840,174.40","671,258,419.65","1,893,900,727.81","1,869,183,268.05"
应付职工薪酬,"9,224,128.09","9,313,831.47","9,773,735.27","7,893,320.04","8,137,624.88","8,002,926.64","8,285,821.32","9,424,757.03","9,876,673.29","9,918,950.19","11,109,514.64","12,244,475.49","8,957,231.37","9,980,599.90","10,363,498.92","3,746,533.62","1,423,615.61","3,297,094.99","4,062,587.33","4,899,318.24","4,979,200.55","4,355,003.40","4,360,041.79","7,235,171.18","5,423,215.57","8,342,476.07","5,894,955.30","9,611,808.02","6,510,143.51","7,301,012.46","7,613,153.74","10,696,441.84","10,791,301.79","4,990,224.96","4,159,864.51","3,069,405.65","4,152,832.34","5,024,554.97","4,680,640.60","7,230,202.84","6,794,570.49","5,889,415.07","6,209,513.13","7,102,892.03"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"-1,012,271.30","220,206.21","2,543,071.85","7,737,751.56","3,535,951.51","-1,730,905.95","4,215,395.45","472,816.57","989,802.72","5,562,515.65","11,345,993.10","15,578,215.03","9,107,199.76","4,405,217.52","15,795,019.94","40,099,538.52","29,353,685.15","19,124,320.92","27,021,873.66","52,200,903.06","12,393,683.93","21,069,320.85","52,231,125.46","28,919,217.36","40,884,964.69","-359,975.65","-21,160,363.43","62,435,457.82","75,403,351.29","63,286,636.65","40,729,125.13","97,222,247.16","65,929,576.36","70,181,962.86","74,207,481.88","135,934,196.62","131,131,719.46","156,623,190.21","191,415,830.40","211,677,469.00","262,112,042.53","415,771,865.45","627,997,807.40","716,279,371.67"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"275,000.00","157,464.50","1,326,293.31","8,001.14",,,"39,701,456.72","59,980,306.03","38,724,475.89","59,453,966.30","41,863,248.25"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,"1,067,803.95","1,067,803.95","1,067,803.95","1,067,803.95","1,067,803.95","1,067,803.95","1,067,803.95","1,067,803.95","1,067,803.95","1,067,803.95","1,067,803.95","1,067,803.95","1,067,803.95","28,767,434.95",,,,,,,,,,,,,,,,,,,,,,,,,,,,"14,533,060.97","51,828,023.64",
存货,"625,742,318.14","729,611,977.33","749,354,591.82","750,797,546.21","782,472,145.76","794,505,765.29","830,940,760.36","997,788,798.09","1,032,872,539.01","1,020,322,463.85","945,924,910.63","1,091,920,151.32","1,134,670,592.57","1,310,008,252.66","1,397,796,472.20","1,336,060,131.02","1,287,085,863.62","1,388,198,922.62","1,483,752,318.43","1,631,140,941.43","1,671,193,109.03","1,561,399,485.42","1,540,157,357.60","1,835,100,725.07","1,882,786,511.18","2,629,675,378.48","2,671,031,062.82","2,934,982,515.43","3,567,469,007.05","3,785,702,184.26","4,320,796,429.63","5,177,812,058.39","5,172,327,910.62","5,067,407,445.56","5,012,190,221.56","7,616,146,900.64","7,751,444,096.83","7,446,627,015.98","7,001,023,116.87","7,628,435,725.97","7,107,236,447.78","6,873,805,753.53","5,756,938,554.68","4,901,027,362.28"
其他应付款,"31,561,587.33","51,210,656.58","66,103,188.83","74,371,686.20","76,833,354.64","80,071,770.76","78,811,036.05","75,862,951.66","72,728,641.01","74,571,815.46","62,310,810.26","92,697,854.66","85,864,029.09","89,929,624.42","104,586,975.80","125,723,825.32","132,326,213.51","136,445,572.29","158,576,588.60","212,231,322.29","229,631,775.09","265,760,979.10","363,228,623.56","415,521,303.51","482,961,866.74","692,995,306.03","758,971,342.05","626,105,877.53","714,904,078.91","745,159,856.10","1,345,253,104.76","939,342,392.70","1,095,777,041.76","1,076,644,181.39","1,092,348,113.22","1,711,131,552.03","1,243,044,191.72","1,352,490,565.61","1,311,347,783.30","1,298,123,772.20","1,311,654,568.97","1,336,970,972.63","1,278,772,140.72","1,286,971,299.89"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000,000.00"
一年内到期的非流动负债,"29,760,000.00","45,760,000.00","13,000,000.00","106,300,000.00","41,300,000.00","50,000,000.00","90,000,000.00","382,552,000.00","359,963,000.00","227,000,000.00","238,973,332.00","91,973,320.00","50,000,000.00","175,900,000.00","101,800,000.00","93,000,000.00","30,000,000.00","100,000,000.00","100,000,000.00","99,000,000.00",,"90,000,000.00","167,000,000.00","172,000,000.00","172,000,000.00","45,000,000.00","721,392,750.00","571,322,830.00","741,845,430.00","975,929,070.00","490,000,000.00","580,000,000.00","180,000,000.00","930,000,000.00","550,000,000.00","750,000,000.00","723,545,700.00","992,458,100.00","1,129,360,000.00","1,043,000,000.00","985,000,000.00","347,166,750.00","456,040,000.00","443,440,000.00"
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,"98,426,719.28","111,757,922.53","117,589,603.23","124,662,827.77","121,175,395.51","134,788,283.70","152,527,200.15","174,365,176.57","173,774,702.08","188,601,219.29","189,481,316.47","185,390,126.23","231,010,398.79","211,280,570.20","264,094,595.77","271,553,110.85","630,206,797.08"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"897,709,659.17","979,795,513.76","1,034,552,266.09","1,052,625,951.36","1,267,831,859.99","1,249,784,117.34","1,252,940,743.22","1,273,276,982.01","1,356,747,822.21","1,400,441,187.78","1,641,632,923.79","1,678,535,148.98","1,711,423,049.44","1,710,148,077.89","1,737,470,369.16","2,199,364,053.44","2,107,986,015.46","2,420,252,335.92","2,399,719,799.33","2,701,064,856.25","2,650,037,016.60","2,767,219,886.17","3,260,001,596.81","3,439,126,805.20","4,032,210,706.97","4,809,408,987.21","4,815,173,669.62","4,783,968,671.16","5,439,830,088.13","5,453,091,912.65","5,451,541,690.43","6,392,070,665.45","6,227,457,781.95","6,758,555,476.04","7,108,745,082.50","9,936,163,635.53","9,939,866,250.38","10,610,641,895.39","11,299,348,008.89","11,177,826,100.37","12,173,019,460.01","12,407,986,928.89","11,105,864,032.69","10,172,588,177.43"
流动负债合计,"91,632,210.70","112,340,715.57","109,681,264.71","248,154,238.23","156,551,704.42","161,322,597.14","192,370,961.65","475,583,100.66","490,112,857.90","363,899,538.94","650,537,817.61","563,865,167.76","490,620,155.87","601,099,825.81","249,615,029.26","439,294,118.46","291,333,808.63","289,897,394.94","304,056,525.30","448,439,401.36","309,905,586.64","433,917,158.51","692,994,066.13","783,106,685.42","816,005,630.11","970,656,159.26","1,822,893,903.96","1,741,816,258.11","1,844,776,574.43","2,082,658,711.45","2,010,286,864.44","1,766,043,542.04","1,451,863,301.41","2,488,778,961.47","2,681,394,574.73","3,826,388,196.43","3,232,748,565.72","2,766,262,759.87","3,065,729,561.58","4,036,793,694.88","3,725,937,521.20","2,752,799,297.12","2,715,151,109.22","3,067,160,052.46"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"56,564,735.61","56,564,735.61","56,564,735.61","56,564,735.61","56,564,735.61","56,564,735.61","56,564,735.61","56,564,735.61","678,564,735.61","248,564,735.61","496,564,735.61","256,564,735.61","584,564,735.61","56,564,735.61"
长期借款,"279,000,000.00","338,080,000.00","384,980,000.00","248,000,000.00","547,000,000.00","517,770,000.00","470,600,000.00","195,800,000.00","262,816,666.67","415,733,333.34","350,776,668.01","437,793,346.68","525,900,000.00","429,750,000.00","769,750,000.00","969,750,000.00","969,750,000.00","1,206,750,000.00","1,205,750,000.00","1,206,750,000.00","1,248,750,000.00","1,138,750,000.00","1,216,750,000.00","1,251,750,000.00","1,701,750,000.00","2,121,750,000.00","1,221,750,000.00","1,517,750,000.00","1,541,750,000.00","1,270,000,000.00","1,342,000,000.00","2,308,000,000.00","2,424,900,000.00","1,913,240,000.00","2,119,156,300.00","2,686,338,200.00","3,271,250,000.00","4,344,130,000.00","4,402,977,150.00","2,875,929,600.00","4,391,947,200.00","5,015,970,000.00","4,759,300,000.00","4,852,436,808.70"
持有至到期投资,,,,,,,,,,,,,,,,,,,"88,000,000.00",,,,,,,"38,000,000.00","5,000,000.00",,,,,,,,,,,,,,"100,000,000.00","310,000,000.00","35,000,000.00",
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"720,000,000.00","1,500,000,000.00","1,500,000,000.00","1,500,000,000.00","1,500,000,000.00","1,500,000,000.00","1,500,000,000.00"
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"600,000,000.00",,
长期股权投资,"56,564,735.61","56,564,735.61","56,564,735.61","56,564,735.61","56,564,735.61","56,564,735.61","56,564,735.61","56,564,735.61","56,564,735.61","56,564,735.61","56,564,735.61","56,564,735.61","56,564,735.61","56,564,735.61","56,564,735.61","56,564,735.61","56,564,735.61","56,564,735.61","56,564,735.61","56,564,735.61","56,564,735.61","56,564,735.61","56,564,735.61","56,564,735.61","56,564,735.61","56,564,735.61","56,564,735.61","56,564,735.61","56,564,735.61","56,564,735.61",,,,,,,,,,,,,"4,900,000.00","439,250,000.00"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,"62,374,697.05","63,170,803.01","62,487,301.75","62,135,251.53","61,767,107.58","61,398,963.63","53,805,173.39","52,394,244.13","52,023,937.12","51,699,180.19","50,580,887.01","49,313,778.96","48,999,069.12","47,319,124.70","35,032,211.42","34,132,394.05","31,133,167.33","28,079,076.65","26,522,807.95","26,437,846.44","26,262,311.31","26,086,776.18","25,911,241.05","25,735,705.92","25,387,793.25","25,176,464.34","24,896,843.55","109,909,208.26","108,906,226.15","107,903,244.04","107,551,356.57","105,012,110.45","104,091,866.33","103,171,622.21","102,251,378.09","101,331,133.97","100,410,889.85","99,490,645.73","98,570,401.61","325,171,703.35","322,022,247.56","318,877,660.49","315,733,073.42","1,206,962,654.80"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"9,537,690.38","9,190,713.26","9,919,386.27","9,645,917.53","9,279,719.43","8,966,153.05","8,673,089.51","8,338,215.54","8,681,855.45","8,359,532.76","8,375,784.62","6,604,620.91","6,714,434.08","6,428,792.40","6,171,636.53","5,471,971.37","5,218,294.06","5,254,674.55","5,156,167.53","3,539,695.99","3,318,515.81","2,574,862.48","2,408,919.94","3,098,272.18","2,954,564.50","6,979,137.62","9,259,157.02","214,902,285.58","211,925,999.11","208,766,016.82","205,990,652.99","207,014,913.23","203,052,492.34","199,218,516.14","195,550,652.27","236,851,443.47","232,169,362.41","227,730,124.34","223,183,575.97","346,543,963.81","341,372,319.42","1,157,017,271.31","695,499,323.43","841,107,430.91"
递延所得税负债,"1,319,667.34","2,805,192.29","4,638,634.62",,"428,130.61",,,"2,007,987.23","2,844,017.38","6,039,287.14","6,467,380.90","12,020,911.31","13,292,776.62","13,770,411.95","15,043,292.69","9,666,707.18","19,436,149.72","27,896,653.30","33,465,551.48","34,626,411.43","36,490,899.85","43,137,348.73","43,111,296.06","50,120,402.52","52,029,702.46","55,118,216.88","56,079,310.87","66,520,371.19","69,143,423.81","65,911,946.86","72,271,128.99","196,896,863.65","194,114,276.47","166,272,117.17","156,851,203.55","360,351,172.34","350,488,842.43","314,465,326.04","326,127,423.58","349,404,164.43","341,388,573.68","378,502,641.44","300,386,239.01","354,853,945.02"
在建工程,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"432,000.00",
其他非流动负债,"462,211.60","462,211.60","462,211.60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"414,245,925.87",,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"280,781,878.94","341,347,403.89","390,080,846.22","248,000,000.00","547,428,130.61","517,770,000.00","470,600,000.00","197,807,987.23","265,660,684.05","421,772,620.48","357,244,048.91","449,814,257.99","539,192,776.62","443,520,411.95","784,793,292.69","979,416,707.18","989,186,149.72","1,234,646,653.30","1,239,215,551.48","1,241,376,411.43","1,285,240,899.85","1,181,887,348.73","1,259,861,296.06","1,301,870,402.52","1,753,779,702.46","2,176,868,216.88","1,277,829,310.87","1,584,270,371.19","1,610,893,423.81","1,335,911,946.86","1,414,271,128.99","2,504,896,863.65","2,619,014,276.47","2,079,512,117.17","2,276,007,503.55","3,046,689,372.34","3,621,738,842.43","5,378,595,326.04","6,229,104,573.58","4,725,333,764.43","6,233,335,773.68","7,908,718,567.31","6,559,686,239.01","6,707,290,753.72"
固定资产清理,,82.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"372,414,089.64","453,688,119.46","499,762,110.93","496,154,238.23","703,979,835.03","679,092,597.14","662,970,961.65","673,391,087.89","755,773,541.95","785,672,159.42","1,007,781,866.52","1,013,679,425.75","1,029,812,932.49","1,044,620,237.76","1,034,408,321.95","1,418,710,825.64","1,280,519,958.35","1,524,544,048.24","1,543,272,076.78","1,689,815,812.79","1,595,146,486.49","1,615,804,507.24","1,952,855,362.19","2,084,977,087.94","2,569,785,332.57","3,147,524,376.14","3,100,723,214.83","3,326,086,629.30","3,455,669,998.24","3,418,570,658.31","3,424,557,993.43","4,270,940,405.69","4,070,877,577.88","4,568,291,078.64","4,957,402,078.28","6,873,077,568.77","6,854,487,408.15","8,144,858,085.91","9,294,834,135.16","8,762,127,459.31","9,959,273,294.88","10,661,517,864.43","9,274,837,348.23","9,774,450,806.18"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"187,039,387.20","187,039,387.20","187,039,387.20","187,039,387.20","187,039,387.20","187,039,387.20","187,039,387.20","187,039,387.20","187,039,387.20","187,039,387.20","187,039,387.20","187,039,387.20","187,039,387.20","187,039,387.20","187,039,387.20","187,039,387.20","187,039,387.20","187,039,387.20","243,151,203.00","243,151,203.00","243,151,203.00","316,096,564.00","316,096,564.00","316,096,564.00","316,096,564.00","316,096,564.00","474,144,846.00","474,144,846.00","474,144,846.00","474,144,846.00","711,217,269.00","711,217,269.00","711,217,269.00","711,217,269.00","711,217,269.00","711,217,269.00","711,217,269.00","711,217,269.00","711,217,269.00","711,217,269.00","711,217,269.00","711,217,269.00","853,460,723.00","853,460,723.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"357,221,730.71","357,221,730.71","357,221,730.71","357,221,730.71","357,221,730.71","357,221,730.71","357,221,730.71","357,221,730.71","357,221,730.71","357,221,730.71","357,221,730.71","357,221,730.71","357,221,730.71","357,221,730.71","357,221,730.71","357,221,730.71","357,221,730.71","357,221,730.71","301,109,914.91","301,109,914.91","301,109,914.91","228,164,553.91","228,164,553.91","228,164,553.91","228,164,553.91","228,164,553.91","228,164,553.91","228,164,553.91","228,164,553.91","228,164,553.91","85,921,100.11","85,921,100.11","85,921,100.11","85,921,100.11","85,921,100.11","85,921,100.11","85,921,100.11","85,921,100.11","85,921,100.11","85,921,100.11","85,921,100.11","85,921,100.11","85,921,100.11","85,921,100.11"
无形资产,"1,085,162.33","1,064,061.20","1,155,410.07","1,133,532.28","1,106,448.67","1,219,965.05","1,185,481.43","1,150,997.81","1,116,514.19","1,100,915.91","1,108,612.40","1,095,281.14","1,056,323.13","1,034,679.19","1,010,513.26","986,347.33","961,081.40","936,815.47","912,349.54","935,364.61","927,899.68","906,134.75","878,730.39","856,947.94","1,077,703.19","1,226,161.63","1,802,271.67","2,015,018.79","2,015,796.94","2,167,794.15","2,958,998.56","3,386,890.39","3,278,728.00","3,241,064.35","3,089,006.52","3,752,158.61","3,668,528.55","3,813,463.68","3,731,049.35","3,781,634.70","3,653,423.00","3,466,271.12","3,746,835.66","3,487,458.27"
盈余公积,"53,408,703.54","53,408,703.54","53,408,703.54","58,019,787.74","58,019,787.74","58,253,387.47","58,248,284.77","60,692,920.09","60,692,920.09","60,692,920.09","60,692,920.09","67,237,229.43","67,237,229.43","67,237,229.43","67,235,406.83","76,982,506.29","76,982,506.29","76,982,506.29","76,982,506.29","89,298,093.17","89,298,093.17","89,298,093.17","89,298,093.17","116,327,311.05","116,327,311.05","116,327,311.05","116,327,311.05","150,422,604.72","150,422,604.72","150,422,604.72","150,422,604.72","172,081,377.68","172,081,377.68","172,081,377.68","172,081,377.68","179,724,850.91","179,724,850.91","179,724,850.91","179,724,850.91","186,645,492.82","186,645,492.82","186,645,492.82","186,645,492.82","193,748,374.06"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,"328,791.01","328,791.01","328,791.01","328,791.01","328,791.01","328,791.01","328,791.01","328,791.01","328,791.01","328,791.01","328,791.01","328,791.01","328,791.01","328,791.01","328,791.01","328,791.01","328,791.01","328,791.01","328,791.01"
未分配利润,"71,816,457.80","73,017,358.78","81,834,057.34","95,919,484.52","102,548,225.45","108,573,488.37","119,939,247.86","119,989,908.09","121,065,258.35","134,157,279.60","152,144,627.36","175,736,590.91","188,874,509.43","169,154,722.20","194,265,078.58","260,262,454.54","303,994,695.92","368,752,620.79","415,707,820.73","469,850,494.13","512,152,633.74","607,609,374.88","762,938,665.80","787,133,707.68","895,112,656.60","1,034,415,408.32","899,192,641.86","978,181,084.36","1,094,471,758.47","1,139,762,325.94","1,035,646,648.61","1,102,454,411.15","1,133,328,380.90","1,162,577,589.41","1,221,739,531.01","1,324,704,259.84","1,362,184,930.94","1,426,309,846.72","1,524,557,710.33","1,594,057,232.20","1,705,907,029.06","1,819,816,148.75","1,740,609,242.80","1,764,896,572.94"
长期待摊费用,"67,808.04",,,,,,,,,,,,,,"142,981.40","206,897.60","459,325.43","434,542.58","409,759.73","384,976.88","360,194.03","335,411.18","310,628.33","285,845.48","261,062.63","2,957,371.37","3,398,026.83","3,215,405.76","2,886,009.48","2,556,613.20","2,291,752.25","2,009,507.77","1,731,194.99","1,400,377.32","1,072,038.94","5,577,512.32","5,103,419.48","5,120,418.56","2,331,177.35","4,555,239.28","4,426,050.99","4,001,843.24","810,658.64","1,365,294.83"
少数股东权益,"237,957.96","209,184.04","211,684.34","593,341.71","583,486.95","595,925.59","592,192.77","596,399.84","548,285.00","588,333.95","588,670.27","589,750.85","553,801.48","591,829.27","592,248.89","594,031.03","594,707.28","598,196.53","597,283.57","606,297.14","607,713.41","710,084.85","717,984.74","731,575.80","732,636.07","105,875,923.42","105,633,415.71","106,100,490.56","431,779,977.77","432,510,211.28","431,658,454.23","429,693,618.80","429,000,453.18","428,312,736.36","325,160,897.38","1,173,830,487.84","1,151,991,108.66","1,162,289,157.90","1,166,432,910.51","1,215,200,483.72","1,315,952,984.58","1,285,046,086.08","933,342,688.46","971,200,101.22"
递延所得税资产,"14,798,574.27","14,798,574.27","14,798,574.27","12,842,581.80","12,842,581.80","12,842,581.80","12,842,581.80","7,206,258.72","7,206,258.72","7,206,258.72","7,206,258.72","9,390,549.25","5,981,979.36","4,369,726.78","4,369,726.78","4,084,536.01","4,030,366.46","3,616,308.98","3,535,185.59","4,904,339.36","3,995,371.68","3,995,371.68","3,995,371.68","7,762,488.05","7,762,488.05","7,762,488.05","7,762,488.05","12,196,092.68","12,196,092.68","12,196,092.68","12,196,092.68","5,920,568.52","5,920,568.52","5,920,568.52","5,920,568.52","6,906,125.95","6,414,690.48","6,630,236.23","6,630,236.23","6,645,467.05","22,143,094.71","190,920,459.52","227,937,144.96","281,023,134.65"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,"80,000,000.00",,,,,,,,"1,000,000.00","1,000,000.00","700,000,000.00","650,000,000.00","441,751,401.98","501,387,048.14","101,000,000.00","100,000,000.00","641,000,000.00"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"144,428,667.68","144,788,969.97","144,925,407.97","142,322,018.75","141,560,593.09","140,992,399.14","133,071,061.74","125,654,451.81","125,593,301.09","124,930,623.19","123,836,278.36","122,968,965.87","119,316,541.30","115,717,058.68","103,291,805.00","101,446,881.97","98,366,970.29","94,886,153.84","181,101,005.95","92,766,958.89","91,429,028.12","90,463,291.88","90,069,627.00","94,303,995.18","94,008,347.23","138,995,149.63","109,012,313.74","479,131,537.69","394,823,650.98","390,483,287.51","387,882,379.67","380,237,516.98","374,968,376.80","369,845,675.16","364,777,170.96","412,311,900.94","405,660,417.39","1,099,678,415.16","1,663,339,967.13","1,377,342,936.79","1,791,897,710.44","2,342,177,032.30","1,968,952,562.73","3,471,089,500.08"
