科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
资产减值损失,"880,400.16","1,174,701.21","891,456.78","6,754,383.40","485,590.53","777,008.54","247,363.62","35,752,648.46","-449,139.10","10,141,097.89","10,440,227.71","17,062,787.95","1,012,579.65","7,617,261.91","9,560,735.37","17,162,234.18","-212,130.78","406,658.26","1,717,565.13","8,840,520.27","1,404,164.01","2,350,520.34","2,172,971.75","4,284,566.22","-190,713.04","375,397.18","105,753.62","16,537,165.69","-3,120,703.50","-2,305,697.89","-612,695.90","13,334,115.35","787,207.77","-901,231.08","-1,419,746.73","4,595,615.72","-583,651.89","-427,710.38","-3,873,065.41","8,368,949.53","649,063.29","-168,364.19","321,305.46","6,343,632.25"
减:所得税,"4,584,362.49","9,508,228.91","17,076,892.75","27,195,764.14","4,275,575.71","11,404,786.90","17,703,317.84","16,117,331.77","132,021.82","3,305,855.69","5,859,387.91","7,549,772.82","3,751,567.07","10,073,500.90","14,232,701.26","13,265,814.65","3,076,855.61","8,647,027.55","13,402,096.46","16,901,285.67","2,564,466.92","5,594,789.62","6,460,237.81","6,923,611.94","2,289,413.64","6,152,685.17","10,893,908.28","10,176,814.54","3,895,161.85","6,599,325.49","10,568,655.97","8,966,769.75","3,881,099.66","7,313,703.13","8,092,150.19","5,398,633.90","4,022,749.17","3,059,502.99","4,597,811.80","5,828,243.94","2,936,484.63","6,549,719.99","11,016,018.08","9,496,833.34"
加:公允价值变动净收益,"250,626.35","437,466.35","564,487.35","346,314.55","-174,738.00","-222,606.00","-277,464.00","-998,480.07","421,184.89","484,089.89","465,371.89","252,654.98","252,927.91","207,657.91","-248,637.09","-248,637.09",,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响净利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资收益,,"8,275,941.44","19,761,350.18","17,868,709.43","-87,214.34","-87,214.34","-235,503.93","1,931,960.59","-479,203.78","17,131,508.40","17,131,508.40","13,000,515.71",,"1,000,000.00","5,963,100.77","4,202,009.96",,"5,468,833.47","5,157,499.35","6,347,024.51",,"4,549,680.00","4,549,680.00","4,584,683.88",,"4,450,032.00","4,442,544.00","29,672,968.27",,,,"4,355,316.44","2,281,315.07","3,337,643.84","3,337,643.84","4,034,196.85",,"658,219.18","1,384,794.52","2,692,620.21","836,840.77","1,801,643.84","1,801,643.84","4,771,769.94"
四、净利润,"25,504,664.54","60,038,091.81","114,507,414.83","161,836,088.81","18,728,508.87","45,227,923.99","75,624,644.38","56,559,361.51","-37,347,407.84","-38,810,667.74","-11,973,604.57","28,226,558.68","21,091,543.30","45,696,109.85","72,565,976.30","85,676,840.70","11,190,076.91","43,656,789.58","72,808,720.37","102,852,448.48","7,237,907.35","16,481,499.51","18,511,583.07","34,297,636.02","11,846,513.15","22,877,799.14","37,086,692.92","36,781,528.62","8,979,499.82","14,364,663.56","20,372,645.78","27,283,138.80","4,846,914.28","14,600,699.67","23,402,223.31","37,632,176.76","6,772,220.10","22,526,775.53","34,123,289.60","36,780,810.44","12,332,924.91","34,059,236.23","55,578,433.15","94,763,227.63"
其中:对联营企业和合营企业的投资权益,,,,"-2,103,190.45",,,,"144,723.42",,,,"-2,225,882.69",,,,"-1,887,641.07",,,,"-28,623.48",,,,"35,003.88",,,,"-41,111.63",,,,"-18,409.59",,,,"-111,227.81",,,,"-42,585.27",,,,"3,067,780.61"
归属于母公司所有者的净利润,"25,366,248.06","59,488,900.18","112,111,601.54","158,182,573.91","18,111,841.92","43,468,670.76","74,110,053.85","55,850,317.63","-35,270,956.33","-37,621,299.74","-12,387,841.25","26,036,987.76","19,031,195.23","43,242,345.07","70,226,958.97","82,490,879.67","10,770,123.49","42,086,172.51","70,745,347.54","101,742,497.87","7,222,672.88","18,567,888.52","23,824,798.12","42,916,714.16","12,184,934.92","26,188,864.14","42,372,798.46","43,977,762.76","12,491,472.78","18,747,969.20","26,818,729.18","35,665,286.16","7,742,896.58","19,251,694.06","27,995,630.60","43,007,734.35","8,706,275.06","25,901,532.75","37,955,126.07","40,618,659.76","12,612,302.97","34,189,162.95","55,624,839.23","94,853,828.23"
影响营业利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
少数股东损益,"138,416.48","549,191.63","2,395,813.29","3,653,514.90","616,666.95","1,759,253.23","1,514,590.53","709,043.88","-2,076,451.51","-1,189,368.00","414,236.68","2,189,570.92","2,060,348.07","2,453,764.78","2,339,017.33","3,185,961.03","419,953.42","1,570,617.07","2,063,372.83","1,109,950.61","15,234.47","-2,086,389.01","-5,313,215.05","-8,619,078.14","-338,421.77","-3,311,065.00","-5,286,105.54","-7,196,234.14","-3,511,972.96","-4,383,305.64","-6,446,083.40","-8,382,147.36","-2,895,982.30","-4,650,994.39","-4,593,407.29","-5,375,557.59","-1,934,054.96","-3,374,757.22","-3,831,836.47","-3,837,849.32","-279,378.06","-129,926.72","-46,406.08","-90,600.60"
