科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"532,240,665.65","1,104,634,119.88","1,536,470,596.24","1,104,019,869.55","224,845,574.67","384,839,913.05","605,188,873.14","736,999,321.87","197,550,743.46","317,954,562.03","454,687,497.17","669,687,237.74","175,981,834.55","475,647,498.78","690,092,823.01","731,629,769.88","225,671,954.21","539,995,115.16","685,066,987.43","1,011,246,418.48","268,828,187.79","641,616,169.26","873,700,023.04","1,013,251,850.12","304,485,358.05","587,197,773.86","741,664,953.71","1,090,381,784.70","256,398,292.77","430,413,099.26","631,699,283.01","723,292,060.80","190,626,970.69","395,816,022.55","445,070,438.93","567,977,879.39","124,493,868.74","182,755,132.31","246,756,948.81","313,466,094.14","87,335,832.21","125,488,499.62","159,697,300.21","211,392,761.73","65,982,014.28"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
支付其他与投资活动有关的现金,,,,,,,,"154,940.64",,,,"1,617,047.35",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到其他与经营活动有关的现金,"10,000.00","40,441,382.86","14,821,707.49","189,323,362.77","2,824,986.46","12,701,362.62","21,495,452.57","86,607,278.49","2,165,674.10","3,550,998.33","12,573,873.94","55,838,609.54","1,334,862.79","80,098,399.27","65,713,451.84","36,762,306.35","29,858,387.50","28,282,768.93","52,001,808.10","42,120,723.70","9,050,621.00","35,527,180.73","43,378,073.31","79,406,563.18","5,146,231.95","2,700,979.74","10,686,408.56","62,011,916.84","6,698,799.70","40,470,045.77","71,757,343.66","167,765,963.91","1,242,911.65","102,955,070.35","25,141,320.11","115,089,911.64","6,030,693.65","46,930,406.67","52,821,080.31","62,956,540.91","52,849,074.88","61,859,639.83","70,060,545.97","39,978,851.49","102,731,132.42"
投资活动现金流出小计,"629,130.71","1,393,975.41","2,083,029.54","15,010,688.14","405,937.62","625,884.62","774,381.60","217,012,896.09","489,341.19","425,907.52","12,425,907.52","192,026,989.72","15,155.00","14,691,012.80","167,896,319.21","304,541,138.44","6,474,269.81","28,076,533.14","31,528,403.25","125,091,378.26","12,329,323.03","1,706,008.95","5,715,150.01","148,601,425.84","449,065.00","1,519,866.55","52,431,654.94","85,442,759.10","18,019.00","858,955.91","3,801,092.48","5,131,384.04","239,965.00","20,849,229.10","22,846,021.21","6,244,624.82","2,991.45","37,430.90","559,828.20","991,977.20","9,699.00","2,462,939.51","2,530,238.51","3,216,488.28","723,646.10"
经营活动现金流入小计,"532,250,665.65","1,145,075,502.74","1,551,292,303.73","1,293,343,232.32","227,670,561.13","397,541,275.67","626,684,325.71","823,606,600.36","199,716,417.56","321,505,560.36","467,261,371.11","725,525,847.28","177,316,697.34","555,745,898.05","755,806,274.85","768,392,076.23","255,530,341.71","568,277,884.09","737,068,795.53","1,053,367,142.18","277,878,808.79","677,143,349.99","917,078,096.35","1,092,658,413.30","309,631,590.00","589,898,753.60","752,351,362.27","1,152,393,701.54","263,097,092.47","470,883,145.03","703,456,626.67","891,058,024.71","191,869,882.34","498,771,092.90","470,211,759.04","683,067,791.03","130,524,562.39","229,685,538.98","299,578,029.12","376,422,635.05","140,184,907.09","187,348,139.45","229,757,846.18","251,371,613.22","168,713,146.70"
投资活动产生的现金流量净额,"-629,130.71","6,171,700.06","5,548,639.68","-13,115,158.95","-405,937.62","-398,198.57","-554,925.55","-216,991,346.09","-489,341.19","-425,907.52","-2,425,907.52","-89,245,173.53","-1,636,280.00","-14,691,012.80","-161,786,357.47","-212,206,820.10","-6,474,269.81","-9,176,533.14","-10,995,453.25","-87,143,926.88","13,096,975.81","24,097,346.97","14,296,373.35","-62,766,958.82","-30,724.00","54,466,495.65","-2,391,341.74","-61,286,630.65","-18,019.00","-858,955.91","-2,511,123.71","67,398,662.62","-239,165.00","-20,848,429.10","-18,771,532.60","1,198,612.59","-2,991.45","490,809.10","496,651.80","91,885,632.80","-9,699.00","-1,934,699.51","-1,473,758.51","366,966,437.85","-195,206.10"
购买商品、接受劳务支付的现金,"496,755,942.23","1,047,076,289.63","1,473,179,076.25","1,039,331,131.47","184,842,857.66","364,021,719.84","539,178,738.24","575,908,277.25","80,289,639.67","254,651,860.48","469,322,634.59","573,989,626.55","121,262,104.15","440,843,730.39","660,340,402.43","578,547,362.76","181,757,316.75","461,636,090.48","639,512,441.07","795,062,612.45","297,928,094.88","572,473,177.31","811,566,057.39","749,884,820.04","198,859,180.37","540,970,066.00","721,707,478.49","908,374,151.47","190,581,985.14","402,530,935.25","608,591,074.08","600,973,430.67","189,776,380.28","439,855,740.95","457,985,589.32","571,123,198.57","85,575,440.98","247,966,420.72","306,522,728.92","350,043,481.73","144,301,956.91","188,921,185.61","219,768,605.25","256,777,618.56","143,346,102.56"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,,,,,"270,000.00",,,,,,,,,,,,,,,,,,,,,
