科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
应交税费,"204,693,263.52","156,898,304.14","201,103,779.72","255,944,250.22","300,906,297.76","153,284,992.14","148,394,369.13","165,558,406.10","200,692,004.72","119,160,469.35","136,907,893.21","145,813,151.23","185,377,324.72","137,801,328.18","140,861,006.66","138,940,197.69","157,001,248.32","38,915,674.47","75,192,902.42","101,685,486.27","130,668,568.73","76,852,154.21","67,783,277.10","69,673,717.15","88,382,144.10","76,968,093.06","85,593,090.37","131,644,137.94","136,036,676.05","98,489,970.55","129,331,926.54","124,171,935.23","129,413,296.81","113,796,980.84","154,065,976.30","131,767,720.99","159,345,962.26","104,572,971.20","143,815,592.49","160,843,241.40","160,959,267.53","117,938,016.76","163,763,866.69","171,175,464.52","205,569,146.01","132,567,191.13"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,"231,962.50",,,,,,,,,,,,,,,,,,,
应付利息,"1,184,312.36","6,451,777.31","2,304,571.10","6,731,552.13","3,356,782.05","9,502,276.97","6,978,563.35","10,347,346.56","7,041,641.32","7,949,984.90","6,752,109.68","6,378,491.61","5,801,949.85","8,432,793.62","11,378,327.91","11,800,666.43","13,219,325.13","13,983,018.31","14,819,118.83","18,703,042.76","22,706,791.22","40,009,726.33","61,007,523.60","84,327,269.57","19,058,805.78","41,433,755.44","64,094,566.98","88,103,426.92","16,705,694.98","38,034,081.79","60,335,172.76","83,237,734.96","16,522,172.41","11,288,287.23","17,362,192.89","34,937,283.33","52,621,903.08","68,881,231.31","16,160,471.77","35,642,777.91","54,404,394.58","72,524,650.83","14,596,594.33","32,426,272.22","49,789,244.80","66,598,207.60"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"36,382,529.12",,,,"43,176,597.42"
应付股利,,"211,590,058.50",,,"369,900,000.00","76,590,058.50","76,590,058.50",,,"45,954,035.10",,,,"32,474,184.80",,,,"274,440,000.00","222,207,852.40",,,"85,651,277.20",,,,"88,751,277.20",,,,"88,751,277.20",,,,"402,680,000.00","84,690,000.00",,,"189,561,277.20","60,060,000.00",,,"110,820,000.00","84,690,000.00",,,
存货,"1,451,386.90","1,399,916.50","1,392,741.50","1,427,085.50","1,379,244.50","1,407,329.50","1,388,316.50","1,970,363.20","2,204,025.87","2,377,344.87","2,589,114.07","2,410,002.87","2,300,485.10","2,181,990.10","2,365,338.96","2,280,335.10","2,414,981.23","2,284,785.96","2,257,451.29","2,156,337.45","3,764,394.09","9,081,104.94","36,301,906.07","9,938,114.91","25,160,135.26","13,870,766.43","21,029,764.92","7,855,203.69","8,514,040.90","6,877,121.57","10,556,134.09","5,534,328.67","5,638,384.45","7,300,754.71","6,499,716.88","12,260,202.82","10,068,627.10","9,340,471.48","11,107,716.05","8,893,561.30","7,631,692.23","7,998,413.48","7,906,372.20","9,611,435.37","7,944,092.72","9,661,885.14"
其他应付款,"30,115,491.39","31,363,457.49","28,969,379.63","44,962,953.32","1,145,778,384.02","229,344,689.47","233,658,191.39","30,799,099.30","23,277,619.74","32,376,574.31","29,592,488.91","37,497,798.74","13,908,845.33","29,277,650.06","36,424,331.20","19,608,203.29","22,939,308.92","17,133,386.83","19,925,630.34","20,134,128.42","17,446,377.33","30,158,464.38","20,948,360.81","40,112,876.29","27,486,396.87","30,150,711.10","31,650,624.77","37,625,435.52","36,764,642.08","37,892,615.52","33,918,631.40","32,574,377.07","35,187,407.79","33,402,557.31","29,654,465.60","32,998,471.34","31,161,311.02","33,648,543.00","40,256,222.99","31,618,193.38","47,378,028.35","30,504,409.77","36,717,618.51","121,410,559.93","126,431,376.77","241,854,995.56"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"175,968,158.34","177,746,537.51","179,486,256.26","181,245,305.22",,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,"37,718,170.30","75,404,319.44","75,395,486.43","34,131,500.00","58,954,500.00","83,505,500.00","93,113,500.00","82,782,000.00","240,532,000.00","262,528,500.00","344,559,500.00","97,471,500.00","158,634,500.00","541,958,723.52","667,259,948.22","676,103,523.99","654,828,149.54","388,630,000.00","440,220,000.00","465,220,000.00","539,050,000.00","735,374,279.67","2,132,740,654.72","678,399,843.74","678,093,147.80","545,096,700.00","517,150,000.00","582,470,000.00","532,830,000.00","486,830,000.00","468,600,000.00","444,600,000.00","463,560,000.00","503,560,000.00","2,523,598,820.97","2,511,943,893.73","2,477,639,467.30"
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"520,622.57","780,216.89","2,237,127.09","2,331,271.24","2,361,627.65","2,336,371.27","2,878,013.55"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"452,636,936.02","479,330,716.34","330,569,367.13","963,218,988.70","1,223,600,602.72","1,950,611,780.33","1,849,072,446.68","882,906,596.36","1,094,647,225.68","936,435,924.13","1,254,286,731.55","1,134,622,463.51","1,305,920,101.95","1,143,326,103.82","943,535,493.23","1,360,145,245.68","534,870,411.52","533,330,361.63","652,083,684.86","455,714,369.58","1,113,405,454.84","816,201,542.82","926,691,243.75","1,085,988,898.82","1,044,878,580.11","968,532,543.33","839,563,038.65","998,581,843.06","1,074,553,754.24","1,005,196,568.97","1,357,428,205.97","1,383,719,772.59","1,975,163,134.89","1,128,492,391.80","1,128,460,311.57","1,108,601,258.34","1,198,236,762.18","1,080,961,050.25","1,229,705,862.29","1,095,421,921.53","1,459,722,383.08","1,251,507,156.04","1,349,554,958.19","1,171,687,701.51","1,527,323,024.74","1,356,102,280.67"
流动负债合计,"816,588,882.63","1,015,862,917.68","840,238,519.67","1,421,424,402.35","3,466,554,195.20","3,373,825,806.93","3,051,605,524.63","2,754,895,208.31","2,970,494,301.02","3,222,818,816.08","3,855,567,479.43","2,438,972,822.26","2,836,904,740.89","3,485,348,602.14","6,075,963,416.49","6,196,595,127.17","7,681,357,545.05","6,634,080,261.38","5,357,093,181.90","4,311,546,309.45","3,143,122,587.26","2,887,085,988.74","3,045,390,889.58","3,120,286,823.25","2,730,660,934.25","2,829,227,536.11","2,442,122,850.11","2,520,893,054.15","2,247,816,043.34","2,426,460,806.81","2,569,480,192.71","3,950,112,893.39","4,082,326,150.97","4,401,699,186.08","2,157,282,051.47","1,602,254,626.67","1,624,909,959.84","1,740,008,703.46","1,702,800,023.92","1,650,828,727.85","1,613,565,425.49","1,720,424,437.19","1,517,177,285.61","3,637,299,227.87","3,591,768,246.57","3,630,724,895.32"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"997,500,000.00","997,500,000.00","997,500,000.00","997,500,000.00","997,500,000.00","997,500,000.00","997,500,000.00","997,500,000.00","997,500,000.00","997,500,000.00","997,500,000.00","997,500,000.00","997,500,000.00"
长期借款,"341,597,358.53","336,354,721.10","331,730,423.38","322,623,162.73","310,009,032.56","1,103,030,627.21","1,551,244,691.07","1,551,964,615.17","1,652,741,956.52","1,614,327,193.63","1,576,612,959.84","1,576,686,459.15","1,600,800,778.05","1,574,502,761.91","1,729,457,304.32","2,760,378,601.92","3,916,622,321.70","4,887,862,949.71","6,019,900,146.52","6,644,024,121.91","6,585,150,868.90","6,581,956,882.85","6,203,290,000.00","5,993,370,000.00","5,978,370,000.00","5,860,320,000.00","5,907,669,468.88","5,669,376,778.93","5,645,848,804.09","5,418,037,471.07","5,036,560,000.00","4,853,610,000.00","4,929,940,000.00","4,829,363,300.00","4,691,363,300.00","4,512,530,000.00","4,442,210,000.00","4,311,810,000.00","4,080,340,000.00","3,660,650,000.00","3,615,650,000.00","3,413,690,000.00","3,348,690,000.00","2,955,300,000.00","2,932,900,000.00","2,725,910,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,"1,490,113,393.81","1,490,903,553.69","1,491,702,396.65","1,492,501,239.61","1,493,295,328.44","1,494,133,308.94","1,494,980,498.02","1,495,827,687.10","1,496,669,834.34","1,497,558,529.57","1,498,456,990.69",,,,"1,989,407,730.59","1,990,305,597.53","1,991,193,705.05","1,992,081,812.56","1,992,987,068.76","1,993,919,825.85","1,994,830,925.66","1,995,752,148.79","1,996,702,746.59",,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,"707,252.47","1,427,311.56","2,141,210.95",,,,,,,,,,,,,,,,
长期股权投资,"280,690,184.29","280,690,184.29","374,290,184.30","424,290,184.30","493,330,184.30","593,330,184.30","793,330,184.30","889,847,682.14","879,516,371.90","924,118,579.98","906,307,718.59","886,142,768.58","873,660,920.22","858,874,790.45","843,070,651.21","816,479,326.50","797,569,339.49","775,287,619.98","751,626,735.75","722,374,001.39","683,303,947.44","654,545,947.85","623,350,364.83","590,608,040.42","575,511,680.90","550,884,401.13","525,596,150.32","494,278,305.42","469,245,259.80","444,913,845.21","416,172,602.00","382,095,404.71","359,152,353.20","336,315,016.35","313,976,143.20","281,186,866.65","269,719,283.51","249,393,692.00","499,975,926.02","480,471,267.19","458,644,237.58","436,083,288.78","411,253,458.58","386,270,067.99","363,872,312.50","341,912,901.37"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"4,819,472,861.23","4,768,422,141.39","4,724,001,024.23","4,697,362,028.07","5,930,519,842.34","5,867,708,079.62","5,807,366,788.29","5,772,008,830.03","5,709,195,265.58","5,651,479,709.59","5,592,458,160.16","5,553,369,607.70","5,489,336,795.19","5,363,581,943.59","11,129,091,960.30","11,175,962,394.04","18,927,570,659.77","18,797,410,639.44","18,663,605,653.53","18,548,333,012.65","18,422,598,616.36","18,300,097,570.56","18,167,943,660.57","17,987,818,746.84","17,853,103,853.25","17,722,612,239.42","17,584,336,165.45","17,431,652,443.50","17,291,725,893.53","17,142,958,298.69","16,985,935,089.97","16,830,891,739.27","16,687,974,953.72","16,538,619,819.86","16,384,989,698.55","15,860,773,892.33","15,727,600,539.73","15,592,666,622.22","15,452,616,580.30","15,315,459,667.17","15,184,211,512.44","15,029,861,687.86","14,881,178,048.44","15,028,414,933.71","14,877,310,856.72","14,721,226,609.64"
递延所得税负债,"46,512,861.56","47,421,602.98","48,170,991.00","48,998,958.33","49,440,094.53","49,726,223.11","50,440,999.61","51,201,175.49","51,864,568.35","53,073,063.31","53,973,300.73","62,235,436.62","63,788,206.16","64,846,104.33","68,054,506.85","77,858,474.43","98,638,850.50","117,270,813.65","135,971,945.70","154,649,418.75","173,142,465.89","191,691,543.47","209,232,010.70","226,440,985.00","243,270,088.63","258,910,938.74","273,406,664.80","285,831,568.47","301,373,222.25","314,989,356.18","326,758,124.07","341,420,872.84","356,563,092.29","370,818,797.97","390,784,269.28","394,286,865.05","407,100,711.40","424,770,050.65","437,704,770.32","450,237,514.37","463,170,328.36","473,605,784.94","483,932,184.88","494,496,520.16","505,175,582.01","515,078,965.31"
在建工程,"67,000.00","3,844,851.45","40,362,632.20","141,415,755.62","462,425,434.59","689,573,282.46","1,031,158,241.20","1,824,821,843.72","2,261,389,854.33","2,671,940,081.46","3,277,682,276.30","4,376,150,531.21","4,954,495,653.11","5,868,468,107.30","3,167,437,616.29","4,037,977,332.19","7,313,435.04","7,954,288.18","10,482,820.53","15,544,592.28","14,372,900.51","15,938,502.91","18,458,398.31","25,813,002.31","27,609,535.31","20,611,798.31","22,365,507.64","32,073,809.95","39,062,441.04","47,443,743.04","56,489,240.04","58,145,376.22","63,728,442.72","67,869,267.51","77,863,277.87","10,755,733.73","14,054,958.43","16,948,759.15","24,885,522.08","36,096,702.37","32,870,797.31","58,225,342.13","109,325,256.53","71,036.00","106,036.00","8,008,312.08"
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"388,110,220.09","383,776,324.08","379,901,414.38","371,622,121.06","359,449,127.09","1,152,756,850.32","1,601,685,690.68","1,603,165,790.66","1,704,606,524.87","1,667,400,256.94","1,630,586,260.57","1,638,921,895.77","1,664,588,984.21","1,639,348,866.24","1,797,511,811.17","2,838,237,076.35","4,015,261,172.20","5,005,133,763.36","6,155,872,092.22","6,798,673,540.66","8,248,406,728.60","8,264,551,980.01","7,904,224,407.35","7,712,312,224.61","7,714,935,417.07","7,613,364,247.68","7,676,056,631.70","7,451,743,286.97","7,445,319,172.24","7,232,726,567.77","6,861,775,114.76","5,195,030,872.84","5,286,503,092.29","5,200,182,097.97","7,071,555,299.87","6,897,122,462.58","6,840,504,416.45","6,728,661,863.21","6,511,031,839.08","6,104,807,340.22","6,073,651,254.02","5,883,047,933.73","5,829,324,931.47","3,449,796,520.16","3,438,075,582.01","3,240,988,965.31"
固定资产清理,,,,,,,,"394,480.71","110,567.17",,,,,"62,944,921.03","154,030,142.63","34,086,886.01","20,782,409.81",,"6,887,113.13","611,306.45","379,886.91","395,593.78","422,593.78","7,434,583.56","7,021,671.78","6,865,317.05","6,871,092.50","3,271,326.57","2,436,957.78","2,436,957.78","2,436,957.78","11,647,198.58","11,631,898.58","11,617,585.66","11,617,935.66","2,770,787.58","2,763,187.58","556,357.02","475,102.05","3,596,920.86","3,627,735.82","14,798,667.80","14,797,938.16","5,262,973.94","5,262,973.94","5,340,576.40"
负债合计,"1,204,699,102.72","1,399,639,241.76","1,220,139,934.05","1,793,046,523.41","3,826,003,322.29","4,526,582,657.25","4,653,291,215.31","4,358,060,998.97","4,675,100,825.89","4,890,219,073.02","5,486,153,740.00","4,077,894,718.03","4,501,493,725.10","5,124,697,468.38","7,873,475,227.66","9,034,832,203.52","11,696,618,717.25","11,639,214,024.74","11,512,965,274.12","11,110,219,850.11","11,391,529,315.86","11,151,637,968.75","10,949,615,296.93","10,832,599,047.86","10,445,596,351.32","10,442,591,783.79","10,118,179,481.81","9,972,636,341.12","9,693,135,215.58","9,659,187,374.58","9,431,255,307.47","9,145,143,766.23","9,368,829,243.26","9,601,881,284.05","9,228,837,351.34","8,499,377,089.25","8,465,414,376.29","8,468,670,566.67","8,213,831,863.00","7,755,636,068.07","7,687,216,679.51","7,603,472,370.92","7,346,502,217.08","7,087,095,748.03","7,029,843,828.58","6,871,713,860.63"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"1,479,600,000.00","1,479,600,000.00","1,479,600,000.00","1,479,600,000.00","1,479,600,000.00","1,479,600,000.00","1,479,600,000.00","1,479,600,000.00","1,479,600,000.00","1,479,600,000.00","1,479,600,000.00","1,829,600,000.00","1,829,600,000.00","2,744,400,000.00","2,744,400,000.00","2,744,400,000.00","2,744,400,000.00","2,744,400,000.00","2,744,400,000.00","2,744,400,000.00","2,744,400,000.00","2,744,400,000.00","2,744,400,000.00","2,744,400,000.00","2,744,400,000.00","2,744,400,000.00","2,744,400,000.00","2,744,400,000.00","2,744,400,000.00","2,744,400,000.00","2,744,400,000.00","2,744,400,000.00","2,744,400,000.00","2,744,400,000.00","2,744,400,000.00","2,744,400,000.00","2,744,400,000.00","2,744,400,000.00","2,744,400,000.00","2,744,400,000.00","2,744,400,000.00","2,744,400,000.00","2,744,400,000.00","2,744,400,000.00","2,744,400,000.00","2,744,400,000.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"862,508,994.92","862,508,994.92","862,508,994.92","866,755,771.74","783,185,036.26","783,185,036.26","783,185,036.26","783,185,036.26","783,185,036.26","783,185,036.26","783,185,036.26","2,634,487,745.50","2,634,487,745.50","1,719,687,745.50","1,719,687,745.50","1,719,687,745.50","1,719,687,745.50","1,719,687,745.50","1,719,687,745.50","1,719,687,745.50","1,722,318,008.93","1,722,318,008.93","1,722,318,008.93","1,722,318,008.93","1,722,318,008.93","1,722,318,008.93","1,722,593,430.68","1,722,593,430.68","1,722,593,430.68","1,722,593,430.68","1,660,577,897.09","1,660,577,897.09","1,660,577,897.09","1,660,577,897.09","1,660,577,897.09","1,660,577,897.09","1,660,577,897.09","1,660,577,897.09","1,660,577,897.09","1,660,577,897.09","1,660,577,897.09","1,660,577,897.09","1,660,577,897.09","1,660,577,897.09","1,660,577,897.09","1,660,577,897.09"
无形资产,"1,115,243.00","1,049,893.00","984,543.00","870,138.00","814,599.00","759,060.00","703,521.00","647,982.00","592,443.00","586,383.17","529,281.67","425,826.00","370,287.00","314,748.00","259,209.00","203,670.00","148,131.00","92,592.00","37,053.00",,,,,,,,,,,,,,,,,,"3,510.00","3,420.00","3,330.00","8,550.00","8,331.75","8,113.50","7,895.25","7,650.00","7,425.00","7,200.00"
盈余公积,"479,998,689.12","479,998,689.12","479,998,689.12","531,121,610.11","531,121,610.11","531,121,610.11","531,121,610.11","562,547,964.93","562,547,964.93","562,547,964.93","562,547,964.93","585,649,487.60","585,649,487.60","585,649,487.60","585,649,487.60","601,760,458.50","601,760,458.50","601,760,458.50","601,760,458.50","633,350,487.13","633,350,487.13","633,350,487.13","633,350,487.13","657,146,201.88","657,146,201.88","657,146,201.88","657,146,201.88","698,623,047.96","698,623,047.96","698,623,047.96","698,623,047.96","743,256,138.98","743,256,138.98","743,256,138.98","743,256,138.98","801,811,299.89","801,811,299.89","801,811,299.89","801,811,299.89","876,472,893.43","876,472,893.43","876,472,893.43","876,472,893.43","933,312,084.86","933,312,084.86","933,312,084.86"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,"62,015,533.59","62,015,533.59","62,015,533.59","62,015,533.59","62,015,533.59","62,015,533.59","62,015,533.59","62,015,533.59","62,015,533.59","62,015,533.59","62,015,533.59","62,015,533.59","62,015,533.59","62,015,533.59","62,015,533.59","62,015,533.59","62,015,533.59","62,015,533.59","62,015,533.59","62,015,533.59","62,015,533.59","62,015,533.59","62,015,533.59","62,015,533.59","62,015,533.59","62,015,533.59","62,015,533.59",,,,,,,,,,,,,,,,
未分配利润,"624,061,776.93","419,358,762.89","583,032,485.36","720,393,851.24","586,502,063.40","806,922,065.25","997,510,051.04","1,099,511,780.83","1,291,430,483.50","1,257,763,631.54","1,448,475,877.08","1,514,779,820.24","1,706,389,064.22","1,703,129,648.80","1,843,594,561.10","1,844,567,952.51","1,996,655,150.34","1,832,011,697.90","1,963,818,407.46","1,976,528,414.49","2,140,219,360.39","1,966,773,764.11","2,080,028,319.55","2,115,430,347.57","2,267,616,150.80","2,135,690,328.36","2,290,147,152.76","2,343,334,937.80","2,494,901,578.30","2,392,395,115.89","2,568,121,220.53","2,625,022,254.74","2,782,557,037.79","2,671,171,053.97","2,825,853,459.50","2,842,812,262.03","3,014,235,720.08","2,911,367,873.89","3,106,445,330.98","3,164,864,188.49","3,379,886,221.76","3,167,309,150.04","3,343,008,198.98","3,352,558,507.35","3,536,280,527.73","3,421,073,794.07"
长期待摊费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,"59,835.17","54,044.67","138,756.39","125,208.56","111,660.73","98,112.90","84,565.07","71,017.24","103,302.74","85,738.24","68,173.74","50,609.24","29,595.59","15,588.26",,,"29,678.00","1,009,593.08","7,585,229.89"
