科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"313,895,312.50","893,496,290.77","1,523,550,077.71","2,448,403,112.68","1,048,428,107.86","2,064,647,866.25","2,619,146,797.45","2,903,767,735.92","369,580,144.18","810,133,390.40","1,236,430,105.39","1,435,183,095.54","368,073,733.21","893,723,668.53","1,364,641,350.59","1,712,846,253.58","385,291,860.78","1,131,577,270.47","1,730,830,303.45","2,491,449,264.27","550,993,961.58","1,274,967,639.03","1,904,706,847.63","3,073,240,205.59","700,655,082.03","1,611,909,993.83","3,388,363,337.64","5,170,481,105.59","1,855,948,915.07","3,553,770,383.81","5,515,563,585.54","7,906,448,386.56","1,877,299,760.18","3,897,193,127.43","5,822,085,106.94","7,984,013,683.40","2,037,705,721.38","4,496,383,654.00","7,228,675,707.48","9,860,066,589.33","3,183,583,118.13","7,169,230,347.32","11,075,490,224.31"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"214,948,275.24","350,000,000.00","501,545,975.55","506,667,423.15"
收到的税费返还,,"200,000.00","299,678.54","7,362,590.80",352.80,"168,364.03","248,435.30","26,346,883.48","6,916,352.80","6,916,352.80","10,410,463.98","18,203,194.55","1,463,861.34","2,266,023.20","6,847,847.50","9,857,950.88","1,987,745.66","4,579,488.61","7,643,491.35","9,417,021.95","1,971,376.97","3,106,993.76","4,339,610.05","5,087,322.35","877,809.86","4,382,307.67","5,853,737.11","5,696,889.54","357,369.14","822,145.91","1,309,457.74","1,218,494.55","1,800.00",,"144,829.74","581,198.38","4,848.96","167,097.05","167,097.05","266,042.95","2,445.24","2,159,585.12","2,161,238.62"
支付其他与投资活动有关的现金,"5,000,000.00","5,000,700.00",700.00,"664,952.66","5,418,056.18","141,330.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到其他与经营活动有关的现金,"33,377,845.90","77,843,156.43","284,683,882.20","47,295,331.78","137,175,782.30","100,930,315.46","140,030,275.09","78,574,305.93","131,164,576.95","126,492,310.77","138,790,743.90","50,960,110.39","126,203,817.45","111,636,193.63","219,550,084.20","79,970,042.33","101,631,749.39","134,270,692.87","231,479,347.39","44,944,062.95","95,932,527.57","146,687,433.50","135,566,749.33","65,388,182.11","157,440,903.67","178,620,331.75","194,828,735.83","196,326,607.12","261,502,642.16","260,436,735.74","320,120,587.41","354,766,274.54","271,118,076.59","183,715,018.10","299,724,602.62","272,231,886.99","224,886,472.02","103,470,827.13","171,001,558.22","403,907,997.66","98,508,606.95","453,117,705.67","791,716,153.51"
投资活动现金流出小计,"222,541,808.18","298,272,747.13","329,800,762.61","309,135,196.45","27,361,422.71","123,807,712.25","279,514,804.06","331,001,302.18","9,310,035.05","26,320,181.32","61,699,585.16","66,161,762.48","7,791,823.18","18,249,385.94","75,957,379.80","129,056,264.50","28,500,415.04","66,194,794.38","78,419,276.40","145,559,103.00","35,132,499.50","55,432,207.74","210,644,196.33","331,534,935.60","40,648,659.59","147,937,338.78","250,756,017.85","653,546,750.98","350,918,932.78","720,990,337.04","958,951,730.57","1,097,291,916.13","242,431,378.80","338,683,999.53","689,080,550.64","687,531,695.15","87,233,811.06","214,028,811.48","284,242,991.84","792,412,682.14","431,190,075.86","650,803,308.11","761,115,818.99"
经营活动现金流入小计,"347,273,158.40","971,539,447.20","1,808,533,638.45","2,503,061,035.26","1,185,604,242.96","2,165,746,545.74","2,759,425,507.84","3,008,688,925.33","507,661,073.93","943,542,053.97","1,385,631,313.27","1,504,346,400.48","495,741,412.00","1,007,625,885.36","1,591,039,282.29","1,802,674,246.79","488,911,355.83","1,270,427,451.95","1,969,953,142.19","2,545,810,349.17","648,897,866.12","1,424,762,066.29","2,044,613,207.01","3,143,715,710.05","858,973,795.56","1,794,912,633.25","3,589,045,810.58","5,372,504,602.25","2,117,808,926.37","3,815,029,265.46","5,836,993,630.69","8,262,433,155.65","2,148,419,636.77","4,080,908,145.53","6,121,954,539.30","8,256,826,768.77","2,262,597,042.36","4,600,021,578.18","7,399,844,362.75","10,264,240,629.94","3,282,094,170.32","7,624,507,638.11","11,869,367,616.44"
投资活动产生的现金流量净额,"-222,349,494.95","-206,252,392.00","-204,175,725.89","-197,682,085.85","-22,434,668.24","-119,734,952.68","-122,830,966.34","-109,974,142.56","-9,310,035.05","-25,188,327.57","-40,567,731.41","-40,709,647.56","-7,791,823.18","-18,046,357.82","-74,641,880.61","-116,250,652.49","-28,500,415.04","-66,027,341.88","-77,132,900.74","-133,883,132.54","-35,132,499.50","-55,208,916.99","-207,364,100.20","-131,548,781.07","-40,648,459.59","-145,245,952.10","-229,478,233.27","-442,992,574.83","-260,450,480.04","-392,307,955.60","-501,797,865.13","-503,804,380.45","-89,312,799.01","-123,408,419.15","-260,599,209.07","-224,684,541.15","-87,217,681.06","-206,727,980.16","-269,255,121.79","-501,900,290.36","-275,592,922.42","-490,376,076.25","-596,775,554.83"
购买商品、接受劳务支付的现金,"205,728,610.03","614,233,453.14","1,108,097,176.85","2,115,636,822.00","701,312,861.60","1,765,394,719.31","2,115,873,826.85","2,212,585,130.59","335,575,865.10","538,171,095.60","817,222,616.49","845,305,727.56","267,333,090.28","538,847,918.05","862,013,032.74","1,027,551,505.97","345,231,956.49","881,863,135.87","1,365,798,730.43","1,902,509,455.24","381,772,906.32","1,008,311,798.51","1,159,620,901.04","2,228,524,323.26","490,055,957.45","1,350,965,413.36","3,064,450,206.49","4,497,707,984.55","1,571,433,739.16","3,393,656,688.28","4,992,718,862.57","7,276,460,275.52","1,552,722,446.37","3,364,510,454.66","5,148,552,281.91","6,900,773,958.59","2,046,176,693.80","4,088,485,636.89","6,566,242,263.10","8,878,270,936.36","3,201,260,305.56","6,852,969,358.25","10,680,747,576.75"
吸收投资收到的现金,,,,"1,400,000.00",,,,,,,,,,,,,,,,"2,000,000.00",,"6,000,000.00","2,400,000.00","21,000,000.00",,"13,600,000.00","39,100,000.00","39,100,000.00",,,"34,300,000.00","41,218,617.00","941,201.53","764,033.06","764,033.06","6,141,201.53",,"11,250,000.00","11,250,000.00","11,250,000.00",,"12,026,370.00","12,026,370.00"
