科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
一、营业收入,"313,203,117.61","659,715,735.84","1,021,186,392.87","1,384,100,962.17","318,540,021.13","625,681,331.30","943,573,813.26","1,239,895,324.83","169,308,012.94","423,076,582.64","616,183,481.53","1,029,250,603.21","320,435,188.84","692,896,290.96","1,022,727,806.30","1,510,956,848.86","381,715,638.37","826,676,527.08","1,243,855,593.63","1,855,743,729.32","536,080,673.88","1,060,573,925.47","3,457,193,421.84","4,963,409,896.76","964,859,629.15","2,087,021,647.86","3,381,335,473.56","5,368,761,767.56","1,129,047,155.25","2,447,482,590.89","3,659,186,496.17","5,750,455,498.00","970,574,607.62","2,389,287,722.28","3,683,417,784.07","6,061,378,943.47","1,185,504,927.21","2,633,304,635.25","3,916,758,544.23","6,057,459,844.76","1,320,409,319.50","2,924,133,003.64","4,459,920,055.44","6,597,812,186.79","1,437,628,264.61","3,205,364,169.39"
二、营业利润,"-2,260,563.65","3,000,856.31","10,050,850.80","23,330,971.13","2,023,166.17","7,031,161.91","20,955,767.28","6,784,695.41","-10,737,299.82","-15,156,109.27","-12,466,884.87","7,439,970.92","-10,799,442.76","-7,068,025.97","-4,629,494.98","18,319,225.13","2,998,626.12","5,333,241.02","2,071,747.95","6,873,779.11","-9,405,484.29","-14,259,199.43","136,722,311.21","232,464,415.07","22,419,064.17","89,706,003.05","154,183,943.53","279,939,117.63","39,882,927.08","117,412,200.78","216,870,584.83","314,241,896.89","43,288,347.46","128,506,623.52","216,915,983.61","358,048,133.10","75,097,146.54","142,592,791.32","237,582,712.98","318,149,679.77","89,653,135.50","169,420,680.62","262,921,232.17","363,213,292.25","83,591,464.03","191,607,949.20"
减:营业成本,"280,098,066.25","586,336,497.64","901,601,174.70","1,209,105,213.74","279,363,063.87","542,699,598.83","805,894,961.00","1,046,257,403.86","146,039,590.46","366,845,965.29","521,244,529.20","854,426,126.45","290,643,503.52","622,095,879.94","913,650,804.33","1,341,034,235.30","334,087,973.74","734,699,297.79","1,108,544,702.28","1,655,949,599.83","495,639,954.31","974,319,766.26","2,991,578,706.99","4,270,384,710.88","828,924,147.11","1,776,887,638.57","2,861,627,264.32","4,550,602,202.60","967,047,957.60","2,064,002,339.87","3,039,325,141.76","4,786,930,956.29","789,927,124.07","1,937,894,020.40","3,015,875,965.05","5,037,882,221.43","966,213,164.02","2,164,209,234.69","3,212,761,044.23","5,002,117,991.13","1,081,305,592.87","2,413,970,354.46","3,698,472,075.71","5,507,563,869.11","1,196,428,371.78","2,678,192,160.09"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"1,733,289.32","4,335,763.81","7,936,351.75","12,473,289.59","2,440,960.72","6,112,718.80","10,913,884.36","16,006,890.27","3,223,988.43","7,186,075.03","10,505,054.19","17,524,549.90","4,759,008.95","10,170,452.71","14,698,594.96","20,113,452.35","3,392,909.18","6,642,583.71","9,640,604.26","14,494,683.33","3,384,877.06","6,108,637.91","11,118,947.94","18,006,724.68","4,244,184.86","7,669,838.50","11,810,176.44","25,119,636.23","3,718,049.25","9,262,385.54","14,021,455.71","30,763,194.63","5,350,753.37","11,501,594.11","9,167,939.58","18,874,864.97","4,054,911.51","6,392,550.72","6,644,908.84","32,619,611.17","1,511,671.69","1,574,665.04","4,652,029.77","13,807,181.83","4,232,447.91","7,933,556.86"
营业外收入,"115,610.01","412,100.30","522,925.39","1,347,847.33","154,782.71","386,526.27","13,161,074.25","19,202,525.51","1,897,601.73","3,078,374.56","3,442,238.17","4,824,277.60","4,917,614.63","6,178,895.06","8,647,459.34","17,944,711.51","1,430,620.52","5,075,298.05","8,012,931.67","39,933,906.40","887,632.84","2,427,254.05","9,113,351.93","19,869,595.42","3,033,497.22","6,607,670.38","11,424,378.89","44,325,204.74","2,925,047.17","8,844,219.58","11,504,475.79","30,541,974.70","751,499.84","4,781,723.07","9,010,721.07","30,671,243.78","2,923,544.46","11,063,044.88","15,576,018.23","24,253,006.92","815,386.71","4,321,443.65","4,604,391.99","1,374,571.59","25,048.40","1,049,860.53"
销售费用,"22,944,896.72","45,385,457.69","70,073,878.78","87,486,481.38","22,045,471.48","44,141,930.88","68,229,710.79","93,036,753.51","16,164,426.21","33,288,840.27","52,529,513.72","70,650,287.86","21,459,175.42","41,451,786.29","59,287,436.49","79,918,670.50","24,410,536.43","43,854,692.85","68,377,330.00","102,709,913.92","27,280,332.15","43,282,532.95","194,941,852.08","244,892,180.60","50,378,338.39","99,489,621.46","162,081,442.86","237,191,991.98","48,907,434.57","103,156,870.05","153,766,030.04","241,401,738.49","43,472,426.38","115,690,893.20","167,207,226.69","243,589,732.07","48,905,461.98","134,159,830.20","194,472,616.60","271,328,270.26","41,016,751.24","128,748,736.36","186,277,122.46","275,633,725.08","44,958,777.55","153,316,418.65"
减:营业外支出,301.54,"26,256.50","27,944.19","332,154.52","10,166.05","127,464.04","136,694.03","2,434,889.41","206,583.37","65,226.13","185,144.28","989,546.39","373,274.20","406,022.44","494,514.55","665,041.13","15,688.58","87,322.22","199,765.83","213,754.91","195,815.78","431,367.27","504,933.65","699,792.17","14,034.86","265,496.31","148,554.16","617,580.12","12,964.42","465,213.53","484,797.78","5,788,277.13","3,869.97","12,115.50","63,018.32","177,268.97","141,181.52","719,844.65","983,145.31","1,853,803.77","225,640.79","3,690,349.88","4,053,767.37","4,174,615.18","26,198.43","267,504.42"
管理费用,"8,416,505.31","16,980,104.89","26,330,122.48","30,275,608.37","10,647,209.83","20,837,854.54","31,629,550.48","49,154,526.51","13,656,033.92","28,420,847.99","38,632,507.44","57,897,782.39","14,839,009.09","28,889,232.93","45,195,103.39","60,196,874.11","17,684,453.19","36,512,136.98","55,375,375.99","81,450,253.04","20,239,577.08","48,017,765.76","120,155,689.66","197,053,914.64","61,679,526.98","122,239,767.28","192,226,203.18","276,752,341.01","64,107,518.98","140,103,558.50","214,474,878.36","324,955,161.53","71,595,155.96","178,495,963.54","262,285,078.15","371,459,496.72","82,024,603.60","170,512,325.41","260,784,411.95","407,794,381.69","94,400,965.12","196,098,962.64","299,606,182.98","434,548,669.44","99,128,995.81","203,530,865.99"
其中:非流动资产处置净损失,,,,"225,636.50",,,,"330,937.79","93,759.15","49,222.40",,,,,,"230,460.70",,,,"144,237.61","-7,761.37","126,800.76","117,074.02","407,300.35","1,225.38","25,844.74","1,086,886.69","609,424.21","9,357.24","455,746.40","472,956.39","5,775,494.59","2,094.00","9,907.95","59,373.57","173,397.81","17,995.27","455,466.67","377,884.42","645,213.45","63,000.49","3,283,596.80","3,384,393.63",,,
