科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
一、营业收入,"3,327,568.79","8,655,533.44","9,894,086.26","13,761,446.00","1,027,893.74","1,710,746.48","2,299,928.28","2,404,671.27",,"1,116,057,116.76","1,404,968,214.51","1,991,553,448.30","13,735,798.24","432,974,223.10","505,970,268.71","1,249,938,654.88","266,890,810.27","662,589,207.37","1,020,561,245.55","1,627,407,093.35","277,610,851.51","503,668,774.96","700,595,692.20","2,056,054,459.29","1,255,857,651.91","2,483,565,827.33","3,362,802,808.60","4,641,847,693.65","1,799,975,860.73","2,582,508,939.45","3,344,451,876.13","3,433,731,681.90","154,725,711.35","284,655,671.19","364,765,686.55","1,124,460,990.57","233,885,285.93","557,250,303.11","739,800,262.67","1,727,638,858.95","2,899,556,868.42","3,698,751,853.56","3,889,783,915.53"
二、营业利润,"-8,184,008.37","-28,056,684.08","-56,089,823.13","-194,433,050.05","-7,467,579.17","-44,854,158.09","-48,875,209.62","-77,004,002.01","-729,316.41","494,550,736.18","602,460,024.47","1,072,689,439.77","2,281,064.02","102,642,487.77","125,713,184.00","341,034,034.72","69,480,706.65","151,162,529.32","260,009,157.07","406,675,711.36","94,774,411.90","105,090,268.10","56,531,053.04","631,602,221.79","125,374,275.35","251,875,116.46","387,682,875.93","598,639,318.03","119,979,598.18","287,741,617.51","364,342,707.71","360,703,860.26","3,843,826.21","29,423,655.07","32,645,217.56","116,577,302.74","6,845,934.07","27,857,575.48","30,184,332.83","197,047,160.13","454,094,424.63","605,466,319.35","599,842,467.77"
减:营业成本,"4,186,587.70","9,144,363.33","10,171,966.69","18,356,580.66","3,064,561.24","1,687,678.71","2,813,088.41","2,733,722.74",,"539,384,105.68","691,874,103.57","760,825,628.96","4,684,885.66","274,834,568.52","303,846,919.06","681,623,371.82","129,658,647.51","357,718,262.25","550,095,993.99","923,779,438.19","124,182,285.65","239,302,577.75","308,984,541.63","1,147,696,842.58","976,595,766.38","1,957,580,500.20","2,595,731,752.59","3,559,386,518.09","1,544,203,314.07","2,158,947,118.10","2,759,164,170.83","2,774,917,742.23","111,258,225.01","177,556,726.29","221,192,758.22","798,069,934.45","183,649,098.50","432,282,628.54","574,152,946.96","1,307,605,274.31","2,258,694,787.23","2,827,038,503.16","2,960,320,387.86"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"72,722.13","220,357.26","255,095.57","384,488.24","11,782.53","23,686.34","28,462.21","35,112.59",,"68,777,006.78","86,622,402.15","126,263,420.44","670,195.86","26,379,419.00","38,338,753.33","176,121,508.81","43,015,627.70","92,669,162.77","122,601,060.55","173,957,220.30","35,008,272.78","101,145,023.52","118,107,127.97","339,208,449.11","151,694,351.32","275,361,678.34","383,922,384.87","455,707,359.35","142,845,161.20","228,636,039.86","287,170,749.89","242,748,237.78","14,468,847.97","16,492,554.45","20,851,740.60","67,312,190.24","25,213,826.42","33,959,634.53","37,172,097.17","86,589,749.52","119,790,977.18","159,398,920.51","161,036,807.10"
营业外收入,"8,315,036.52","18,223,196.23","18,676,366.79","240,777,213.42","23,555.75","1,044,049.51","942,648.51","13,563,504.51",,"2,167,724.82","2,184,957.11","6,178,076.03","17,046.30","38,984.70","54,672.15","72,263.05","5,840,279.46","5,865,523.46","123,904,167.05","117,818,847.00","56,672.28","117,346.32","95,529,154.32","368,475.13","77,214.33","347,621.53","1,032,113.60","3,211,129.82","203,574.28","431,163.57","2,039,702.92","3,023,648.43","263,087.19","1,057,586.76","1,622,561.47","3,902,961.15","323,032.03","1,895,645.50","3,100,161.81","4,733,259.88","1,064,153.40","2,538,672.87","5,099,003.15"
销售费用,"611,780.34","989,204.31","1,250,284.72","1,532,438.09","111,802.87","294,798.40","380,984.71","469,816.99",,"4,062,526.48","5,658,684.39","8,693,068.06","1,365,888.48","5,203,644.65","9,595,473.36","9,496,402.53","8,427,641.94","13,121,924.91","22,181,517.66","33,598,787.46","2,826,017.39","15,620,176.39","23,621,085.46","41,225,212.82","8,626,144.32","19,851,928.32","26,613,229.61","41,946,267.83","3,630,697.96","10,834,827.54","18,739,838.68","33,870,266.97","3,631,095.85","12,391,665.99","15,431,408.88","24,786,331.60","4,456,949.76","15,735,615.77","19,749,184.96","26,500,281.95","6,100,678.40","29,283,695.23","35,075,458.14"
减:营业外支出,"42,636.22","596,091.66","1,151,379.16","21,645,753.18","2,217,754.15","3,705,511.63","5,512,384.80","5,301,425.55",,"1,290,428.59","3,652,331.44","2,276,833.43","461,738.14","1,341,875.65","2,001,545.83","2,860,443.08","437,363.90","1,159,102.91","3,338,954.31","4,628,104.53","1,002,505.54","1,177,846.02","1,900,915.89","128,757,489.19","1,601,548.32","4,116,981.39","5,612,222.77","7,144,166.35","2,347,611.80","4,792,174.01","6,909,028.68","8,781,404.84","408,416.16","726,483.39","1,170,326.72","2,280,634.20","494,758.23","1,893,663.35","2,365,888.10","3,137,023.27","78,111.17","1,730,556.52","3,724,911.91"
管理费用,"3,603,114.32","15,246,130.24","26,130,076.86","24,580,754.81","2,961,595.49","12,292,411.81","13,721,392.49","17,196,104.57","728,932.52","5,967,942.36","14,558,391.47","21,657,368.36","4,768,939.58","16,546,802.28","29,214,702.18","39,186,750.31","16,309,336.76","41,236,935.24","58,978,400.80","82,980,922.68","19,861,238.65","41,173,481.30","53,046,286.40","69,642,288.90","20,669,136.18","41,483,534.42","58,461,429.81","91,663,382.72","17,261,323.90","36,154,386.74","51,330,872.55","73,380,959.19","17,953,319.94","31,677,973.50","49,202,280.34","68,948,471.43","17,273,252.15","42,729,168.61","59,506,375.90","71,352,415.62","14,713,132.13","29,323,638.62","44,740,684.30"
其中:非流动资产处置净损失,,,,,"56,441.00",,,"1,560,018.26",,,,,,,,"1,908.80",,,"10,776.72","24,844.30",,,,"4,031.52",,,,,,"15,921.08","15,921.08","15,921.08","16,515.78","16,515.78","16,515.78","16,515.78","6,945.66","7,162.59","7,162.59","7,162.59",,"13,985.59","13,985.59"
