科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31
其他应收款,"258,151,111.89","939,093,165.36","2,021,459,129.17","712,146,578.42","912,802,319.31","454,833,015.77","297,431,904.16","659,489,906.69","469,305,116.43","1,329,542,955.71","1,988,952,214.27","1,463,332,610.77","1,256,577,534.09","1,583,945,503.09","1,570,155,212.99","1,437,019,531.64","1,691,297,599.34","2,582,032,152.03","2,698,014,658.61","2,043,933,734.52","2,191,491,318.26","2,104,889,062.81","3,795,325,350.30","3,515,151,655.36","8,958,091,962.44","11,562,877,589.28","8,614,600,111.20","10,126,599,754.86","9,228,369,541.37","9,950,900,887.59","8,611,812,904.62","9,524,228,551.57","10,967,044,227.11","13,324,674,807.63","13,569,013,818.96","12,380,592,250.14","12,785,240,520.09","12,978,818,730.12","17,319,845,502.37","20,696,960,201.73","25,503,078,520.69","32,688,548,901.75","37,918,242,944.40","49,681,122,300.09"
应付职工薪酬,"50,289,497.55","62,764,920.39","35,858,329.97","196,497,232.85","67,891,659.75","70,635,954.12","204,525,163.07","267,202,806.13","200,156,052.55","203,346,511.56","205,903,817.90","462,952,447.03","303,100,472.65","252,331,002.14","245,657,116.16","661,723,951.53","427,192,427.26","407,660,016.24","428,090,325.09","765,528,297.26","550,950,886.88","750,446,954.35","504,398,577.93","558,110,522.50","283,358,818.22","278,909,856.59","567,624,824.76","653,657,927.39","289,729,337.59","304,511,600.16","403,339,326.17","551,385,012.03","330,722,215.99","325,914,331.43","432,993,419.38","676,495,125.74","349,332,065.70","431,866,749.92","453,251,545.86","875,589,128.73","385,874,762.18","919,134,844.60","1,051,482,020.79","1,476,925,009.19"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"-28,483,321.87","-246,351,938.32","-284,740,452.66","193,594,729.10","166,178,741.47","32,125,899.25","24,169,149.11","217,646,035.50","182,205,394.63","49,750,322.65","45,391,046.73","261,192,612.23","298,933,917.31","67,150,020.59","43,307,810.14","571,000,393.77","439,926,421.58","185,958,525.17","182,102,926.74","613,324,717.43","444,585,828.84","147,827,679.63","258,409,625.61","1,057,533,592.18","701,674,599.76","234,826,747.26","268,811,899.26","665,260,082.00","519,853,762.63","276,673,509.27","433,531,406.59","1,373,672,761.53","875,874,890.25","478,115,704.60","707,899,338.47","1,008,975,257.13","896,726,328.37","601,811,723.12","1,053,765,559.19","2,442,414,754.27","1,545,377,339.92","767,506,945.79","1,005,201,459.15","2,046,082,803.08"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,,,,,,,,"52,616,700.00","3,116,700.00","19,616,700.00","36,116,700.00","74,002,270.40","98,499,099.46","99,285,372.64","100,198,167.26","65,362,491.76","33,755,996.80","39,125,557.36","76,666,096.78","76,283,554.54","26,447,908.39","41,910,635.09","79,260,114.86","136,775,743.60","100,664,533.50","130,719,168.37","134,576,976.42","171,061,889.01","99,560,401.51","148,693,737.41","164,316,532.60","156,867,657.54","94,802,605.75","160,421,392.62","214,020,630.18","270,049,643.23","334,707,854.36","366,762,736.70","415,439,179.74","400,576,233.59","392,982,455.52","428,881,518.12","472,240,594.26","541,625,449.45"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"51,874,245.52","51,874,245.52","51,874,245.52",,,,,,,,,,"35,000,000.00"
应付股利,"205,998,000.00","104,253,000.00","53,166,000.00","43,440,000.00","85,393,846.15","43,440,000.00","43,440,000.00","43,440,000.00","43,440,000.00","43,440,000.00","43,440,000.00","43,440,000.00","291,857,142.90","43,440,000.00","43,440,000.00","43,440,000.00","43,440,000.00","61,190,438.44","61,190,438.44","32,189,545.93","24,689,544.97","24,689,546.36","17,750,438.44","17,750,438.44","17,750,438.44",,"36,850,000.00","36,850,000.00","36,850,000.00","374,085,142.00","36,850,000.00","36,850,000.00","36,850,000.00","620,740,251.36","36,850,000.00","36,850,000.00","36,850,000.00","1,927,206,736.24","36,950,000.00","46,918,652.93","46,918,652.93","36,850,000.00","30,527,586.57","30,505,421.60"
存货,"8,634,469,173.64","11,269,772,335.73","14,684,325,107.94","18,624,486,840.34","23,197,610,017.84","25,307,683,216.39","26,590,990,702.54","28,440,351,007.50","28,416,753,159.75","29,001,642,137.87","34,613,543,478.39","40,544,265,027.06","40,159,553,993.61","45,363,009,235.98","47,012,353,127.60","45,455,497,951.75","52,244,850,553.51","60,590,044,883.68","65,261,667,729.38","64,135,243,833.82","65,960,915,278.75","68,011,629,340.28","73,559,389,812.28","70,109,343,142.76","70,456,380,395.31","73,531,100,822.04","78,457,080,982.93","76,638,115,688.85","82,914,205,818.15","82,344,212,200.64","86,223,818,641.47","77,235,478,277.69","77,630,196,186.39","78,357,880,096.05","77,736,583,517.93","77,639,749,201.60","81,869,614,428.32","81,098,901,835.47","77,213,521,447.48","71,776,661,992.42","78,619,180,364.34","76,408,674,264.72","83,132,839,248.11","84,183,097,866.10"
其他应付款,"783,670,116.59","976,324,488.43","1,297,131,027.39","2,011,481,517.58","3,001,179,742.37","3,152,140,876.83","3,202,689,306.92","3,700,636,628.81","3,411,802,059.42","3,888,020,921.96","4,571,727,881.25","5,217,059,880.74","5,941,729,198.25","6,001,983,281.14","5,538,249,312.57","4,334,434,323.32","4,424,315,083.15","4,287,431,250.36","4,191,229,045.14","4,331,203,133.39","4,251,410,070.38","4,155,996,757.52","4,287,108,066.45","4,707,192,826.51","5,441,913,660.17","4,147,641,583.20","5,822,702,775.05","6,338,647,194.28","6,187,579,462.38","7,124,153,603.17","7,191,110,437.35","7,947,806,940.16","8,386,740,372.76","7,451,210,701.58","7,744,556,142.56","10,005,826,781.26","13,003,720,573.05","13,314,188,215.73","15,910,310,227.94","15,850,250,947.81","17,740,989,916.28","15,583,695,688.03","18,664,420,355.78","19,086,417,248.64"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000,000.00","100,000,000.00",,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"200,000,000.00","200,000,000.00","100,000,000.00","1,100,000,000.00","2,220,000,000.00","2,780,000,000.00","3,900,000,000.00","2,403,667,829.81","2,145,824,549.88","2,246,647,837.93","740,000,000.00","2,400,000,000.00","4,290,000,000.00","4,638,000,000.00","4,970,000,000.00","4,847,000,000.00","6,187,000,000.00","7,687,000,000.00","9,733,000,000.00","11,879,826,903.61","10,023,362,148.68","10,266,017,734.89","8,980,468,093.37","6,798,500,705.83","9,404,595,291.91","7,778,965,648.02","8,210,439,232.07","9,092,725,435.75","7,518,002,828.24","11,518,638,003.60","11,675,360,001.14","11,993,664,739.57","16,736,676,496.71","16,100,289,407.26","15,176,461,080.22","13,428,822,093.34","14,702,385,435.96","12,120,921,079.29","10,960,930,206.68","7,246,382,077.30","7,120,897,486.52","8,993,771,017.78","8,919,493,454.49","11,059,211,960.90"
其他流动资产,,,,"440,694,516.37","609,321,602.76","767,005,379.38","749,872,433.08","509,561,636.04","702,084,209.67","995,998,725.49","1,274,146,234.76","898,543,167.25","597,119,879.56","1,209,944,078.54","1,344,430,812.78","1,454,799,048.42","2,298,294,585.02","2,837,588,430.51","3,223,487,280.43","2,621,369,433.38","4,227,923,300.22","4,716,844,564.44","4,368,994,874.82","3,004,384,952.08","2,866,325,920.90","3,720,954,084.81","3,878,029,950.30","3,826,338,997.84","5,783,709,006.37","9,082,249,506.72","8,063,683,550.30","3,298,772,992.85","3,819,604,394.50","4,692,359,448.61","6,982,808,411.64","10,230,798,927.18","7,706,628,857.69","6,940,101,457.95","8,337,789,407.28","6,773,981,164.49","5,887,055,224.79","6,709,068,990.35","8,673,017,111.10","5,139,636,957.44"
其他流动负债,,,,"4,384,825.27","4,384,825.27","4,384,825.27","4,384,825.27","4,384,825.27","4,384,825.27","4,384,825.27","4,384,825.27","3,052,296.54","3,053,614.64","3,052,296.54","3,052,296.54","3,052,296.54","3,052,296.54","3,052,296.54","3,052,296.54","3,052,296.54","3,052,296.54","3,052,296.54","3,052,296.54",,,,,,,,,,,,,,,,,,,,,
流动资产合计,"10,810,962,719.09","13,389,273,623.72","20,239,112,587.41","24,461,642,540.84","31,924,619,534.20","34,362,158,543.88","36,033,607,721.18","34,416,235,418.18","35,320,918,939.63","37,483,305,109.27","48,577,692,196.84","54,307,021,977.00","54,053,966,590.41","58,179,525,199.89","62,946,379,048.01","70,873,166,922.34","75,435,471,297.75","82,383,630,735.60","89,472,296,872.61","88,238,165,930.70","90,476,964,359.95","94,376,248,312.33","101,220,499,139.34","98,045,649,425.61","101,263,905,781.81","109,422,902,311.43","112,388,161,418.74","110,033,553,091.64","116,966,459,474.70","119,281,195,233.80","120,216,242,590.18","107,852,453,163.39","113,236,818,978.76","114,863,681,950.38","116,228,947,604.44","117,023,772,293.40","121,964,090,991.24","122,000,980,447.28","125,210,439,839.63","124,745,132,420.65","132,887,727,962.26","139,209,504,729.95","165,372,075,902.63","169,976,470,851.55"
流动负债合计,"4,886,368,261.99","6,593,352,666.53","8,229,388,206.65","10,700,825,801.49","15,489,231,839.30","16,520,811,849.92","17,877,811,349.95","15,700,309,675.15","15,136,759,526.79","18,787,268,972.30","21,681,564,258.30","24,554,350,756.51","22,378,961,286.51","24,617,665,284.34","29,282,369,341.97","32,549,268,093.04","36,142,710,792.30","42,397,441,359.94","50,457,742,967.47","48,980,338,732.59","49,190,905,160.11","50,920,084,458.30","55,845,310,562.17","49,753,667,559.14","54,452,611,865.28","56,694,155,187.49","60,515,906,543.49","60,052,524,819.23","62,319,805,612.73","69,178,246,589.42","70,129,899,652.28","55,625,997,984.47","60,153,588,462.96","62,768,131,385.29","64,827,935,570.94","65,014,579,124.02","68,785,273,168.87","73,600,787,821.34","75,038,674,693.93","68,616,172,112.17","73,677,646,040.39","85,068,793,032.39","98,448,308,561.28","104,494,064,425.87"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,"7,214,722.00",,,,,"179,135,670.00","177,941,898.75","167,948,235.00","150,711,395.68","185,432,525.51","136,669,587.36","87,524,967.99","151,969,713.54","181,937,905.39","192,020,476.82","165,379,208.15","140,061,224.23","192,857,485.90","230,834,878.40","210,331,060.55","208,166,789.73","203,531,544.60"
长期借款,"3,253,876,367.07","4,097,168,601.95","4,663,883,137.92","5,404,671,714.29","6,755,233,029.44","8,117,153,465.99","8,190,622,364.12","7,797,286,094.11","9,151,045,636.42","7,556,119,962.70","11,848,624,341.18","12,916,964,106.76","13,742,098,596.26","15,709,937,568.56","16,891,236,846.91","18,063,609,367.76","18,480,321,015.88","18,152,416,137.71","16,870,467,749.45","14,171,764,608.04","16,346,210,554.63","17,601,161,858.91","17,802,533,669.87","16,479,882,107.30","12,784,041,942.15","18,986,672,417.15","18,728,783,505.14","16,963,097,519.64","22,689,278,379.83","19,903,259,113.05","19,895,513,634.72","21,699,929,535.21","21,335,512,321.90","18,124,151,183.76","15,641,355,983.75","12,566,005,595.98","9,520,899,093.50","7,012,482,410.73","6,564,218,888.13","10,108,690,389.32","13,707,784,151.96","14,627,609,310.45","20,537,613,416.90","17,362,836,326.52"
持有至到期投资,"368,249,320.67","450,249,320.67","524,249,320.67",,,"144,000,000.00",,,,,"200,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,"1,203,116,700.00","1,219,616,700.00","1,236,116,700.00","1,186,494,791.67","1,186,963,541.67","1,187,407,446.24","1,187,851,350.81","1,188,295,255.38","1,188,739,159.95","1,189,208,411.46","1,189,677,662.97","1,190,146,914.48","1,190,616,165.99","1,191,112,211.76","1,191,608,257.53","1,192,104,303.30","1,192,600,349.07","1,193,124,719.04","2,379,414,888.35","4,554,125,145.30","6,531,389,802.56","6,504,001,352.41","6,497,258,327.26","6,483,515,823.00","5,472,781,068.98","5,477,701,456.30","5,482,422,278.39","4,280,921,032.69","4,291,049,836.04","6,081,291,191.55","8,620,465,539.90","11,137,769,792.98","15,617,232,263.18","15,619,372,529.73","18,415,927,135.93","18,417,982,920.89","18,420,272,125.11","15,261,417,658.92","22,057,036,605.30","22,039,610,313.28"
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"248,700,397.48","317,624,771.75","205,787,265.79","246,576,745.57","243,745,610.75","241,059,878.34","238,879,282.52","240,767,418.60","239,883,166.43","258,570,256.07","750,754,381.61","748,040,675.44","777,681,248.00","829,308,625.32","829,435,864.50","143,873,900.72","86,358,609.25","81,944,973.07","80,910,771.40","157,752,577.56","156,992,669.01","135,251,797.85","270,798,765.55","198,418,628.87","503,557,949.50","623,500,085.70","930,097,111.20","2,480,403,376.47","2,457,050,159.57","3,877,286,522.19","3,894,837,466.76","3,850,254,313.42","4,211,919,495.09","4,797,701,592.99","5,241,689,103.88","6,324,516,061.93","6,730,773,004.00","7,332,271,407.19","8,569,776,480.75","9,882,742,980.77","10,582,506,945.02","10,552,000,881.75","10,665,697,499.50","15,406,356,064.42"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,"132,514,119.86","97,472,762.40","96,103,673.31","192,383,487.94","186,809,466.80","589,355,983.29","675,173,869.33","81,751,430.84","80,015,494.90","78,633,210.54","77,240,176.18","75,868,641.82","74,501,405.93","73,134,401.68","1,371,076,317.27","1,344,969,330.10","1,334,086,178.58","1,324,344,851.41","1,314,032,612.07","1,283,150,487.11","1,288,983,052.04","1,299,788,008.86","3,057,713,700.21","3,088,093,707.23","3,067,068,943.82","3,059,736,835.87","3,038,874,078.36","10,038,112,000.00","10,084,959,786.94","10,153,888,506.12","10,188,958,741.50","11,285,324,488.44","11,302,323,958.71","11,315,858,531.21","11,334,226,457.48","13,391,106,594.00","13,411,914,676.30","13,427,093,440.86","13,479,355,937.73","14,773,540,740.00","15,034,061,640.64","15,090,639,748.90","15,326,521,610.65","16,317,595,007.00"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"65,147,267.65","74,872,221.71","76,630,832.26","78,980,854.56","71,742,675.74","68,554,129.77","67,540,415.19","80,984,466.71","77,398,474.51","72,730,122.95","71,298,787.22","73,588,935.36","75,627,270.76","79,600,129.39","79,010,255.69","80,920,520.11","108,996,269.20","116,537,773.96","119,597,190.53","124,276,171.32","132,945,607.85","119,080,127.56","122,326,162.05","210,231,942.28","224,104,384.45","227,858,226.41","231,422,973.07","298,706,116.23","292,080,075.27","287,975,250.12","367,382,348.05","286,511,204.24","278,536,080.39","274,674,945.35","272,310,865.05","297,849,854.28","282,830,700.13","278,821,107.94","278,626,941.33","1,195,196,652.04","1,177,992,878.75","1,167,206,019.08","1,154,184,282.00","1,123,163,641.16"
递延所得税负债,,,,"7,643,930.97","7,643,930.97","7,643,930.97","7,643,930.97","7,643,930.97","7,643,930.97","7,643,930.97","7,643,930.97","7,643,930.97","7,643,930.97","7,643,930.97","7,643,930.97","7,912,600.67","9,932,494.95","12,005,896.75","14,060,188.73","14,067,887.39","13,580,959.22","14,933,096.35","647,783,136.88","736,833,351.66","740,696,674.18","739,649,968.28","741,936,901.66","2,391,739,137.98","2,396,233,378.05","2,423,291,274.58","2,458,790,226.89","2,541,086,747.10","2,555,406,509.34","2,537,682,985.75","2,484,661,987.51","3,011,716,014.12","3,007,810,581.58","3,018,088,495.22","2,992,384,650.63","3,387,541,847.86","3,388,182,271.91","3,417,130,764.06","3,366,271,363.08","3,548,090,493.50"
在建工程,,,,,,,,,,,"377,695.11","807,467.65","1,170,280.20","1,473,163.06","1,987,486.52","2,553,233.20","3,308,835.95",,,"67,770,102.52","71,425,628.49","97,360,037.05","98,763,072.21","39,044,114.10","37,033,207.91","39,067,321.31","40,759,942.89","2,104,503.76",,,,,,,,,,,,,,,,
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,541,500,000.00"
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"3,253,876,367.07","4,097,168,601.95","4,663,883,137.92","5,412,315,645.26","7,965,993,660.41","9,344,414,096.96","9,434,382,995.09","8,991,424,816.75","10,345,653,109.06","8,751,171,339.91","13,044,119,622.96","14,112,903,293.11","14,938,481,687.18","16,906,789,910.99","18,088,558,440.85","19,261,668,882.91","19,680,869,676.82","19,355,534,246.22","18,076,136,195.71","15,377,936,798.73","17,552,391,862.92","18,809,219,674.30","20,829,731,695.10","21,770,840,604.26","20,056,128,418.89","26,230,323,737.84","25,967,978,734.06","25,838,352,480.62","30,558,292,826.86","27,804,251,843.93","27,836,726,140.00","28,521,937,315.00","28,181,968,667.28","26,743,125,361.06","26,746,483,511.16","26,715,491,403.08","28,145,941,938.26","25,649,943,435.68","27,972,530,674.69","31,914,215,158.07","35,516,238,548.98","33,306,157,733.43","45,960,921,385.28","45,492,037,133.30"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"8,140,244,629.06","10,690,521,268.48","12,893,271,344.57","16,113,141,446.75","23,455,225,499.71","25,865,225,946.88","27,312,194,345.04","24,691,734,491.90","25,482,412,635.85","27,538,440,312.21","34,725,683,881.26","38,667,254,049.62","37,317,442,973.69","41,524,455,195.33","47,370,927,782.82","51,810,936,975.95","55,823,580,469.12","61,752,975,606.16","68,533,879,163.18","64,358,275,531.32","66,743,297,023.03","69,729,304,132.60","76,675,042,257.27","71,524,508,163.40","74,508,740,284.17","82,924,478,925.33","86,483,885,277.55","85,890,877,299.85","92,878,098,439.59","96,982,498,433.35","97,966,625,792.28","84,147,935,299.47","88,335,557,130.24","89,511,256,746.35","91,574,419,082.10","91,730,070,527.10","96,931,215,107.13","99,250,731,257.02","103,011,205,368.62","100,530,387,270.24","109,193,884,589.37","118,374,950,765.82","144,409,229,946.56","149,986,101,559.17"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"666,000,000.00","666,000,000.00","839,076,923.00","839,076,923.00","1,678,153,846.00","1,678,153,846.00","1,678,153,846.00","1,678,153,846.00","1,678,153,846.00","2,181,600,000.00","2,484,171,429.00","2,484,171,429.00","4,471,508,572.00","4,471,508,572.00","4,471,508,572.00","4,471,508,572.00","4,471,508,572.00","4,471,508,572.00","4,471,508,572.00","4,471,508,572.00","4,471,508,572.00","4,471,508,572.00","4,471,508,572.00","4,471,508,572.00","4,471,508,572.00","4,471,508,572.00","4,471,508,572.00","4,471,508,572.00","4,471,508,572.00","4,471,508,572.00","4,491,463,472.00","4,491,463,472.00","4,491,463,472.00","4,491,463,472.00","4,499,609,872.00","4,499,609,872.00","4,500,849,372.00","4,500,849,372.00","4,500,849,372.00","4,513,631,772.00","4,513,631,772.00","4,513,631,772.00","4,513,631,772.00","4,514,583,572.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"1,259,324,234.15","1,259,324,234.15","5,542,835,132.23","5,542,935,132.23","4,703,858,209.23","4,703,858,209.23","4,703,858,209.23","4,703,858,209.23","4,703,858,209.23","4,200,412,055.23","7,995,226,061.23","7,995,226,061.23","6,012,318,416.69","6,067,926,056.27","6,112,101,030.84","6,145,335,356.05","6,180,825,013.38","6,198,434,523.13","6,216,754,558.55","6,216,486,637.00","6,241,365,081.92","6,348,226,039.28","6,116,935,156.20","5,989,575,064.58","6,131,940,782.16","6,005,770,567.71","5,855,189,212.26","5,659,160,053.76","5,676,077,453.71","5,609,166,938.21","5,582,503,242.09","4,701,166,316.04","4,839,307,827.83","4,759,686,480.41","4,830,793,955.33","4,294,054,189.14","4,304,873,411.76","3,296,298,507.11","3,296,298,507.11","3,615,861,962.43","3,615,861,962.43","3,615,861,962.43","3,615,861,962.43","3,455,701,136.44"
无形资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38,949,751.89","56,063,480.24","52,189,520.42","50,132,545.06","48,075,569.71"
