科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"112,733,224.72","224,635,692.56","349,645,135.94","465,523,722.97","106,845,371.46","228,228,888.49","366,578,568.32","519,693,518.45","97,172,095.49","208,795,970.26","346,878,294.36","523,327,053.20","173,997,550.82","376,740,711.88","572,365,355.44","787,959,911.03","188,385,383.43","400,014,722.62","603,785,601.35","805,178,638.84","144,786,720.71","394,189,732.52","555,574,786.05","617,523,510.89","161,350,602.44","334,104,249.78","526,833,458.87","700,344,468.96","162,856,334.37","355,702,077.56","576,940,017.22","800,128,962.65","177,989,064.60","336,785,323.21","512,980,026.42","694,306,796.52","208,978,371.96","438,218,356.38","706,349,588.41","1,063,824,465.23","277,049,362.16","605,031,596.53","952,422,921.60","1,252,192,873.43","305,508,556.46","588,194,106.15","954,614,017.66","1,161,793,291.72","313,009,300.74"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,"23,944,062.10","18,360,181.99",,,,,,,,"1,700,000.00",,,,,,,,,,,,,,"80,623,335.05","80,623,335.05","82,440,989.19",,,,,
收到的税费返还,"5,941,916.82","9,710,349.35","17,545,255.78","23,654,125.89",,"5,663,038.68","12,835,858.40","17,727,624.81","2,839,588.14","7,407,131.88","14,565,291.24","22,749,524.90","9,791,009.00","21,376,620.59","35,693,751.26","46,870,248.31","13,277,326.82","28,348,466.80","43,411,354.61","53,711,980.53","6,946,264.28","18,245,634.51","31,882,469.44","43,436,184.36","6,735,874.12","14,033,159.19","25,468,679.75","31,573,963.74","6,226,217.99","14,209,207.97","27,405,105.45","33,281,953.96","10,070,692.32","16,593,049.18","20,423,871.22","29,188,006.00","7,324,812.32","16,143,210.02","22,649,793.04","28,114,490.34","5,878,221.80","19,105,503.93","25,926,228.88","27,739,295.65","1,647,651.31","3,716,688.94","11,254,930.90","18,566,819.26","3,387,077.13"
支付其他与投资活动有关的现金,,,,,,"297,667.43","297,667.43",,"1,017,678.77","1,017,678.77","1,017,678.77",,,,,,,,,,,,,,,"3,487,821.08","3,175,192.16",,"1,280.77","1,280.77","1,280.77",,,,,,,,,,,,,,,,"5,441,500.00","26,762,750.00",
收到其他与经营活动有关的现金,"1,403,846.23","1,451,164.63","1,630,282.65","7,724,689.87","721,040.73","969,723.06","1,602,781.21","4,342,681.88","2,025,003.86","2,469,320.27","2,664,229.21","8,784,332.97","4,787,785.50","10,571,479.72","35,454,742.44","41,369,950.80","1,528,953.05","4,632,490.42","5,457,628.85","13,572,787.65","5,858,466.49","21,065,635.81","26,573,115.49","26,339,327.93","5,411,617.66","8,879,961.57","23,432,975.07","33,072,203.39","5,625,405.78","209,617,181.46","220,455,583.08","224,179,910.36","5,811,731.83","13,622,197.18","18,132,709.72","25,584,163.31","42,372,843.12","59,122,648.35","67,389,947.55","64,558,218.57","3,326,792.80","3,665,365.21","6,657,183.93","12,237,076.50","2,183,324.74","12,037,789.63","16,631,739.37","34,860,177.92","2,758,188.55"
投资活动现金流出小计,"4,082,048.18","32,524,350.40","75,087,384.59","114,127,941.60","41,244,608.30","59,078,143.83","83,398,472.44","95,449,051.92","12,611,539.06","28,903,860.63","41,099,148.49","64,293,681.01","25,818,677.85","54,096,956.02","91,377,444.95","136,476,656.32","55,170,523.05","80,919,190.36","116,764,838.25","134,637,034.54","7,720,744.83","23,917,018.22","60,020,610.04","84,203,678.10","23,795,681.27","228,857,375.30","249,403,099.58","89,041,226.39","18,166,686.95","29,346,393.06","54,297,146.69","80,880,650.54","25,961,169.07","40,012,566.94","56,360,200.97","1,154,965,738.69","379,880,623.29","625,750,252.95","1,046,739,608.67","1,376,588,307.72","285,501,116.01","487,069,538.83","599,866,180.70","838,590,388.75","181,514,517.77","630,947,548.74","939,580,827.21","1,427,854,449.49","470,126,940.07"
经营活动现金流入小计,"120,078,987.77","235,797,206.54","368,820,674.37","496,902,538.73","107,566,412.19","234,861,650.23","381,017,207.93","541,763,825.14","102,036,687.49","218,672,422.41","364,107,814.81","554,860,911.07","188,576,345.32","408,688,812.19","643,513,849.14","876,200,110.14","203,191,663.30","432,995,679.84","652,654,584.81","872,463,407.02","157,591,451.48","433,501,002.84","614,030,370.98","687,299,023.18","173,498,094.22","357,017,370.54","575,735,113.69","764,990,636.09","174,707,958.14","579,528,466.99","824,800,705.75","1,057,590,826.97","193,871,488.75","367,000,569.57","551,536,607.36","749,078,965.83","258,676,027.40","513,484,214.75","796,389,329.00","1,156,497,174.14","286,254,376.76","627,802,465.67","985,006,334.41","1,292,169,245.58","309,339,532.51","603,948,584.72","982,500,687.93","1,215,220,288.90","319,154,566.42"
投资活动产生的现金流量净额,"4,037,951.82","-23,514,090.44","-66,057,124.63","-103,913,220.66","-40,120,811.10","-57,932,346.63","-82,231,825.24","-93,776,499.72","-12,335,413.10","-27,825,068.89","-40,020,356.75","-62,160,389.27","-25,798,677.85","-53,420,646.48","-90,158,639.13","-122,391,206.32","-55,133,538.20","-70,494,259.97","-100,276,316.84","-118,385,021.01","34,653,444.15","18,513,162.35","-1,093,757.81","-25,251,825.87","-10,366,843.85","-213,120,038.55","-235,955,762.83","-65,615,991.02","-18,166,686.95","-29,308,819.06","-49,257,772.69","-73,510,138.83","-25,962,351.09","-40,007,748.96","-56,355,382.99","-278,441,904.51","-104,241,671.95","-126,514,259.74","-105,749,201.49","-102,064,731.95","-43,004,105.13","40,761,365.75","97,482,169.22","50,885,147.81","-67,085,179.58","-301,708,210.48","-318,079,736.44","-299,280,370.10","-141,257,210.82"
购买商品、接受劳务支付的现金,"93,507,706.56","191,902,769.57","305,194,581.06","418,953,506.01","105,078,889.08","199,968,240.84","329,639,107.44","424,332,550.99","68,776,086.94","139,066,980.96","240,495,504.60","387,052,519.64","135,203,111.38","307,113,401.65","472,822,583.78","655,843,957.35","148,582,153.45","304,390,060.65","474,442,477.82","626,024,579.34","109,867,873.66","325,231,851.71","460,356,625.11","471,257,121.89","120,184,404.85","270,292,328.11","403,026,241.64","519,931,977.12","108,441,583.97","236,480,414.76","366,254,796.37","515,696,292.50","109,342,473.77","209,465,850.60","336,345,346.88","439,496,336.89","135,154,199.67","300,719,418.35","472,636,227.57","735,166,004.85","172,387,118.00","402,634,720.40","654,244,435.28","776,211,174.90","235,216,032.49","434,657,513.04","653,716,491.52","704,226,103.91","155,366,359.31"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,"350,000.00","528,123,270.88",,"1,470,000.00","9,470,000.00","9,470,000.00","11,552,892.70","11,552,892.70","21,794,548.00","19,236,128.80",,,,,,,"390,000.00","6,884,000.00","1,079,958.00","1,079,958.00","1,079,958.00","1,079,958.00",,,,"20,000,000.00",,,,,
支付给职工以及为职工支付的现金,"17,190,304.10","30,410,718.25","44,172,434.83","47,879,787.67","19,620,522.85","35,078,641.76","51,692,295.51","62,610,360.99","14,566,036.75","29,641,645.26","45,395,626.77","60,697,821.56","25,023,291.34","46,314,029.66","70,351,448.09","95,470,523.37","30,827,015.15","59,994,391.65","87,757,529.43","118,236,397.38","34,544,234.69","64,196,730.24","96,042,609.11","133,603,476.57","37,266,480.06","71,426,485.57","109,993,865.28","148,085,354.82","45,686,996.02","92,916,978.02","138,858,894.98","181,612,549.27","50,335,272.83","93,265,823.62","133,967,654.25","173,925,634.28","43,494,417.30","84,445,425.02","126,881,860.76","169,656,545.92","51,641,439.27","100,347,252.51","151,265,142.13","210,606,394.55","63,299,641.70","113,863,332.54","167,165,248.07","220,922,920.21","62,099,764.56"
取得借款收到的现金,,"58,082,005.24","122,144,510.16","163,134,785.91","69,355,002.25","114,070,434.35","159,178,142.31","159,178,142.31","21,848,491.61","37,158,830.33","40,372,147.13","50,988,487.88",,"20,106,308.44","44,218,542.08","106,186,507.17","55,742,957.25","92,715,347.25","149,234,319.14","199,071,265.88","56,446,831.86","108,247,467.77","171,696,635.30","178,095,541.15","36,732,941.06","81,381,315.29","85,081,315.29","118,750,590.32",,"10,000,000.00","10,000,000.00","18,000,000.00",,"17,698,407.80","36,539,383.80","36,539,383.80",,,,,,"13,548,800.00","13,877,747.66","26,762,200.00",,"20,000,000.00","25,459,680.00","32,913,680.00","66,957.00"
支付的各项税费,"256,287.11","1,311,056.76","2,777,703.80","3,915,449.17","28,299.50","1,315,032.82","2,183,899.35","2,095,831.00","125,857.09","3,082,102.55","4,387,396.50","6,711,441.56","43,140.21","5,506,064.47","9,162,977.05","12,009,012.52","877,315.27","6,526,985.40","10,802,987.14","13,256,099.36","2,585,990.66","6,563,991.96","9,450,839.60","10,418,863.08","2,059,847.36","7,931,643.86","14,188,781.02","17,763,120.03","3,412,446.26","7,727,045.80","13,448,830.85","15,505,703.79","3,854,897.83","8,539,316.90","13,472,345.96","14,035,751.57","4,076,581.08","10,288,078.11","20,551,301.57","29,728,182.85","12,929,065.90","21,916,931.28","39,883,607.88","54,747,637.14","16,805,244.07","30,502,815.33","44,384,050.37","57,669,569.99","11,735,092.11"
收到其他与筹资活动有关的现金,,,,,,,,,,,,,"6,465,975.78","15,186,323.11",,"17,626,323.11",,,,"2,389,261.63",,"7,497,742.46","8,497,742.46","7,497,742.46","30,000.00",,,,,,,,,,,,,,,,,,,,,,,,"78,526.05"
