科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"110,105,480.00","80,000,000.00","80,000,000.00","80,000,000.00",,,,,"50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00",
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,"8,436,593.26",,,,"17,407,680.48",,,,"17,758,056.43","13,946,698.08","26,633,497.01","18,012,285.90","15,045,850.92","1,427,959.56","13,954,043.65","21,005,574.90","19,279,126.22","28,818,556.23","19,177,561.36","19,829,200.54","31,370,242.79"
其他流动负债,,,,,,,,,,,,,,,,,,,,"1,296,600.00","1,296,600.00","1,296,600.00","1,296,600.00",,,,,,,"38,392.09","38,392.09",,,,,,,,,,,,,
流动资产合计,"421,420,998.94","403,692,391.77","453,313,463.23","385,302,044.87","485,502,932.84","459,724,415.03","463,434,691.16","433,389,423.89","459,909,916.98","449,128,793.47","509,979,967.60","683,557,374.08","723,002,056.04","719,986,080.94","819,401,064.14","796,467,136.26","883,779,996.77","914,451,985.11","940,796,541.11","900,436,897.27","924,964,005.24","922,393,028.17","1,040,254,753.77","1,000,107,059.74","1,023,283,846.68","960,162,548.67","1,010,279,082.86","1,031,018,162.85","1,088,005,023.14","1,062,614,467.25","1,082,954,828.87","1,181,072,251.94","1,179,486,528.33","1,199,826,161.15","1,192,863,904.99","1,167,997,975.94","1,125,629,205.72","1,100,397,066.35","1,207,892,946.09","1,227,371,640.72","1,212,118,175.76","1,182,455,529.07","1,094,197,031.26","1,157,455,547.16"
流动负债合计,"172,897,668.10","181,511,165.16","214,724,308.92","180,877,320.64","269,613,464.34","223,089,961.58","210,973,708.47","177,666,335.57","195,815,564.18","175,495,498.21","215,272,633.40","194,531,949.35","225,847,787.85","266,635,723.14","356,278,494.89","331,000,400.38","406,744,222.67","483,267,771.97","534,547,972.54","499,248,653.87","511,180,426.10","506,734,433.60","613,771,614.10","561,913,132.29","567,387,732.30","546,869,054.90","584,636,715.12","555,390,938.15","565,544,807.09","551,381,425.18","521,473,143.22","648,367,898.89","654,307,869.36","655,605,692.84","618,675,512.21","630,071,302.24","567,968,130.95","524,894,752.08","616,503,788.90","630,279,663.71","605,509,835.78","566,411,041.59","529,452,649.32","549,037,537.13"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期借款,,,,,,,,,,,"10,000,000.00",,"5,021,042.16","4,896,004.61","4,730,937.60","4,485,693.79","4,934,549.69","4,849,866.81","4,426,638.16","4,262,364.85","4,279,491.93","4,130,563.80","4,157,428.08","35,428,183.04","35,148,379.38","34,309,743.21","34,045,320.77","113,484,625.18","113,795,977.27","113,407,997.34","143,912,362.14","112,470,721.72","81,908,692.90","81,314,203.78","84,305,254.51","51,662,203.03","51,525,818.32","51,358,730.56","51,144,673.91","913,398.19","726,350.92",,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,,,,,,,,,,,,,,,,"16,440.85",,"17,287.84","14,952.63","14,746.35","16,096.22","14,454.99","15,380.29",,,,,"30,000,000.00","29,993,198.40","29,572,733.58","28,994,241.01","26,218,709.87","25,168,182.27","24,233,665.16","23,705,610.81","23,081,984.30","26,318,610.12","21,850,137.68","21,149,671.99","20,661,676.60","20,373,056.08","19,778,085.12","69,142,623.46","64,454,915.03"
专项应付款,"10,400,000.00","10,696,000.00","10,696,000.00",,,,,,"9,300,000.00","8,700,000.00",,,,,,"15,306,900.00","15,726,900.00","22,150,000.00","25,981,577.00","33,066,900.00","33,066,900.00","24,410,000.00","30,410,000.00","38,806,900.00","38,266,900.00","35,166,900.00","37,166,900.00","37,296,900.00","37,496,900.00","38,426,900.00","36,758,900.00","21,509,483.25","25,307,483.25","25,307,483.25","25,307,483.25","32,830,483.25","31,423,000.00","36,293,000.00","35,693,000.00","33,900,000.00","33,900,900.00","30,760,900.00","28,000,000.00","30,000,000.00"
投资性房地产,,,,"1,956,258.91","1,939,312.48","1,922,366.05","1,905,419.62","1,887,836.31","1,870,904.04","1,853,971.77","1,837,039.50","1,820,107.23","1,803,174.96","1,786,242.69","1,769,310.42",,,,,,,,,,,,,,,,,"78,352,911.49","77,689,556.96","77,568,922.72","76,905,568.18","78,136,810.39","77,473,455.85","76,105,488.50","75,115,705.67","72,534,804.53","71,539,595.90","70,544,387.27","69,549,178.64","68,553,970.17"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27,181,000.00","27,181,000.00","27,181,000.00","27,181,000.00",,,,,,,,,
固定资产,"153,061,918.19","155,696,915.53","151,003,451.99","223,438,070.79","220,841,738.82","214,560,655.28","210,336,258.75","208,752,680.71","208,915,165.69","210,085,028.69","205,143,968.03","201,325,912.32","205,959,872.64","200,762,562.44","194,676,852.19","197,163,631.96",,"196,110,155.84","220,657,208.68","261,880,719.98","261,558,998.57","254,384,938.83","253,464,925.84","264,382,901.23","259,973,903.31","255,978,202.89","259,459,756.99","255,427,846.37","256,502,260.62","321,678,879.36","322,041,789.51","246,845,322.32","246,026,497.27","239,718,667.54","231,785,763.75","232,336,347.23","227,426,237.81","223,196,809.85","224,230,172.22","226,095,817.57","221,752,262.08","216,176,885.25","212,423,337.61","214,566,184.39"
递延所得税负债,,,,,,,,,,,,,,,,"36,959.28","36,589.30","36,189.45","96,820.52","218,360.37","225,568.23","206,980.88","12,135.00","449,398.46","450,364.81","481,532.56","433,283.73","403,589.92","256,371.57","182,109.41","346,657.91","477,266.07","175,726.71","296,939.64","388,077.56","8,388.68","1,219,716.45","1,708,134.68",,"44,743.65","44,500.49","43,694.88","125,440.96","42,145.59"
在建工程,"23,722,167.32","23,599,482.06","25,378,610.03","195,753.00","1,797,650.32","195,753.00","254,899.00","309,073.00","309,073.00","360,872.00","2,070,006.00","5,412,496.00","8,286,314.50","9,728,779.80","10,937,606.80","15,605,429.29","17,296.77","22,463,863.34","23,596,837.68","940,315.00","1,109,687.00","2,108,075.00","4,339,078.78","17,407,613.78","30,653,105.45","38,278,700.78","50,641,090.78","66,450,102.01","72,744,621.80",,"3,124,680.57","1,403,482.31","2,952,674.10","3,415,814.90","3,476,014.10","26,089.00","26,089.00","26,089.00",,,,,,
其他非流动负债,,,,"11,696,000.00","11,696,000.00","11,696,000.00","11,196,000.00","8,550,000.00",,,"10,900,000.00","10,950,000.00","10,950,000.00","11,050,000.00","12,350,000.00",,,,,,,,,,,,,,,,,,,,"9,223,295.43",,"7,127,058.22",,,,"5,719,415.37",,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"10,400,000.00","10,696,000.00","10,696,000.00","11,696,000.00","11,696,000.00","11,696,000.00","11,196,000.00","8,550,000.00","9,300,000.00","8,700,000.00","20,900,000.00","10,950,000.00","15,971,042.16","15,946,004.61","17,080,937.60","19,829,553.07","20,698,038.99","27,036,056.26","30,505,035.68","37,547,625.22","37,571,960.16","28,747,544.68","34,579,563.08","74,684,481.50","73,865,644.19","69,958,175.77","71,645,504.50","151,185,115.10","151,549,248.84","152,017,006.75","181,017,920.05","170,861,766.47","143,796,198.29","143,322,922.10","146,405,110.75","91,628,133.18","91,295,592.99","96,486,923.46","93,964,732.13","40,577,557.21","40,391,166.78","38,095,517.17","34,908,319.85","57,516,981.07"
固定资产清理,,,,,,,,,,,,,,,,,"192,929,812.05",,,,,,,,,,,,,,,,,,,,,,,,,,"38,442.74",
负债合计,"183,297,668.10","192,207,165.16","225,420,308.92","192,573,320.64","281,309,464.34","234,785,961.58","222,169,708.47","186,216,335.57","205,115,564.18","184,195,498.21","236,172,633.40","205,481,949.35","241,818,830.01","282,581,727.75","373,359,432.49","350,829,953.45","427,442,261.66","510,303,828.23","565,053,008.22","536,796,279.09","548,752,386.26","535,481,978.28","648,351,177.18","636,597,613.79","641,253,376.49","616,827,230.67","656,282,219.62","706,576,053.25","717,094,055.93","703,398,431.93","702,491,063.27","819,229,665.36","798,104,067.65","798,928,614.94","765,080,622.96","721,699,435.42","659,263,723.94","621,381,675.54","710,468,521.03","670,857,220.92","645,901,002.56","604,506,558.76","564,360,969.17","606,554,518.20"
生产性生物资产,,,,,,,,,,,,,,,,,"18,654,836.79",,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"118,040,000.00","118,040,000.00","118,040,000.00","118,040,000.00","118,040,000.00","153,452,000.00","153,452,000.00","153,452,000.00","153,452,000.00","153,452,000.00","153,452,000.00","198,562,504.00","198,562,504.00","198,562,504.00","198,562,504.00","198,562,504.00","198,562,504.00","218,418,754.00","218,418,754.00","218,418,754.00","218,418,754.00","218,418,754.00","218,418,754.00","218,418,754.00","218,418,754.00","218,418,754.00","218,418,754.00","218,418,754.00","222,301,754.00","288,992,280.00","288,992,280.00","288,992,280.00","288,992,280.00","346,790,736.00","346,548,936.00","346,548,936.00","346,548,936.00","346,548,936.00","346,416,336.00","346,416,336.00","346,416,336.00","346,416,336.00","346,416,336.00","346,416,336.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"188,899,865.86","188,899,865.86","188,899,865.86","188,899,865.86","188,899,865.86","153,487,865.86","153,487,865.86","153,487,865.86","153,487,865.86","153,487,865.86","153,487,865.86","320,467,420.91","320,467,420.91","320,467,420.91","320,467,420.91","320,467,420.91","320,467,420.91","300,611,170.91","300,611,170.91","300,611,170.91","300,611,170.91","300,611,170.91","300,611,170.91","300,611,170.91","300,611,170.91","300,611,170.91","300,611,170.91","300,779,770.91","324,977,770.91","260,087,244.91","261,437,244.91","235,919,028.32","237,346,578.32","180,975,672.32","181,561,045.32","215,020,613.91","215,781,113.91","216,520,613.91","200,417,165.22","214,615,274.31","213,548,964.81","212,617,482.81","213,125,927.91","211,833,108.21"
无形资产,"5,176,521.73","5,149,456.63","5,317,464.36","5,289,386.76","5,261,309.16","5,233,231.56","5,205,153.96","5,177,076.36","5,148,998.76","5,120,921.16","5,092,843.56","5,064,765.96","5,036,688.36","5,097,429.77","5,069,803.02","5,678,144.12","5,682,696.74","5,514,209.48","5,341,569.13","4,555,151.26","4,582,628.49","4,462,379.42","4,373,192.14","4,273,749.31","4,235,269.49","4,964,260.72","6,309,914.70","4,756,883.45","4,563,706.96","4,436,343.65","4,286,954.59","4,915,107.00","4,778,948.63","4,668,909.23","4,558,869.83","4,510,635.51","4,471,259.59","4,345,766.85","4,218,601.63","4,095,641.60","3,967,964.56","3,831,851.69","3,700,076.58","3,575,607.53"
盈余公积,"32,794,063.07","32,794,063.07","32,794,063.07","38,053,181.70","38,053,181.70","38,053,181.70","38,053,181.70","41,882,872.16","41,882,872.16","41,882,872.16","41,882,872.16","44,446,622.68","44,446,622.68","44,446,622.68","44,446,622.68","46,645,898.34","46,645,898.34","46,645,898.34","46,645,898.34","50,841,079.59","50,841,079.59","50,841,079.59","50,841,079.59","55,190,427.95","55,190,427.95","55,190,427.95","55,190,427.95","60,551,426.27","60,551,426.27","60,551,426.27","60,551,426.27","65,207,044.10","65,207,044.10","65,207,044.10","65,207,044.10","70,437,406.71","70,437,406.71","70,437,406.71","70,511,502.70","76,486,750.55","76,486,750.55","76,486,750.55","76,486,750.55","81,217,621.80"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,"1,187,290.66",,"1,058,455.73","1,065,045.71","3,127,721.34","4,073,367.39","4,210,732.95","4,000,196.30",,,,,,,,,,,,"3,077,286.08",
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26,096,000.00","26,096,000.00","26,096,000.00","25,517,333.60","12,184,013.60","12,184,013.60","8,187,619.44","8,477,000.00",
商誉,,,,,,,,,,,,,,,,"1,076,163.60","1,076,163.60","1,076,163.60","1,076,163.60","1,076,163.60","1,076,163.60","1,076,163.60","1,076,163.60","1,076,163.60","1,076,163.60","1,076,163.60","1,076,163.60","1,076,163.60","1,076,163.60","1,076,163.60","1,076,163.60","1,076,163.60","1,076,163.60","1,076,163.60","1,076,163.60","1,076,163.60","1,076,163.60","1,076,163.60","1,076,163.60","1,076,163.60","1,076,163.60","1,076,163.60","1,076,163.60","1,076,163.60"
未分配利润,"86,519,323.93","61,537,304.86","74,893,613.93","85,150,670.07","95,462,394.53","110,259,511.30","122,022,039.04","123,373,116.60","133,226,026.27","144,919,736.90","150,709,949.02","137,009,311.67","147,354,967.64","100,173,441.86","103,283,922.93","107,867,481.71","116,484,988.02","68,826,672.48","71,217,956.37","79,605,474.60","89,315,179.51","97,578,378.36","102,461,763.48","113,898,435.28","123,049,350.85","116,577,314.41","121,526,837.61","141,590,466.44","150,078,983.88","143,548,903.86","154,943,110.79","176,714,476.54","186,189,780.23","189,158,352.47","203,557,092.69","221,352,202.04","229,583,164.63","238,178,221.04","267,499,390.82","286,618,010.72","295,378,748.11","299,604,598.52","305,678,745.95","309,222,802.74"
长期待摊费用,,,,,,,,,"2,335,042.56","3,071,802.33","3,249,154.54","1,058,618.30","801,899.44","609,572.17","423,481.31","673,065.22","513,772.09","360,347.88","291,613.78","395,851.85","356,975.38","321,071.64","286,587.53","243,695.85","214,140.30","272,857.26","331,584.51","321,020.37","225,276.24","134,654.77","70,335.07",,,,,,,,,,,,,
少数股东权益,"-547,033.77","-419,407.82","-547,033.77","207,857.11","485,896.27","685,570.99","1,052,055.72","657,369.30","783,306.23","981,471.68","973,981.91","4,081,080.68","4,297,963.85","4,140,812.44","4,550,927.68","8,742,398.42","9,233,859.13","9,733,303.92","9,842,800.20","5,906,649.20","6,286,460.74","3,643,134.74","3,671,094.81","2,917,014.68","2,871,458.93","323,365.20","-2,011,947.91","-2,995,165.37","-1,569,425.72","-931,988.73","-639,187.64","-2,923,617.61","-2,008,871.04","-172,037.46","1,901,788.92","2,576,602.55","3,689,759.13","6,876,062.43","6,973,386.96","7,839,699.19","7,434,825.83","6,943,956.83","4,310,765.69","4,026,329.67"
递延所得税资产,"5,771,803.61","5,166,791.58","4,635,789.36","6,914,608.79","6,914,608.79","9,045,875.52","9,045,875.52","9,493,009.18","9,493,009.18","9,220,570.13","9,220,570.13","11,591,210.31","11,591,210.31","11,589,648.86","11,585,889.72","13,969,239.73","13,969,239.73","13,777,443.93","12,649,121.10","14,054,943.75","14,020,721.76","15,301,411.57","15,276,120.27","14,666,558.27","14,749,796.03","15,361,394.57","15,862,924.55","12,299,752.83","11,902,109.91","12,858,634.30","13,320,267.63","23,625,621.89","23,283,042.84","23,805,890.70","24,669,038.76","34,159,067.27","32,812,053.72","34,475,834.90","32,585,791.02","34,658,091.54","32,242,290.81","31,758,319.07","32,690,881.04","34,623,759.70"
外币报表折算价差,"149,522.60","246,046.44","147,960.96","171,227.74","6,749.71","-41,794.99","-54,552.78","-60,460.04","34,475.51","-77,485.26","-85,752.99","-218,405.09","-467,092.84","-812,212.97","-806,823.09","-2,466,405.80","-2,213,117.52","-768,170.86","-7,365,580.33","-8,824,618.33","-6,539,754.75","-6,512,972.66","-5,268,837.75","-7,632,212.97","-7,208,314.27","-6,035,868.03","-4,991,898.48","-5,527,426.01","-4,348,837.21","-4,843,979.51",,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,,,"16,656,171.20",,"24,759,810.89",,"14,916,226.67",,"14,219,709.27",,"12,589,534.72","6,556,438.25",,,"5,053,718.97",,"9,084,558.30","8,593,389.26","3,557,024.80","8,189,630.53","9,171,481.36","7,964,824.83","7,224,503.96"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
