科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务费用,"5,914,032.43","5,914,032.43","8,587,058.57","12,136,392.29","3,717,025.44","7,860,449.52","11,599,507.44","13,460,220.29","1,945,699.05","3,531,570.65","4,711,539.98","6,159,241.95","1,482,904.74","3,498,983.45","6,767,374.57","8,335,663.50","1,336,780.34","5,714,888.20","9,318,742.47","12,475,312.46","3,856,645.77","7,288,889.89","10,786,755.34","12,977,998.76","3,762,481.18","8,450,608.37","12,168,667.60","12,716,572.11","1,100,189.49","3,293,913.19","5,819,984.37","7,502,523.35","2,636,344.71","2,092,105.60","-156,450.22","1,739,074.06","2,624,572.95","996,141.10","1,591,682.29","1,340,256.78","2,687,873.09","5,107,209.66","8,298,827.22","10,867,211.15","6,093,953.40","4,753,897.41"
三、利润总额,"25,521,279.80","25,521,279.80","32,642,988.52","37,556,635.15","11,354,580.50","18,111,199.51","20,271,406.99","17,073,818.97","3,996,064.88","6,479,954.02","7,450,342.07","5,333,604.74","8,472,821.80","12,385,829.86","20,542,433.99","24,360,148.29","12,450,914.70","19,476,336.17","26,351,815.39","39,567,268.35","11,226,034.97","22,017,240.27","25,164,586.50","24,260,006.91","5,992,576.14","4,674,805.56","6,733,702.69","5,661,465.66","1,629,138.25","2,628,565.88","5,540,458.18","12,371,517.59","6,895,438.46","11,009,057.77","21,186,146.45","67,335,554.96","21,783,785.88","54,630,285.90","82,562,784.56","143,562,717.33","24,339,096.91","64,655,472.71","96,839,327.85","153,038,315.60","21,074,325.50","46,713,622.88"
资产减值损失,"1,457,237.08","1,457,237.08","772,894.18","1,076,576.02",,"571,367.67","571,367.67","4,350,737.63",,"-1,344,769.74","-1,344,769.74","2,767,680.41",,"4,621,887.57","4,621,887.57","6,452,144.31","2,423,167.07","2,843,548.93","2,843,548.93","1,476,313.80",,"797,838.83","1,515,713.90","596,281.88",,"2,506,361.21","2,506,361.21","3,430,895.82",,"3,362,120.30","3,136,149.49","3,712,151.69","518,383.48","2,113.53","-309,808.66","-5,872,093.97","-17,000.00","1,524,266.44","1,430,814.44","17,573,138.79",,"-21,632.43","730,238.10","46,330,355.02","-492,870.39","4,036,821.73"
减:所得税,"4,809,928.63","4,809,928.63","6,629,523.19","5,476,134.49","2,521,600.26","3,757,017.66","4,159,411.39","67,326.91","112,181.62","1,025,647.39","1,326,008.08","942,339.88","2,658,146.91","3,247,139.63","5,378,349.37","1,713,882.06","-561,732.89","-962,340.72","-545,188.53","65,043.43","863,175.40","4,269,325.32","4,576,809.08","3,870,684.38","485,840.46","371,897.36","371,897.36","223,289.36",,"-30,312.45","189,296.72","2,184,727.07","1,363,664.62","1,878,981.11","3,101,262.68","10,083,524.97","4,502,513.47","7,082,554.13","10,450,135.28","24,731,867.99","2,567,570.45","7,875,620.15","10,609,221.95","20,949,000.74","2,521,596.40","2,347,007.46"
加:公允价值变动净收益,,,,,,,,,,,,,,,,"16,085.10",,,,"-44,155.17",,,,"28,070.07",,,,,,,,,,,,,,,,"16,738,382.02",,,,"60,005,692.70",,
加:影响净利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资收益,"97,466.23","97,466.23","99,252.29","91,636.07","49,080.32","49,080.32","49,080.32","2,445,783.91",,,,"2,100,000.00",,,,"224,698.63",,,,,"92,910.96","121,107.54","123,132.73","95,125.67",,,,"1,219,032.87","150,684.93","2,496,253.86","2,945,028.77","5,575,328.63","629,946.12","3,439,581.31","4,778,095.02","6,692,894.67","645,390.82","2,404,124.50","2,921,113.71","2,496,092.43","230,419.28","-180,459.43","128,231.92","1,629,380.05","402,829.05","540,191.75"
四、净利润,"20,711,351.17","20,711,351.17","26,013,465.33","32,080,500.66","8,832,980.24","14,354,181.85","16,111,995.60","17,006,492.06","3,883,883.26","5,454,306.63","6,124,333.99","4,391,264.86","5,814,674.89","9,138,690.23","15,164,084.62","22,646,266.23","13,012,647.59","20,438,676.89","26,897,003.92","39,502,224.92","10,362,859.57","17,747,914.95","20,587,777.42","20,389,322.53","5,506,735.68","4,302,908.20","6,361,805.33","5,438,176.30","1,629,138.25","2,658,878.33","5,351,161.46","10,186,790.52","5,531,773.84","9,130,076.66","18,084,883.77","57,252,029.99","17,281,272.41","47,547,731.77","72,112,649.28","118,830,849.34","21,771,526.46","56,779,852.56","86,230,105.90","132,089,314.86","18,552,729.10","44,366,615.42"
其中:对联营企业和合营企业的投资权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"62,490.28",,,,"-80,001.60",,,,"-1,857,215.27",,,,"-467,042.55",,
归属于母公司所有者的净利润,"19,885,978.64","19,885,978.64","25,027,692.49","30,863,567.52","8,832,980.24","14,354,181.85","16,111,995.60","17,006,492.06","3,883,883.26","5,454,306.63","6,124,333.99","4,391,264.86","5,814,674.89","9,138,690.23","15,164,084.62","22,646,266.23","13,012,647.59","20,438,676.89","26,897,003.92","39,502,224.92","10,362,859.57","17,747,914.95","20,587,777.42","20,389,322.53","5,506,735.68","4,302,908.20","6,361,805.33","5,438,176.30","1,629,138.25","2,658,878.33","5,351,161.46","10,186,790.52","5,531,773.84","9,188,727.72","18,184,937.76","59,037,279.64","18,128,714.06","49,056,217.85","71,764,571.80","118,290,164.31","21,814,557.30","56,868,771.41","86,374,522.32","132,295,940.09","18,612,587.12","44,490,583.85"
影响营业利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
少数股东损益,"825,372.53","825,372.53","985,772.84","1,216,933.14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-58,651.06","-100,053.99","-1,785,249.65","-847,441.65","-1,508,486.08","348,077.48","540,685.03","-43,030.84","-88,918.85","-144,416.42","-206,625.23","-59,858.02","-123,968.43"
