科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"145,057,186.60","382,017,547.46","603,816,719.79","793,275,378.88","207,762,732.03","490,804,378.22","751,752,380.60","1,020,633,015.81","226,820,894.33","514,227,333.80","802,103,696.57","1,041,089,932.70","280,473,358.84","608,432,439.82","921,507,210.68","1,174,348,079.17","402,982,525.57","784,535,181.11","1,325,838,563.72","1,624,474,858.44","426,174,637.39","1,058,048,240.22","1,522,912,010.37","1,719,120,200.82","395,799,245.05","791,406,671.56","1,236,005,627.03","1,545,943,310.15","421,070,456.59","884,971,586.56","1,398,467,331.00","1,583,263,407.00","417,843,273.14","906,284,793.16","1,357,568,500.21","1,657,117,596.06","433,881,484.95","946,567,655.44","1,485,258,368.52","1,995,373,934.33","486,314,926.34","1,203,396,422.87","1,948,697,423.20","2,318,017,464.00","806,324,794.60"
取得子公司及其他营业单位支付的现金净额,,,"9,754,100.00",,,,,,,,,"12,480,728.46",,,,,,,,,,"6,725,691.15","6,725,691.15",,,,,,,,,,,,,,"39,497,940.72","39,497,940.72","39,497,940.72","39,497,940.72",,,,,
收到的税费返还,,,,"35,080.00",,,,"3,288,548.12","79,885.69","569,261.28","559,148.31","990,014.59","295,556.68","1,466,304.98","1,621,543.34","3,797,962.66","1,606,235.38","2,592,862.69","4,338,155.81","2,924,344.17","513,114.60","503,914.91","548,581.58","2,816,165.09","79,000.00","1,507,234.43","2,512,544.16","2,301,135.95","1,319,983.18","2,222,304.59","3,442,888.29","4,806,899.16","3,081,163.18","5,197,042.62","7,724,645.52","8,620,130.22","739,639.88","1,018,052.30","2,769,163.40","3,558,746.64","1,528,434.84","3,296,175.46","6,070,299.69","7,756,579.91","1,944,364.74"
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到其他与经营活动有关的现金,,,,"29,488,513.45",,,,"990,772.51","1,290,657.24","1,812,635.07","2,189,517.35","6,512,655.90","21,173,705.39","21,194,123.42","24,704,269.31","30,510,860.25","754,639.98","36,379,980.48","38,343,714.66","44,276,161.65","2,821,839.83","6,355,586.48","8,155,600.87","44,603,973.76","5,074,799.38","17,399,327.09","24,974,149.95","36,787,986.71","8,288,373.82","17,254,394.07","26,769,958.55","42,375,962.94","7,485,201.12","14,649,189.75","29,122,956.88","59,260,467.57","20,968,002.46","32,472,948.35","36,152,332.45","68,105,497.19","30,249,784.17","62,975,965.33","74,044,108.45","175,272,738.79","12,669,611.49"
投资活动现金流出小计,"15,902,866.21","23,726,725.52","29,962,179.63","37,781,952.48","25,648,219.49","24,885,154.79","39,510,616.66","31,584,505.17","5,489,374.00","15,837,133.16","20,998,367.51","86,898,798.24","7,459,889.31","14,444,441.10","81,849,787.99","89,941,325.88","27,412,709.47","40,677,282.03","57,705,580.29","69,859,064.81","32,367,951.65","51,004,044.43","55,684,233.59","102,225,775.77","21,884,538.75","37,406,266.35","66,787,437.02","113,902,674.79","39,762,124.45","64,708,272.24","130,598,242.04","175,856,206.20","33,291,769.31","39,195,686.10","44,765,116.82","50,327,649.74","49,047,256.96","81,768,359.08","106,825,498.16","110,912,271.91","5,840,846.27","29,845,583.42","53,419,292.61","75,677,513.78","4,675,474.73"
经营活动现金流入小计,"145,057,186.60","382,017,547.46","603,816,719.79","822,798,972.33","207,762,732.03","490,804,378.22","751,752,380.60","1,024,912,336.44","228,191,437.26","516,609,230.15","804,852,362.23","1,048,592,603.19","301,942,620.91","631,092,868.22","947,833,023.33","1,208,656,902.08","405,343,400.93","823,508,024.28","1,368,520,434.19","1,671,675,364.26","429,509,591.82","1,064,907,741.61","1,531,616,192.82","1,766,540,339.67","400,953,044.43","810,313,233.08","1,263,492,321.14","1,585,032,432.81","430,678,813.59","904,448,285.22","1,428,680,177.84","1,630,446,269.10","428,409,637.44","926,131,025.53","1,394,416,102.61","1,724,998,193.85","455,589,127.29","980,058,656.09","1,524,179,864.37","2,067,038,178.16","518,093,145.35","1,269,668,563.66","2,028,811,831.34","2,501,046,782.70","820,938,770.83"
投资活动产生的现金流量净额,"9,097,133.79","22,273,274.48","57,586,917.97","30,467,768.81","-25,598,493.22","-24,567,118.07","-39,510,616.66","-24,834,708.09","-5,489,374.00","-15,378,715.66","-13,868,344.51","-80,048,992.74","-1,994,650.31","-5,292,173.98","-72,364,720.87","-42,506,080.57","-27,354,697.47","-36,929,520.03","-53,957,818.29","-66,163,112.11","-32,367,951.65","-47,334,294.43","-52,014,483.59","-98,465,724.69","-21,884,538.75","26,268,813.65","-3,111,529.02","-50,070,366.79","-39,762,124.45","-64,703,212.24","-120,726,676.25","-164,878,547.51","-33,291,769.31","-39,190,806.10","-37,825,347.08","-43,382,782.84","-49,043,405.56","-80,853,718.95","-81,583,647.88","-57,804,176.92","-777,376.80","6,619,797.84","-5,794,740.70","-34,728,323.75","-890,266.30"
购买商品、接受劳务支付的现金,"119,958,412.43","290,921,363.37","478,562,971.39","584,192,389.55","113,985,637.86","323,339,993.35","526,556,145.34","694,475,636.14","133,919,112.74","281,559,112.87","594,343,808.38","683,052,406.83","177,832,079.76","433,978,678.93","689,784,103.33","794,290,518.94","289,689,783.38","634,818,157.53","1,083,323,819.55","1,215,520,211.91","303,642,466.10","832,616,403.27","1,190,617,652.84","1,266,655,580.75","271,218,134.49","563,893,571.48","910,962,817.25","1,032,543,708.45","284,089,105.00","626,674,496.11","1,028,586,697.83","1,092,307,193.24","276,583,737.32","629,919,741.05","949,675,106.51","1,139,751,907.17","301,126,063.35","684,669,922.92","1,088,433,941.69","1,405,582,168.99","331,487,552.51","875,402,781.68","1,444,610,575.01","1,639,327,318.08","545,072,076.98"
吸收投资收到的现金,,,,,,,,,,,,,,,"1,500,000.00","1,500,000.00",,"1,500,000.00","1,500,000.00","1,500,000.00",,,,,"283,320,438.97","283,320,438.97","283,320,438.97","283,320,438.97",,,,,,,,,,,,,,,,"31,247,412.00",
支付给职工以及为职工支付的现金,"11,444,611.34","33,082,708.44","47,027,261.72","80,277,948.09","23,599,029.16","45,975,816.06","69,531,279.44","106,817,888.94","26,101,726.08","58,937,154.77","76,011,999.57","126,198,153.09","38,406,896.92","71,114,658.64","98,932,823.81","152,293,193.69","49,470,520.80","68,156,437.17","106,093,730.03","173,220,562.61","50,115,156.58","89,619,130.44","143,633,245.31","201,184,417.78","55,443,835.63","106,080,208.34","160,059,257.00","230,392,459.37","57,900,186.15","111,857,775.76","164,832,352.83","237,776,376.57","66,492,916.61","118,657,570.72","175,597,465.83","235,064,534.49","62,310,384.80","118,712,702.05","172,515,172.30","240,699,347.28","70,179,694.25","134,497,951.04","190,934,372.72","269,027,883.64","75,895,389.11"
取得借款收到的现金,"30,000,000.00","134,800,000.00","174,800,000.00","174,800,000.00","41,900,000.00","143,500,000.00","198,500,000.00","218,500,000.00","46,100,000.00","116,100,000.00","221,100,000.00","301,100,000.00",,"38,000,000.00","166,400,000.00","221,400,000.00",,"28,300,000.00","163,200,000.00","218,200,000.00","20,000,000.00","105,100,000.00","269,500,000.00","359,500,000.00","54,700,000.00","114,700,000.00","232,500,000.00","430,940,000.00","92,500,000.00","172,500,000.00","229,500,000.00","387,500,000.00","134,000,000.00","263,000,000.00","485,000,000.00","610,000,000.00","203,000,000.00","385,000,000.00","559,000,000.00","708,000,000.00","93,000,000.00","278,000,000.00","549,700,000.00","736,200,000.00","81,710,000.00"
支付的各项税费,"8,838,234.08","24,383,415.33","33,002,650.63","46,025,347.15","11,979,624.37","28,028,326.90","45,177,965.97","66,866,428.19","12,767,676.47","35,255,940.82","56,010,403.35","79,065,000.68","19,039,481.18","41,281,098.57","63,416,634.05","83,074,010.68","18,895,905.88","41,996,613.00","69,605,434.61","87,292,021.90","21,088,297.85","50,104,002.47","73,249,626.50","99,906,408.05","20,160,555.27","45,843,050.18","69,086,724.30","95,587,691.45","28,744,493.78","59,855,830.28","91,355,136.28","112,337,562.46","28,934,050.49","58,332,280.73","89,483,412.94","109,208,433.83","28,733,268.98","57,676,643.91","89,435,356.17","131,372,506.32","41,043,716.07","85,819,840.60","119,264,797.78","177,443,188.29","77,167,098.47"
收到其他与筹资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"44,775,476.65","54,306,576.30","54,306,576.30",,"30,000,000.00","30,000,000.00","30,000,000.00",,
支付其他与经营活动有关的现金,"6,534,342.42","19,159,771.09","33,277,666.59","57,043,819.60","31,097,708.32","44,240,672.27","53,406,424.28","106,929,823.86","33,601,923.29","37,339,944.45","55,543,278.52","127,871,812.70","34,628,133.47","46,981,079.16","57,097,009.15","123,961,771.72","31,778,217.76","57,158,764.55","83,293,858.05","140,579,096.22","37,191,631.45","74,072,917.72","106,943,669.40","153,143,499.59","39,985,792.28","80,358,843.49","110,061,256.95","296,819,974.46","43,683,311.30","77,000,826.54","128,525,421.97","177,514,639.48","41,720,628.28","99,453,410.35","138,512,093.64","195,474,719.04","54,803,228.67","103,678,332.96","143,878,677.84","211,172,289.49","61,728,131.60","145,962,976.33","219,065,419.97","362,853,282.64","106,239,499.94"
筹资活动现金流入小计,"30,000,000.00","134,800,000.00","174,800,000.00","174,800,000.00","41,900,000.00","143,500,000.00","198,500,000.00","218,500,000.00","46,100,000.00","116,100,000.00","221,100,000.00","301,100,000.00",,"38,000,000.00","167,900,000.00","222,900,000.00",,"29,800,000.00","164,700,000.00","219,700,000.00","20,000,000.00","105,100,000.00","269,500,000.00","359,500,000.00","338,020,438.97","398,020,438.97","515,820,438.97","714,260,438.97","92,500,000.00","172,500,000.00","229,500,000.00","387,500,000.00","134,000,000.00","263,000,000.00","485,000,000.00","610,000,000.00","247,775,476.65","439,306,576.30","613,306,576.30","708,000,000.00","123,000,000.00","308,000,000.00","579,700,000.00","767,447,412.00","81,710,000.00"
经营活动现金流出小计,"146,775,600.27","367,547,258.23","591,870,550.33","767,539,504.39","180,661,999.71","441,584,808.58","694,671,815.03","975,089,777.13","206,390,438.58","413,092,152.91","781,909,489.82","1,016,187,373.30","269,906,591.33","593,355,515.30","909,230,570.34","1,153,619,495.03","389,834,427.82","802,129,972.25","1,342,316,842.24","1,616,611,892.64","412,037,551.98","1,046,412,453.90","1,514,444,194.05","1,720,889,906.17","386,808,317.67","796,175,673.49","1,250,170,055.50","1,655,343,833.73","414,417,096.23","875,388,928.69","1,413,299,608.91","1,619,935,771.75","413,731,332.70","906,363,002.85","1,353,268,078.92","1,679,499,594.53","446,972,945.80","964,737,601.84","1,494,263,148.00","1,988,826,312.08","504,439,094.43","1,241,683,549.65","1,973,875,165.48","2,448,651,672.65","804,374,064.50"
偿还债务支付的现金,"45,000,000.00","131,080,000.00","226,080,000.00","266,080,000.00","10,000,000.00","134,800,000.00","174,800,000.00","174,800,000.00","41,900,000.00","123,500,000.00","183,200,000.00","238,200,000.00","41,400,000.00","106,400,000.00","151,400,000.00","231,400,000.00",,"28,000,000.00","156,400,000.00","231,400,000.00","10,000,000.00","38,300,000.00","203,200,000.00","278,200,000.00","40,000,000.00","111,600,000.00","226,000,000.00","297,900,000.00","68,200,000.00","149,653,200.00","221,153,200.00","329,006,400.00","109,600,000.00","262,553,200.00","478,353,200.00","588,633,600.00","177,000,000.00","403,400,000.00","530,400,000.00","695,400,000.00","138,000,000.00","329,000,000.00","551,000,000.00","685,000,000.00","85,700,000.00"
经营活动产生的现金流量净额,"-1,718,413.67","14,470,289.23","11,946,169.46","55,259,467.94","27,100,732.32","49,219,569.64","57,080,565.57","49,822,559.31","21,800,998.68","103,517,077.24","22,942,872.41","32,405,229.89","32,036,029.58","37,737,352.92","38,602,452.99","55,037,407.05","15,508,973.11","21,378,052.03","26,203,591.95","55,063,471.62","17,472,039.84","18,495,287.71","17,171,998.77","45,650,433.50","14,144,726.76","14,137,559.59","13,322,265.64","-70,311,400.92","16,261,717.36","29,059,356.53","15,380,568.93","10,510,497.35","14,678,304.74","19,768,022.68","41,148,023.69","45,498,599.32","8,616,181.49","15,321,054.25","29,916,716.37","78,211,866.08","13,654,050.92","27,985,014.01","54,936,665.86","52,395,110.05","16,564,706.33"
分配股利、利润或偿还利息支付的现金,"3,722,041.00","7,316,072.93","11,515,796.42","16,241,052.20","4,159,255.54","9,246,025.36","15,394,911.17","18,417,106.17","4,503,400.00","8,865,389.05","12,164,641.95","17,674,648.61","3,524,644.55","7,557,795.75","10,286,439.74","14,865,779.94","3,825,706.18","7,677,342.02","10,797,351.86","16,174,009.13","5,061,318.57","10,246,681.02","16,008,549.17","20,870,812.98","5,278,425.00","39,195,076.42","44,354,578.28","50,774,240.57","9,296,102.86","19,719,283.52","29,736,970.83","32,018,229.31","10,150,253.22","16,251,053.46","24,588,762.53","30,834,051.57","8,192,199.29","14,678,512.64","53,745,970.40","60,424,941.16","7,135,232.06","14,188,190.57","27,631,052.30","34,398,688.56","6,973,799.57"
收回投资收到的现金,,,,"41,000,000.00",,,,,,,,,,,,"13,000,000.00",,,,,,,,,,,,,,,,,,,,,,,"15,396,813.31","25,266,825.65","5,001,126.93","22,026,863.27","30,096,388.34","32,308,970.72","1,981,416.74"
支付其他与筹资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,"3,555,961.70",,"2,175,624.00","13,115,700.00","13,115,700.00","13,115,700.00","13,115,700.00",,,,,"3,950,000.00","3,950,000.00","4,950,000.00",,,,,,
取得投资收益收到的现金,,,,,,,,"5,740,115.08",,,"6,671,605.50","6,671,605.50",,"3,669,750.00","3,669,750.00","23,669,750.00",,"3,669,750.00","3,669,750.00","3,669,750.00",,"3,669,750.00","3,669,750.00","3,669,750.00",,"3,669,750.00","3,669,750.00","3,669,750.00",,,"9,866,505.79","10,967,114.69",,,"6,934,311.90","6,934,311.90",,"771,579.13","9,685,796.27","9,837,662.57","62,342.54","4,438,517.99","7,511,963.57","7,620,829.31","53,791.69"
