科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
一、营业收入,"193,221.73","20,965,321.79","22,919,052.99","38,436,624.28","16,078,356.78","68,258,652.70","70,999,919.22","132,919,301.19","10,477,179.35","56,456,693.86","93,175,860.06","125,130,209.83","17,677,054.95","30,757,865.72","95,676,107.69","231,384,545.25","3,777,985.46","38,085,221.13","169,286,780.67","338,691,094.99","46,881,331.47","230,458,127.71","904,700,500.96","1,369,415,329.25","66,158,521.03","340,545,357.05","777,446,799.17","2,037,571,371.15","448,124,237.70","1,314,869,019.43","2,328,718,545.82","3,347,957,788.77","888,588,008.70","2,414,016,777.11","4,136,882,824.61","6,661,997,722.89","2,106,477,373.58","4,653,309,484.41","8,414,498,360.65","12,710,021,494.67","3,200,732,737.64","7,456,185,686.92","12,718,160,530.78","20,667,645,051.42","5,812,590,254.06","13,616,683,803.46"
二、营业利润,"-3,142,173.14","11,309,428.89","9,474,598.35","15,991,673.23","3,106,781.15","3,657,284.45","-3,486,713.97","4,869,747.55","-4,035,634.65","-9,140,258.46","-14,559,273.98","-31,529,381.51","-3,817,492.45","-3,727,808.78","-1,278,814.81","34,222,022.80","-7,053,253.00","-14,825,633.19","-15,630,473.46","37,927,925.74","-16,705,008.29","-34,135,124.61","-21,089,399.38","10,451,221.81","-14,667,952.15","-12,306,698.95","53,556,628.84","114,875,440.38","-25,095,320.33","8,704,169.56","98,305,102.77","155,827,644.42","-10,394,341.18","43,127,493.76","92,848,059.14","192,245,079.40","12,637,812.97","75,421,421.74","167,349,704.28","234,923,678.87","125,996,971.05","286,161,495.92","468,555,756.29","764,918,796.78","178,844,062.21","457,577,186.36"
减:营业成本,"72,999.22","4,081,430.71","5,194,198.21","12,157,692.02","5,873,459.81","53,045,851.88","55,621,656.64","103,136,422.98","10,069,469.07","52,680,157.09","88,744,091.24","115,579,257.91","15,389,811.96","24,929,240.17","84,685,328.77","179,499,386.17","3,559,207.67","34,955,775.14","147,275,649.39","235,314,896.85","45,000,313.84","221,653,693.25","853,870,054.85","1,263,397,339.29","63,372,828.65","300,985,235.94","614,863,193.06","1,761,466,638.78","445,295,124.27","1,215,249,714.36","2,067,363,397.59","2,968,924,034.84","853,787,536.56","2,233,339,417.08","3,794,678,986.54","6,136,361,864.08","2,012,489,594.61","4,392,537,664.81","7,905,931,565.71","11,894,209,256.38","2,981,903,546.83","6,924,903,047.65","11,807,620,251.35","19,251,679,884.16","5,533,059,584.10","12,909,857,006.80"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,,"863,735.99","870,694.06","856,008.77","224,201.82","67,776.47","68,715.19","402,498.69",,"12,461.38","23,129.15","465,283.91","40,377.13","63,749.30","199,713.00","1,478,250.04","11,017.75","21,666.83","328,925.69","3,392,928.94","29,105.53","240,305.91","2,227,212.91","3,924,428.86","49,177.21","1,498,964.42","5,832,297.58","9,332,303.66","69,314.94","4,119,651.08","8,904,860.08","13,973,888.22","1,445,605.98","8,350,111.39","15,612,363.24","23,875,107.95","3,453,385.08","8,938,760.06","15,846,124.69","27,718,142.10","4,491,129.05","15,361,234.54","28,651,117.13","44,061,766.79","6,570,297.05","19,018,322.15"
营业外收入,,,"20,000,000.00","22,500,000.00","12,222,000.00","13,858,839.13","13,860,339.13","10,588,767.68",,,,"215,186.77",,"505,000.00","505,000.00","1,301,362.11",,"52,359.70","82,509.70","141,279.70","23,153.62","1,313,750.25","1,323,446.25","1,337,806.25","3,047,872.88","3,110,886.88","3,207,066.90","3,243,669.90","3,500.11","76,094.33","190,441.81","5,310,759.22","3,696.23","3,026,686.15","10,453,473.67","10,710,260.49","27,641.51","959,199.21","1,296,831.66","5,476,258.60","5,192.47","522,029.96","3,960,569.43","7,411,470.81","20,037,966.31","21,255,967.77"
销售费用,"533,313.99","1,076,022.73","1,552,503.40","2,121,732.88","592,267.18","1,246,455.18","1,796,306.89","2,513,675.91","476,328.66","952,657.32","1,428,985.98","1,905,314.74",,,,,,,"42,822.21",,,,,,,,,,,,,"407,290.40","871,193.19","1,815,070.03","3,552,100.43","6,917,321.18","8,826,507.86","17,684,011.24","42,860,489.68","56,968,655.58","22,749,305.54","40,023,455.70","60,032,151.95","88,429,272.93","25,450,458.68","59,947,034.68"
减:营业外支出,"6,998.92","10,961.05","55,733.11","82,863.33","96,521.59","236,924.13","478,736.78","957,342.44","18,000.00","2,430,827.67","2,472,088.16","14,411,675.11","149,948.94","261,521.88","274,521.88","597,422.03","13,075.98","328,811.10","1,281,049.29","1,231,502.41","113,100.00","164,207.93","335,937.89","334,242.31","16,019.11","580,797.24","1,960,892.20","2,161,508.02","1,489.82","11,489.83","129,712.93","1,393,106.76","21,108.89","97,355.24","232,476.59","6,757,702.40","1,807.95","158,259.19","16,636,986.99","16,771,372.47","1,206,918.13","1,239,219.82","1,394,994.90","2,039,055.05","500,000.00","1,019,044.02"
管理费用,"1,775,677.34","2,745,517.99","4,063,806.98","8,123,779.66","5,203,408.89","8,226,641.66","14,292,159.85","16,210,797.38","1,494,758.45","3,614,013.41","6,975,844.18","12,387,689.68","2,213,796.30","6,109,490.40","8,927,141.73","13,759,381.96","5,203,333.73","15,063,611.06","27,272,601.53","38,308,954.68","8,297,856.32","21,756,105.18","36,182,539.81","49,210,814.35","10,705,133.22","30,643,426.84","70,137,799.54","106,649,486.59","15,356,032.01","57,398,461.66","111,777,017.51","159,417,390.28","25,293,529.17","79,452,004.87","144,637,553.72","196,893,091.54","27,918,161.66","78,763,728.31","132,864,013.88","171,345,400.99","42,044,056.57","101,484,555.60","156,494,179.75","198,826,406.63","39,366,539.64","104,722,847.69"
其中:非流动资产处置净损失,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,029,750.41",,,,"6,445,123.80",,,"16,095,736.55","16,148,921.10",,,"2,646.08",,,
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务费用,"953,404.32","1,779,017.65","2,653,084.16","3,336,490.03","926,158.07","1,863,934.90","2,557,086.46","3,778,138.28","784,452.24","5,023,888.49","5,754,445.98","6,318,778.00","550,967.51","668,431.31","1,166,910.39","1,834,577.74","850,408.68","3,011,273.75","10,007,809.35","19,076,840.36","8,831,383.99","18,067,355.58","26,923,583.84","35,044,838.07","9,487,198.59","19,982,730.52","31,284,700.39","41,801,300.92","12,557,643.02","26,217,572.06","39,138,051.73","54,199,489.48","21,120,779.47","47,523,745.37","83,450,710.62","124,667,903.46","41,200,322.82","83,046,266.33","133,923,131.23","192,149,442.37","59,549,177.21","121,936,082.01","197,347,169.06","288,718,392.70","79,059,904.59","138,144,904.27"
三、利润总额,"-3,149,172.06","11,298,467.84","29,418,865.24","38,408,809.90","15,232,259.56","17,279,199.45","9,894,888.38","14,501,172.79","-4,053,634.65","-11,571,086.13","-17,031,362.14","-45,725,869.85","-3,967,441.39","-3,484,330.66","-1,048,336.69","34,925,962.88","-7,066,328.98","-15,102,084.59","-16,829,013.05","36,837,703.03","-16,794,954.67","-32,985,582.29","-20,101,891.02","11,454,785.75","-11,636,098.38","-9,776,609.31","54,802,803.54","115,957,602.26","-25,093,310.04","8,768,774.06","98,365,831.65","159,745,296.88","-10,411,753.84","46,056,824.67","103,069,056.22","196,197,637.49","12,663,646.53","76,222,361.76","152,009,548.95","223,628,565.00","124,795,245.39","285,444,306.06","471,121,330.82","770,291,212.54","198,382,028.52","477,814,110.11"
资产减值损失,,"-889,832.17","-889,832.17","-4,150,752.31","152,079.86","150,708.16","150,708.16","822,748.75",,"188,022.68","95,350.31","9,807,616.94","1,820,024.48","1,235,193.30","496,258.59","-1,730,818.72","53,785.64","241,315.45","409,540.00","3,711,470.44","888,040.07","481,387.33","3,027,634.50","4,051,552.18","9,671.70","2,493,734.26","4,567,109.68","5,191,215.15",,"1,224,956.71","1,136,331.02","9,272,273.18",,"1,357,016.10","1,357,016.10","4,386,764.47",,"2,680,220.39","2,680,527.49","32,916,414.82","-1,508,976.46","-1,089,481.43","-1,089,481.43","34,044,551.36",,"17,367,456.85"
减:所得税,,"340,196.62","3,538,346.62","5,956,400.19","2,333,925.52","2,329,790.82","2,082,632.35","1,860,734.84",,"-37,627.04","-19,092.56","-6,201,255.89",,"35,633.28","35,633.28","9,260,294.70",,"-5,356,014.28","-5,922,859.92","-1,511,944.46","-4,232,254.14","-5,756,831.06","-3,714,959.28","1,530,842.92","-3,340,774.14","-4,306,968.61","2,217,178.90","11,201,768.95","-5,247,956.96","-3,436,859.60","12,522,980.93","9,471,914.90","-2,112,417.39","4,886,391.80","10,927,990.58","41,498,224.76","4,318,011.20","17,557,570.17","29,938,986.21","29,009,478.60","31,062,863.14","64,860,471.30","94,292,730.54","161,695,620.23","43,944,715.73","99,868,284.22"
