科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"60,572,716.66","135,357,560.33","235,576,996.47","316,302,711.64","58,364,524.56","150,854,199.11","287,283,335.40","522,458,533.35","71,310,700.16","122,525,365.22","273,292,759.86","393,207,559.48","64,453,113.64","196,191,128.45","336,585,140.31","417,780,356.63","100,779,166.28","246,510,862.63","394,689,397.52","591,892,400.10","120,439,948.31","247,287,579.28","389,068,965.39","535,537,989.61","103,906,394.34","269,535,008.00","444,229,386.44","629,769,940.83","153,531,781.98","286,546,705.02","490,364,798.51","686,825,993.46","177,325,233.14","362,727,601.81","583,622,851.58","769,143,828.31","229,364,091.78","482,357,553.85","767,638,497.88","1,060,905,467.15","358,298,721.07","669,746,652.48","1,033,274,504.38","1,344,584,154.06","436,787,934.30","764,042,367.59"
取得子公司及其他营业单位支付的现金净额,,,,"5,182,600.00",,,,"18,260,372.25",,,,,,,,,,,,,,,,,,"4,902,225.23","4,902,225.23",,,,,,,,,,,,,"2,538,423.39",,,,,,
收到的税费返还,"143,388.15","1,270,427.08","3,778,882.96","3,979,106.31","1,131,909.16","2,690,970.45","5,499,596.13","5,846,071.91","332,492.46","3,934,483.87","4,588,315.85","8,539,734.58","1,976,988.91","7,369,101.16","9,137,652.50","12,956,629.08","3,219,721.41","7,068,040.86","12,182,022.93","18,530,579.87","8,840,579.30","14,856,832.05","24,292,796.42","36,826,461.50","5,300,736.11","14,748,661.95","16,603,574.07","18,707,607.98","6,246,318.54","19,043,405.73","25,075,361.19","27,143,714.14","12,283,630.77","22,678,258.29","41,421,208.82","48,256,715.05","17,563,630.57","26,839,730.39","39,250,750.26","47,280,846.54","14,453,949.80","25,716,162.29","37,803,103.60","46,319,016.67","12,147,792.94","18,982,751.48"
支付其他与投资活动有关的现金,"265,454.00","141,231.00",,,"30,100.00",,,,,,,,,,,,,,,,"3,066,746.73",,,"42,690,000.00","5,400,000.00","30,000,000.00","136,314,505.20","233,491,228.61","50,000,000.00","90,000,000.00","489,906,718.00",,"100,000,000.00","220,000,000.00","405,000,000.00",,"280,000,000.00",,,,,,"3,263,413.00",,,
收到其他与经营活动有关的现金,"1,507,676.18","4,005,989.06","7,700,142.07","5,327,338.74","1,683,477.31","5,762,695.01","9,919,876.64","6,624,770.90","940,341.63","3,012,426.45","6,655,926.74","6,563,834.80","505,937.87","991,906.97","3,921,685.37","8,912,633.99","3,385,697.36","975,464.10","2,875,944.30","23,834,189.37","5,950,546.76","4,753,086.86","6,626,404.09","21,456,794.01","4,770,481.04","7,860,409.08","11,435,778.83","18,577,685.20","53,005,636.28","53,886,823.85","57,730,017.00","57,288,661.60","5,616,003.00","10,636,110.42","30,988,356.50","69,631,808.10","5,470,177.43","20,508,212.76","30,842,790.58","58,433,204.84","11,158,733.51","20,327,572.39","34,397,424.24","49,798,025.25","24,963,408.66","23,658,670.60"
投资活动现金流出小计,"9,603,093.13","21,953,502.89","32,480,232.19","55,590,624.72","4,790,589.29","7,270,809.02","8,879,459.65","35,463,468.28","3,391,783.11","2,706,537.10","12,959,760.23","17,895,771.95","946,875.71","16,032,752.24","20,403,218.32","37,195,504.30","4,661,045.91","7,094,201.74","12,252,001.13","16,443,498.77","5,477,789.32","4,997,233.89","8,546,391.51","60,903,289.33","13,539,257.67","48,630,477.56","228,750,821.34","331,960,880.61","67,151,525.35","116,155,001.98","560,941,958.18","760,058,311.08","177,560,420.05","323,758,537.77","532,478,475.24","640,844,158.70","307,710,128.27","517,248,626.80","779,333,622.79","1,176,684,109.39","63,679,959.59","175,736,230.69","250,377,540.99","333,880,967.53","90,416,074.95","112,303,490.09"
经营活动现金流入小计,"62,223,780.99","140,633,976.47","247,056,021.50","325,609,156.69","61,179,911.03","159,307,864.57","302,702,808.17","534,929,376.16","72,583,534.25","129,472,275.54","284,537,002.45","408,311,128.86","66,936,040.42","204,552,136.58","349,644,478.18","439,649,619.70","107,384,585.05","254,554,367.59","409,747,364.75","634,257,169.34","135,231,074.37","266,897,498.19","419,988,165.90","593,821,245.12","113,977,611.49","292,144,079.03","472,268,739.34","667,055,234.01","212,783,736.80","359,476,934.60","573,170,176.70","771,258,369.20","195,224,866.91","396,041,970.52","656,032,416.90","887,032,351.46","252,397,899.78","529,705,497.00","837,732,038.72","1,166,619,518.53","383,911,404.38","715,790,387.16","1,105,475,032.22","1,440,701,195.98","473,899,135.90","806,683,789.67"
投资活动产生的现金流量净额,"-9,546,093.13","-21,920,702.89","-29,953,602.19","-52,930,945.56","-4,611,589.29","-7,073,809.02","3,150,940.17","-23,394,051.15","-3,391,783.11","-2,706,537.10","-11,677,147.02","-17,805,771.95","-946,875.71","-16,032,752.24","-20,403,218.32","-37,008,062.83","-3,161,045.91","-1,594,201.74","-6,752,001.13","-10,927,498.77","-5,477,789.32","2,766.11","-3,546,391.51","-55,860,289.33","29,249,385.70","2,574,804.14","-177,545,539.64","-188,303,819.64","-67,151,525.35","-65,431,714.31","-462,275,015.81","-540,004,376.78","36,444,960.77","210,502,404.98","21,990,250.80","304,112,964.77","-206,780,950.19","-21,920,729.66","-272,986,164.01","-247,481,099.24","-2,841,839.40","111,065,877.76","47,237,008.66","118,073,420.50","5,017,202.87","12,994,663.48"
购买商品、接受劳务支付的现金,"47,412,822.23","90,279,166.16","143,357,113.21","220,706,620.25","38,925,415.75","106,012,761.78","201,874,894.03","348,879,539.82","36,249,223.25","55,579,846.50","188,843,824.21","221,741,613.82","62,446,870.81","144,358,278.79","262,731,748.41","295,980,837.02","134,182,008.26","210,291,914.16","290,728,745.04","467,018,297.57","80,039,091.46","178,688,444.81","266,589,288.51","365,668,915.01","71,802,807.86","208,093,968.74","307,978,010.78","451,145,554.53","88,411,771.15","212,223,606.49","380,344,417.48","537,393,820.28","115,326,399.95","251,001,708.81","359,114,888.20","512,643,947.63","161,333,173.85","328,121,616.06","506,141,011.59","728,745,304.36","240,136,779.23","477,302,258.19","705,187,987.89","907,396,155.40","304,797,617.78","559,051,767.98"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"776,999,994.00","776,999,994.00","776,999,994.00",,,,,,"140,000,000.00","140,000,000.00","140,053,000.00","1,247,000.00","1,247,000.00","5,147,000.00","6,682,000.00",,"4,350,000.00"
支付给职工以及为职工支付的现金,"14,632,368.39","29,596,056.25","43,768,760.79","58,159,133.04","14,965,036.81","27,373,184.69","40,171,131.53","58,154,583.72","7,643,566.19","17,097,039.88","22,719,417.40","56,614,420.24","11,323,482.23","26,359,426.97","44,018,660.69","68,459,358.66","18,378,744.44","44,482,678.00","73,488,042.30","103,282,274.24","22,006,480.78","42,147,710.25","76,829,651.55","100,729,413.32","24,931,955.02","53,978,959.16","88,814,242.17","123,530,740.83","31,645,379.80","64,505,390.96","113,518,068.25","144,688,838.53","35,843,060.40","80,782,389.88","126,382,073.69","158,133,189.82","36,670,825.49","87,611,087.18","143,056,961.55","198,326,565.96","56,936,921.23","113,148,606.60","178,231,771.25","234,462,728.11","65,144,667.80","129,404,320.75"
取得借款收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,"30,000,000.00","80,000,000.00","80,000,000.00","57,269,492.00","94,683,392.00","94,683,392.00","94,683,392.00",,"39,965,535.88","40,060,160.00","40,060,160.00",,"10,000,000.00","10,000,000.00","40,000,000.00",,,,,,
支付的各项税费,"2,319,047.66","5,489,600.29","7,075,657.79","8,304,885.81","3,892,264.22","6,801,233.88","10,484,548.09","13,958,434.84","4,479,817.68","7,024,789.99","10,016,259.60","22,538,502.65","5,300,058.65","11,494,781.79","15,143,039.20","18,449,771.01","6,785,107.98","18,136,503.50","27,479,046.48","33,605,011.03","7,642,437.07","19,826,686.14","26,504,797.61","33,352,439.40","6,794,690.04","20,111,977.70","32,795,982.99","40,211,485.55","6,624,369.00","23,085,954.52","37,528,891.94","43,831,827.05","11,106,570.41","30,710,891.88","44,434,413.57","58,409,397.70","12,603,126.75","48,133,911.75","73,422,153.35","82,751,974.46","37,488,917.29","69,524,820.62","96,411,028.25","109,380,106.76","31,826,969.13","63,781,325.86"
收到其他与筹资活动有关的现金,,,,,,,,,,,,,,,"2,249.35",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
支付其他与经营活动有关的现金,"3,937,670.00","8,370,122.23","11,684,866.41","22,071,062.49","9,529,758.59","13,508,061.62","18,196,323.04","24,281,860.12","2,613,446.02","13,862,895.06","16,645,289.13","26,837,030.49","3,987,625.23","16,509,151.72","25,923,629.28","21,677,060.30","6,304,623.17","17,397,629.56","39,266,165.08","24,216,050.31","11,044,768.04","15,445,257.93","21,233,513.11","41,705,776.92","11,814,612.89","20,807,297.72","25,657,266.97","54,412,190.21","13,004,649.32","23,186,237.67","36,350,928.58","48,983,794.98","10,112,395.37","19,424,253.33","33,963,116.06","49,489,034.61","38,793,565.19","71,763,607.69","95,650,233.31","133,011,035.20","29,021,437.34","49,141,389.04","73,316,144.21","90,514,145.53","24,374,742.08","44,878,800.81"
筹资活动现金流入小计,,,,,,,,,,,,,,,"2,249.35",,,,,,,,,,,"30,000,000.00","80,000,000.00","80,000,000.00","57,269,492.00","871,683,386.00","871,683,386.00","871,683,386.00",,"39,965,535.88","40,060,160.00","40,060,160.00",,"150,000,000.00","150,000,000.00","180,053,000.00","1,247,000.00","1,247,000.00","5,147,000.00","6,682,000.00",,"4,350,000.00"
经营活动现金流出小计,"68,301,908.28","133,734,944.93","205,886,398.20","309,241,701.59","67,312,475.37","153,695,241.97","270,726,896.69","445,274,418.50","50,986,053.14","93,564,571.43","238,224,790.34","327,731,567.20","83,058,036.92","198,721,639.27","347,817,077.58","404,567,026.99","165,650,483.85","290,308,725.22","430,961,998.90","628,121,633.15","120,732,777.35","256,108,099.13","391,157,250.78","541,456,544.65","115,344,065.81","302,992,203.32","455,245,502.91","669,299,971.12","139,686,169.27","323,001,189.64","567,742,306.25","774,898,280.84","172,388,426.13","381,919,243.90","563,894,491.52","778,675,569.76","249,400,691.28","535,630,222.68","818,270,359.80","1,142,834,879.98","363,584,055.09","709,117,074.45","1,053,146,931.60","1,341,753,135.80","426,143,996.79","797,116,215.40"
偿还债务支付的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,"976,666.66",,"30,000,000.00","62,333,260.00","174,683,392.00","174,683,392.00",,,"40,060,160.00","40,060,160.00",,"6,000,000.00","60,000,000.00","60,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00",,
经营活动产生的现金流量净额,"-6,078,127.29","6,899,031.54","41,169,623.30","16,367,455.10","-6,132,564.34","5,612,622.60","31,975,911.48","89,654,957.66","21,597,481.11","35,907,704.11","46,312,212.11","80,579,561.66","-16,121,996.50","5,830,497.31","1,827,400.60","35,082,592.71","-58,265,898.80","-35,754,357.63","-21,214,634.15","6,135,536.19","14,498,297.02","10,789,399.06","28,830,915.12","52,364,700.47","-1,366,454.32","-10,848,124.29","17,023,236.43","-2,244,737.11","73,097,567.53","36,475,744.96","5,427,870.45","-3,639,911.64","22,836,440.78","14,122,726.62","92,137,925.38","108,356,781.70","2,997,208.50","-5,924,725.68","19,461,678.92","23,784,638.55","20,327,349.29","6,673,312.71","52,328,100.62","98,948,060.18","47,755,139.11","9,567,574.27"
