科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"1,793,779,127.58","4,779,764,538.51","7,438,773,056.30","31,106,457,959.01","2,782,488,151.30","7,080,877,275.17","13,558,605,303.98","17,071,392,457.45","2,724,925,342.01","11,580,473,768.64","16,795,262,738.99","23,858,893,773.79","11,571,776,526.15","26,338,698,010.66","46,457,815,989.12","56,590,410,548.34","12,651,684,124.83","34,432,205,119.21","45,163,230,852.61","59,555,333,928.80","17,415,895,888.91","29,554,260,129.41","44,025,121,715.42","64,504,721,712.24","18,590,577,837.48","37,218,796,262.35","58,594,550,180.38","79,292,928,420.05","22,397,832,405.37","45,166,648,500.63","68,801,956,687.57","91,216,786,100.62","23,257,704,267.19","42,652,995,304.77","69,964,673,787.87","110,869,088,852.15","23,378,413,688.69","49,016,704,968.11","90,002,652,626.14","136,536,552,386.49","42,011,240,928.44","74,797,892,675.82","139,498,787,397.46","163,243,966,287.71","39,294,461,022.85","88,990,747,210.36"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,"1,215,561,998.32","1,449,461,998.42",,,,"300,000.00",,,,,,,,,,,"327,787,311.03","327,787,311.03","5,672,266,259.21",,"36,161,700,507.07","36,398,588,501.66","36,647,350,833.82",,"54,786,726.52","88,429,231.46","52,334,438.58",,
收到的税费返还,"22,348,498.42","60,302,491.85","70,638,141.38","88,229,852.39","31,855,045.85","113,913,375.46","144,862,906.91","261,731,668.47","20,451,624.53","38,296,111.43","126,407,059.91","124,474,979.73","70,796,051.45","96,305,973.74","193,600,396.67","275,619,669.81","54,413,214.48","156,119,873.19","302,763,717.33","299,913,410.80","136,620,175.21","202,224,191.02","309,739,086.95","296,289,792.55","100,655,435.68","246,860,378.35","266,856,020.72","387,845,154.66","128,255,085.43","183,463,836.21","296,729,777.37","305,811,255.88","139,742,271.15","170,075,279.33","299,067,747.96","612,217,878.12","161,738,589.90","324,681,172.08","493,184,401.00","798,964,560.74","304,077,593.23","483,646,574.65","933,453,763.81","1,138,156,799.93","242,113,942.09","512,976,383.25"
支付其他与投资活动有关的现金,,,"2,550,109.56","589,046.88",,,,"1,755,937.84",,,,,,,,,,,,,,,,,,"11,500,000.00","11,500,000.00",,,,,,,"67,792,091.42","67,792,091.42","81,601,742.20","182,684.36","3,968,381.90","3,861,165.47","27,136,079.07",,,,,"15,000.00","72,282,503.66"
收到其他与经营活动有关的现金,"17,238,655.33","22,731,499.01","85,642,212.30","184,820,791.30","67,171,884.55","146,000,463.59","110,492,959.76","157,133,290.79","36,724,181.64","41,945,364.24","65,470,334.90","232,136,269.97","78,087,957.29","294,029,544.31","735,964,502.07","825,201,104.75","102,861,318.20","200,516,349.36","370,914,284.75","596,914,450.98","26,700,011.48","215,945,132.98","403,179,381.89","424,081,269.25","112,691,378.41","200,835,681.35","431,540,322.97","438,609,594.29","160,930,133.67","174,864,462.12","310,832,793.05","662,090,262.02","276,984,261.60","340,640,993.14","584,976,315.98","985,008,101.39","256,922,174.46","441,762,351.22","650,776,845.97","1,233,766,579.83","368,100,490.83","548,371,812.58","641,640,968.26","1,097,869,725.17","244,653,473.68","506,972,932.99"
投资活动现金流出小计,"46,948,793.88","113,833,041.57","180,105,288.30","338,729,574.84","140,401,388.69","196,807,622.30","1,027,679,892.16","1,086,446,713.65","65,678,647.85","118,135,162.36","208,240,598.63","262,807,958.05","1,901,403,847.48","2,080,974,007.72","2,620,890,394.06","3,798,125,347.33","366,337,644.45","1,820,637,085.20","2,918,370,530.42","4,570,652,125.57","266,103,600.36","607,043,678.64","1,013,697,521.08","1,227,995,202.35","172,579,370.36","623,169,240.23","1,199,214,732.42","2,622,022,430.78","620,447,827.54","1,292,110,028.32","1,829,583,776.53","3,870,380,647.89","2,225,952,126.24","4,308,690,270.29","5,062,248,124.50","11,954,828,085.03","633,299,947.61","37,609,910,643.10","39,642,720,506.89","40,721,267,242.55","1,076,955,519.52","2,549,438,838.80","5,300,144,779.90","6,585,893,902.93","1,680,259,957.39","5,351,467,646.44"
经营活动现金流入小计,"1,833,366,281.33","4,862,798,529.37","7,595,053,409.98","31,379,508,602.70","2,881,515,081.70","7,340,791,114.22","13,813,961,170.65","17,490,257,416.71","2,782,101,148.18","11,660,715,244.31","16,987,140,133.80","24,215,505,023.49","11,720,660,534.89","26,729,033,528.71","47,387,380,887.86","57,691,231,322.90","12,808,958,657.51","34,788,841,341.76","45,836,908,854.69","60,452,161,790.58","17,579,216,075.60","29,972,429,453.41","44,738,040,184.26","65,225,092,774.04","18,803,924,651.57","37,666,492,322.05","59,292,946,524.07","80,119,383,169.00","22,687,017,624.47","45,524,976,798.96","69,409,519,257.99","92,184,687,618.52","23,674,430,799.94","43,163,711,577.24","70,848,717,851.81","112,466,314,831.66","23,797,074,453.05","49,783,148,491.41","91,146,613,873.11","138,569,283,527.06","42,683,419,012.50","75,829,911,063.05","141,073,882,129.53","165,479,992,812.81","39,781,228,438.62","90,010,696,526.60"
投资活动产生的现金流量净额,"-46,880,469.68","-108,264,717.37","-162,769,497.12","-301,288,183.98","-139,504,526.36","-194,647,223.40","-999,313,297.18","-1,055,840,842.91","-65,393,647.85","-91,936,222.53","-182,041,658.80","-236,153,314.34","-1,899,804,071.48","-2,080,842,401.20","-2,361,579,021.80","-3,530,431,120.03","-365,884,647.51","-1,810,766,293.10","-2,862,235,360.08","-4,512,028,150.97","-265,488,231.04","-583,996,477.64","-973,705,449.11","-1,181,471,650.26","-172,506,910.36","-570,828,317.51","-775,145,247.53","-1,375,685,021.23","-616,327,827.54","-1,223,326,797.79","-1,328,510,647.51","-3,251,076,116.05","-2,219,577,681.36","-3,635,878,968.69","-4,084,105,107.96","-10,273,403,690.47","-399,528,241.56","-36,998,768,852.90","-38,899,583,005.12","-39,596,428,957.97","-1,005,182,245.24","-2,379,700,543.68","-4,808,269,368.35","-5,621,820,618.20","-1,449,315,765.56","-2,849,012,025.94"
购买商品、接受劳务支付的现金,"692,301,433.53","1,455,147,250.95","3,203,536,571.27","25,129,161,345.29","1,436,227,198.00","4,057,518,012.97","8,705,505,644.53","10,034,316,195.49","561,835,049.44","4,654,887,678.75","7,196,810,363.41","12,576,097,906.52","6,232,590,164.49","16,723,753,332.18","31,574,628,872.09","39,223,188,707.54","6,849,090,448.59","21,446,971,939.28","25,745,553,250.03","38,448,308,626.36","11,738,431,571.64","17,836,197,048.02","27,221,574,520.07","41,864,116,926.94","12,309,810,341.30","23,850,889,949.43","38,178,588,195.50","53,918,148,576.49","15,532,052,694.85","31,168,777,635.28","47,734,651,259.97","64,246,239,281.52","15,717,551,331.28","30,277,210,401.92","51,406,897,809.31","81,161,991,549.29","16,813,725,773.98","31,017,533,105.36","64,450,716,687.38","101,311,805,015.65","27,205,411,997.47","51,715,675,906.49","99,997,320,327.27","111,342,509,878.34","26,876,400,215.94","63,858,636,542.27"
吸收投资收到的现金,,,,,,"2,450,000.00","2,450,000.00","2,450,000.00",,,,,,"5,787,443.00","15,589,138.00","135,095,242.69","26,338,359.00","86,680,528.00","105,671,967.76","177,122,230.69","65,501,011.62","55,759,205.46","84,284,942.13","184,856,862.93","76,651,567.50","104,830,023.42","135,807,771.66","381,024,027.77","1,240,062,154.86","1,618,051,694.97","4,888,265,729.92","5,075,570,625.58","15,895,500.00","41,953,395.00","292,700,959.47","342,479,145.89","7,705,289.78","16,900,063.70","10,839,764.43","94,182,889.43","22,247,648.00","403,277,599.87","1,347,292,085.10","1,379,989,798.26","8,278,135.66","80,422,640.20"
