科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"1,891,245,028.17","4,815,176,163.52","8,203,725,106.29","8,391,890,143.28","2,057,120,359.76","5,552,772,244.63","9,292,574,219.00","9,390,546,873.43","2,578,791,547.15","5,918,584,225.43","10,342,397,335.53","11,447,450,741.16","2,985,372,408.06","6,648,097,152.07","11,819,738,188.94","12,091,019,420.89","3,545,526,925.40","7,356,553,486.57","13,751,379,232.34","14,472,191,498.35","3,980,417,564.45","8,249,315,895.82","14,428,354,131.03","15,492,307,667.01","4,425,053,278.23","9,259,788,641.77","15,056,057,988.78","16,745,498,024.06","3,950,156,307.27","9,691,302,787.79","15,188,716,596.87","15,761,074,279.69","4,107,487,009.47","8,795,354,038.97","12,752,161,465.57","14,655,333,688.69","3,139,520,828.69","7,863,637,873.17","12,515,794,479.48","13,390,014,615.58","3,406,346,553.85","7,798,136,847.33","12,095,430,537.34","13,191,953,729.32","3,790,618,326.60","7,580,290,882.64"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,"195,542,319.99",,,,"71,912,367.62",,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,"6,746,678.94","9,524,893.53","11,432,650.87","25,462,415.01","3,080,958.21","8,978,694.10","14,489,973.36","20,019,819.68","2,302,233.39","9,394,514.40","11,930,933.40","21,088,512.01",,"15,492,760.19","18,377,360.20","46,217,488.62",,"19,355,055.65","38,511,764.50","31,713,846.82","6,516,578.50","10,328,187.09","13,962,879.41","51,375,661.18","9,628,412.31","10,061,044.68","18,472,060.59","19,389,372.09","3,138,009.00","1,019,329.60","15,603,179.74","43,258,183.43","357,120.03","1,258,407.11","15,398,633.09","10,759,398.00","419,250.82","1,336,436.68","10,801,572.98","19,966,569.54","5,138,092.74","5,436,325.53","13,653,037.61","22,425,544.17","4,881,188.10","1,386,317.60"
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,"200,000,000.00","200,000,000.00","715,000,000.00",,"90,000,000.00",,"540,000,000.00",,,,"846,580,000.00","18,000,000.00",,"120,000,000.00","1,026,000,000.00","110,000,000.00","310,000,000.00","274,590,378.42","2,080,000,000.00",,"294,000,000.00",,"1,139,000,000.00","370,000,000.00","385,818,959.42","389,449,103.02","1,193,000,000.00","460,000,000.00","310,000,000.00"
收到其他与经营活动有关的现金,"41,962,435.75","35,664,377.13","147,171,721.93","242,499,746.86","41,521,082.19","25,567,603.39","107,993,624.77","306,677,000.15","59,140,259.26","30,526,021.66","156,737,748.21","347,814,760.52","46,162,453.85","189,380,352.91","184,202,898.80","465,916,228.14","57,320,472.30","76,124,711.89","219,199,611.28","759,982,644.07","61,520,807.08","138,929,408.87","271,131,179.61","829,914,654.07","73,189,418.22","164,369,646.59","287,465,684.23","963,987,729.40","89,174,336.58","175,042,019.41","341,166,458.18","343,024,725.17","105,173,339.57","162,975,179.67","265,511,014.70","367,815,853.54","118,224,581.02","202,615,965.86","243,813,709.66","447,677,355.86","95,489,185.87","321,412,834.82","266,891,595.87","483,988,758.89","91,287,025.11","315,332,841.02"
投资活动现金流出小计,"158,722,012.65","290,196,023.62","558,087,335.06","986,778,087.57","880,622,250.97","920,828,527.72","1,014,257,900.11","1,641,065,289.42","161,417,121.16","417,035,530.18","686,618,081.90","904,104,952.21","230,049,703.86","760,367,776.92","1,452,113,199.63","2,321,305,623.52","426,198,097.74","1,169,205,947.47","1,506,037,239.47","2,183,912,785.28","829,896,301.62","1,494,285,699.95","1,379,982,658.98","2,283,743,171.04","335,530,625.46","737,615,464.48","792,799,596.05","2,607,480,261.18","350,202,652.54","942,819,257.06","1,065,948,339.24","1,915,598,738.38","186,740,795.92","554,196,050.52","675,451,914.98","2,839,207,444.96","154,092,429.99","616,390,883.13","497,145,709.82","2,059,980,765.87","566,114,615.77","967,544,650.42","1,056,883,703.09","1,933,410,030.30","592,292,153.74","522,988,237.25"
经营活动现金流入小计,"1,939,954,142.86","4,860,365,434.18","8,362,329,479.09","8,659,852,305.15","2,101,722,400.16","5,587,318,542.12","9,415,057,817.13","9,717,243,693.26","2,640,234,039.80","5,958,504,761.49","10,511,066,017.14","11,816,354,013.69","3,031,534,861.91","6,852,970,265.17","12,022,318,447.94","12,603,153,137.65","3,602,847,397.70","7,452,033,254.11","14,009,090,608.12","15,263,887,989.24","4,048,454,950.03","8,398,573,491.78","14,713,448,190.05","16,373,597,982.26","4,507,871,108.76","9,434,219,333.04","15,361,995,733.60","17,728,875,125.55","4,042,468,652.85","9,867,364,136.80","15,545,486,234.79","16,147,357,188.29","4,213,017,469.07","8,959,587,625.75","13,033,071,113.36","15,033,908,940.23","3,258,164,660.53","8,067,590,275.71","12,770,409,762.12","13,857,658,540.98","3,506,973,832.46","8,124,986,007.68","12,375,975,170.82","13,698,368,032.38","3,886,786,539.81","7,897,010,041.26"
投资活动产生的现金流量净额,"-157,874,232.26","-286,862,282.21","-552,543,520.81","-938,079,550.15","-879,231,765.19","-918,617,892.16","-1,011,739,593.37","-1,613,395,253.75","-160,814,442.20","-406,926,852.80","-679,893,409.50","-891,198,287.11","-228,316,896.36","-757,237,591.79","-1,444,257,212.17","-2,312,329,227.28","-398,875,161.16","-1,166,562,580.51","-1,500,168,013.40","-1,307,928,803.71","-825,360,365.83","-1,488,698,765.32","-1,372,363,010.27","-1,608,300,370.24","-195,689,958.97","-558,555,098.83","-600,492,676.74","-1,602,561,642.38","-347,477,726.36","-940,515,339.24","-1,051,379,039.38","-874,652,294.18","-168,174,976.18","-517,457,575.66","-626,240,702.36","-448,097,128.05","-153,226,963.58","-602,491,075.92","-480,464,029.99","-860,095,716.14","-563,130,238.92","-806,935,603.34","-829,468,682.07","-512,811,846.57","-589,121,968.06","-497,474,509.25"
购买商品、接受劳务支付的现金,"986,063,804.26","2,483,782,517.35","4,036,398,214.09","4,569,608,071.23","1,123,783,747.56","3,950,810,682.42","5,534,974,630.05","5,162,059,094.97","1,502,519,780.84","3,843,397,931.82","6,050,174,110.93","5,377,558,552.61","1,753,373,182.32","3,609,598,283.95","6,130,163,724.36","6,038,294,209.68","1,961,267,036.16","3,852,501,441.02","8,023,368,588.24","7,756,346,486.01","2,688,886,611.69","4,555,654,897.16","8,429,172,948.80","8,142,628,654.07","2,789,732,618.67","4,979,971,688.98","8,618,125,512.42","7,666,157,250.48","2,544,343,751.06","5,098,577,824.38","8,792,929,589.79","7,651,565,530.77","2,602,185,246.18","4,249,655,694.57","6,287,388,063.66","6,249,487,798.03","1,731,925,466.67","4,107,287,922.51","6,509,312,200.19","5,970,432,101.38","1,736,524,300.85","3,720,516,077.82","6,104,217,779.35","6,015,253,268.53","2,198,613,700.05","3,930,319,063.48"
吸收投资收到的现金,,"25,000,000.00","25,000,000.00","25,000,000.00",,,,"1,157,515,755.36",,,,"17,020,000.00",,,,,,,,"62,714,184.60",,,,"9,000,000.00",,"1,626,982,805.08","1,626,982,805.08","1,650,518,390.68",,,,,,,,,,,,,,,,,,
支付给职工以及为职工支付的现金,"159,387,674.75","320,796,377.97","549,500,361.25","782,371,489.13","186,632,769.48","371,576,340.51","652,517,177.23","915,219,627.38","245,269,105.81","494,659,661.55","842,343,832.68","1,152,754,931.21","306,336,296.92","611,667,785.08","1,063,622,801.39","1,451,945,940.34","481,725,806.08","846,092,353.78","1,372,075,964.01","1,766,066,581.21","569,255,488.05","963,107,953.48","1,544,612,180.03","2,048,944,513.43","555,088,570.61","1,033,187,406.16","1,615,255,897.96","2,151,469,413.59","662,726,564.15","1,189,257,200.36","1,836,308,407.40","2,476,995,984.25","678,169,731.99","1,168,327,657.37","1,811,873,485.30","2,609,729,699.55","784,505,359.30","1,332,733,347.06","1,982,583,720.64","2,647,319,723.45","788,098,151.90","1,377,524,825.61","2,178,194,010.08","2,631,039,004.84","829,996,045.99","1,394,844,739.85"
取得借款收到的现金,"135,378,000.00","315,378,000.00","170,846,000.00","1,174,900,000.00","165,296,000.00","571,379,984.50","559,368,149.31","4,037,500,000.00","95,000,000.00","468,020,000.00","874,000,000.00","3,374,000,000.00","39,000,000.00","571,000,000.00","386,000,000.00","3,344,000,000.00","18,000,000.00","357,385,343.19","670,385,343.19","2,861,000,000.00","1,266,000,000.00","1,711,000,000.00","709,000,000.00","6,930,000,000.00","680,000,000.00",,,"1,515,000,000.00","623,000,000.00","1,378,000,000.00","1,628,788,988.24","2,231,000,000.00","764,000,000.00","1,346,000,000.00","1,548,000,000.00","1,986,000,000.00","251,000,000.00","313,000,000.00","413,000,000.00","901,000,000.00","30,000,000.00","110,000,000.00","160,000,000.00","460,000,000.00",,"50,000,000.00"
支付的各项税费,"279,079,386.14","749,704,512.14","1,411,373,795.97","1,641,597,021.64","271,332,556.87","708,012,059.82","1,386,907,357.74","1,702,560,099.00","338,363,595.79","895,335,335.48","1,664,269,551.50","2,113,493,435.37","381,030,702.49","924,383,824.90","1,804,708,323.68","2,212,600,048.39","497,032,372.60","1,095,881,304.66","2,089,035,564.95","2,599,708,201.52","463,215,712.35","1,266,885,767.48","2,232,513,530.88","2,756,127,770.51","456,436,827.70","1,272,988,118.65","2,419,983,920.23","2,892,925,385.00","537,004,493.45","1,395,639,726.39","2,268,096,726.73","2,788,114,684.00","520,139,218.93","1,257,248,549.38","2,081,840,498.55","2,546,047,376.97","414,587,171.75","1,080,273,461.53","1,925,989,304.20","2,468,240,474.86","418,119,689.01","1,194,074,754.81","1,889,535,668.14","2,292,463,665.37","510,899,707.27","1,014,017,978.73"
收到其他与筹资活动有关的现金,"3,000,000.00",,,"14,520,000.00",,"9,000,000.00","9,000,000.00","19,268,395.00",,,"5,630,000.00","10,418,330.00","1,338,000.00",,,"84,960,932.08",,,"8,479,490.00",,,,,,,"29,187,938.22",,,,,,,,,"230,264,117.65",,,,,,,,,,,
