科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
一、营业收入,"514,704,777.64","1,477,715,732.83","2,638,467,459.63","4,532,496,046.24","927,736,599.65","1,994,531,873.33","2,966,780,150.08","4,588,400,919.88","853,770,060.19","2,422,206,550.67","3,671,881,946.78","6,190,871,657.22","1,108,333,377.90","2,435,368,787.91","4,203,634,968.96","6,083,838,542.92","1,301,716,578.77","3,002,782,144.12","5,930,631,652.42","8,421,248,949.37","1,665,359,552.94","3,766,250,762.61","7,955,737,960.23","10,279,898,405.53","1,941,983,181.23","4,139,129,375.36","6,996,475,297.03","9,316,037,547.42","2,177,552,535.20","4,896,038,089.92","8,161,570,637.51","10,607,231,706.45","2,232,454,374.43","4,772,157,910.52","7,864,989,447.39","10,577,015,943.44","2,374,858,204.68","4,975,574,704.33","7,735,073,880.32","10,327,476,311.96","2,041,538,454.83","4,761,141,685.72","7,711,366,799.70","11,019,551,807.19","2,507,349,229.49","5,566,974,168.46"
二、营业利润,"33,895,667.45","110,999,018.92","198,883,189.09","299,997,889.60","39,775,090.45","115,250,355.70","145,725,833.36","297,229,623.86","44,380,848.98","259,086,990.80","381,214,573.26","628,063,008.94","70,605,749.81","246,248,706.50","391,881,624.82","511,880,236.59","57,742,771.47","188,523,117.48","490,289,117.81","638,065,735.74","73,229,928.26","219,862,027.35","619,906,049.45","688,843,709.08","69,410,284.80","199,789,973.83","358,025,808.65","489,170,457.29","102,987,939.23","309,383,608.72","507,636,604.13","631,949,615.15","113,588,662.49","288,917,922.09","515,458,954.70","573,706,520.29","152,776,864.17","428,236,564.21","638,705,619.15","770,351,961.50","166,052,635.58","438,096,417.47","711,772,877.39","1,145,337,518.71","183,519,697.24","773,029,705.28"
减:营业成本,"405,623,821.91","1,172,266,546.19","2,144,537,206.23","3,712,788,435.50","754,746,122.23","1,606,309,077.26","2,361,823,271.74","3,559,161,575.86","658,726,911.14","1,801,127,642.37","2,758,285,574.80","4,712,043,580.59","878,124,965.00","1,865,818,252.65","3,266,202,326.08","4,786,649,221.27","1,054,219,727.23","2,387,736,479.62","4,710,215,963.86","6,695,636,771.47","1,350,986,545.09","3,006,248,192.07","6,336,686,163.38","8,228,845,790.42","1,587,028,648.10","3,321,115,304.62","5,631,317,805.05","7,471,034,086.38","1,780,263,703.56","3,932,992,597.37","6,593,964,168.72","8,491,561,636.03","1,779,807,865.72","3,726,054,974.89","6,192,187,778.81","8,338,016,299.63","1,827,382,926.54","3,763,111,740.98","5,923,109,444.06","7,870,618,455.46","1,493,766,078.41","3,494,463,859.50","5,698,323,530.74","8,215,132,099.09","1,919,027,406.67","4,205,371,735.15"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"6,214,521.48","29,041,497.17","39,038,520.57","114,769,531.80","21,455,314.38","39,154,051.25","54,558,396.77","103,120,012.29","12,471,495.50","75,626,574.70","103,009,175.46","201,867,907.10","18,021,953.97","35,279,704.06","51,027,960.52","62,039,643.14","14,049,822.64","33,822,301.58","105,717,567.01","144,443,395.39","20,080,639.06","48,887,654.42","203,417,014.52","238,671,925.52","20,561,941.94","47,262,003.11","74,370,153.77","101,184,764.78","19,976,045.72","49,387,704.79","80,158,390.03","122,475,671.54","25,751,790.95","58,600,418.66","90,914,999.42","122,317,425.19","26,314,032.87","42,416,696.71","46,524,704.82","44,596,782.86","6,787,144.43","24,018,908.12","29,777,232.44","47,983,317.91","6,545,579.95","25,254,876.67"
营业外收入,"771,241.48","748,131.98","1,733,687.61","8,148,567.43","2,641,166.95","12,418,561.78","13,180,796.16","14,347,535.19","5,541,737.86","13,586,022.97","22,674,712.95","22,103,234.65","1,380,407.75","17,797,694.95","33,241,072.25","36,776,302.67","1,060,090.31","22,830,759.78","26,093,885.11","54,270,986.33","2,237,935.60","26,835,381.94","29,630,402.63","36,451,545.59","56,077,864.72","75,529,012.56","103,459,976.88","150,081,467.72","4,415,971.45","38,003,256.53","39,102,758.21","56,962,046.18","1,808,036.19","44,655,846.61","55,853,007.96","88,546,841.65","2,525,429.77","196,196,457.37","212,342,137.27","218,784,150.77","1,677,388.58","265,173,784.89","279,349,907.80","19,818,184.37","673,091.03","2,674,466.97"
销售费用,"50,025,032.62","113,623,172.77","186,222,909.55","271,900,783.93","75,637,362.08","156,352,698.84","244,883,238.84","367,432,518.51","85,942,825.65","191,564,741.15","299,418,703.90","418,182,956.79","99,912,323.25","213,136,121.39","361,933,351.06","513,635,753.81","118,194,618.44","249,128,076.45","402,690,758.68","577,936,269.70","147,551,471.60","304,252,429.29","523,951,782.65","727,853,816.22","167,059,210.05","364,758,060.94","603,289,846.89","863,106,629.36","176,179,588.28","390,607,224.24","653,362,948.66","944,045,153.39","211,319,574.14","465,972,721.04","723,619,483.90","1,023,358,520.88","249,221,838.29","528,012,238.74","802,488,303.30","1,141,621,504.73","235,042,163.10","532,562,151.55","859,535,321.95","1,207,357,277.13","259,970,242.43","516,011,857.18"
减:营业外支出,"145,121.92","472,283.32","976,597.99","1,679,572.91","898,009.77","1,319,953.16","1,515,411.99","2,235,583.76","341,501.68","7,800,182.51","12,152,373.75","13,005,200.16","1,327,400.93","1,826,869.75","2,251,346.23","3,357,490.20","41,385.15","260,738.55","4,704,812.03","1,033,692.43","103,984.68","749,762.02","2,370,465.86","1,161,750.29","428,519.67","718,084.06","868,421.02","3,766,604.60","1,192,333.67","1,576,727.92","2,588,502.77","18,968,312.89","293,853.30","1,022,211.29","1,100,356.18","7,611,313.36","619,079.72","4,984,392.20","5,256,858.67","5,553,317.22","7,563,259.41","8,505,039.85","9,536,411.71","6,954,812.50","442,018.04","1,003,033.03"
管理费用,"25,706,801.76","66,855,706.88","104,272,709.81","151,533,811.97","41,541,025.87","98,508,538.26","150,779,773.65","212,667,277.18","52,530,907.42","102,183,137.44","154,480,458.98","246,474,362.27","53,422,431.99","125,234,966.70","174,475,551.80","247,372,514.10","57,777,163.22","139,850,069.39","210,388,991.28","292,013,058.18","72,475,362.05","181,792,552.37","251,859,308.84","352,342,156.53","87,097,102.78","176,448,174.44","281,736,766.43","390,778,915.45","76,042,544.00","164,665,442.81","274,606,223.01","407,275,051.25","82,306,675.85","210,304,878.14","336,214,031.76","488,307,140.41","99,872,198.65","243,943,984.73","365,083,698.00","529,065,911.25","115,517,684.08","266,710,123.15","428,038,979.31","640,873,095.95","122,190,321.14","245,102,798.66"
其中:非流动资产处置净损失,"75,125.55","125,244.54","265,990.75","285,558.26",,"8,691.29","8,691.29","258,260.41",,"115,916.28",,"11,899,456.11","71,328.63","1,214,201.69","1,214,201.69","1,696,115.49","21,256.30","112,546.35","136,384.20","5,981.44",,"1,255.00","423,156.32",,,"245,344.78","362,542.11",,,,910.90,"15,318,154.32","167,790.87","388,177.05","396,412.38","2,670,252.37",,"3,837,909.50","3,841,455.15","4,069,158.54","11,613.78","8,114,798.59","8,284,421.18",,,
