科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"170,259,396.77","429,098,070.37","953,231,543.07","1,997,896,994.58","509,196,559.37","1,488,083,779.74","2,843,368,634.55","3,514,522,154.74","636,530,014.81","2,395,986,127.55","4,790,718,952.71","14,865,767,643.57","2,795,728,116.45","5,967,375,603.29","10,681,234,910.06","16,931,123,828.55","3,800,340,609.62","8,037,206,697.85","13,674,688,600.12","18,287,720,161.44","3,036,112,591.23","8,237,916,243.19","17,628,279,082.53","24,703,502,282.82","6,578,673,010.85","13,801,515,820.06","23,077,423,346.01","30,635,696,197.99","5,013,414,474.47","10,912,610,760.58","17,874,677,412.45","26,364,577,340.59","4,542,007,570.03","13,367,895,962.21","25,785,303,273.15","34,601,526,894.48","7,225,457,876.66","16,372,278,681.20","34,621,047,146.97","46,462,938,309.81","8,511,064,273.04","18,724,682,382.66","36,768,154,965.57","56,672,187,531.49","9,932,027,424.20"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,"-58,538,531.75",,,,,,,,,,,,"199,188,880.00",,,,,,,,,,,,"-213,171,140.15",,,,"134,890,350.00",,"-91,655,840.02","1,205,599,902.87","6,883,800,165.48","1,140,059,529.86"
收到的税费返还,,,,,,,,"221,596.61",,"627,300.00","666,763.74","737,419.09","2,194,908.52","2,721,043.98","3,073,871.40","1,320,439.40",,"332,356.68","5,318,394.63","1,754,571.38","144,161.86","144,161.86","144,161.86","1,761,044.84","9,486.27","2,875,069.84","3,074,439.87","3,036,321.80","312,554.40","352,818.84","1,090,241.15","1,290,694.59","4,142,171.06","7,074,503.55","7,103,648.98","5,609,026.16","354,219.81","615,878.56","1,506,130.51","1,527,622.72","22,612.02","34,886.78","3,830,421.54","1,024,169.42","1,958,812.86"
支付其他与投资活动有关的现金,"144,348,859.70","144,721,183.16","144,721,183.16",,,"100,000,000.00",,"252,053,785.00",,,,"96,887,267.30",,"63,700,000.00",,,,,"17,938,800.00",,,,,"41,540,307.00",,,,"853,822,901.25",,,,"19,688,783.27",,,,"2,522,020.51",,,,"2,143,895,740.00",,"732,399,400.00","732,399,400.00","2,416,136,445.64","200,000,000.00"
收到其他与经营活动有关的现金,"29,756,038.75","82,725,001.54","175,130,718.83","91,729,772.51","41,075,736.97","122,161,898.45","148,711,310.62","81,289,661.39","254,172,552.77","320,139,953.61","387,480,805.77","985,933,076.08","125,668,293.96","300,001,390.08","652,620,059.80","4,563,598,538.83","1,055,586,583.66","1,241,804,417.97","1,706,423,687.03","4,168,258,714.73","1,222,427,434.10","917,473,797.19","1,752,711,498.59","1,992,382,300.32","315,171,489.99","1,475,530,558.05","2,197,677,344.03","1,827,836,323.98","1,206,245,460.96","2,066,796,692.07","2,555,336,465.70","3,145,537,027.25","643,677,438.51","1,371,658,589.18","3,097,407,014.76","1,716,067,785.58","1,740,735,147.29","3,172,068,222.95","5,002,250,984.27","6,023,778,525.99","3,548,952,366.70","7,755,851,599.68","9,618,193,692.51","21,869,819,980.94","2,606,781,530.67"
投资活动现金流出小计,"690,748,413.17","1,115,569,483.80","1,642,014,638.82","2,847,931,985.31","677,151,588.42","717,070,275.62","1,836,620,350.13","3,019,611,248.10","526,498,705.90","1,125,745,337.89","1,807,757,317.42","3,819,420,237.02","1,671,735,486.52","1,730,781,147.32","2,767,930,684.96","4,648,630,234.64","1,061,988,673.22","1,989,923,646.88","2,770,349,858.15","3,670,677,473.97","895,239,906.32","1,544,463,444.21","2,132,234,945.86","3,075,128,109.79","607,476,177.12","1,304,308,739.21","2,042,816,027.98","3,015,744,588.87","603,385,455.83","984,068,421.38","1,349,809,686.68","1,644,443,459.41","685,553,564.83","1,969,920,742.98","3,294,123,500.29","5,666,192,952.38","1,142,667,414.38","2,573,662,680.92","6,377,643,252.59","9,347,965,937.38","1,456,400,305.37","2,987,587,401.19","8,275,484,127.81","16,614,881,116.94","4,848,618,027.04"
经营活动现金流入小计,"200,015,435.52","511,823,071.91","1,128,362,261.90","2,089,626,767.09","550,272,296.34","1,610,245,678.19","2,992,079,945.17","3,596,033,412.74","890,702,567.58","2,716,753,381.16","5,178,866,522.22","15,852,438,138.74","2,923,591,318.93","6,270,098,037.35","11,336,928,841.26","21,496,042,806.78","4,855,927,193.28","9,279,343,472.50","15,386,430,681.78","22,457,733,447.55","4,258,684,187.19","9,155,534,202.24","19,381,134,742.98","26,697,645,627.98","6,893,853,987.11","15,279,921,447.95","25,278,175,129.91","32,466,568,843.77","6,219,972,489.83","12,979,760,271.49","20,431,104,119.30","29,511,405,062.43","5,189,827,179.60","14,746,629,054.94","28,889,813,936.89","36,323,203,706.22","8,966,547,243.76","19,544,962,782.71","39,624,804,261.75","52,488,244,458.52","12,060,039,251.76","26,480,568,869.12","46,390,179,079.62","78,543,031,681.85","12,540,767,767.73"
投资活动产生的现金流量净额,"-676,481,846.68","-1,031,481,375.21","-1,403,739,606.73","-2,601,430,719.82","-677,151,588.42","-585,990,175.47","-1,112,898,165.09","-1,078,825,637.17","-301,030,130.10","-499,818,209.89","-829,430,632.23","-2,345,023,143.88","-1,603,196,874.19","-1,035,076,365.34","-1,485,705,580.89","-3,140,004,030.48","-396,361,641.86","-1,807,486,585.11","-2,558,407,944.35","-3,259,310,092.94","-895,148,231.32","-1,508,188,649.23","-2,059,747,712.11","-2,684,498,681.46","-607,251,446.62","-316,592,860.87","-1,015,868,048.91","-1,734,113,519.22","-603,157,425.73","-950,981,787.23","-1,265,283,766.88","282,008,500.91","-614,417,629.83","-1,865,468,745.20","-3,093,841,973.26","-4,826,271,573.34","-1,076,613,954.38","-1,563,466,309.42","-5,199,235,289.50","-7,429,964,708.40","-339,040,704.02","-1,489,472,881.51","-3,866,021,158.69","-9,334,668,950.75","-4,314,299,738.85"
购买商品、接受劳务支付的现金,"169,796,586.56","258,138,014.73","656,551,398.78","889,051,516.60","332,668,504.78","531,148,933.00","772,262,435.47","1,610,424,289.53","215,563,099.70","452,320,724.26","762,702,939.08","4,489,072,799.76","5,050,174,424.20","9,197,513,268.85","12,550,670,330.14","19,315,762,822.79","7,566,053,605.20","9,402,002,458.23","13,800,707,388.28","17,093,005,918.14","2,691,438,222.36","5,289,788,038.47","8,608,752,539.61","11,085,125,911.88","2,797,811,468.01","8,085,351,246.72","10,609,161,913.06","14,741,809,007.37","2,761,903,048.25","8,697,704,201.76","11,381,177,377.95","17,641,551,148.97","3,481,902,432.88","6,299,889,660.06","8,499,215,236.67","23,048,546,092.86","6,612,770,114.32","10,141,221,178.81","13,783,547,087.92","32,589,008,233.62","11,350,170,403.23","28,066,285,131.64","32,914,571,352.55","49,205,185,913.93","11,292,594,744.05"
吸收投资收到的现金,"4,875,000.00","4,875,000.00","354,875,000.00","1,451,224,510.70","4,500,000.00","65,250,000.00","80,693,800.00","232,750,000.00",,,,"139,048,900.33",,"254,860,963.49","263,152,657.47","263,152,657.47","60,000,000.00","144,375,246.04","294,375,246.04","294,375,321.67",,"824,951.52","823,834.80","294,824,951.52","13,000,000.00","13,000,000.00","622,756,950.00","822,756,950.44",,,,,,,,"6,123,526,666.53","53,900,000.00","53,900,000.00","232,700,000.00","237,700,000.00","159,600,000.00","299,800,000.00","357,100,000.00","947,100,000.00","1,007,028,670.00"
支付给职工以及为职工支付的现金,"32,243,458.40","61,916,309.98","109,970,669.32","157,279,118.30","82,428,726.82","143,952,395.85","208,783,031.90","369,424,560.37","91,471,977.59","166,678,207.97","237,951,467.22","802,721,888.53","230,031,269.85","421,014,680.44","649,869,991.07","859,019,925.93","271,591,673.48","515,929,898.85","818,167,064.22","1,377,170,516.09","383,545,111.73","701,646,214.69","1,014,984,429.18","1,489,214,492.06","442,757,301.87","788,372,856.77","1,214,044,102.64","1,675,437,248.38","495,844,833.40","909,446,999.71","1,391,661,369.17","1,795,143,247.03","558,687,445.57","1,014,426,261.31","1,542,516,319.23","2,055,955,323.36","603,829,669.58","1,092,855,522.78","1,659,359,314.47","2,241,629,193.81","664,934,031.76","1,175,288,547.95","1,806,536,665.61","2,417,346,531.16","745,281,097.88"
取得借款收到的现金,"1,582,000,000.00","3,697,000,000.00","5,187,000,000.00","7,640,239,840.61","1,620,000,000.00","2,910,000,000.00","5,140,000,000.00","8,451,000,000.00","810,000,000.00","2,220,000,000.00","3,820,000,000.00","8,170,840,639.05","7,565,000,000.00","12,244,000,000.00","15,922,627,691.25","19,754,362,058.03","5,984,115,000.00","9,267,589,520.00","11,013,466,801.52","14,399,823,300.52","6,307,470,000.00","14,953,027,600.00","17,262,832,490.00","22,550,224,407.00","1,780,026,000.00","9,076,596,858.00","10,434,063,954.00","12,638,003,224.59","2,714,800,841.03","10,734,957,162.49","14,126,149,038.66","16,528,411,094.02","1,050,516,760.00","9,986,066,800.00","11,432,164,480.00","19,475,408,000.00","9,215,118,300.00","10,407,757,020.00","17,134,253,100.00","32,533,645,726.98","22,188,694,286.00","44,875,665,675.04","68,283,273,401.49","95,905,434,009.05","29,629,298,671.67"
支付的各项税费,"8,646,374.47","37,741,642.12","70,520,083.85","121,333,253.60","78,639,132.53","194,200,850.42","250,807,499.83","323,338,401.57","109,874,083.12","397,508,679.78","530,937,259.67","1,353,163,439.26","229,282,478.08","1,332,112,559.23","1,909,555,859.28","2,291,075,205.26","857,642,119.99","2,296,110,058.78","3,026,002,632.90","3,354,721,865.28","516,054,815.36","2,250,521,479.07","3,569,337,210.86","4,194,345,921.50","1,031,812,895.21","3,067,283,449.67","3,890,876,163.30","5,403,633,542.23","1,577,848,077.94","4,641,644,594.43","5,843,465,143.78","7,067,786,556.68","1,516,971,763.36","4,758,601,272.06","6,283,872,275.87","7,128,184,703.60","1,786,760,422.52","4,916,868,550.15","6,336,322,884.09","8,196,839,666.35","2,214,014,154.26","6,033,818,300.56","8,457,327,382.14","9,696,950,354.68","2,889,861,223.03"
收到其他与筹资活动有关的现金,,,,,"150,000,000.00",,,"155,000,000.00",,,,"23,489,947.50",,,,"289,987.00",,,"2,000,000,000.00",,"200,000,000.00",,,"132,000,000.00",,,,,,,,,,"10,226,765.12","10,226,765.12","2,070,000.00",,,,"4,440,000.00",,,"3,119,012.00","6,872,431,828.26",
支付其他与经营活动有关的现金,"84,518,553.52","215,780,438.39","303,219,305.57","190,606,240.39","174,753,230.93","236,414,887.47","363,167,534.01","167,475,644.18","138,934,421.07","445,823,642.83","719,066,085.95","1,951,164,756.70","688,424,755.27","1,177,828,025.59","2,159,472,282.10","4,391,754,103.17","470,965,345.64","1,771,380,526.91","2,400,400,343.56","2,373,992,763.08","1,532,109,227.28","1,535,847,734.24","2,392,013,666.45","2,780,978,284.54","1,465,797,451.17","2,470,270,007.88","3,935,513,827.53","3,447,719,387.70","1,493,063,322.87","4,621,901,634.82","6,059,990,392.87","5,595,368,065.64","1,169,554,617.67","2,521,149,206.07","4,030,591,046.37","5,962,818,189.53","1,360,911,326.68","4,184,068,717.26","7,659,412,054.90","5,056,917,218.26","5,341,739,664.49","8,898,588,425.91","12,099,779,188.94","24,923,680,230.42","4,202,652,858.97"
筹资活动现金流入小计,"1,586,875,000.00","3,701,875,000.00","5,541,875,000.00","9,091,464,351.31","1,774,500,000.00","2,975,250,000.00","5,220,693,800.00","8,838,750,000.00","810,000,000.00","2,220,000,000.00","3,820,000,000.00","8,333,379,486.88","7,565,000,000.00","12,498,860,963.49","16,185,780,348.72","20,017,804,702.50","6,044,115,000.00","10,411,964,766.04","14,307,842,047.56","15,694,198,622.19","6,507,470,000.00","14,953,852,551.52","17,263,656,324.80","22,977,049,358.52","1,793,026,000.00","9,089,596,858.00","11,056,820,904.00","13,460,760,175.03","2,714,800,841.03","11,734,957,162.49","15,116,107,480.61","17,516,870,545.27","1,050,516,760.00","9,996,293,565.12","11,442,391,245.12","25,601,004,666.53","9,269,018,300.00","13,949,783,943.08","20,855,080,023.08","36,263,912,650.06","22,348,294,286.00","45,175,465,675.04","68,643,492,413.49","103,724,965,837.31","40,104,100,418.60"
经营活动现金流出小计,"295,204,972.95","573,576,405.22","1,140,261,457.52","1,358,270,128.89","668,489,595.06","1,105,717,066.74","1,595,020,501.21","2,470,662,895.65","555,843,581.48","1,462,331,254.84","2,250,657,751.92","8,596,122,884.25","6,197,912,927.40","12,128,468,534.11","17,269,568,462.59","26,857,612,057.15","9,166,252,744.31","13,985,422,942.77","20,045,277,428.96","24,198,891,062.59","5,123,147,376.73","9,777,803,466.47","15,585,087,846.10","19,549,664,609.98","5,738,179,116.26","14,411,277,561.04","19,649,596,006.53","25,268,599,185.68","6,328,659,282.46","18,870,697,430.72","24,676,294,283.77","32,099,849,018.32","6,727,116,259.48","14,594,066,399.50","20,356,194,878.14","38,195,504,309.35","10,364,271,533.10","20,335,013,969.00","29,438,641,341.38","48,084,394,312.04","19,570,858,253.74","44,173,980,406.06","55,278,214,589.24","86,243,163,030.19","19,130,389,923.93"
偿还债务支付的现金,"991,363,636.00","2,491,363,636.00","3,396,363,636.00","5,378,425,466.00","898,363,636.00","2,755,282,546.61","5,465,363,636.00","8,855,320,920.00","610,000,000.00","2,301,363,636.00","4,971,363,636.00","11,105,238,636.00","1,394,660,636.00","3,496,633,615.95","5,936,242,402.97","8,113,207,381.00","2,303,164,235.99","3,715,728,739.33","5,249,775,624.64","8,806,561,967.91","4,166,441,695.99","11,889,279,085.47","15,864,481,750.25","22,869,601,599.83","2,205,718,337.44","8,921,330,861.10","12,396,044,209.88","16,046,245,254.14","419,495,368.21","3,125,020,002.39","4,771,177,142.54","8,047,715,337.42","764,302,239.54","8,832,078,897.59","11,767,423,230.91","15,268,216,320.09","6,501,225,515.18","10,303,911,474.18","19,297,843,576.57","29,900,522,290.18","10,770,136,323.44","21,917,390,847.52","37,998,052,866.45","69,366,627,238.70","23,722,269,393.49"
经营活动产生的现金流量净额,"-95,189,537.43","-61,753,333.31","-11,899,195.62","731,356,638.20","-118,217,298.72","504,528,611.45","1,397,059,443.96","1,125,370,517.09","334,858,986.10","1,254,422,126.32","2,928,208,770.30","7,256,315,254.49","-3,274,321,608.47","-5,858,370,496.76","-5,932,639,621.33","-5,361,569,250.37","-4,310,325,551.03","-4,706,079,470.27","-4,658,846,747.18","-1,741,157,615.04","-864,463,189.54","-622,269,264.23","3,796,046,896.88","7,147,981,018.00","1,155,674,870.85","868,643,886.91","5,628,579,123.38","7,197,969,658.09","-108,686,792.63","-5,890,937,159.23","-4,245,190,164.47","-2,588,443,955.89","-1,537,289,079.88","152,562,655.44","8,533,619,058.75","-1,872,300,603.13","-1,397,724,289.34","-790,051,186.29","10,186,162,920.37","4,403,850,146.48","-7,510,819,001.98","-17,693,411,536.94","-8,888,035,509.62","-7,700,131,348.34","-6,589,622,156.20"
分配股利、利润或偿还利息支付的现金,"35,883,457.50","314,172,477.32","367,021,497.10","443,537,278.40","133,242,353.97","458,927,623.99","542,806,326.58","643,436,210.55","57,767,116.57","481,875,707.16","591,141,275.80","846,246,863.32","181,097,303.66","578,372,426.71","832,345,511.10","889,468,040.91","233,031,877.24","702,469,240.16","996,131,622.09","1,180,447,163.11","378,235,864.78","942,316,107.58","1,487,016,195.41","1,575,855,232.71","308,027,576.51","1,021,775,387.45","1,867,515,391.17","2,215,891,567.94","248,879,517.42","1,114,253,334.69","1,494,939,672.10","1,939,005,625.01","348,455,784.33","707,952,519.02","1,175,686,696.35","2,212,667,577.48","382,728,200.54","1,500,499,913.37","1,949,217,137.22","2,461,892,805.23","362,481,145.47","2,097,163,947.57","2,656,046,003.76","4,012,623,672.91","550,431,803.46"
收回投资收到的现金,"121,666.49","54,099,532.46","56,994,785.21","63,259,221.80",,,"656,641,707.48","871,816,707.48","222,500,000.00","223,930,000.00","543,930,000.00","399,932,994.32","226,448.53","500,224,439.54","500,224,439.54","1,065,019,159.52",,,,,,,,,,,,,,,,,,,,,,,,"124,097,600.00",,,"1,095,000,000.00","58,162,500.00",
支付其他与筹资活动有关的现金,,,,,,,,"173,717,242.90",,,"100,000.00","181,168,032.91",,,,"33,770,706.75",,"7,245,172.42","7,984,845.01","26,251,402.61",,,,"15,800,000.00","63,593,932.35",,,"396,213,355.75","100,000,000.00","136,494,736.46","548,925,160.29","548,926,287.45","1,908,961.00","91,351,037.09","518,204,646.18","414,682,093.61","335,480.00","99,129,263.02","425,083,191.19","542,540,316.25",,"66,588,679.58","390,375,728.28","1,019,711,040.80","2,722,788.35"
取得投资收益收到的现金,,"29,915,076.13","177,306,765.44","179,190,479.15",,"31,080,100.15","67,076,164.28","337,342,215.43","2,958,249.60","38,778,206.80","71,175,763.99","260,626,636.27","62,387,688.90","86,414,251.41","108,041,748.90","258,659,433.90","154,627,031.36","182,270,236.37","209,149,507.45","382,733,660.82",,"36,163,629.98","72,327,259.95","322,327,259.95",,"31,379,986.98","70,573,102.05","78,761,082.46",,"32,697,870.30","83,826,925.54","83,826,952.13","5,000,000.00","6,000,000.00","101,447,621.85","650,947,447.44","66,000,000.00","423,693,573.41","503,071,238.13","539,447,383.38","97,638.89","1,099,097.22","317,625,639.89","669,781,599.37","11,721,400.28"
筹资活动现金流出小计,"1,027,247,093.50","2,805,536,113.32","3,763,385,133.10","5,821,962,744.40","1,031,605,989.97","3,214,210,170.60","6,008,169,962.58","9,672,474,373.45","667,767,116.57","2,783,239,343.16","5,562,604,911.80","12,132,653,532.23","1,575,757,939.66","4,075,006,042.66","6,768,587,914.07","9,036,446,128.66","2,536,196,113.23","4,425,443,151.91","6,253,892,091.74","10,013,260,533.63","4,544,677,560.77","12,831,595,193.05","17,351,497,945.66","24,461,256,832.54","2,577,339,846.30","9,943,106,248.55","14,263,559,601.05","18,658,350,177.83","768,374,885.63","4,375,768,073.54","6,815,041,974.93","10,535,647,249.88","1,114,666,984.87","9,631,382,453.70","13,461,314,573.44","17,895,565,991.18","6,884,289,195.72","11,903,540,650.57","21,672,143,904.98","32,904,955,411.66","11,132,617,468.91","24,081,143,474.67","41,044,474,598.49","74,398,961,952.41","24,275,423,985.30"
处置固定资产、无形资产和其他长期资产收回的现金净额,"69,500.00","73,500.00","77,100.00","155,183.10",,,"4,313.28","87,553.32","10,326.20","169,326.20","171,326.20","1,276,383.51","5,500,000.00","89,066,091.03","89,158,915.63","153,025,786.63",,"166,825.40","214,280.03","19,540,707.29","91,675.00","111,165.00","159,973.80","58,281,510.93","224,730.50","701,683.80","740,669.46","234,695,779.63","228,030.10","388,763.85","698,994.26","1,272,079.07","135,935.00","32,451,997.78","32,833,905.18","31,255,128.30","53,460.00","156,800.00","88,990,726.87","827,407.51","6,480.00","349,940.00","367,380.00","23,850,351.00","22,596,887.91"
筹资活动产生的现金流量净额,"559,627,906.50","896,338,886.68","1,778,489,866.90","3,269,501,606.91","742,894,010.03","-238,960,170.60","-787,476,162.58","-833,724,373.45","142,232,883.43","-563,239,343.16","-1,742,604,911.80","-3,799,274,045.35","5,989,242,060.34","8,423,854,920.83","9,417,192,434.65","10,981,358,573.84","3,507,918,886.77","5,986,521,614.13","8,053,949,955.82","5,680,938,088.56","1,962,792,439.23","2,122,257,358.47","-87,841,620.86","-1,484,207,474.02","-784,313,846.30","-853,509,390.55","-3,206,738,697.05","-5,197,590,002.80","1,946,425,955.40","7,359,189,088.95","8,301,065,505.68","6,981,223,295.39","-64,150,224.87","364,911,111.42","-2,018,923,328.32","7,705,438,675.35","2,384,729,104.28","2,046,243,292.51","-817,063,881.90","3,358,957,238.40","11,215,676,817.09","21,094,322,200.37","27,599,017,815.00","29,326,003,884.90","15,828,676,433.30"
处置子公司及其他营业单位收到的现金净额,"14,075,400.00",,,,,,,,,,,"253,187,989.39",,,"564,800,000.00",,,,,"4,024,211.21",,,,"1,452.99",,,,,,,,"1,066,482,107.20",,,,,,,,,"-5,944,517.54","-5,944,517.54","1,493,859,949.23","2,077,886,624.13",
