科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
一、营业收入,"296,902,030.73","586,770,937.70","873,523,451.95","1,197,562,837.19","248,357,731.33","471,447,907.51","699,989,958.49","903,776,496.80","132,127,166.08","278,206,137.37","401,355,865.97","567,769,277.54","162,247,110.18","471,106,927.94","727,122,517.27","1,533,669,590.72","221,867,908.50","493,992,674.90","725,830,988.17","1,025,593,945.53","186,702,099.89","490,792,794.74","786,542,328.65","1,386,482,837.51","403,243,727.14","787,378,140.17","1,167,977,695.69","1,559,243,362.35","273,534,631.02","614,367,295.59","1,021,684,054.59","1,527,121,451.65","466,242,536.76","1,143,814,710.09","1,808,238,427.21","2,351,686,737.35","325,790,901.73","666,361,501.91","1,135,643,551.09","2,711,533,447.74","765,876,372.42","1,671,686,308.78","2,282,300,996.40","2,840,894,697.54","276,689,513.84"
二、营业利润,"3,799,564.74","10,986,005.59","27,059,673.94","11,649,898.09","-14,084,672.01","-5,569,991.77","-12,549,441.11","-12,311,145.62","-9,529,759.94","2,029,635.82","-5,795,906.01","-3,004,329.65","-2,688,390.07","-9,235,532.04","-9,532,208.45","-18,323,969.09","12,194,414.99","20,217,249.32","26,213,696.21","37,097,016.81","13,575,465.44","17,140,013.91","22,455,152.16","40,588,186.53","8,527,404.15","17,545,156.14","23,440,004.26","23,156,262.67","15,804,105.51","28,889,479.38","43,492,911.80","45,903,784.80","1,853,969.18","16,477,969.17","74,042,814.96","79,478,122.93","26,640,203.28","84,632,272.67","146,396,522.98","163,405,035.33","13,532,184.67","25,297,484.16","14,832,636.66","-149,921,468.41","2,240,843.12"
减:营业成本,"257,304,191.03","497,636,230.89","756,714,174.10","1,059,540,352.76","232,891,476.84","430,327,731.12","631,576,441.96","814,358,043.24","108,540,300.60","207,946,619.05","324,209,172.04","468,901,285.78","133,011,775.72","411,769,909.81","627,669,193.60","1,388,261,630.45","189,504,308.66","419,793,883.64","615,637,759.54","874,953,593.28","142,679,631.54","403,836,803.64","665,664,512.07","1,179,016,540.58","353,569,339.42","683,324,095.72","1,010,411,219.62","1,358,183,811.04","223,197,618.83","516,736,760.34","903,522,411.32","1,327,133,489.85","423,379,265.03","1,043,588,824.52","1,659,336,598.92","2,153,581,368.39","266,682,566.95","547,072,073.37","946,974,659.18","2,493,171,874.76","710,018,913.98","1,552,907,051.14","2,111,274,301.98","2,613,140,380.25","240,702,700.92"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"1,717,714.03","3,856,143.98","6,041,344.48","7,921,554.67","1,315,231.63","2,873,969.67","4,487,722.65","6,417,474.21","1,329,073.06","3,194,439.21","4,572,945.42","6,635,887.71","1,399,641.53","7,120,274.05","9,254,410.36","17,617,168.74","2,553,581.67","10,417,158.53","12,584,971.29","10,250,312.82","720,103.53","2,161,593.80","3,781,703.63","51,210,420.13","8,535,399.48","16,552,787.00","24,045,070.07","29,990,020.08","2,659,307.50","3,543,743.44","-31,625,697.10","4,647,587.29","335,367.13","974,548.72","1,481,127.57","1,794,371.37","433,614.04","747,359.42","1,105,729.89","4,460,364.41","1,011,573.29","1,970,061.37","2,594,290.92","3,697,723.04","493,950.21"
营业外收入,"549,661.61","822,022.70","2,340,241.28","5,422,576.99","2,232,637.71","2,554,492.47","2,865,611.99","11,420,008.18","180,429.92","3,851,571.83","4,843,608.27","15,466,503.38","233,030.46","22,168,908.24","22,294,967.24","45,911,605.64","3,840,656.46","4,180,190.07","7,111,843.54","16,199,847.49","10,966,678.75","17,972,511.96","23,311,699.92","32,948,654.25","7,157,035.44","14,557,923.65","27,356,729.47","31,566,740.16","6,607,725.14","11,014,047.46","15,963,627.65","31,966,685.19","14,770,449.55","21,855,242.59","26,485,404.89","29,537,209.12","461,306.80","3,183,169.94","3,903,250.46","6,518,272.82","1,510,681.65","4,160,666.48","19,768,850.78","19,491,615.74","2,267,526.08"
销售费用,"15,007,596.91","25,967,319.75","32,826,886.51","39,854,683.33","6,731,599.17","13,416,337.99","21,136,212.16","27,417,326.33","6,513,419.98","14,179,478.57","22,658,263.12","31,685,314.64","12,386,502.86","14,482,922.94","21,533,517.92","29,785,020.66","9,054,452.41","18,091,900.45","27,663,091.83","32,489,826.43","9,252,395.24","17,092,475.69","25,142,777.59","32,920,981.31","7,700,648.05","16,080,214.67","26,794,812.40","38,294,706.40","11,663,879.80","22,138,830.56","35,959,205.99","48,989,513.96","10,809,699.44","23,388,601.38","38,158,538.04","55,532,411.51","12,969,787.17","25,390,186.74","39,201,420.94","53,747,206.07","13,951,728.69","26,133,361.00","39,434,040.38","53,084,042.16","11,931,185.69"
减:营业外支出,"692,195.33","912,971.21","1,673,920.63","908,752.71","6,816.83","102,110.24","121,982.25","358,696.25","18,635.15","41,120.41","346,211.43","353,414.30","4,799.30","14,810.11","57,000.40","612,320.82","2,056.95","24,312.58","76,793.73","2,695,375.95",,"19,293.32","174,155.49","2,246,010.20","25,957.15","86,760.55","158,958.13","321,050.63",276.19,"254,537.91","715,127.94","3,442,845.56","1,551.96","474,797.97","1,559,025.54","3,326,121.58","112,002.69","263,234.74","293,608.32","2,437,753.03","111,065.69","217,394.21","414,850.25","393,233.30","76,886.36"
管理费用,"19,572,761.74","39,903,485.90","58,610,029.52","84,728,823.51","18,143,713.04","37,373,734.52","55,674,847.80","65,080,087.19","22,995,034.06","47,080,846.21","67,246,263.19","85,615,298.89","16,302,671.51","40,056,928.28","67,752,832.20","85,539,125.59","24,613,164.08","48,120,638.33","70,889,617.11","101,163,664.85","27,417,766.11","58,597,782.43","88,363,989.72","112,113,486.52","26,546,093.41","57,797,640.04","92,227,477.26","122,049,572.32","27,901,910.79","58,741,615.45","90,509,172.60","121,542,501.78","28,852,798.82","54,219,479.56","94,700,436.00","130,390,521.64","30,394,451.50","64,975,091.88","99,570,058.74","130,258,872.10","31,084,680.72","61,091,649.19","93,911,266.49","130,744,841.67","15,731,726.59"
其中:非流动资产处置净损失,,"286,774.53",,,,,,"240,755.13",,,,"210,817.55",,,,"45,378.45",,,,"2,645,381.46",,247.86,247.86,"529,506.13","25,957.15","33,537.47","76,652.62","134,926.98",,"224,261.72","684,827.52","988,618.02",251.96,"149,079.92","1,216,158.82","1,192,247.38","9,140.30","125,462.35","171,835.93","175,130.05","47,788.91","144,055.03","280,790.03",,
