科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"432,283,728.89","889,236,451.51","1,333,660,332.86","1,982,098,511.75","339,373,475.86","904,022,705.14","1,552,599,281.61","2,181,348,223.13","508,804,617.68","988,727,065.78","1,566,746,298.42","2,267,611,574.62","472,517,509.34","1,207,294,826.39","1,826,652,946.09","2,744,283,796.41","673,518,747.96","1,567,042,771.22","2,311,316,092.52","3,041,310,096.83","521,134,616.21","1,104,731,512.54","1,581,274,145.86","2,439,595,370.36","476,709,129.26","996,830,519.62","1,638,034,938.20","2,554,761,058.34","606,886,877.91","1,614,921,298.81","2,525,537,920.28","3,780,046,263.91","587,094,999.46","1,635,449,014.94","2,683,906,153.49","4,557,883,007.57","1,065,849,616.53","2,423,923,133.60","4,392,611,441.74","6,598,112,042.74","1,595,208,566.88","3,426,766,219.27","4,956,496,542.69","6,915,063,068.29","1,119,407,848.84"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,500,000.00",,,,,,,,,,,,,
收到的税费返还,"2,217,377.62","7,742,964.73","9,524,784.67","11,785,884.90","12,576,565.60","27,027,446.42","53,857,091.07","106,708,887.89","26,435,129.92","51,721,349.95","79,227,100.11","109,851,032.44","32,512,329.83","67,172,735.20","105,173,718.40","136,331,234.98","54,477,534.18","105,661,740.19","173,079,041.24","218,404,118.59","40,118,315.28","59,504,680.63","61,926,386.05","67,729,564.85","5,445,857.39","10,380,995.77","54,882,525.01","56,206,576.24","6,132,657.82","23,209,671.20","41,067,068.56","48,980,084.94","26,077,175.49","30,200,153.30","51,285,429.46","75,078,372.22","11,187,715.22","30,580,038.93","63,697,584.38","105,102,681.59","25,589,276.22","73,441,728.70","159,160,469.30","195,549,528.30","15,087,846.54"
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,750,063.90",,,,,,,,,,,,,
收到其他与经营活动有关的现金,"9,728,929.00","94,790,562.31","124,905,399.21","152,671,979.24","18,871,713.44","29,525,675.98","46,628,207.31","270,591,904.51","20,263,574.32","30,648,055.12","76,247,385.34","214,528,100.79","22,276,685.69","54,473,500.49","80,092,077.08","159,969,852.15","29,129,363.67","58,330,324.78","83,679,265.31","113,325,034.39","33,499,278.47","70,059,656.93","143,030,907.92","188,349,907.08","31,993,707.06","57,178,329.01","90,801,906.64","122,911,997.54","36,435,628.01","57,164,586.26","168,721,393.57","201,877,192.36","32,318,311.46","60,244,603.73","175,722,528.45","316,424,196.70","74,239,611.30","93,569,343.79","144,906,512.01","273,619,068.69","36,154,986.27","113,353,621.11","203,434,304.87","262,015,162.58","95,168,247.92"
投资活动现金流出小计,"13,927,553.69","47,190,799.24","104,377,448.60","118,152,381.72","11,589,256.49","20,210,262.02","38,329,599.52","62,559,658.66","7,190,580.86","45,181,157.61","60,504,191.31","87,788,145.36","29,904,723.98","49,028,475.34","114,944,216.15","164,644,280.08","25,857,102.63","54,209,685.07","81,848,981.21","126,828,265.16","25,393,284.76","61,800,511.02","88,145,799.03","136,115,283.00","17,856,059.80","54,620,220.34","110,938,033.71","196,230,249.12","40,224,031.70","435,803,985.68","727,993,730.29","1,088,554,092.79","284,168,169.30","385,163,497.55","478,941,386.60","598,006,233.96","84,427,854.07","165,194,169.98","264,847,493.85","590,121,296.57","105,966,258.42","222,503,821.84","317,058,746.09","379,098,244.97","50,480,615.53"
经营活动现金流入小计,"444,230,035.51","991,769,978.55","1,468,090,516.74","2,146,556,375.89","370,821,754.90","960,575,827.54","1,653,084,579.99","2,558,649,015.53","555,503,321.92","1,071,096,470.85","1,722,220,783.87","2,591,990,707.85","527,306,524.86","1,328,941,062.08","2,011,918,741.57","3,040,584,883.54","757,125,645.81","1,731,034,836.19","2,568,074,399.07","3,373,039,249.81","594,752,209.96","1,234,295,850.10","1,786,231,439.83","2,695,674,842.29","514,148,693.71","1,064,389,844.40","1,783,719,369.85","2,733,879,632.12","649,455,163.74","1,695,295,556.27","2,735,326,382.41","4,030,903,541.21","645,490,486.41","1,725,893,771.97","2,910,914,111.40","4,949,385,576.49","1,151,276,943.05","2,548,072,516.32","4,601,215,538.13","6,976,833,793.02","1,656,952,829.37","3,613,561,569.08","5,319,091,316.86","7,372,627,759.17","1,229,663,943.30"
投资活动产生的现金流量净额,"-13,677,553.69","-44,107,651.86","-101,155,301.22","-108,568,861.28","-6,259,639.13","-10,657,185.03","-11,314,635.35","-45,774,161.04","-3,588,976.13","-41,029,113.88","-56,102,024.50","-80,804,621.03","-25,324,723.98","-37,290,343.29","-102,843,124.10","-148,830,421.37","-23,733,637.22","-47,436,926.42","-72,847,886.72","-115,980,799.15","-25,376,919.74","-60,011,832.14","-81,674,452.32","-116,087,571.02","-15,142,399.39","-45,975,565.26","-53,827,931.60","-132,948,153.88","-40,205,197.36","-182,836,185.97","-373,384,354.73","-370,971,791.42","-283,965,866.30","-171,026,085.07","-248,591,314.12","-367,112,628.26","-84,024,335.97","-149,031,446.56","-248,521,934.46","-572,700,590.46","-98,690,922.70","-193,884,939.06","-273,645,409.29","-326,339,026.44","-45,995,502.30"
购买商品、接受劳务支付的现金,"374,512,423.29","751,888,145.32","1,144,963,475.90","1,607,338,907.28","278,254,809.38","685,005,217.57","1,248,275,596.31","1,779,251,646.51","437,238,453.38","784,238,698.92","1,277,566,861.31","1,803,202,976.21","406,203,310.00","981,077,591.51","1,508,448,386.90","2,291,981,572.49","575,016,020.78","1,365,808,346.56","2,035,650,386.10","2,624,739,942.93","466,911,119.31","878,375,478.05","1,219,577,543.49","1,796,072,043.15","369,354,851.79","725,598,645.10","1,183,576,206.52","1,737,165,801.47","440,858,137.17","1,186,772,221.19","1,869,532,195.24","2,676,325,722.57","390,261,281.02","1,067,654,459.54","1,957,354,828.42","3,283,076,796.89","853,404,336.88","1,761,743,983.38","3,348,671,979.83","5,190,108,270.99","1,618,851,229.97","3,090,864,358.14","4,558,557,464.80","6,047,316,151.43","1,032,469,214.48"
吸收投资收到的现金,,"2,076,900.00","2,076,900.00","2,076,900.00",,,,"5,807,223.00","2,198,422.30","2,198,422.30","2,198,422.30","8,801,149.21","1,470,000.00","1,470,000.00","1,770,000.00","1,770,000.00",,,,"9,627,192.76",,,"300,000.00","300,000.00",,,,,"628,751,323.65","628,751,323.65","628,751,323.65","628,751,323.65",,,,"49,419,900.00",,,,,,,,"103,856,600.00",
