科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"102,010,603.21","207,823,925.34","325,846,280.55","437,381,562.45","123,774,797.10","261,011,318.89","374,126,022.74","451,160,811.36","74,989,937.30","169,496,063.17","404,177,522.61","545,215,204.77","145,610,425.74","335,206,989.36","538,150,657.77","737,649,924.97","194,680,464.79","424,439,597.32","631,934,532.57","831,956,098.72","202,313,189.55","424,539,313.40","642,673,528.86","891,780,010.90","220,220,014.29","439,951,828.94","674,738,839.26","947,962,823.57","212,045,199.28","468,409,323.35","711,636,505.84","990,788,227.78","222,911,553.18","461,052,119.22","687,332,500.46","937,659,093.07","207,389,558.64","436,599,396.12","698,351,289.66","1,036,099,728.85","278,778,385.71","586,070,419.02","892,858,250.43","1,217,274,862.60","271,568,382.47","591,675,192.49","934,531,544.49","1,345,724,416.66","341,354,998.49"
二、营业利润,"15,704,331.77","30,674,436.56","46,696,538.41","59,354,510.84","18,240,845.05","37,834,544.71","54,063,843.42","57,378,889.14","7,260,171.05","17,717,035.55","38,839,580.19","61,026,700.81","14,964,752.17","36,221,894.49","54,087,529.25","72,676,285.53","16,694,768.34","32,004,211.17","48,927,919.09","61,028,911.18","13,884,865.21","30,098,950.19","48,035,926.15","61,395,494.45","15,088,506.58","32,545,018.98","47,772,913.01","67,929,910.93","15,304,508.03","38,656,659.01","58,940,450.86","81,006,502.03","17,578,024.92","42,044,711.38","70,827,744.72","95,807,535.24","19,422,325.42","53,325,551.58","87,451,395.81","140,463,155.83","29,270,388.19","65,593,043.87","96,688,469.15","122,998,969.61","21,431,827.27","77,397,025.58","139,554,119.88","193,391,790.40","37,530,227.26"
减:营业成本,"76,860,622.82","152,932,931.81","250,632,479.64","340,972,739.63","98,209,405.57","205,272,099.80","295,576,922.99","360,115,265.06","59,880,298.54","134,380,223.43","313,992,591.68","414,720,322.82","110,920,964.57","258,428,247.66","416,381,035.36","570,158,322.57","153,081,780.03","334,360,033.06","495,241,118.88","651,137,895.88","161,535,381.95","334,801,734.66","504,418,070.98","698,990,282.68","176,060,264.98","346,482,291.04","532,461,255.00","746,028,886.43","168,630,185.52","367,409,362.24","558,035,342.24","772,765,953.72","176,631,225.54","356,438,069.65","526,646,406.88","715,499,267.53","152,885,370.23","317,321,549.17","510,055,152.93","758,367,191.45","209,629,067.01","434,988,861.55","661,405,476.78","904,691,816.52","210,334,214.95","451,825,807.20","707,178,611.49","1,009,730,690.49","254,402,052.60"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"37,425.65","178,787.37","289,285.31","486,804.16","73,056.72","231,587.25","360,280.75","475,999.05","95,229.98","248,838.84","492,052.88","620,691.59","41,050.24","144,552.56","270,035.23","667,853.51","373,402.69","1,499,125.63","2,735,848.68","3,413,425.17","749,220.20","1,991,222.52","2,829,167.68","3,796,159.09","1,112,633.19","2,044,268.87","2,791,394.43","3,844,539.25","1,185,541.74","2,131,479.83","3,358,375.84","5,212,854.73","1,846,241.82","3,163,192.12","5,064,298.99","6,574,510.17","1,471,360.03","2,676,977.33","4,312,533.06","8,325,323.30","3,107,684.13","5,581,180.51","8,319,831.36","10,684,213.00","2,702,921.22","4,979,732.74","6,734,190.39","10,445,967.46","3,270,803.89"
营业外收入,300.00,"6,600.00","6,600.00","568,100.00","259,700.00","2,745,800.00","2,761,800.00","3,100,070.00","120,050.00","152,583.08","404,688.96","872,732.94","117,052.00","538,634.00","545,605.33","802,771.14","21,700.19","351,569.11","362,655.81","704,912.01","249,073.00","515,123.00","1,290,229.43","1,611,524.66","66,753.33","1,457,125.79","1,462,187.50","940,762.66","529,728.04","978,792.11","1,638,843.68","1,805,793.61","185,346.43","1,017,467.46","1,759,636.29","1,877,127.01","288,169.08","447,512.06","5,204,737.38","2,578,168.66","748,515.03","949,192.67","1,704,133.00","884,014.48","10,000.40","111,397.50","126,538.77","52,714.83","2,310.00"
销售费用,"1,387,549.49","4,824,254.31","7,110,360.33","11,513,818.12","1,986,680.97","6,328,163.97","9,335,458.50","11,873,329.98","2,240,953.63","5,072,106.95","21,844,974.11","29,753,145.18","7,153,845.53","15,129,845.94","27,152,513.58","37,496,377.30","11,560,094.24","27,360,738.10","37,438,509.93","47,862,086.35","10,169,372.86","21,942,940.93","31,562,507.97","41,444,072.83","9,785,086.01","20,877,886.98","30,886,719.02","42,952,568.37","8,457,237.52","20,815,754.82","30,798,843.03","43,664,287.20","10,133,230.81","21,739,986.75","32,054,097.58","43,172,058.26","10,753,403.73","22,698,410.92","35,092,946.24","47,363,648.85","12,238,489.53","26,091,313.58","39,221,933.92","49,091,970.65","10,571,071.77","26,316,499.86","41,403,546.88","52,482,091.97","16,603,859.49"
减:营业外支出,,"6,040.43","7,737.99","7,737.99",,"300,003.29","300,003.29","300,003.29","12,619.64","16,772.92","178,857.28","454,343.80","28,557.16","135,342.27","142,391.28","158,335.54","119,200.40","244,160.56","365,541.61","519,488.80","504,031.53","759,701.97","927,914.07","1,068,894.51","145,392.32","294,849.34","435,882.29","639,304.91","162,169.87","312,230.63","476,764.92","627,661.88","89,100.56","170,650.60","252,121.96","420,237.48","69,123.27","62,038.70","190,805.57","1,389,991.15","506,627.73","541,627.73","814,607.73","3,510,156.85","4,145.46","11,582.86","266,345.19","4,189,959.06","47,100.44"
管理费用,"7,078,251.18","16,121,848.66","17,659,778.03","20,638,448.60","3,785,325.78","11,160,293.86","17,203,758.12","25,800,651.68","5,739,741.49","12,016,208.80","27,525,324.45","40,019,838.99","11,555,070.19","21,576,045.41","35,093,343.28","49,576,345.96","11,744,509.74","24,894,551.07","41,000,111.58","62,484,823.22","14,631,029.37","33,134,592.76","52,004,711.54","71,995,474.40","15,986,853.25","32,837,772.57","50,879,733.87","73,137,508.06","17,964,824.00","36,285,357.30","54,501,990.01","74,500,992.58","17,872,772.56","37,488,216.01","56,485,674.59","81,920,390.59","18,282,589.63","39,981,413.68","60,960,086.83","86,037,635.32","23,132,443.81","48,579,688.77","77,364,204.36","121,473,506.27","18,382,580.07","42,604,118.83","58,507,669.62","102,929,063.21","21,611,411.32"
其中:非流动资产处置净损失,,,,,,,,,,,,"290,594.01",,,,,,,,,,"365,289.98","374,386.14","374,386.14",,,"8,425.00","33,955.00",,"12,047.11",,"29,057.98",,,,"8,090.26",,,"128,288.08","1,123,776.27",,,,,,,,,
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务费用,"942,422.30","2,353,706.04","3,457,838.83","3,472,294.34","958,910.07","-73,705.18","-2,590,684.55","-3,974,656.91","-625,427.15","-1,081,718.37","597,159.01","1,577,398.34","387,701.88","1,444,641.08","3,126,314.09","4,951,749.26","1,152,913.11","3,074,470.56","5,067,803.87","6,444,338.02","1,080,709.99","1,600,214.13","2,287,066.90","5,073,574.41","1,951,299.12","4,153,421.24","6,100,744.09","8,291,458.19","604,987.05","432,036.12","1,208,086.30","2,258,107.86","-1,911,853.39","-2,721,281.93","-6,388,853.21","-9,189,099.09","1,402,677.36","-3,287,934.96","-4,430,227.89","-13,956,852.51","1,498,776.17","6,389,224.20","13,068,545.98","17,651,819.02","11,073,513.56","-4,280,307.37","-18,130,605.53","-16,919,388.16","-701,187.26"
三、利润总额,"15,704,631.77","30,674,996.13","46,695,400.42","59,914,872.85","18,500,545.05","40,280,341.42","56,525,640.13","60,178,955.85","7,367,601.41","17,852,845.71","39,065,411.87","61,445,089.95","15,053,247.01","36,625,186.22","54,490,743.30","73,320,721.13","16,597,268.13","32,111,619.72","48,925,033.29","61,214,334.39","13,629,906.68","29,854,371.22","48,398,241.51","61,938,124.60","15,009,867.59","33,707,295.43","48,799,218.22","68,231,368.68","15,672,066.20","39,323,220.49","60,102,529.62","82,184,633.76","17,674,270.79","42,891,528.24","72,335,259.05","97,264,424.77","19,641,371.23","53,711,024.94","92,465,327.62","141,651,333.34","29,512,275.49","66,000,608.81","97,577,994.42","120,372,827.24","21,437,682.21","77,496,840.22","139,414,313.46","189,254,546.17","37,485,436.82"
资产减值损失,,"737,960.59","1,069,929.29","942,946.76","520,572.94","258,334.48","176,443.51","-508,666.64","398,969.76","1,143,367.97","885,840.29","-2,502,892.96","587,041.16","2,342,686.86","2,120,811.62","2,203,915.48","72,996.64","1,246,467.73","1,523,220.54","-415,381.10","533,061.89","1,240,110.13","1,806,529.56","9,355,404.96","235,371.16","1,011,169.26","3,846,079.84","5,777,952.34","-102,084.58","2,678,674.03","4,793,417.56","11,379,529.66","761,910.92","2,899,225.24","2,643,130.91","3,874,430.37","3,171,832.24","3,883,428.40","4,909,402.68","9,499,626.61","30,950.57","32,167.71","-383,845.13","-1,023,816.49","-1,370,624.23","-2,248,259.58","-3,779,827.68","-6,570,292.33","-572,853.03"
