科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
其他应收款,"97,582,170.85","144,062,488.90","130,181,560.85","98,498,099.11","96,929,205.72","108,014,278.29","114,259,985.72","81,998,848.68","44,447,752.88","111,009,486.65","141,334,886.27","133,259,354.50","128,246,957.53","171,195,255.48","161,951,594.24","85,067,456.50","74,308,325.55","80,046,958.32","133,696,879.08","56,974,509.59","62,360,007.63","56,684,680.11","59,955,373.79","50,739,961.46","59,887,282.14","38,883,050.93","47,231,098.72","52,755,208.62","54,097,505.19","55,522,491.36","59,238,868.29","39,519,638.64","45,518,050.55","44,101,561.24","105,303,493.49","120,177,016.58","120,474,433.40","130,351,127.39","168,954,160.68","131,369,448.03","170,728,970.70","222,911,182.04","214,086,746.10","158,230,595.32","230,042,149.54"
应付职工薪酬,"7,854,080.96","6,893,922.32","7,363,251.28","2,379,011.29","2,359,501.41","3,442,667.94","3,193,000.04","4,199,856.28","4,468,412.52","3,696,686.03","2,018,595.63","2,183,249.89","1,889,175.20","1,783,872.55","1,789,126.64","1,523,113.73","1,396,760.03","1,495,993.37","1,315,370.75","1,544,213.56","1,332,551.90","159,344.29","51,264.03","2,177,430.55","303,288.14","240,725.08","306,483.33","4,397,199.61","3,671,328.30","3,598,631.60","679,464.71","4,803,465.31","1,396,635.44","630,137.04","615,014.58","6,662,077.83","4,545,596.97","588,113,120.24","780,781,016.47","961,035,526.55","562,525,632.72","764,094,937.66","906,204,376.95","1,175,085,779.33","752,542,833.09"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"-14,578,838.01","-4,251,373.79","6,972,081.16","1,372,969.03","-5,211,193.42","-1,728,487.21","-9,064,444.28","5,537,906.93","-2,884,108.86","4,728,068.91","3,607,469.67","12,278,564.73","7,706,503.13","2,721,822.14","3,874,366.65","8,920,224.48","6,620,718.37","6,531,614.93","8,202,703.88","17,202,642.20","11,444,496.80","7,862,263.50","9,064,208.25","30,628,666.95","11,668,886.90","12,576,799.50","21,009,838.81","19,357,428.48","1,405,274.57","-2,181,942.52","17,032,481.71","48,436,839.07","13,373,187.50","-913,501.66","19,894,177.44","56,589,040.86","22,565,490.85","482,760,454.68","395,801,538.98","328,121,073.55","288,456,566.44","305,749,021.31","385,305,660.76","343,270,510.31","404,573,989.31"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"33,695,698.44","15,921,640.72","20,789,256.33","25,195,158.94","37,669,997.98","32,181,921.06","31,152,600.04","31,373,943.77"
应付利息,,,,,,,,,,,,"97,200.00",,,,,,,,,,,,,,,,,,,,"818,461.15","328,666.67",,"171,845.56","332,800.95","108,673.49","1,482.23",634.38,"231,995.48","230,857.05","227,022.07","269,933.61","5,584,187.94","6,436,816.40"
应收股利,,"1,685,016.67","1,685,016.67","1,685,016.67","1,685,016.67","2,597,748.34","2,597,748.34",,"147,000.00","15,567,997.26","10,754,797.26",,,"1,680,000.00","1,680,000.00",,,,,,,"489,000.00",,,,"912,228.00",,,,"3,849,052.95","3,015,064.95",,,"4,164,676.09",,,,,,,,"1,193,272.80",,,
应付股利,,,,"420,000.00",,"525,000.00","525,000.00",,,"705,000.00",,,,,,,,,,,,,,,,,,,,"11,918,336.44","11,918,336.44",,,"56,075,005.80","35,467,005.80","35,467,005.80","35,467,005.80","2,768,980,774.51",,"173,789,736.27",,"104,230,316.20",,,
存货,"270,274,992.08","266,984,974.33","272,726,134.19","264,890,841.86","325,437,523.02","329,427,554.77","363,867,850.30","259,428,369.97","237,392,643.16","336,643,408.40","373,183,347.60","334,915,169.33","299,172,899.18","286,951,216.02","284,506,727.95","273,225,054.95","232,472,433.80","212,253,352.20","232,491,498.60","333,044,990.71","328,987,754.69","334,834,644.43","316,922,972.10","472,465,619.73","434,570,819.19","428,178,731.94","470,601,946.99","546,041,407.28","670,479,083.92","738,175,643.92","780,658,082.76","822,749,946.92","1,011,003,448.44","1,078,760,428.21","1,042,387,562.33","1,160,644,228.79","1,296,321,205.30","2,501,450,810.27","2,841,675,574.05","3,019,670,765.82","3,292,992,364.86","4,101,763,234.56","4,521,406,740.41","5,046,873,772.23","4,673,947,567.02"
其他应付款,"60,830,214.40","64,180,208.21","79,041,068.95","25,121,462.57","35,354,245.45","28,467,998.21","42,605,588.05","54,777,090.74","40,568,739.66","48,856,564.20","38,042,786.60","38,007,293.57","45,508,302.08","41,678,002.61","42,923,136.76","45,242,912.11","53,400,954.50","63,748,981.82","85,243,224.60","68,155,844.85","80,751,358.23","69,109,149.88","62,767,059.37","50,438,104.14","52,334,973.25","68,049,719.90","69,589,570.14","69,458,237.99","71,322,785.05","61,385,060.66","54,579,525.37","95,443,360.79","84,076,651.49","121,551,860.77","353,161,237.41","358,591,641.07","424,302,157.04","321,303,572.72","288,851,255.42","231,866,890.94","263,688,184.51","243,735,311.55","243,378,058.21","236,412,670.12","216,803,644.72"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,"169,657.10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"425,473,467.00","593,513,755.77"
一年内到期的非流动负债,,,,,,,,,,,,,,"80,000,000.00","80,000,000.00",,,,,,,,,,,,,,,,,,,,,"6,083,319.00","4,055,513.00",,"114,312,839.17","7,733,199.21","7,889,250.49","8,048,492.46","8,210,991.55","8,850,798.36","9,026,980.06"
其他流动资产,"2,435,017.76","932,249.33","527,971.88","38,678.96","168,154.59",,"375,500.73",,"285,630.90","213,110.17","200,514.67",,"127,423.71","351,844.30","581,446.59","4,961,142.74","4,961,142.74","6,500,935.97","8,936,314.37","2,209,636.80","4,673,936.80","6,742,845.90","5,498,045.00",,,,,,,,,,,,,"2,403,625.07","1,660,470.98","3,555,660,662.50","2,976,642,203.55","3,470,758,989.45","3,418,202,598.35","3,356,845,805.95","3,344,720,803.23","4,083,116,519.18","3,551,646,866.16"
其他流动负债,"1,322,781.91","12,028,753.89",,"226,702.58",,"205,208.48","1,378,652.02","1,266,790.66","24,998.70","357,678.48","157,485.48","120,862.13","407,059.98","57,648.67","57,648.67","52,254.13","114,972.80","52,254.13","52,254.13","49,554.13","49,554.13","49,554.13","49,554.13",,,,,,,,,,,,,,,"2,626,158,421.94","2,593,943,823.52","2,947,507,358.72","3,031,827,655.45","2,890,937,098.42","2,908,942,886.53","3,138,260,188.34","3,318,945,188.29"
流动资产合计,"1,497,900,894.10","1,563,213,304.76","1,537,491,508.68","1,164,730,491.52","1,452,698,316.63","1,425,600,669.98","1,423,868,859.85","1,133,858,400.85","1,353,844,569.65","1,404,552,602.72","1,314,142,291.23","1,162,823,285.08","1,148,923,741.08","1,129,246,451.77","1,212,788,931.17","1,119,921,452.26","1,093,823,965.41","1,151,216,646.14","1,269,775,376.31","1,276,539,540.64","1,116,122,231.07","1,197,818,248.39","1,615,771,720.62","1,809,662,016.94","1,661,408,923.02","1,756,436,514.68","2,165,559,834.14","2,285,553,283.59","2,366,384,800.64","2,545,535,599.29","2,963,012,964.68","2,945,348,732.89","3,178,515,763.19","3,520,595,204.89","3,655,352,715.91","4,029,980,535.20","3,962,171,073.51","16,775,432,495.09","14,925,242,928.19","16,303,102,372.71","15,812,546,341.90","17,416,690,740.94","19,231,485,828.41","20,696,621,649.25","20,670,293,880.29"
流动负债合计,"1,269,108,838.69","1,289,400,242.17","1,248,440,722.53","971,325,527.57","1,437,324,255.78","1,324,535,899.35","1,361,269,294.80","1,188,465,088.19","1,434,437,410.19","1,323,621,632.16","1,225,164,929.08","968,653,637.62","945,429,197.11","1,030,599,577.39","1,098,366,662.00","1,057,669,112.08","1,032,416,898.83","1,088,124,439.86","1,119,218,781.90","1,161,648,381.04","994,733,758.81","890,430,231.23","1,308,333,420.81","1,454,552,379.55","1,302,805,597.67","1,410,424,293.06","1,768,049,731.48","1,882,305,816.58","1,926,557,518.98","2,111,391,800.78","2,492,155,828.77","2,416,102,049.35","2,597,319,059.44","2,942,891,380.63","3,049,148,796.56","3,386,498,922.85","3,350,675,536.02","10,440,950,658.62","8,213,066,535.22","9,191,069,063.66","8,447,345,744.06","9,864,102,212.23","11,037,210,632.22","12,363,238,748.16","11,721,391,820.82"
可供出售金融资产,,,,,"148,484,935.56","148,484,935.56","148,484,935.56","73,598,400.00","73,598,400.00","104,805,000.00","107,629,000.00","109,462,500.00","88,650,000.00","54,180,000.00","64,422,500.00","84,727,400.00","78,109,600.00","72,176,400.00","60,766,400.00","60,310,000.00","53,268,400.00","47,107,000.00","40,254,480.00","44,401,200.00","42,679,920.00","25,115,040.00","28,948,800.00","27,501,360.00","34,973,280.00","797,275,420.80","1,052,732,367.87","1,098,551,853.44","1,866,528,337.48","1,558,303,722.40","1,260,428,049.42","1,634,883,634.02","1,175,280,049.62","1,017,067,392.67","1,048,616,392.67","570,499,666.37","507,290,266.37","385,771,666.37","391,036,666.37","381,918,145.94","415,263,145.94"
长期借款,"160,000,000.00","160,000,000.00","160,000,000.00","160,000,000.00",,,,,,,"30,000,000.00","110,000,000.00","138,000,000.00","73,000,000.00","73,000,000.00","66,916,600.00","66,916,600.00","59,920,772.00","57,791,607.00","54,749,943.00","51,708,279.00","48,666,615.00","45,624,951.00","42,583,287.00","39,541,623.00","36,499,959.00","33,458,295.00","30,416,631.00","27,374,967.00","24,333,303.00","21,291,639.00","18,249,975.00","15,208,311.00","12,166,647.00","9,124,983.00",,,,,,,,,"255,579,787.86","619,308,855.59"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,795,225.24","412,537,629.66","1,009,252,923.44","1,159,355,392.81","1,278,699,589.37","1,547,183,355.69"
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23,401,085.55","21,369,267.00","38,149,788.32","48,802,216.77","103,733,006.89","127,477,243.41"
长期股权投资,"269,489,918.93","231,789,354.64","230,362,045.91","203,519,973.31","203,727,515.35","200,034,798.40","240,578,020.49","260,416,266.63","259,641,618.32","254,143,112.07","238,609,071.81","216,776,358.17","224,896,342.37","227,082,935.73","231,917,609.88","250,912,206.05","257,196,213.11","255,554,521.08","327,831,781.40","338,122,531.86","340,419,618.31","342,022,937.52","368,359,923.75","350,515,832.25","353,195,559.50","356,746,288.67","344,140,224.20","349,216,938.96","354,868,121.90","285,556,474.99","70,798,350.83","72,891,921.83","70,984,827.84","71,852,512.08","71,688,386.59","72,311,852.46","71,892,380.73","122,809,521.43","121,647,876.76","180,427,900.73","173,715,674.26","166,809,326.05","159,366,037.72","151,395,649.92","148,169,160.44"
专项应付款,"3,130,275.95","5,310,126.83","5,760,126.83","7,405,126.83","15,230,126.83","18,925,126.83","19,255,126.83","11,130,000.00","11,130,000.00","15,230,000.00","10,825,000.00","12,525,000.00","12,675,000.00","14,675,000.00","14,675,000.00","10,925,000.00","10,925,000.00","10,925,000.00","10,925,000.00","14,575,000.00","14,575,000.00","9,875,000.00","9,875,000.00","9,875,000.00","9,875,000.00","9,875,000.00","9,875,000.00","9,375,000.00","8,875,000.00","9,875,000.00","9,875,000.00","6,200,000.00","6,200,000.00","6,200,000.00","6,200,000.00",,,,,,,,,,
投资性房地产,,,,,,,,,,,,"182,918,465.12","181,659,647.18","180,400,829.24","179,142,011.30","407,594,750.85","407,355,774.30","405,557,383.09","271,904,054.86","269,929,391.90","268,013,851.76","266,098,311.62","264,182,771.48","262,267,231.34","260,351,691.20","258,436,151.06","256,520,610.92","332,510,676.63","310,388,261.01","309,086,996.50","304,459,577.89","302,853,814.55","296,814,606.62","294,567,139.68","292,319,672.74","290,072,205.80","287,824,738.86","285,577,271.92","283,329,804.98","281,818,070.97","279,533,817.37","277,249,563.77","274,965,310.17","272,681,056.57","270,396,802.97"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"44,082,481.36","50,903,975.65","54,785,435.53","62,114,289.99","66,484,152.79","70,080,813.84","74,799,253.23","77,103,232.07"
固定资产,"112,955,589.46","110,465,983.81","106,296,160.56","104,203,581.47","108,772,133.98","109,261,140.55","98,104,154.08","113,131,337.16","110,325,353.98","274,579,888.07","269,977,315.06","47,674,125.64","46,672,654.52","46,187,296.64","45,797,971.01","45,864,044.84","45,340,611.99","44,083,178.21","30,631,785.44","35,040,494.67","33,976,209.00","34,557,735.43","33,990,434.01","47,126,845.93","49,803,852.61","50,126,572.21","50,446,031.04","51,478,676.44","51,676,689.01","50,809,343.07","51,017,163.12","50,782,354.95","49,975,097.24","49,783,134.69","48,586,758.32","56,092,514.51","55,088,741.90","286,423,046.54","283,038,414.15","353,756,675.65","343,218,763.70","358,981,090.19","389,087,342.73","441,038,511.10","463,472,908.95"
递延所得税负债,,,,,,,,"10,899,091.42","10,899,091.42","15,587,402.46","16,011,002.46","16,337,028.59","16,337,028.59","8,048,560.27","9,599,224.08","12,651,757.19","11,659,087.19","10,769,107.19","9,057,607.19","8,989,147.19","7,932,907.19","7,008,697.19","5,980,819.19","6,602,827.19","6,344,635.19","3,709,903.19","4,284,967.19","4,067,851.19","5,188,639.19","108,920,187.13","113,821,082.45","121,756,386.85","238,843,491.62","193,809,051.91","149,263,431.91","205,491,591.91","137,207,238.07","723,655,944.02","748,238,748.57","727,933,821.92","739,182,806.76","744,955,822.38","777,960,944.60","714,275,917.88","733,307,725.83"
在建工程,"14,811,252.81","15,899,857.71","15,975,106.14","27,023,833.51","34,668,088.74","39,777,394.23","46,494,042.68","54,670,253.96","93,431,169.01","106,491,947.95","115,280,085.07","174,004,336.53","192,717,199.39","214,702,231.24","215,759,263.95","22,259,329.63","26,009,101.55","35,286,938.04","42,905,325.10","64,354,767.13","69,865,446.16","79,535,770.33","88,119,288.91","93,503,694.57","95,601,078.30","96,671,398.27","104,142,047.31","67,683,340.99","69,099,124.05","70,251,117.72","73,630,495.93","64,356,315.23","65,233,591.43","63,514,243.25","64,546,423.13","56,916,607.32","57,322,094.97","70,383,261.50","84,282,319.45","71,623,073.84","58,496,736.15","63,142,083.05","64,261,348.26","42,893,102.96","37,142,597.45"
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,034,781.12","10,208,448.92","10,375,878.41","14,394,878.67","13,667,315.33","14,361,995.46","14,431,054.13","20,270,497.56"
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"163,130,275.95","165,310,126.83","165,760,126.83","167,405,126.83","15,230,126.83","18,925,126.83","19,255,126.83","22,029,091.42","22,029,091.42","30,817,402.46","56,836,002.46","138,862,028.59","167,012,028.59","95,723,560.27","97,274,224.08","90,493,357.19","89,500,687.19","81,614,879.19","77,774,214.19","78,314,090.19","74,216,186.19","65,550,312.19","61,480,770.19","59,061,114.19","55,761,258.19","50,084,862.19","47,618,262.19","43,859,482.19","41,438,606.19","143,128,490.13","144,987,721.45","155,516,361.85","269,561,802.62","216,725,698.91","169,138,414.91","208,991,591.91","138,207,238.07","781,273,206.50","813,800,081.58","823,030,019.05","846,243,391.47","867,979,866.25","1,120,225,649.09","1,321,506,603.50","1,708,307,982.32"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"1,432,239,114.64","1,454,710,369.00","1,414,200,849.36","1,138,730,654.40","1,452,554,382.61","1,343,461,026.18","1,380,524,421.63","1,210,494,179.61","1,456,466,501.61","1,354,439,034.62","1,282,000,931.54","1,107,515,666.21","1,112,441,225.70","1,126,323,137.66","1,195,640,886.08","1,148,162,469.27","1,121,917,586.02","1,169,739,319.05","1,196,992,996.09","1,239,962,471.23","1,068,949,945.00","955,980,543.42","1,369,814,191.00","1,513,613,493.74","1,358,566,855.86","1,460,509,155.25","1,815,667,993.67","1,926,165,298.77","1,967,996,125.17","2,254,520,290.91","2,637,143,550.22","2,571,618,411.20","2,866,880,862.06","3,159,617,079.54","3,218,287,211.47","3,595,490,514.76","3,488,882,774.09","11,222,223,865.12","9,026,866,616.80","10,014,099,082.71","9,293,589,135.53","10,732,082,078.48","12,157,436,281.31","13,684,745,351.66","13,429,699,803.14"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"206,080,000.00","206,080,000.00","206,080,000.00","206,080,000.00","206,080,000.00","206,080,000.00","206,080,000.00","206,080,000.00","206,080,000.00","206,080,000.00","206,080,000.00","206,080,000.00","206,080,000.00","206,080,000.00","206,080,000.00","206,080,000.00","206,080,000.00","206,080,000.00","206,080,000.00","206,080,000.00","206,080,000.00","206,080,000.00","206,080,000.00","206,080,000.00","206,080,000.00","206,080,000.00","206,080,000.00","206,080,000.00","206,080,000.00","206,080,000.00","206,080,000.00","206,080,000.00","206,080,000.00","206,080,000.00","206,080,000.00","206,080,000.00","206,080,000.00","1,042,303,162.00","1,042,303,162.00","1,042,303,162.00","1,042,303,162.00","1,042,303,162.00","1,042,303,162.00","1,042,303,162.00","1,042,303,162.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"384,266,760.07","384,266,760.07","384,266,760.07","384,100,997.34","531,648,142.34","536,521,510.02","536,521,510.02","451,833,885.63","451,833,885.63","478,348,616.46","486,345,782.73","479,274,780.40","458,485,693.36","432,257,088.83","441,044,183.73","458,314,042.91","452,647,376.03","447,599,600.00","437,901,100.00","439,317,080.79","433,331,720.79","525,534,530.79","519,709,888.79","523,233,689.58","521,770,601.58","506,840,453.58","510,096,844.23","508,866,520.23","515,217,652.23","1,103,010,621.89","483,295,316.26","461,697,654.12","461,697,654.12","461,697,654.12","461,697,654.12","460,756,602.86","404,610,675.50","21,066,177,180.67","21,058,009,044.62","21,064,002,938.24","21,064,002,938.24","21,064,002,938.24","21,064,002,938.24","21,064,002,938.24","21,064,002,938.24"
无形资产,"246,192,829.55","249,708,619.77","246,936,761.45","434,738,501.90","473,817,010.20","468,424,149.48","484,331,474.43","555,698,249.07","551,262,570.77","77,586,429.42","74,377,994.91","71,829,915.81","70,670,995.44","66,751,739.59","63,521,460.80","81,280,464.39","78,709,805.28","75,990,797.14","48,971,066.70","58,056,087.26","57,234,141.15","56,779,632.01","55,957,685.90","58,019,575.85","71,891,515.53","71,131,154.96","70,246,908.44","75,564,957.13","74,644,213.01","75,875,449.73","74,941,558.93","83,181,922.79","88,085,353.61","98,446,916.67","96,797,216.89","95,092,622.00","107,160,433.06","3,788,839,220.75","3,775,776,185.57","3,756,334,768.33","3,742,921,435.86","3,730,014,986.68","3,716,517,921.74","3,736,123,335.94","3,720,802,135.75"
盈余公积,"38,094,979.91","38,094,979.91","38,094,979.91","40,225,151.94","40,225,151.94","40,225,151.94","40,225,151.94","43,286,002.20","43,286,002.20","43,286,002.20","43,286,002.20","48,983,889.30","48,983,889.30","48,983,889.30","48,983,889.30","52,306,045.37","52,306,045.37","52,306,045.37","52,306,045.37","55,647,393.84","55,647,393.84","55,647,393.84","55,647,393.84","62,878,954.80","62,878,954.80","62,878,954.80","62,878,954.80","72,973,417.78","72,973,417.78","72,973,417.78","72,973,417.78","79,586,553.71","79,586,553.71","79,586,553.71","79,586,553.71","92,727,532.44","92,727,532.44","92,727,532.44","92,727,532.44","110,992,210.38","110,992,210.38","110,992,210.38","110,992,210.38","126,205,366.58","126,205,366.58"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,407,544.26","3,665,756.31","6,039,121.87","7,881,845.97","13,256,287.91","19,122,807.23","20,637,873.67","14,604,047.86","19,176,048.41","12,614,078.49","4,139,635.98","11,354,321.01","14,225,708.72","8,438,683.48","10,360,683.56","12,029,120.41","13,386,120.99",,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
