科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
货币资金,"106,869,533.79","48,074,251.04","115,272,933.81","63,483,161.44","37,427,149.25","57,477,232.94","80,800,016.63","124,281,012.54","163,278,198.74","166,106,382.45","87,608,940.92","100,341,449.79","119,329,269.79","130,396,538.74","176,125,683.91","157,567,229.44","165,347,880.25","191,503,901.44","112,558,619.37","149,636,510.81","143,523,953.44","202,736,725.50","131,558,019.08","163,331,407.06","140,424,829.46","98,172,030.79","101,715,212.31","83,052,503.60","102,801,921.38","105,848,356.04","73,104,853.14","104,133,635.85","88,921,915.75","99,409,707.14","99,737,749.91","86,611,757.97","115,195,863.41","88,893,558.52","102,935,803.10","166,008,030.63","119,024,111.19","105,693,899.34","126,268,333.16","144,247,771.05","98,573,186.06","119,747,845.54","224,099,230.23","253,297,765.55","252,344,229.11"
短期借款,"256,554,460.00","288,527,850.09","386,787,276.82","371,600,724.17","354,476,269.24","339,351,468.00","295,063,790.00","412,884,980.00","442,084,391.70","372,139,191.70","258,302,438.50","261,167,552.86","283,834,618.96","232,182,611.43","309,334,157.17","316,327,869.11","349,774,413.68","358,886,171.19","320,382,894.53","346,881,879.22","364,786,149.05","443,295,614.71","391,058,009.59","403,656,972.72","378,745,959.54","351,395,853.42","358,513,459.10","331,822,024.00","349,503,066.00","293,266,272.00","227,464,275.00","187,767,670.00","157,426,600.00","222,410,800.00","204,014,337.69","179,070,000.00","155,000,000.00","115,000,000.00","115,000,000.00","96,000,000.00","85,000,000.00","95,000,000.00","125,000,000.00","115,000,000.00","105,000,000.00","145,000,000.00","153,500,000.00","216,500,000.00","174,500,278.64"
交易性金融资产,,,"975,870.00","28,650,706.82",,,,,,,"142,366.00","101,640.00","26,330.00","179,490.00","22,700,501.88","40,000.00","1,980,550.00","4,339,162.50","1,064,350.00",,,"461,831.25","597,440.00","523,985.00",,,,,"1,142,780.00",,"118,575.00",,,,,,,,,,,,,,,,,,
交易性金融负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应收票据,"650,000.00","4,954,851.99","14,747,303.62","11,678,271.23","11,163,743.44","6,251,742.97","7,428,526.73","8,494,004.40","11,025,000.00","10,344,575.00","6,132,106.50","17,569,451.53","13,595,254.31","14,975,580.00","23,577,763.43","13,851,196.10","26,317,453.17","19,479,073.02","41,229,428.94","12,532,634.51","7,077,285.09","11,144,371.89","16,124,873.46","10,852,079.14","19,348,111.76","19,980,842.57","16,629,506.32","30,502,830.97","19,879,442.60","31,464,945.53","32,063,342.44","29,253,951.24","23,493,117.54","35,389,579.10","33,594,551.73","21,905,451.16","17,978,778.12","11,575,397.24","13,117,854.62","23,572,863.96","15,263,649.15","13,640,588.35","19,677,946.00","17,526,659.68","18,989,232.92","19,733,613.00","23,315,192.63","43,812,700.13","38,625,357.45"
应付票据,"63,193,030.10","39,155,116.44","30,659,490.41","15,499,644.46","6,612,575.09","77,674,770.95","120,909,444.88","18,595,062.95","26,050,417.92","66,624,582.96","67,875,251.26","120,382,048.38","127,686,959.26","116,333,263.20","74,416,795.39","88,431,075.48","99,388,070.86","173,963,721.08","111,362,781.60","101,156,344.77","130,995,522.74","85,855,058.62","88,810,935.56","72,590,747.95","64,854,166.08","75,723,110.01","73,230,805.85","63,180,443.87","61,942,013.27","61,554,569.50","59,669,819.52","103,717,073.60","93,476,621.18","86,135,834.85","92,181,165.07","68,039,505.51","64,774,495.53","65,143,003.31","107,299,648.18","112,177,573.44","89,041,194.06","81,220,147.50","91,984,571.74","107,653,561.58","87,515,764.15","111,664,654.00",,"219,609,740.80",
应收账款,"51,557,133.91","88,736,478.15","82,892,544.99","90,252,037.22","92,636,910.87","106,612,687.97","102,309,294.21","93,460,894.32","94,337,287.73","86,993,069.53","79,326,613.15","100,834,047.87","80,522,461.20","117,519,611.20","98,740,455.82","116,134,453.43","90,935,625.95","112,172,239.91","129,156,676.50","124,066,890.58","143,823,688.79","115,353,987.68","119,224,496.12","132,312,403.46","105,401,842.94","127,139,606.70","117,695,916.04","117,761,108.83","82,142,513.77","108,603,103.79","103,513,264.01","112,307,317.44","88,389,099.01","102,188,280.57","101,692,448.53","88,977,939.92","73,772,476.26","79,722,062.65","96,151,951.44","63,245,525.83","79,130,313.09","65,777,850.96","91,315,018.84","67,891,317.53","77,131,675.45","84,677,608.78","110,232,009.48","95,204,549.48","107,421,190.62"
应付账款,"36,533,217.83","36,110,861.48","34,924,332.93","42,613,330.01","42,089,329.28","47,345,603.84","47,415,071.61","29,208,043.15","45,328,348.10","32,276,477.56","31,590,395.25","59,028,873.20","53,600,774.31","71,576,481.72","67,955,009.95","62,206,571.39","52,697,638.64","73,873,030.87","44,289,768.15","58,915,755.07","68,442,786.27","84,422,293.54","94,004,598.40","92,122,444.37","83,000,740.07","103,431,462.20","98,049,949.98","72,505,511.26","63,889,098.62","80,408,740.05","79,387,768.28","67,801,755.39","63,663,328.20","74,924,199.90","81,970,959.63","74,374,839.80","73,412,406.74","67,697,587.73","48,916,837.95","61,681,955.84","41,398,473.37","49,804,200.84","39,878,526.96","64,959,576.69","64,682,892.92","69,619,721.39",,"84,726,831.28",
预付款项,"85,323,014.77","38,051,867.57","55,252,774.64","52,371,180.79","47,449,913.35","27,146,916.15","21,209,125.63","33,530,177.70","50,203,772.76","36,915,641.34","35,866,111.74","51,898,797.44","85,082,713.09","48,072,370.02","44,509,940.91","166,833,720.32","204,563,889.72","88,502,873.67","37,834,009.46","46,597,439.69","60,904,488.17","17,590,822.11","41,117,783.03","165,371,642.54","171,918,919.05","182,878,361.52","177,109,939.16","10,069,106.50","25,270,954.26","14,268,072.64","14,671,941.62","13,600,611.91","9,751,087.64","11,182,627.94","9,083,163.79","13,668,326.87","9,531,253.86","7,621,682.43","27,654,296.56","35,992,429.79","31,632,987.34","54,298,341.47","79,255,807.06","24,232,346.47","77,082,922.40","85,614,505.18","97,973,584.00","72,221,607.27","78,856,924.97"
预收款项,"4,147,825.66","6,774,727.41","6,596,551.33","4,801,212.78","4,311,193.28","5,294,997.67","7,064,210.69","5,364,417.43","3,408,671.47","2,741,350.07","2,627,752.31","3,975,685.61","2,137,556.91","9,533,183.92","21,056,710.59","6,819,209.72","5,820,159.39","4,591,075.31","7,440,845.59","5,670,178.72","5,666,654.36","3,727,025.95","9,325,352.75","8,941,363.95","28,077,946.63","26,047,093.99","15,636,118.07","4,633,919.21","8,780,140.20","13,251,727.82","9,840,695.24","4,712,806.36","7,430,170.38","8,661,747.00","6,286,799.38","5,012,841.34","14,274,574.51","15,576,833.93","12,193,014.77","13,865,263.52","15,597,462.63","14,142,516.84","17,522,968.53","3,470,973.47","12,970,576.02","15,977,161.58","20,786,393.46","4,362,052.82","5,231,715.28"
