科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
其他应收款,"77,181,034.75","44,384,345.90","9,777,596.92","101,649,802.12","92,982,704.57","61,765,972.62","61,294,839.08","58,620,206.53","53,452,149.33","31,630,525.41","30,951,965.72","9,751,415.65","10,408,644.78","9,430,223.74","9,088,976.43","3,525,555.53","15,528,767.71","13,139,419.41","6,976,122.00","102,509,140.43","106,887,632.31","104,435,914.60","4,421,468.39","42,480,928.13","42,971,175.14","9,119,214.95","8,932,947.06","8,368,395.01","12,655,795.16","9,202,405.46","13,517,981.00","25,925,494.91","22,181,948.64","56,295,135.38","28,615,188.19","57,780,923.58","47,889,996.93","65,148,474.21","62,708,136.10","10,913,363.74","14,256,046.97","8,551,850.77","8,264,779.31","8,654,219.09","9,441,899.21"
应付职工薪酬,"3,364,581.11","3,858,063.39","1,432,923.29","483,905.45","1,075,105.61","1,405,085.61","1,882,148.55","2,088,866.89","1,211,719.66","2,004,550.13","2,691,367.72","3,162,311.62","935,227.19","1,053,099.55","686,849.73","2,897,199.06","1,188,443.86","1,283,544.40","835,312.27","3,182,556.49","1,568,715.00","1,067,973.41","3,634,786.53","4,563,083.04","868,918.04","3,199,959.84","4,338,359.01","4,094,228.02","2,091,238.53","2,123,136.31","2,769,188.48","3,997,494.34","1,672,545.80","2,553,357.41","3,627,603.48","4,007,658.23","1,493,774.34","2,191,180.25","2,945,841.74","3,225,830.92","1,640,509.77","538,891.50","704,020.28","1,274,500.29","446,244.41"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"2,903,288.71","2,292,398.50","5,215,080.43","1,598,502.85","3,471,060.99","2,654,126.43","1,069,918.66","-2,830,835.98","-859,591.69","-1,460,331.02","180,273.45","3,560,397.35","2,487,762.96","2,946,061.43","8,212,920.46","7,843,679.11","4,088,472.09","3,453,900.98","5,139,937.35","13,683,740.23","3,023,684.74","3,690,804.54","8,353,176.72","14,129,099.02","11,923,375.12","5,940,284.08","9,594,980.09","6,654,428.10","10,995,609.27","6,518,898.16","7,040,326.69","5,824,736.71","5,997,547.98","5,025,297.82","5,603,199.79","9,028,646.70","9,847,098.59","5,507,640.07","10,914,959.40","9,110,468.67","10,640,886.00","5,335,912.02","6,857,813.43","8,652,024.49","10,421,899.45"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,"191,400.00","191,400.00",,,"235,277.78","2,160,277.78",,,,,,,,,,,,
应付利息,"724,482.38","724,482.38","724,482.38","668,239.82","668,239.82","668,239.82","668,239.82",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,"668,239.82","668,239.82","668,239.82","668,239.82","668,239.82","668,239.82","668,239.82","668,239.82","668,239.82","668,239.82","668,239.82","668,239.82","668,239.82","668,239.82","668,239.82","668,239.82","668,239.82","668,239.82","668,239.82","668,239.82","668,239.82","668,239.82","668,239.82","668,239.82","668,239.82","668,239.82","668,239.82","668,239.82","668,239.82","668,239.82","668,239.82","668,239.82","668,239.82","668,239.82","668,239.82","668,239.82","668,239.82","668,239.82"
存货,"185,642,388.16","208,578,747.72","210,314,042.89","142,963,953.75","143,257,229.71","140,252,894.73","148,869,201.13","59,338,016.66","62,617,212.73","194,056,466.07","188,892,385.45","191,436,561.86","194,632,231.53","194,752,793.24","41,426,092.22","41,984,737.78","38,902,720.34","44,203,445.03","42,734,510.62","43,081,540.45","37,645,184.27","45,509,702.56","40,465,978.27","32,794,003.82","33,810,193.40","41,238,257.42","42,605,275.49","48,162,746.16","42,387,482.80","39,048,333.84","39,924,767.60","42,344,781.99","46,451,215.34","164,285,173.78","171,820,522.82","211,949,173.46","401,294,285.72","471,056,035.30","466,564,635.12","461,600,523.85","646,282,079.63","607,254,942.84","604,203,095.66","584,108,713.27","584,558,454.92"
其他应付款,"43,456,931.20","24,114,459.72","22,701,492.11","17,204,322.34","21,132,157.16","19,179,546.54","19,565,237.16","5,872,433.53","6,248,011.26","83,124,086.80","7,575,658.47","5,802,357.08","5,199,984.09","6,122,901.23","6,281,126.36","8,296,182.15","8,716,475.41","9,841,315.25","7,046,381.21","6,762,810.52","11,998,115.67","13,808,365.23","7,112,438.97","28,336,723.49","39,876,148.32","40,613,836.95","18,588,924.26","34,298,972.59","36,510,530.55","38,542,428.42","37,152,698.41","42,739,361.62","41,843,420.46","42,717,066.98","52,347,338.41","64,241,594.11","92,869,879.51","101,068,997.97","71,053,187.90","12,367,438.42","136,901,722.89","130,806,813.66","137,771,144.51","112,385,271.87","82,940,631.62"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"300,000.00","300,000.00","300,000.00","300,000.00","300,000.00","300,000.00","300,000.00",,,,,,,,,,,,,,,,,,,,,"9,554,577.48","7,228,722.43","4,861,500.51","2,452,175.97","1,658,966.16","35,831,920.29",,,,,,,,,,,,
其他流动资产,,,,,,"80,000,000.00","130,000,000.00","132,413,722.19","192,413,722.19","140,000,000.00",,,,,,,,"2,880,000.00","48,167.06",,"1,415,094.34","943,396.23",,,,"90,000,000.00","90,000,000.00","90,000,000.00","90,000,000.00","110,000,000.00","110,000,000.00","110,000,000.00","110,000,000.00",,,,,,,,,,,,
其他流动负债,"1,976,183.00","676,183.00","676,183.00","1,361,574.00","1,844,074.00","1,057,803.99","299,803.99",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"690,296,003.28","627,021,182.17","598,913,305.01","480,998,875.87","503,538,139.10","557,527,719.19","560,485,208.18","415,955,473.62","446,271,300.68","511,861,852.28","400,031,599.14","409,505,476.89","416,226,449.32","425,025,882.61","452,157,074.09","355,997,028.14","373,163,788.03","386,210,098.24","422,266,549.44","505,883,294.21","507,452,338.19","528,081,076.10","430,040,053.04","456,379,532.67","475,475,800.79","485,999,908.51","479,648,325.18","449,558,189.10","443,033,661.15","444,340,918.16","456,585,088.14","348,625,967.93","383,382,117.16","396,775,684.81","414,491,027.80","442,835,563.71","617,182,980.53","670,474,975.66","706,239,528.45","675,898,983.60","868,312,158.98","770,416,857.87","796,969,550.98","769,785,095.16","759,964,707.13"
流动负债合计,"248,854,988.32","174,434,768.97","143,393,449.16","47,822,325.12","59,415,485.33","104,484,834.46","98,760,715.75","80,607,930.18","85,147,272.80","163,821,073.97","43,691,127.59","40,317,436.25","40,162,247.49","42,212,261.02","44,392,460.13","81,518,340.13","90,923,604.55","93,706,525.22","44,979,107.30","52,225,745.21","48,935,109.56","58,114,613.78","52,582,163.16","79,333,213.17","96,474,655.26","99,297,374.86","83,109,450.65","85,342,773.27","88,100,402.28","75,417,798.73","78,740,691.49","91,598,208.34","112,707,476.24","119,073,216.47","144,100,232.21","209,271,503.61","403,904,655.85","457,555,023.10","465,897,246.63","405,270,286.77","526,646,545.36","237,816,779.57","243,191,413.15","253,875,436.52","239,031,988.26"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期借款,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,658,966.16","1,658,966.16","1,658,966.16","1,658,966.16",,,,,,,,,,,,,,
持有至到期投资,"97,395.64","97,395.64","97,395.64",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,"192,176.85","1,692,176.85","783,230.85",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"7,386,000.00","10,116,000.00","10,116,000.00","6,476,215.61","4,103,691.21","4,103,691.21","8,387,691.21","1,380,823.85","1,380,823.85","1,380,823.85","960,000.00",,,,,"150,000,000.00","149,448,451.65","148,811,671.44",,,,,,,,,,,,,,,,,,,,,,,,,,,"1,500,000.00"
专项应付款,"140,000.00","140,000.00","140,000.00",,,,,"1,000,000.00",,,,,,,,"800,000.00","800,000.00","797,000.00","797,000.00",,"1,948,100.00",,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,"13,901,841.14","13,901,841.14","13,901,841.14","13,901,841.14","46,771,223.63","46,771,223.63","46,771,223.63","46,771,223.63","45,538,240.04","45,538,240.04","45,538,240.04","32,365,427.80","31,497,739.31","31,497,739.31","31,497,739.31","27,385,135.10","27,131,135.79","27,131,135.79","27,131,135.79","26,559,637.36","26,369,137.89","26,369,137.89","25,988,138.93","25,797,639.45","25,607,139.97","25,416,640.49","25,226,141.01","25,035,641.53","24,845,142.05","24,654,642.57","24,464,143.09","24,273,643.61","24,083,144.13","23,892,644.65","23,702,145.17","23,511,645.69","23,238,967.95","23,048,468.47","22,857,968.99","22,667,469.51","22,334,378.60","22,108,231.28"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,000,000.00","1,000,000.00","1,000,000.00","1,539,012.40","1,799,681.91","1,799,681.91","1,799,681.91",,"13,475,098.19","13,475,098.19","13,475,098.19","13,000,000.00",,"766,005.02","688,018.42","655,938.42","682,484.42","640,293.42"
固定资产,"408,947,259.63","391,979,211.67","388,145,831.71","317,100,079.41","313,092,506.22","310,519,770.57","306,054,026.57","269,339,035.13","262,990,251.64","259,415,395.76","256,066,304.75","266,579,728.14","263,356,868.15","259,491,610.52","255,567,227.97","251,337,865.83","247,604,954.18","244,373,335.55","242,353,323.47","224,707,479.29","223,095,774.32","219,169,440.83","217,343,452.84","223,590,923.20","219,591,657.06","215,600,006.04","210,163,954.12","209,606,397.07","205,634,903.54","201,953,539.52","198,477,185.46","251,633,793.08","247,802,801.44","234,965,487.81","217,912,313.92","261,942,074.92","260,113,652.10","260,187,085.49","256,788,226.00","238,815,341.30","234,639,678.65","71,747,671.91","70,317,171.56","73,376,216.87","73,184,044.61"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
在建工程,"2,268,568.10","2,767,968.10","1,014,902.00","305,389.75","166,639.05","166,639.05","166,639.05",,"2,332,957.00","12,058,392.86","12,189,146.86",,,,,,,,"13,837,467.58","22,343,320.45","22,518,715.29","22,773,200.71","24,009,264.39","26,401,997.96","26,744,138.62","26,888,040.42","27,361,995.61","27,694,974.57","30,786,476.37","31,863,488.77","34,654,813.54","78,536,088.91","80,518,933.86","80,965,955.37","89,853,644.69","42,029,329.01","42,029,329.01","41,250,685.10","33,537,874.10","3,018,368.00","3,000,000.00","3,063,216.50","3,063,216.50","6,505,192.65","6,505,192.65"
其他非流动负债,,,,"1,675,985.29","1,735,985.29","1,735,985.29","1,735,985.29","1,599,028.89",,,,,,,,,,,,"1,948,100.00",,"2,724,400.00","1,748,150.00","3,277,400.00","3,277,400.00","3,277,400.00","3,277,400.00","3,804,200.00","3,804,200.00","3,804,200.00","3,804,200.00","3,092,622.00","3,181,622.00","3,181,622.00","3,181,622.00","3,092,622.00","3,092,622.00","3,092,622.00","3,092,622.00","992,622.00","2,688,832.18",,"1,001,804.23",,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"332,176.85","1,832,176.85","923,230.85","1,675,985.29","1,735,985.29","1,735,985.29","1,735,985.29","2,599,028.89",,,,,,,,"800,000.00","800,000.00","797,000.00","797,000.00","1,948,100.00","1,948,100.00","2,724,400.00","1,748,150.00","3,277,400.00","3,277,400.00","3,277,400.00","3,277,400.00","6,463,166.16","6,463,166.16","6,463,166.16","7,002,178.56","4,892,303.91","4,981,303.91","4,981,303.91","3,181,622.00","16,567,720.19","16,567,720.19","16,567,720.19","16,092,622.00","992,622.00","3,454,837.20","2,262,240.39","1,657,742.65","2,208,012.20","2,034,225.77"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"249,187,165.17","176,266,945.82","144,316,680.01","49,498,310.41","61,151,470.62","106,220,819.75","100,496,701.04","83,206,959.07","85,147,272.80","163,821,073.97","43,691,127.59","40,317,436.25","40,162,247.49","42,212,261.02","44,392,460.13","82,318,340.13","91,723,604.55","94,503,525.22","45,776,107.30","54,173,845.21","50,883,209.56","60,839,013.78","54,330,313.16","82,610,613.17","99,752,055.26","102,574,774.86","86,386,850.65","91,805,939.43","94,563,568.44","81,880,964.89","85,742,870.05","96,490,512.25","117,688,780.15","124,054,520.38","147,281,854.21","225,839,223.80","420,472,376.04","474,122,743.29","481,989,868.63","406,262,908.77","530,101,382.56","240,079,019.96","244,849,155.80","256,083,448.72","241,066,214.03"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"1,029,556,222.00","1,029,556,222.00","1,029,556,222.00","1,029,556,222.00","1,029,556,222.00","1,029,556,222.00","1,029,556,222.00","1,029,556,222.00","1,029,556,222.00","1,029,556,222.00","1,029,556,222.00","1,029,556,222.00","1,029,556,222.00","1,029,556,222.00","1,029,556,222.00","1,029,556,222.00","1,029,556,222.00","1,029,556,222.00","1,029,556,222.00","1,029,556,222.00","1,029,556,222.00","1,029,556,222.00","1,029,556,222.00","1,029,556,222.00","1,029,556,222.00","1,029,556,222.00","1,029,556,222.00","1,029,556,222.00","1,029,556,222.00","1,029,556,222.00","1,029,556,222.00","1,029,556,222.00","1,029,556,222.00","1,029,556,222.00","1,029,556,222.00","1,029,556,222.00","1,029,556,222.00","1,029,556,222.00","1,029,556,222.00","1,029,556,222.00","1,029,556,222.00","1,029,556,222.00","1,029,556,222.00","1,029,556,222.00","1,029,556,222.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"876,966.64","876,966.64","876,966.64","876,966.64","876,966.64","876,966.64","4,860,966.64","876,966.64","876,966.64","876,966.64","876,966.64","876,966.64","876,966.64","876,966.64","876,966.64","876,966.64","876,966.64","876,966.64","876,966.64","876,966.64","876,966.64","876,966.64","26,195,908.84","26,195,908.84","26,195,908.84","26,195,908.84","26,195,908.84","26,195,908.84","26,195,908.84","26,195,908.84","26,196,154.34","25,318,942.20","26,196,154.34","25,318,942.20","26,196,154.34","25,318,942.20","26,196,154.34","25,318,942.20","25,318,942.20","25,318,942.20","36,449,981.86","35,572,769.72","35,572,769.72","35,572,769.72","35,572,769.72"
无形资产,"84,479,330.45","81,063,779.93","77,648,229.41","52,198,388.04","49,026,430.34","45,887,346.50","43,924,040.83","42,620,844.83","31,568,841.80","30,291,117.52","28,511,513.47","27,343,668.99","25,974,019.17","24,604,369.35","23,234,719.53","168,908,125.95","168,535,153.13","165,541,366.91","268,654,013.09","172,361,108.84","169,689,541.43","167,017,974.02","164,346,406.61","161,674,839.20","159,101,605.13","156,427,537.73","153,753,470.33","98,004,258.46","119,913,524.36","118,455,213.35","116,076,524.06","101,984,954.56","100,140,845.26","98,296,735.96","96,487,438.93","59,103,306.83","78,047,977.28","76,659,314.39","75,270,651.50","69,344,195.55","72,985,722.42","37,849,935.77","36,694,537.85","45,640,251.14","44,220,617.06"
盈余公积,"42,341,421.05","42,341,421.05","42,341,421.05","37,856,747.22","37,856,747.22","37,856,747.22","37,856,747.22","37,856,747.22","37,856,747.22","37,856,747.22","37,856,747.22","37,856,747.22","37,856,747.22","37,856,747.22","37,856,747.22","37,856,747.22","37,856,747.22","37,856,747.22","37,856,747.22","37,856,747.22","37,856,747.22","37,856,747.22","37,856,747.22","37,856,747.22","37,856,747.22","37,856,747.22","37,856,747.22","37,856,747.22","37,856,747.22","37,856,747.22","37,856,747.22","37,856,747.22","37,856,747.22","37,856,747.22","37,856,747.22","37,856,747.22","37,856,747.22","37,856,747.22","37,856,747.22","37,856,747.22","37,856,747.22","37,856,747.22","37,856,747.22","37,856,747.22","37,856,747.22"
开发支出,,,,,,,,,,,,,,,,,"348,207.71","716,550.10",,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,"47,735,364.85","47,735,364.85","47,735,364.85","12,281,515.65","12,281,515.65","12,281,515.65","12,281,515.65",,,,,,,,,,,,,"6,334,652.50","6,334,652.50","6,334,652.50","6,334,652.50","6,334,652.50","6,334,652.50","6,334,652.50","6,334,652.50",,,,,,,,,,,,,,,,,,
未分配利润,"-61,456,912.61","-67,506,786.97","-72,652,728.84","-239,381,065.16","-237,990,455.60","-234,616,245.47","-231,807,577.61","-379,254,768.29","-362,121,810.06","-367,189,055.44","-364,148,252.81","-355,913,423.49","-353,538,361.64","-351,942,441.13","-347,542,369.16","-351,889,214.54","-350,657,187.76","-349,749,818.53","-342,542,850.65","-357,851,778.48","-357,652,930.72","-356,338,991.78","-354,668,738.78","-347,785,102.52","-350,734,163.18","-348,966,524.58","-345,804,280.46","-418,498,130.12","-405,664,902.42","-395,631,639.37","-389,813,105.89","-412,541,527.08","-402,443,484.81","-408,444,635.10","-417,166,465.25","-486,987,026.60","-487,942,249.19","-491,901,266.73","-476,619,249.88","-482,514,100.69","-471,808,716.16","-463,421,165.03","-448,894,276.92","-475,225,705.96","-471,660,351.35"
长期待摊费用,,,,,,,,,,,,,,,"130,000.00","2,708,750.00","2,590,245.50","2,471,655.50","502,415.84","400,424.44","392,013.19","383,601.94","303,190.69","270,779.44","262,368.19","205,956.94","197,545.69","128,000.00","104,000.00","80,000.00","56,000.00","32,000.00","8,000.00",,,,,,,,"5,478,602.87","5,468,623.94","5,483,623.94","3,154,219.45","3,460,472.76"
少数股东权益,"5,983,830.79","5,742,410.64","5,489,351.30","4,855,124.36","4,659,811.83","4,494,013.17","4,237,903.34","3,825,274.42",,,,,,,,"163,322,955.33","165,424,694.41","168,171,282.05","205,772,904.97","205,324,200.55","206,888,156.10","210,565,477.35","87,461,068.80","84,418,886.91","83,084,002.80","81,652,740.93","80,491,762.83","55,667,190.62","54,366,580.65","54,046,016.05","53,331,283.83","40,524,341.44","40,077,425.03","38,673,501.84","31,718,060.07","2,066,404.37","-338,360.31","1,702,046.04","732,037.22",,"52,351,089.15","43,760,734.88","46,119,608.52","46,907,712.94","48,507,504.64"
递延所得税资产,"25,278,771.09","26,496,276.82","26,256,883.54",,,,,,,"3,143,148.49","3,303,022.79","3,726,834.56","3,818,245.03","3,899,653.23","1,685,577.44","1,592,507.55","1,592,507.55","1,592,507.55","2,297,192.96","10,774,787.62","11,794,200.09","12,464,353.32","11,794,863.81","11,831,412.76","11,831,412.76","11,425,628.20","11,425,628.20","11,984,918.82","11,984,918.82","11,984,918.82","11,984,918.82","12,424,503.64","12,424,503.64","12,424,503.64","12,424,503.64","4,534,306.53","4,534,306.53","4,794,386.85","3,899,800.29","3,956,363.57","3,956,363.57","4,771,959.66","4,741,868.14","4,384,845.72","4,384,845.72"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"464,053.50","464,053.50","3,085,711.67","3,085,711.67","8,105,306.25","6,000,000.00","6,448,207.19","6,448,207.19"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"576,192,689.76","560,255,997.01","551,014,607.15","402,263,429.60","392,572,623.61","386,860,804.12","384,715,754.45","360,111,927.44","345,044,097.92","353,060,102.11","347,801,211.50","343,188,471.73","338,687,372.39","333,533,873.14","312,982,952.74","606,044,988.64","601,617,259.03","595,004,826.36","555,029,548.04","464,052,908.93","460,956,032.61","455,274,359.11","450,691,468.20","456,473,742.95","450,234,972.15","442,869,960.76","435,034,885.90","373,025,688.89","393,840,463.58","389,563,301.47","386,285,083.41","469,456,482.24","465,549,726.77","451,116,825.87","440,951,544.79","391,692,161.42","408,617,909.57","407,057,670.50","393,472,251.08","341,458,948.04","346,194,547.65","153,864,683.02","148,967,887.50","161,843,311.62","161,811,611.27"
所有者权益(或股东权益)合计,"1,017,301,527.87","1,011,010,233.36","1,005,611,232.15","833,763,995.06","834,959,292.09","838,167,703.56","844,704,261.59","692,860,441.99","706,168,125.80","701,100,880.42","704,141,683.05","712,376,512.37","714,751,574.22","716,347,494.73","720,747,566.70","879,723,676.65","883,057,442.51","886,711,399.38","931,519,990.18","915,762,357.93","917,525,161.24","922,516,421.43","826,401,208.08","830,242,662.45","825,958,717.68","826,295,094.41","828,296,360.43","730,777,938.56","742,310,556.29","752,023,254.74","757,127,301.50","721,591,937.92","731,243,063.78","723,837,990.30","708,160,718.38","608,688,501.33","605,328,514.06","603,409,902.87","617,721,910.90","611,095,022.87","684,405,324.07","684,202,520.93","701,088,282.68","675,544,958.06","680,710,104.37"
