科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
一、营业收入,"243,900,502.29","508,501,618.35","828,781,373.37","1,378,663,465.24","442,479,807.40","1,046,441,185.78","1,653,957,884.94","2,046,942,746.74","189,145,829.19","615,156,955.28","1,179,618,393.81","1,739,732,251.54","411,410,660.93","912,393,320.45","1,516,781,707.42","2,333,361,700.65","528,165,730.47","1,385,449,374.89","2,049,127,247.08","3,135,151,698.06","832,315,820.12","1,693,923,542.26","2,745,538,594.59","3,662,302,647.22","609,189,812.08","1,504,607,434.88","2,368,147,970.16","3,399,345,249.73","662,153,007.82","2,163,538,306.84","5,419,053,438.57","7,199,725,486.46","1,470,657,502.58","3,484,868,444.92","5,275,223,808.21","7,318,091,305.65","1,498,789,852.53","3,456,635,235.11","5,787,870,140.40","9,135,944,524.33","2,230,484,424.07","5,344,624,205.38","8,094,523,833.09","10,303,946,253.58","2,262,586,973.71","4,680,457,711.31"
二、营业利润,"16,316,840.85","32,681,702.03","54,637,685.01","127,038,632.85","40,221,793.21","172,737,942.81","254,220,347.14","134,741,209.87","-52,541,510.22","-170,703,786.34","-107,036,609.17","1,187,512,846.63","52,712,755.98","60,846,943.21","70,426,257.01","219,195,382.58","31,618,988.38","204,603,622.98","295,922,019.59","518,005,448.27","128,549,855.68","234,728,981.87","313,426,470.47","359,893,983.71","-3,696,449.77","-81,442,451.04","-156,829,235.51","-106,740,227.60","-20,889,668.12","-61,214,976.72","406,030,304.49","476,562,405.15","100,633,479.21","197,032,560.91","239,340,942.39","275,993,083.27","84,356,571.42","137,937,210.99","195,316,514.13","-517,180,184.37","264,042,857.14","518,866,401.57","802,802,132.01","1,236,031,876.80","494,326,127.05","1,028,243,820.44"
减:营业成本,"151,213,443.05","338,343,150.32","554,669,952.35","824,845,041.44","290,323,455.26","706,730,330.00","1,101,098,286.19","1,464,001,094.46","205,036,977.07","601,710,094.78","1,004,278,850.44","1,350,071,960.15","315,364,230.57","723,817,157.64","1,158,401,050.81","1,709,954,621.22","370,435,548.64","872,562,208.25","1,319,285,845.92","1,945,010,548.46","485,376,470.11","994,290,385.19","1,683,890,367.86","2,257,338,051.41","420,042,240.51","1,105,009,108.86","1,769,862,965.65","2,508,675,230.22","528,964,387.53","1,783,769,623.98","3,829,304,460.54","5,027,817,703.59","909,374,966.46","2,299,088,237.43","3,647,521,047.57","5,156,681,376.39","1,046,315,882.26","2,570,268,805.09","4,454,514,117.46","7,361,992,757.21","1,583,202,778.81","3,962,471,943.32","5,972,721,828.31","7,150,671,995.34","1,331,562,392.12","2,751,066,779.63"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"2,118,288.84","4,754,004.85","7,596,613.70","11,358,059.15","3,198,475.44","5,253,058.20","8,866,560.47","10,165,156.81","918,228.38","1,906,484.78","11,899,866.30","33,274,063.62","648,371.17","2,691,527.29","60,334,761.78","84,735,951.78","16,777,776.43","47,090,469.82","58,154,244.74","129,997,327.66","34,697,278.24","67,525,525.42","125,279,012.16","230,782,881.20","37,948,286.70","89,743,199.27","144,385,044.76","186,890,131.47","25,835,623.07","71,640,127.80","160,931,537.73","208,321,226.89","38,184,484.93","74,087,440.55","97,267,303.27","117,099,586.85","28,887,820.09","53,732,641.68","94,887,292.49","167,647,511.52","51,514,860.73","123,260,431.66","182,518,705.70","253,076,265.23","78,044,304.74","165,713,491.22"
营业外收入,"283,705.97","1,324,549.15","1,838,375.51","91,179,488.21","30,052,849.05","42,701,424.82","48,394,277.07","50,015,030.92","4,929,000.00","40,693,182.87","27,857,522.03","23,201,751.66","167,456.68","3,795,279.32","5,463,096.00","6,358,262.26","8,329,976.36","11,448,659.18","12,859,393.94","22,991,093.80","2,297,802.88","3,597,559.99","6,665,025.85","19,016,682.30","4,135,606.44","11,988,168.71","12,990,199.53","220,344,043.15","859,151.11","2,275,420.27","7,288,307.36","12,876,550.12","2,191,992.32","18,088,309.38","24,752,799.50","26,691,994.01","3,158,232.31","5,374,613.23","10,149,941.03","18,921,917.98","1,451,992.61","4,826,695.52","10,086,441.20","7,242,455.07","136,538.00","1,100,585.00"
销售费用,"21,533,184.04","47,814,477.35","79,771,952.69","132,233,652.79","36,618,673.66","97,221,060.48","145,216,025.16","179,575,429.89","11,961,387.79","59,679,112.30","84,554,645.51","130,830,051.02","28,475,622.15","53,446,889.31","87,570,454.39","89,651,735.40","18,703,951.59","62,936,458.18","89,394,692.06","103,113,743.34","44,354,743.75","120,176,049.11","216,846,909.96","238,360,337.27","43,516,472.74","108,982,089.49","181,779,132.20","264,880,516.94","33,829,186.23","136,107,687.61","403,525,220.31","564,512,122.57","137,146,132.24","288,307,865.41","397,973,623.81","547,458,749.62","97,895,618.94","208,271,185.82","310,149,443.18","449,349,770.37","100,610,981.09","225,620,906.31","359,242,526.84","530,046,167.79","119,975,493.09","244,562,273.64"
减:营业外支出,"590,913.62","1,092,402.54","1,659,002.25","26,559,430.48","123,770.68","692,099.46","913,926.85","8,480,908.85","167,203.09","3,272,181.39","423,246.30","25,303,328.17","40,577.97","35,027.97","35,027.97","698,280.11",,152.07,"90,878.45","11,342,690.95","479,844.89","4,433,029.35","5,216,301.38","6,235,054.03","448,029.75","853,894.92","923,594.35","6,457,589.78","50,200.00","181,953.06","556,863.59","3,831,395.88","633,500.74","3,932,379.64","4,493,148.91","5,985,721.58","619,701.80","1,553,918.64","2,313,654.14","16,957,948.70","88,452.97","262,544.45","3,658,502.70","83,947,577.96","354,495.89","11,393,931.31"
管理费用,"34,011,578.94","47,440,563.05","76,732,236.62","190,282,061.87","37,747,615.72","101,831,373.60","161,111,411.86","210,014,787.51","57,119,436.88","142,313,754.62","187,028,070.34","301,838,932.78","31,569,250.54","69,708,865.18","114,586,817.64","173,330,074.33","50,857,091.04","91,299,536.85","141,599,020.98","209,668,824.91","59,086,546.23","123,694,558.97","186,366,286.01","275,871,807.91","44,639,427.84","127,949,119.42","190,680,861.73","264,185,120.74","48,963,078.23","105,084,626.16","344,579,711.51","516,414,734.99","171,089,133.08","364,537,691.11","501,099,869.12","719,386,640.24","124,014,027.37","278,316,081.02","407,342,544.95","710,711,067.50","148,187,664.24","331,308,572.52","516,794,675.52","848,799,876.48","171,583,507.70","373,829,906.15"
其中:非流动资产处置净损失,"335,558.62","826,053.51","1,308,819.22",,"64,826.93","483,464.90","656,503.49",,,"110,888.82","122,945.93","21,128,873.92",,"4,500.00","4,500.00","4,674.07",,,,"9,641,114.93",,,,"750,747.72","48,039.75","289,082.25","289,082.25","4,841,132.01",,,"81,673.90","2,788,042.10","3,188.33","184,090.66","767,358.93","2,199,926.13",732.52,"390,067.71","397,543.36","13,920,546.67",,"5,162.08","3,144,865.57","82,477,061.12",,
