科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
一、营业收入,"86,943,966.27","159,633,497.49","266,933,989.70","468,464,350.04","119,549,129.60","290,238,910.00","557,677,223.01","937,941,800.99","216,086,254.90","391,922,576.76","706,079,726.89","1,091,850,484.32","248,661,713.60","468,060,763.04","892,796,587.38","1,257,753,361.77","350,520,358.45","732,625,537.61","1,330,781,767.72","2,027,850,064.00","552,930,314.66","915,915,966.74","1,713,702,476.06","2,253,550,222.37","553,248,139.52","1,037,613,635.25","1,552,126,996.69","2,017,884,062.21","625,007,503.53","998,890,904.40","1,595,908,226.67","2,274,554,849.80","582,282,460.72","1,004,497,354.79","1,567,608,627.53","2,241,510,854.30","475,093,407.35","925,154,039.90","1,344,738,857.05","2,008,224,818.63","554,057,024.85","1,147,705,501.53","1,684,401,729.03","2,601,152,800.24","736,554,288.16","1,412,542,719.13"
二、营业利润,"8,221,102.55","33,889,029.33","39,120,379.92","104,213,932.61","13,629,356.02","42,680,964.07","80,780,763.06","167,160,199.48","17,161,104.10","47,586,696.95","116,770,626.09","211,365,521.21","25,874,857.88","63,579,541.86","186,108,373.15","282,664,245.18","47,616,010.77","109,714,158.28","280,214,464.61","422,577,427.85","67,518,924.98","154,027,455.27","394,043,727.04","486,632,369.80","65,955,954.63","108,510,597.37","205,538,382.57","218,550,738.98","73,711,745.16","69,446,345.05","147,849,268.43","161,813,137.94","86,103,853.22","88,449,941.47","200,199,666.92","166,229,055.47","10,667,959.42","-97,842,043.09","-105,459,173.81","-400,175,106.68","23,528,942.30","-14,863,881.50","-4,497,942.90","41,964,831.43","47,822,525.34","57,571,626.86"
减:营业成本,"51,813,473.47","91,270,715.04","144,260,080.89","249,293,755.15","61,211,963.62","150,471,792.30","288,158,754.38","481,243,045.78","109,882,219.09","198,768,379.87","348,856,077.63","533,563,511.72","121,219,451.42","238,741,317.42","410,861,432.24","576,165,447.36","145,303,062.63","338,795,456.84","561,452,548.11","834,001,285.90","235,024,615.46","363,959,713.43","632,922,947.60","853,232,545.62","235,476,786.33","435,444,414.79","607,527,911.81","742,943,230.75","269,823,827.61","421,081,329.23","676,234,765.40","958,506,935.18","223,836,455.14","413,943,505.62","624,608,132.14","942,188,550.55","196,089,922.42","428,901,515.86","611,137,433.04","990,449,191.55","212,258,134.79","447,820,801.32","676,335,881.53","1,031,621,635.30","281,105,829.80","516,615,848.08"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"865,706.70","1,381,364.88","2,246,368.66","4,044,187.24","1,083,814.88","2,395,707.88","3,552,188.57","6,958,073.30","1,950,386.51","3,470,994.76","6,328,366.94","11,099,970.51","2,909,774.14","4,918,290.10","11,807,063.99","16,566,285.06","5,209,780.17","6,952,916.94","16,061,730.13","25,375,915.68","7,081,468.14","10,726,409.04","21,982,466.61","31,827,460.63","6,172,871.89","14,321,667.75","23,856,389.33","30,912,705.65","3,917,572.87","7,228,769.55","11,217,629.88","20,998,947.47","6,861,486.62","10,797,369.70","17,821,276.77","26,934,640.06","5,424,882.96","8,837,016.38","12,535,382.02","23,849,041.64","7,886,243.01","15,266,794.74","21,239,415.89","33,222,116.56","10,744,014.04","18,157,411.03"
营业外收入,"303,761.99","585,551.10","918,596.81","2,189,664.83","298,386.20","1,173,049.38","2,597,155.49","5,996,655.21","814,172.21","5,745,974.25","6,797,160.21","10,604,128.48","1,072,692.45","8,184,075.78","9,409,291.65","12,481,117.09","1,607,318.03","4,171,659.95","8,975,899.25","14,266,213.45","1,617,042.32","4,784,102.86","9,278,126.68","9,954,567.33","2,217,159.40","7,068,897.91","9,190,809.52","19,946,475.72","1,580,340.73","29,381,579.81","37,097,327.41","47,784,041.83","3,332,899.01","5,751,310.76","15,983,345.41","20,854,062.68","3,443,581.31","9,343,183.24","15,390,598.76","20,713,416.70","3,460,560.19","10,592,767.11","12,003,792.53","9,537,207.74","5,507,869.72","8,854,119.49"
销售费用,"17,205,469.04","27,173,950.77","49,892,135.34","72,001,832.48","30,300,352.74","54,843,270.80","110,491,954.18","168,942,167.75","52,883,673.98","82,879,783.08","131,557,160.00","192,754,254.31","62,221,382.40","93,152,781.58","165,877,155.51","207,829,359.46","89,235,826.99","150,732,184.95","228,058,630.07","358,101,780.89","124,567,634.25","193,208,425.78","356,880,054.75","473,304,729.46","159,862,389.24","308,871,943.13","451,725,901.07","645,058,178.77","185,811,835.73","350,494,355.94","529,919,814.22","756,048,799.71","177,824,390.35","329,547,641.71","493,372,701.15","706,614,910.29","172,461,083.26","352,423,384.48","512,809,827.48","764,804,888.57","192,839,311.80","388,989,472.59","578,191,907.00","914,323,272.39","255,835,916.72","526,566,012.80"
减:营业外支出,"250,000.00","250,000.00","598,000.00","5,445,306.84","350,801.13","3,946,394.23","5,367,156.61","7,261,099.60","22,189.29","69,042.85","772,980.37","887,441.42","83,280.72","377,777.20","794,758.53","1,494,610.96","337,742.45","195,379.01","2,674,200.06","3,829,234.72","29,359.19","605,837.58","1,258,327.00","1,381,193.70","1,761,145.71","2,910,873.12","3,452,561.77","4,157,244.68","1,428,135.65","2,089,567.38","6,289,305.48","4,285,234.58","138,193.37","356,301.67","938,965.49","10,874,498.30","216,997.63","537,687.71","1,885,557.88","2,331,908.60","461,318.93","7,288,866.94","13,099,927.18","14,844,095.59","127,879.93","810,311.22"
管理费用,"8,977,389.91","6,699,205.97","30,034,834.78","38,796,250.41","16,036,491.61","41,539,557.82","73,273,560.17","106,716,152.34","30,890,150.18","57,331,366.26","96,326,097.90","130,112,941.07","32,242,578.43","65,392,946.14","104,651,816.45","164,397,183.12","54,978,698.23","114,962,359.32","189,891,481.95","312,398,803.88","85,435,460.08","146,153,400.71","237,483,261.09","347,428,515.41","80,441,716.36","148,628,410.47","229,256,509.10","346,622,109.43","75,690,842.36","130,323,224.24","200,872,318.14","305,555,326.29","68,776,522.42","125,505,576.00","196,913,866.41","303,808,079.58","66,444,475.54","138,766,310.26","202,312,227.37","285,530,587.46","75,816,892.46","168,125,334.79","265,082,956.17","395,430,985.80","102,475,296.77","221,824,351.29"
其中:非流动资产处置净损失,,,,,,,,"86,255.78","11,967.50",,,"140,244.63","2,233.99","20,339.90","7,337.30","205,004.82","209,666.05","33,344.94","54,891.61","621,463.70",,"346,168.72","468,745.49","303,052.43",,"82,664.43","96,177.25","248,965.55","5,435.55","24,869.64","118,097.88","188,871.12","2,939.97","175,382.41","82,471.59","8,430,355.07","69,960.87","73,500.36","198,055.00","244,917.48","38,491.82","43,196.63","59,735.75",,,
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务费用,"-166,237.64","-258,034.42","-279,685.01","-786,457.89","-954,053.01","962,394.44","3,048,952.41","7,629,346.63","1,643,758.79","3,102,110.54","4,931,851.15","6,366,927.05","-153,506.95","-2,514,809.63","-1,356,894.23","-6,443,827.53","104,252.46","-489,412.30","5,266,635.52","11,523,122.08","13,140,849.84","9,830,378.40","6,408,917.96","-12,320,405.35","-1,794,049.81","-3,534,601.21","-4,640,641.88","-15,014,589.82","2,066,894.71","7,029,309.75","13,291,819.37","16,531,159.08","3,682,803.18","9,706,071.66","20,272,468.08","25,325,207.07","8,730,814.40","17,713,823.90","27,061,618.02","35,386,318.69","9,008,911.41","15,052,960.46","21,302,198.72","27,764,532.42","5,033,060.85","10,152,156.82"
