科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31
存货,"94,943,700.01","85,331,588.98","114,862,069.01","182,622,446.75","210,001,555.15","248,717,725.69","296,771,453.87","272,343,846.23","246,997,365.64","267,474,283.31","254,742,699.79","300,376,629.90","294,276,323.85","344,259,995.04","404,363,755.40","346,888,210.38","318,556,510.41","286,717,766.82","378,389,294.13","371,796,393.81","349,638,494.82","339,316,877.50","369,544,531.25","333,914,546.37","300,113,313.52","310,730,873.58","366,555,337.01","387,101,534.09","291,987,252.50","457,329,383.90","412,554,921.96","420,640,895.13","540,320,292.30","535,499,081.41","517,057,153.58","460,152,859.89","494,131,586.80","591,693,005.47","691,035,845.15","627,369,139.73","620,159,577.88","520,565,782.91","530,912,313.32","577,932,739.85"
其他应付款,"71,988,824.65","89,350,518.02","74,870,415.25","42,600,265.98","46,104,942.52","38,315,354.60","27,660,798.15","19,911,624.24","10,899,114.21","18,465,373.24","19,276,124.77","16,085,827.35","14,263,277.91","25,004,856.41","18,622,782.49","19,577,790.16","14,658,310.81","12,756,081.63","8,899,547.52","20,497,378.81","22,542,226.19","21,555,098.46","19,363,148.34","33,512,637.27","35,233,089.75","42,360,220.61","26,744,112.80","36,130,231.60","37,444,897.10","76,693,405.30","64,597,619.72","71,334,922.39","56,151,098.34","82,583,848.62","69,283,283.33","81,926,528.82","49,146,229.65","74,540,417.27","65,120,646.12","144,811,738.21","145,214,272.76","74,292,910.88","37,996,555.18","57,669,435.52"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,000,000.00","6,000,000.00","3,000,000.00","3,000,000.00","31,710,401.31","31,710,401.31","21,571,160.17","18,500,000.00","32,000,000.00"
其他流动资产,,,,,"21,451.65","15,000.00","7,500.00","5,954,870.46","7,603,938.97","8,387,960.81","4,478,487.31","12,241,568.55","12,259,312.00","12,389,202.78","6,295,832.16","7,904,204.77","8,068,746.29","13,641,869.74","13,590,525.00","14,115,083.00","14,143,505.22","14,745,384.40","14,940,081.66","188,879,519.82","182,890,354.10","332,935,319.38","322,581,619.00","27,490,811.00","33,864,479.94","29,497,657.58","28,658,444.59","46,103,283.60","44,466,817.90","44,726,438.49","36,028,692.65","26,742,668.91","38,082,954.70","47,121,367.79","35,606,036.13","466,608,345.31","227,425,212.72","337,545,208.64","331,611,754.80","340,971,311.77"
其他流动负债,,,,,,"36,107.01",,,,"883,880.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,350,000.00",,,,,
流动资产合计,"402,424,169.39","592,348,116.28","614,096,836.74","707,296,512.05","753,690,735.60","928,831,205.96","990,875,928.40","926,576,645.41","1,180,068,342.42","1,206,374,871.89","1,432,335,600.45","1,554,186,371.68","1,612,528,994.32","1,788,265,423.92","1,971,108,184.84","1,992,098,348.64","2,747,293,767.39","2,667,231,261.51","2,729,930,810.76","3,418,062,185.64","3,323,534,841.47","3,300,407,329.48","3,169,944,198.31","2,968,818,080.92","2,777,624,782.27","3,111,199,388.92","3,218,663,992.36","3,477,792,567.83","3,401,737,441.89","3,759,649,969.96","4,005,620,600.77","3,581,338,305.35","3,756,568,806.33","3,973,378,073.54","4,070,721,433.92","6,002,323,001.82","6,054,096,567.70","6,236,932,071.91","6,268,071,931.63","5,430,603,999.73","4,659,323,934.01","4,633,314,017.50","4,836,076,871.95","5,410,673,133.63"
流动负债合计,"256,411,531.73","414,969,181.17","416,952,203.59","491,646,058.39","568,425,107.51","726,807,178.38","779,190,171.07","697,897,671.16","666,717,736.58","668,563,570.23","881,485,400.93","975,639,767.27","1,014,419,494.95","1,222,768,228.27","1,399,783,149.71","1,496,299,979.92","1,354,227,804.03","1,350,551,998.17","1,435,630,700.31","1,506,524,453.09","1,402,308,008.65","1,343,429,570.74","1,210,227,951.87","1,123,687,241.39","937,096,131.68","1,287,514,095.49","1,455,209,414.21","1,877,718,120.54","1,762,553,444.79","2,119,185,746.89","2,314,353,103.18","2,156,043,189.75","2,267,260,942.62","2,398,470,916.99","2,493,799,638.42","2,473,900,665.22","2,511,534,844.42","2,779,549,926.37","2,966,231,981.84","2,743,371,701.74","2,396,665,715.84","2,258,192,115.81","2,386,569,777.06","3,010,470,404.06"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,000,000.00","10,400,000.00","10,400,000.00","10,400,000.00","10,400,000.00","10,400,000.00","10,400,000.00","10,400,000.00","10,400,000.00","34,400,000.00","234,400,000.00","234,400,000.00","210,400,000.00","411,850,000.00"
长期借款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"60,000,000.00","95,000,000.00","95,000,000.00","89,000,000.00","89,000,000.00","89,000,000.00","89,000,000.00","64,000,000.00","64,000,000.00","58,000,000.00","58,000,000.00","32,000,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,"700,379,315.41","714,153,536.29","727,927,757.17","741,701,978.05","701,573,503.93","715,371,459.13","729,169,414.33","742,967,369.53","702,865,324.73","716,688,896.84","730,512,468.95","744,336,041.06","512,840,241.58","523,357,023.67","533,873,805.76","544,393,282.85","514,158,067.47","524,701,818.72","535,245,569.97","545,789,321.22",,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,"50,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17,124,386.78","15,442,907.13","13,734,639.96","12,580,702.76","10,248,029.24","8,493,193.36",,,"103,734,166.67","178,359,530.68","151,915,880.45"
长期股权投资,"4,823,296.83","4,418,555.06",,,,"12,921,500.00","12,921,500.00","12,921,500.00","12,921,500.00","12,921,500.00","16,699,910.00","16,699,910.00","16,699,910.00","19,499,910.00","26,699,910.00","66,721,146.68","67,598,879.13","70,096,358.19","79,248,452.74","76,435,981.71","75,973,935.23","74,182,075.29","75,296,941.12","76,539,632.14","77,858,174.97","77,729,324.59","139,279,332.42","156,049,806.60","160,803,186.26","161,754,434.62","105,103,290.30","115,636,375.81","116,533,014.83","118,134,978.22","127,902,505.70","128,453,329.26","130,032,366.37","150,704,427.54","154,966,620.19","154,498,127.13","286,868,790.33","284,912,732.87","338,062,639.67","143,156,941.73"
专项应付款,"50,000.00","50,000.00","50,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"57,085,277.23","56,422,388.08","58,411,027.56","86,583,446.89","84,461,652.62","83,495,228.90","82,528,805.18","82,528,805.18","61,509,736.28","69,379,013.89","53,237,413.79","52,515,024.77","39,755,039.90"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"66,963,569.48","68,350,359.46","68,818,653.24","74,203,817.54","74,038,480.30","74,349,212.42","74,680,309.68","77,459,968.73","76,680,207.67","78,523,773.61","77,087,392.20","78,543,565.03","85,531,214.94","89,740,943.80","91,452,296.24","97,382,419.31","96,488,591.08","132,188,236.55","133,976,362.36","283,257,753.55","283,055,076.35","282,165,092.68","282,736,908.13","305,016,911.50","301,603,147.36","303,739,827.47","301,751,736.32","337,180,194.17","335,278,169.95","336,881,065.95","484,099,210.31","545,790,872.38","568,495,934.80","567,819,628.57","562,383,219.32","671,365,027.31","663,845,146.82","654,892,588.92","647,383,723.91","684,496,030.82","666,677,371.34","674,290,007.63","668,410,940.56","1,105,331,201.19"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
在建工程,"14,927,116.40","1,590,577.88","3,049,077.69","1,853,199.99","44,213,914.32","5,101,274.49","6,763,312.79","2,705,788.76","23,003,402.50","4,098,357.50","16,847,698.83","18,148,906.77","9,846,185.96","30,366,118.47","55,121,516.01","101,497,405.16","125,364,345.83","167,741,608.69","184,022,861.45","126,742,147.54","141,778,023.69","159,076,016.18","176,906,818.90","216,914,661.80","241,305,020.47","264,716,558.08","285,554,925.06","350,133,338.81","364,739,062.75","408,064,938.01","295,368,634.25","186,265,474.12","186,896,997.23","171,557,990.33","191,758,503.96","158,611,741.06","172,265,236.78","290,823,141.37","429,241,881.22","338,484,908.96","435,782,705.14","447,964,575.41","449,524,580.93","165,055,052.04"
其他非流动负债,,,,"50,000.00",,"50,000.00","50,000.00",,,,,,,,,"5,900,000.00","5,900,000.00","5,900,000.00","5,900,000.00","8,760,333.33","8,701,333.32","8,642,333.31","8,583,333.30","14,124,333.29","14,065,333.28","14,006,333.27","13,947,333.26","13,888,333.25","15,899,333.24","15,840,333.23","16,781,333.22","21,499,666.54",,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"50,000.00","50,000.00","50,000.00","50,000.00","50,000.00","50,000.00","50,000.00",,,,,,,,,"5,900,000.00","5,900,000.00","5,900,000.00","5,900,000.00","709,139,648.74","722,854,869.61","736,570,090.48","750,285,311.35","715,697,837.22","729,436,792.41","743,175,747.60","756,914,702.79","716,753,657.98","732,588,230.08","746,352,802.18","761,117,374.28","534,339,908.12","604,763,690.20","667,281,159.08","677,454,989.87","639,387,807.33","648,653,921.39","658,221,299.13","668,612,514.51","83,412,594.46","81,463,617.56","180,831,861.15","255,299,775.17","292,582,134.87"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"256,461,531.73","415,019,181.17","417,002,203.59","491,696,058.39","568,475,107.51","726,857,178.38","779,240,171.07","697,897,671.16","666,717,736.58","668,563,570.23","881,485,400.93","975,639,767.27","1,014,419,494.95","1,222,768,228.27","1,399,783,149.71","1,502,199,979.92","1,360,127,804.03","1,356,451,998.17","1,441,530,700.31","2,215,664,101.83","2,125,162,878.26","2,079,999,661.22","1,960,513,263.22","1,839,385,078.61","1,666,532,924.09","2,030,689,843.09","2,212,124,117.00","2,594,471,778.52","2,495,141,674.87","2,865,538,549.07","3,075,470,477.46","2,690,383,097.87","2,872,024,632.82","3,065,752,076.07","3,171,254,628.29","3,113,288,472.55","3,160,188,765.81","3,437,771,225.50","3,634,844,496.35","2,826,784,296.20","2,478,129,333.40","2,439,023,976.96","2,641,869,552.23","3,303,052,538.93"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"174,300,000.00","174,300,000.00","174,300,000.00","244,020,000.00","244,020,000.00","244,020,000.00","244,020,000.00","244,020,000.00","274,020,000.00","274,020,000.00","274,020,000.00","274,020,000.00","274,020,000.00","274,020,000.00","274,020,000.00","274,020,000.00","351,255,772.00","526,883,658.00","526,883,658.00","526,883,658.00","526,883,658.00","526,883,658.00","526,883,658.00","526,883,658.00","526,883,658.00","526,883,658.00","526,883,658.00","526,883,658.00","526,883,658.00","526,883,658.00","526,883,658.00","526,883,658.00","526,883,658.00","526,883,658.00","526,883,658.00","759,903,511.00","759,903,511.00","759,903,511.00","759,903,511.00","759,903,511.00","759,903,511.00","759,903,511.00","759,903,511.00","759,903,511.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"94,356,324.88","88,759,484.88","88,759,484.88","19,039,484.88","19,039,484.88","19,039,484.88","19,039,484.88","19,039,484.88","281,208,084.88","281,208,084.88","281,208,084.88","281,208,084.88","281,208,084.88","281,208,084.88","281,208,084.88","281,208,084.88","1,111,878,708.48","936,250,822.48","939,722,468.07","939,180,701.64","939,180,701.64","939,180,701.64","939,180,701.64","948,852,084.97","948,852,084.97","948,852,084.97","948,852,084.97","948,853,909.87","948,853,909.87","948,853,909.87","948,853,909.87","948,853,909.87","948,853,909.87","948,853,909.87","948,853,909.87","2,870,914,364.47","2,870,923,042.71","2,870,923,042.71","2,870,923,042.71","2,870,922,157.16","2,870,922,157.16","2,870,922,157.16","2,870,943,100.56","2,870,922,157.16"
无形资产,"51,310,887.15","64,102,993.45","63,370,798.70","62,633,824.38","61,899,239.83","102,376,587.55","101,425,105.49","102,276,252.46","101,257,517.30","101,595,104.55","101,795,946.39","99,826,819.55","98,991,843.60","131,580,131.52","132,616,050.85","165,332,867.82","163,231,164.53","162,198,459.28","160,089,848.01","162,659,632.39","160,473,372.90","158,291,113.41","156,148,947.05","154,050,695.49","158,335,633.14","152,388,188.70","150,037,478.53","147,588,591.80","145,287,411.36","143,118,318.74","150,212,052.89","176,480,393.34","178,832,328.68","181,932,727.18","184,389,404.49","183,501,840.53","184,936,890.49","182,139,097.25","179,341,304.06","173,923,901.86","171,492,599.95","168,704,136.48","165,930,113.97","177,532,991.72"
盈余公积,"8,431,774.57","8,431,774.57","8,431,774.57","12,164,279.24","12,164,279.24","12,164,279.24","12,164,279.24","17,319,185.91","17,319,185.91","17,319,185.91","17,319,185.91","20,949,083.81","20,949,083.81","20,949,083.81","20,949,083.81","23,945,465.73","23,945,465.73","23,945,465.73","23,945,465.73","36,872,540.08","36,872,540.08","36,872,540.08","36,872,540.08","37,230,743.20","37,230,743.20","37,230,743.20","37,230,743.20","42,650,105.89","42,650,105.89","42,650,105.89","42,650,105.89","42,650,105.89","42,650,105.89","42,650,105.89","42,650,105.89","43,325,221.25","43,325,221.25","43,325,221.25","43,325,221.25","43,325,221.25","43,325,221.25","43,325,221.25","43,325,221.25","43,458,367.93"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,432,862.05","13,531,992.19","13,531,992.19","13,531,992.19","13,531,992.19","13,531,992.19","13,531,992.19","13,531,992.19","13,531,992.19","13,531,992.19"
未分配利润,"2,884,674.67","26,386,824.56","41,836,874.93","58,409,460.47","72,677,993.56","103,674,052.97","113,785,245.25","127,783,707.44","140,253,705.22","144,897,396.94","177,915,900.69","195,967,562.75","215,419,780.33","245,232,218.75","271,494,368.32","309,637,151.75","326,436,695.66","330,553,822.13","347,730,775.63","339,059,349.47","348,697,375.06","379,054,434.80","387,863,952.77","371,892,814.81","376,021,656.73","365,960,743.53","375,645,817.71","400,542,924.97","428,775,844.09","474,612,915.55","491,736,662.04","477,567,648.19","509,130,568.14","526,634,433.34","586,793,045.38","505,405,704.35","520,428,930.32","534,602,033.94","513,532,594.29","434,186,968.82","435,644,880.70","444,484,936.34","469,207,316.08","493,880,298.40"
长期待摊费用,,"667,126.63","774,643.97","540,313.99","2,140,026.66","2,045,713.51","2,065,063.90","2,501,057.79","2,367,396.38","2,206,309.04","2,218,531.92","2,347,445.52","2,126,849.16","1,927,012.02","1,749,478.38","1,548,096.96","3,155,575.47","2,878,938.32","2,586,301.16","2,344,735.44","2,986,076.29","2,577,749.08","2,181,208.64","1,735,427.90","1,883,460.93","2,603,383.06","3,706,726.78","5,894,044.72","5,085,423.18","4,418,307.12","5,599,469.27","5,863,904.65","6,281,172.13","6,578,937.63","7,053,090.81","6,606,929.31","7,565,523.07","7,245,494.12","7,003,468.41","10,819,817.30","21,448,889.34","20,036,633.85","19,054,182.57","17,024,702.54"
少数股东权益,"10,406,247.87","25,919,052.34","26,550,004.18","27,010,504.74","26,205,142.50","28,304,482.14","29,322,892.43","26,318,949.76","25,715,911.24","28,054,402.95","29,087,161.82","34,132,963.88","34,206,684.06","35,063,453.26","53,075,363.00","55,441,697.77","54,821,498.02","55,864,279.52","40,288,641.14","41,916,543.13","41,509,328.42","41,895,127.44","41,466,554.15","42,905,060.27","39,929,518.18","40,311,560.76","39,524,021.78","47,543,277.87","46,798,695.31","48,039,971.80","63,197,647.97","64,307,834.99","47,367,860.09","48,319,995.86","51,711,532.38","52,593,250.14","51,462,116.09","51,930,394.01","52,797,408.68","51,329,414.26","53,033,783.85","54,173,767.29","55,201,407.30","53,642,603.96"
递延所得税资产,"6,391,514.47","7,338,588.76","6,770,331.81","5,812,119.77","6,599,610.98","8,433,983.68","8,840,852.61","7,937,786.00","8,936,257.56","8,342,724.32","14,050,654.44","12,164,444.04","14,498,130.05","17,861,529.24","21,782,613.40","21,872,095.48","25,333,620.49","27,615,183.49","30,247,072.40","30,074,457.88","30,505,155.53","27,186,747.06","29,565,647.71","32,436,470.11","31,993,866.03","32,705,462.73","36,419,751.19","42,871,111.00","37,583,692.45","45,027,599.47","43,328,408.43","44,221,374.69","39,469,234.30","49,726,028.52","52,403,606.31","48,844,336.23","48,863,257.43","51,053,264.12","63,906,547.62","64,812,205.49","62,742,742.24","62,680,662.90","68,182,364.43","36,288,039.67"
