科目,2008-12-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31
其他应收款,"7,010,297,650.00","11,649,478,940.00","8,758,236,000.00","13,845,616,000.00","14,507,741,000.00","15,150,360,000.00","16,959,176,000.00","13,867,946,000.00","15,588,364,000.00","12,470,097,000.00","12,480,812,000.00","10,316,857,000.00","10,587,531,000.00","12,148,542,000.00","12,748,787,000.00","13,850,305,000.00","13,423,562,000.00","14,420,136,000.00","14,755,473,000.00","13,844,812,000.00","13,838,379,000.00","20,465,554,000.00","19,847,683,000.00","19,768,319,000.00","19,965,230,000.00","21,532,541,000.00","20,186,682,000.00","29,056,798,000.00","26,374,214,000.00","32,285,527,000.00","36,574,005,000.00","31,409,955,000.00","34,512,836,000.00","36,624,636,000.00","32,421,129,000.00","41,328,480,000.00"
应付职工薪酬,"1,217,603,580.00","946,045,170.00","1,379,951,000.00","1,312,184,000.00","1,240,548,000.00","1,622,975,000.00","1,794,199,000.00","1,934,026,000.00","1,707,751,000.00","2,214,657,000.00","2,068,420,000.00","2,574,228,000.00","2,152,416,000.00","2,437,923,000.00","2,370,960,000.00","2,342,449,000.00","1,995,925,000.00","2,229,019,000.00","2,199,113,000.00","1,960,291,000.00","1,880,270,000.00","2,104,985,000.00","2,019,796,000.00","1,987,771,000.00","1,952,559,000.00","2,108,151,000.00","2,104,265,000.00","2,061,162,000.00","1,970,557,000.00","2,205,599,000.00","2,202,091,000.00","1,915,566,000.00","1,841,136,000.00","1,987,856,000.00","1,975,572,000.00","1,974,696,000.00"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"2,797,539,820.00","2,953,838,270.00","2,398,467,000.00","3,332,628,000.00","2,973,733,000.00","2,421,811,000.00","2,493,832,000.00","4,672,827,000.00","3,184,978,000.00","2,975,324,000.00","3,138,124,000.00","6,322,359,000.00","5,254,109,000.00","5,925,797,000.00","5,638,419,000.00","7,358,273,000.00","6,438,523,000.00","6,372,205,000.00","6,331,171,000.00","7,304,737,000.00","6,356,242,000.00","6,653,913,000.00","6,154,473,000.00","6,399,466,000.00","5,130,714,000.00","5,008,627,000.00","4,894,666,000.00","6,057,841,000.00","5,215,762,000.00","1,968,151,000.00","1,790,844,000.00","3,110,767,000.00","3,135,079,000.00","1,852,905,000.00","1,533,311,000.00","3,428,721,000.00"
应收利息,"2,097,240.00","916,670.00","696,000.00","1,442,000.00","1,347,000.00","1,221,000.00","1,071,000.00","2,016,000.00","3,047,000.00",,"680,000.00","2,341,000.00","3,335,000.00","727,000.00","1,481,000.00","6,022,000.00","6,349,000.00","5,390,000.00","5,611,000.00","11,679,000.00","13,571,000.00","26,401,000.00","25,534,000.00","11,505,000.00","12,302,000.00","9,658,000.00","27,441,000.00","11,644,000.00","36,778,000.00","26,326,000.00","2,844,000.00","26,666,000.00","28,379,000.00","21,050,000.00","31,959,000.00","22,665,000.00"
应付利息,"448,672,300.00","265,477,400.00","407,091,000.00","198,352,000.00","340,241,000.00","318,488,000.00","230,484,000.00","475,271,000.00","801,250,000.00","1,171,975,000.00","860,010,000.00","940,448,000.00","1,278,792,000.00","1,785,535,000.00","1,853,687,000.00","801,476,000.00","751,730,000.00","1,256,467,000.00","899,083,000.00","976,378,000.00","993,478,000.00","1,238,822,000.00","847,097,000.00","970,589,000.00","1,187,486,000.00","1,536,257,000.00","1,768,041,000.00","752,120,000.00","1,692,830,000.00","952,918,000.00","868,817,000.00","493,527,000.00","445,405,000.00","616,106,000.00","280,785,000.00","551,884,000.00"
应收股利,"41,911,750.00","20,604,930.00","23,881,000.00","18,786,000.00","18,786,000.00","22,813,000.00","17,822,000.00","18,735,000.00","17,766,000.00","18,599,000.00","20,744,000.00","16,594,000.00","16,591,000.00","16,652,000.00","19,242,000.00","2,830,000.00","2,934,000.00","281,000.00","282,000.00","642,000.00","642,000.00","101,778,000.00","101,778,000.00","119,234,000.00","119,234,000.00","137,234,000.00","138,234,000.00","38,045,000.00","37,299,000.00","48,057,000.00","101,079,000.00","46,727,000.00","40,231,000.00","47,337,000.00","48,405,000.00","48,257,000.00"
应付股利,"47,970,880.00","2,166,888,800.00","152,976,000.00","222,819,000.00","206,972,000.00","163,469,000.00","148,792,000.00","300,939,000.00","336,185,000.00","1,188,623,000.00","210,831,000.00","363,444,000.00","410,424,000.00","311,950,000.00","313,092,000.00","478,599,000.00","441,269,000.00","259,576,000.00","219,923,000.00","798,649,000.00","732,492,000.00","1,870,554,000.00","841,393,000.00","504,931,000.00","477,046,000.00","1,442,356,000.00","498,674,000.00","791,058,000.00","760,500,000.00","759,239,000.00","599,540,000.00","827,426,000.00","827,115,000.00","1,986,388,000.00","740,292,000.00","1,057,084,000.00"
存货,"45,296,067,140.00","48,535,967,420.00","52,736,596,000.00","59,519,290,000.00","65,731,894,000.00","74,252,743,000.00","88,924,946,000.00","88,901,091,000.00","98,128,621,000.00","103,903,342,000.00","110,371,290,000.00","106,120,528,000.00","117,296,616,000.00","115,883,431,000.00","119,199,243,000.00","110,340,270,000.00","115,475,184,000.00","113,884,762,000.00","114,312,180,000.00","107,930,551,000.00","113,847,139,000.00","110,285,725,000.00","113,053,051,000.00","106,415,992,000.00","110,559,190,000.00","123,462,079,000.00","126,906,017,000.00","115,305,237,000.00","118,626,859,000.00","124,260,933,000.00","128,114,887,000.00","122,191,095,000.00","128,350,886,000.00","130,743,889,000.00","132,395,343,000.00","118,292,878,000.00"
其他应付款,"11,219,882,970.00","10,802,569,000.00","10,534,785,000.00","7,920,274,000.00","9,287,852,000.00","9,093,300,000.00","8,442,140,000.00","9,417,560,000.00","9,167,460,000.00","11,486,007,000.00","14,006,239,000.00","11,316,548,000.00","12,704,519,000.00","14,153,925,000.00","13,890,721,000.00","14,242,980,000.00","15,365,873,000.00","14,128,312,000.00","14,607,982,000.00","19,793,109,000.00","19,182,613,000.00","19,829,495,000.00","20,352,768,000.00","15,888,498,000.00","16,570,733,000.00","15,903,401,000.00","11,711,230,000.00","16,294,450,000.00","12,452,276,000.00","20,093,553,000.00","17,805,082,000.00","18,681,125,000.00","18,080,010,000.00","19,736,940,000.00","18,427,040,000.00","25,223,069,000.00"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,"127,000.00","67,000.00","387,000.00","5,000.00","5,000.00","48,939,000.00","258,670,000.00","537,894,000.00","432,473,000.00","1,036,167,000.00","1,044,664,000.00","1,031,278,000.00","1,049,962,000.00","1,593,254,000.00","1,558,263,000.00","3,165,585,000.00","2,315,477,000.00","2,472,524,000.00","1,211,939,000.00","4,369,433,000.00","3,122,813,000.00","3,901,326,000.00","3,974,048,000.00","4,867,780,000.00","4,509,773,000.00","5,620,827,000.00","3,554,254,000.00","7,054,781,000.00","6,495,715,000.00","6,558,559,000.00","5,940,712,000.00","3,745,636,000.00","3,363,440,000.00","3,636,690,000.00","3,784,400,000.00","2,171,927,000.00"
一年内到期的非流动负债,"6,352,766,010.00","2,496,608,200.00","3,340,555,000.00","7,613,786,000.00","7,412,814,000.00","10,633,236,000.00","8,312,333,000.00","10,270,270,000.00","9,398,329,000.00","9,210,222,000.00","5,326,120,000.00","17,467,516,000.00","18,116,736,000.00","19,194,391,000.00","13,717,759,000.00","11,240,074,000.00","10,634,730,000.00","8,667,474,000.00","8,852,852,000.00","11,096,007,000.00","9,577,609,000.00","11,361,162,000.00","8,444,337,000.00","11,875,968,000.00","11,198,041,000.00","14,898,178,000.00","11,414,793,000.00","13,396,832,000.00","12,712,336,000.00","15,728,874,000.00","12,710,133,000.00","14,440,253,000.00","14,639,411,000.00","8,896,935,000.00","6,755,476,000.00","18,423,908,000.00"
其他流动资产,,,,,,"319,068,000.00","225,248,000.00",,,"250,000,000.00",,"1,922,630,000.00","1,923,854,000.00","2,416,013,000.00","2,582,419,000.00","2,442,063,000.00","2,225,680,000.00","2,223,868,000.00","1,990,479,000.00","1,394,202,000.00","1,662,240,000.00","1,720,032,000.00","1,662,238,000.00","206,120,000.00","328,224,000.00","261,646,000.00","296,129,000.00","229,319,000.00","651,639,000.00","301,243,000.00","211,855,000.00","1,497,368,000.00","1,811,695,000.00","2,328,744,000.00","2,728,551,000.00","3,236,652,000.00"
其他流动负债,,,,,"1,000,000,000.00","3,950,000,000.00","13,950,000,000.00","18,362,817,000.00","18,356,853,000.00","14,414,673,000.00","11,415,071,000.00","17,022,068,000.00","17,040,732,000.00","21,431,536,000.00","27,426,149,000.00","21,454,828,000.00","23,459,073,000.00","19,056,810,000.00","22,987,689,000.00","18,927,212,000.00","16,934,386,000.00","10,957,075,000.00","14,474,213,000.00","19,966,195,000.00","19,992,546,000.00","16,942,289,000.00","19,594,234,000.00","20,113,097,000.00","17,135,291,000.00","11,096,315,000.00","4,157,802,000.00","3,997,881,000.00","3,779,416,000.00","4,736,032,000.00","5,180,850,000.00","6,357,400,000.00"
流动资产合计,"132,069,517,090.00","141,183,084,330.00","179,866,549,000.00","177,098,682,000.00","190,445,394,000.00","203,600,311,000.00","215,418,523,000.00","214,994,346,000.00","237,382,395,000.00","235,193,916,000.00","243,151,633,000.00","239,684,265,000.00","247,095,817,000.00","250,457,873,000.00","255,079,762,000.00","239,262,537,000.00","231,957,892,000.00","236,581,111,000.00","243,181,944,000.00","239,954,194,000.00","238,102,991,000.00","246,413,531,000.00","252,706,088,000.00","247,086,564,000.00","250,161,494,000.00","260,524,606,000.00","262,619,644,000.00","275,558,793,000.00","275,420,458,000.00","290,061,398,000.00","294,568,957,000.00","302,774,536,000.00","312,189,248,000.00","324,266,447,000.00","326,907,901,000.00","322,328,945,000.00"
流动负债合计,"136,549,267,460.00","138,340,203,510.00","139,249,747,000.00","134,980,756,000.00","143,118,981,000.00","157,506,628,000.00","163,655,506,000.00","174,165,430,000.00","191,997,649,000.00","198,614,577,000.00","200,228,435,000.00","213,369,870,000.00","219,570,659,000.00","229,900,674,000.00","227,124,193,000.00","209,351,430,000.00","205,926,319,000.00","213,301,520,000.00","220,166,678,000.00","219,044,859,000.00","217,169,346,000.00","224,850,645,000.00","227,034,175,000.00","217,564,185,000.00","217,436,157,000.00","224,457,156,000.00","230,422,086,000.00","235,474,624,000.00","226,423,282,000.00","246,646,689,000.00","250,085,848,000.00","256,023,377,000.00","255,165,128,000.00","264,098,828,000.00","262,586,206,000.00","280,135,184,000.00"
可供出售金融资产,"310,823,560.00","487,468,290.00","669,493,000.00","810,751,000.00","921,465,000.00","859,067,000.00","915,801,000.00","867,246,000.00","774,820,000.00","453,493,000.00","409,463,000.00","368,179,000.00","372,247,000.00","350,450,000.00","320,003,000.00","337,444,000.00","323,660,000.00","269,365,000.00","284,324,000.00","311,277,000.00","312,264,000.00","1,437,619,000.00","1,456,148,000.00","1,643,092,000.00","1,712,017,000.00","1,810,304,000.00","1,695,851,000.00","1,680,152,000.00","1,805,171,000.00","1,968,388,000.00","2,184,897,000.00","2,665,570,000.00","2,863,039,000.00","3,068,390,000.00","3,946,000,000.00","4,410,495,000.00"
长期借款,"15,217,930,050.00","26,945,005,520.00","38,142,445,000.00","32,872,615,000.00","39,428,544,000.00","41,120,557,000.00","36,473,193,000.00","34,492,773,000.00","39,115,302,000.00","38,391,981,000.00","40,224,360,000.00","31,120,616,000.00","32,567,000,000.00","31,224,359,000.00","38,328,368,000.00","35,616,246,000.00","36,842,525,000.00","35,049,331,000.00","37,423,155,000.00","21,618,045,000.00","21,960,416,000.00","23,612,364,000.00","25,014,356,000.00","21,329,884,000.00","21,747,631,000.00","18,277,956,000.00","23,526,218,000.00","19,259,931,000.00","22,787,679,000.00","23,687,767,000.00","24,222,661,000.00","25,038,820,000.00","30,920,297,000.00","31,166,235,000.00","29,362,348,000.00","23,470,743,000.00"
持有至到期投资,"46,695,600.00","147,602,900.00","468,418,000.00","301,401,000.00","501,921,000.00","250,422,000.00","131,000.00","303,000.00","303,000.00","232,000.00","235,000.00","164,000.00","5,164,000.00","164,000.00","164,000.00","20,000.00","20,000.00","20,000.00","20,000.00","20,000.00","20,000.00","20,000.00","20,000.00","20,000.00","267,000.00","20,000.00","21,000.00","20,000.00","20,000.00","20,000.00","20,000.00",,,,,
应付债券,"3,500,000,000.00","3,500,000,000.00","3,500,000,000.00","3,500,000,000.00","3,500,000,000.00","3,500,000,000.00","13,500,000,000.00","18,181,934,000.00","18,205,755,000.00","18,229,840,000.00","21,403,537,000.00","21,364,299,000.00","21,386,608,000.00","21,415,931,000.00","21,449,846,000.00","21,448,266,000.00","21,465,425,000.00","21,434,857,000.00","20,649,579,000.00","20,606,063,000.00","20,658,955,000.00","23,640,175,000.00","26,211,614,000.00","21,945,923,000.00","22,009,684,000.00","23,367,422,000.00","13,776,401,000.00","10,972,486,000.00","14,530,183,000.00","9,994,726,000.00","10,053,428,000.00","6,654,000,000.00","6,654,000,000.00","10,021,397,000.00","13,256,859,000.00","7,086,675,000.00"
长期应收款,,,,"872,674,000.00","995,208,000.00","1,777,145,000.00","2,341,082,000.00","10,271,833,000.00","11,018,963,000.00","18,216,358,000.00","17,147,980,000.00","22,237,647,000.00","24,254,198,000.00","28,643,207,000.00","29,236,232,000.00","23,492,340,000.00","30,005,332,000.00","31,015,608,000.00","33,766,699,000.00","20,342,364,000.00","22,422,366,000.00","25,235,272,000.00","25,875,766,000.00","17,383,285,000.00","15,866,479,000.00","16,724,563,000.00","16,940,394,000.00","7,882,521,000.00","7,746,349,000.00","7,873,169,000.00","7,781,365,000.00","11,277,158,000.00","12,106,242,000.00","12,811,884,000.00","14,058,918,000.00","23,541,178,000.00"
长期应付款,"213,423,750.00","213,251,990.00","198,815,000.00","6,075,388,000.00","6,067,454,000.00","3,439,939,000.00","3,433,445,000.00","763,787,000.00","806,729,000.00","778,421,000.00","713,540,000.00","230,118,000.00","255,834,000.00","209,574,000.00","183,320,000.00","172,814,000.00","177,110,000.00","247,737,000.00","255,435,000.00","266,293,000.00","275,751,000.00","372,844,000.00","559,255,000.00","864,818,000.00","825,268,000.00","816,343,000.00","665,123,000.00","892,237,000.00","875,370,000.00","892,167,000.00","980,474,000.00","850,280,000.00","818,800,000.00","910,818,000.00","1,844,655,000.00","1,099,228,000.00"
长期股权投资,"1,680,330,130.00","1,808,909,950.00","6,141,597,000.00","1,835,360,000.00","1,849,713,000.00","1,862,152,000.00","1,879,729,000.00","2,495,603,000.00","2,603,774,000.00","2,678,192,000.00","2,737,285,000.00","3,090,752,000.00","3,061,651,000.00","3,535,687,000.00","3,510,059,000.00","3,513,916,000.00","3,526,790,000.00","3,858,477,000.00","3,852,084,000.00","5,222,849,000.00","5,199,273,000.00","5,155,469,000.00","5,081,822,000.00","3,939,211,000.00","3,923,336,000.00","3,922,896,000.00","3,896,812,000.00","3,915,025,000.00","3,917,788,000.00","4,296,552,000.00","4,296,551,000.00","5,163,485,000.00","6,398,924,000.00","6,730,472,000.00","7,447,338,000.00","8,916,066,000.00"
专项应付款,"21,152,280.00","103,899,030.00","147,026,000.00","86,439,000.00","111,051,000.00","65,831,000.00","74,978,000.00","82,897,000.00","87,146,000.00","368,383,000.00","362,292,000.00","123,537,000.00","123,363,000.00","122,723,000.00","132,128,000.00","48,757,000.00","49,092,000.00","50,802,000.00","55,538,000.00","42,720,000.00","46,508,000.00","74,341,000.00","91,027,000.00","22,501,000.00","22,129,000.00","15,468,000.00","15,869,000.00","14,981,000.00","16,064,000.00","31,370,000.00","31,243,000.00","7,175,000.00","3,430,000.00","7,959,000.00","8,424,000.00","172,170,000.00"
投资性房地产,"829,545,780.00","770,650,090.00","762,585,000.00","791,819,000.00","802,584,000.00","911,936,000.00","570,911,000.00","811,647,000.00","906,344,000.00","911,877,000.00","904,506,000.00","977,576,000.00","982,812,000.00","1,084,560,000.00","1,090,346,000.00","1,574,469,000.00","1,561,711,000.00","1,749,437,000.00","1,742,826,000.00","1,817,637,000.00","1,806,799,000.00","2,068,977,000.00","2,042,476,000.00","1,864,386,000.00","1,788,625,000.00","1,920,692,000.00","1,898,643,000.00","2,170,276,000.00","2,153,506,000.00","2,173,204,000.00","2,143,906,000.00","2,486,596,000.00","2,454,915,000.00","2,856,865,000.00","2,858,900,000.00","3,386,116,000.00"
预计负债,"6,285,161,700.00","6,087,501,190.00","5,987,663,000.00","6,000,258,000.00","5,955,423,000.00","5,834,976,000.00","5,748,715,000.00","5,666,945,000.00","5,627,554,000.00","5,908,884,000.00","5,893,725,000.00","5,484,268,000.00","5,438,667,000.00","5,365,423,000.00","5,307,614,000.00","4,781,020,000.00","4,761,139,000.00","4,773,041,000.00","4,729,911,000.00","4,049,770,000.00","4,021,616,000.00","4,090,209,000.00","4,021,664,000.00","208,154,000.00","198,876,000.00","137,822,000.00","257,301,000.00","232,644,000.00","227,134,000.00","238,687,000.00","201,861,000.00","568,876,000.00","632,507,000.00","254,406,000.00","541,266,000.00","270,472,000.00"
固定资产,"14,254,620,980.00","14,084,139,120.00","14,715,668,000.00","17,340,423,000.00","17,748,887,000.00","18,216,614,000.00","18,084,946,000.00","23,647,209,000.00","23,118,201,000.00","23,777,955,000.00","24,362,797,000.00","26,227,417,000.00","25,264,462,000.00","24,760,082,000.00","25,192,921,000.00","34,643,869,000.00","34,227,664,000.00","34,006,590,000.00","33,754,331,000.00","33,382,887,000.00","32,918,696,000.00","32,658,605,000.00","32,295,811,000.00","32,874,747,000.00","32,529,073,000.00","30,571,385,000.00","30,800,471,000.00","30,154,218,000.00","29,743,596,000.00","30,318,647,000.00","29,893,506,000.00","30,037,756,000.00","29,119,335,000.00","28,911,903,000.00","28,540,742,000.00","28,603,498,000.00"
递延所得税负债,"379,685,590.00","414,705,880.00","245,227,000.00","421,858,000.00","409,821,000.00","482,374,000.00","492,489,000.00","544,886,000.00","517,495,000.00","523,574,000.00","372,548,000.00","524,387,000.00","544,256,000.00","538,197,000.00","532,265,000.00","536,467,000.00","421,321,000.00","498,071,000.00","414,128,000.00","562,091,000.00","496,695,000.00","483,415,000.00","515,364,000.00","481,873,000.00","539,691,000.00","450,450,000.00","535,004,000.00","325,305,000.00","354,587,000.00","318,215,000.00","350,466,000.00","212,401,000.00","277,993,000.00","210,124,000.00","262,536,000.00","184,035,000.00"
在建工程,"7,126,348,040.00","10,999,087,980.00","11,741,450,000.00","12,156,398,000.00","12,934,318,000.00","14,248,012,000.00","15,151,135,000.00","13,295,740,000.00","14,054,064,000.00","14,980,144,000.00","15,037,502,000.00","16,231,275,000.00","16,731,855,000.00","17,853,414,000.00","17,080,438,000.00","4,641,491,000.00","4,705,722,000.00","4,557,700,000.00","4,632,174,000.00","2,855,270,000.00","3,082,198,000.00","2,605,053,000.00","3,447,791,000.00","2,280,214,000.00","2,852,184,000.00","3,058,088,000.00","3,480,014,000.00","3,578,915,000.00","3,860,418,000.00","3,507,600,000.00","3,810,303,000.00","3,653,172,000.00","3,939,783,000.00","3,229,772,000.00","3,350,064,000.00","2,826,218,000.00"
其他非流动负债,"364,307,260.00","310,373,580.00","302,962,000.00","378,037,000.00","378,924,000.00","526,870,000.00","514,948,000.00","808,897,000.00","833,734,000.00","894,895,000.00","889,592,000.00","1,639,065,000.00","1,654,317,000.00","1,617,167,000.00","1,625,776,000.00","1,477,458,000.00","1,465,368,000.00","1,477,068,000.00","1,476,937,000.00","1,629,379,000.00","1,768,323,000.00","1,537,654,000.00","1,598,152,000.00","3,983,793,000.00","3,994,654,000.00","4,003,047,000.00","43,234,000.00",,,,,,,,,
工程物资,"154,175,390.00","267,320,460.00","548,311,000.00","288,529,000.00","301,347,000.00","250,445,000.00","202,537,000.00","160,565,000.00","167,927,000.00","251,723,000.00","436,046,000.00","75,072,000.00","105,879,000.00","74,317,000.00","95,368,000.00","47,979,000.00","53,289,000.00","46,587,000.00","45,310,000.00","48,386,000.00","48,733,000.00","48,734,000.00","48,541,000.00","47,617,000.00","47,732,000.00","69,510,000.00","72,812,000.00","73,695,000.00","64,216,000.00","70,138,000.00","65,910,000.00","69,074,000.00","67,591,000.00","66,613,000.00","66,239,000.00","64,812,000.00"
