科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
支付给职工以及为职工支付的现金,"6,496,961.10","13,339,045.42","25,681,130.40","34,899,182.70","8,298,172.69","23,805,784.14","34,903,680.85","45,219,499.92","8,799,645.53","27,806,119.99","42,478,066.92","58,228,957.34","16,122,105.27","40,961,592.65","57,140,683.98","148,694,905.68","58,256,396.69","125,596,327.83","182,397,547.31","233,474,287.05","62,137,983.50","115,149,920.19","165,167,722.49","213,327,460.65","54,246,325.01","122,958,729.18","179,456,769.07","231,128,073.41","67,218,599.19","132,084,469.61","181,512,733.26","234,144,276.67","55,731,602.58","112,177,314.24","161,000,874.52","217,177,418.21","39,503,153.47","78,379,021.63","125,065,724.07","149,149,438.33","34,031,881.01","63,064,594.57","91,053,394.25","2,669,613,769.42"
取得借款收到的现金,,,,,,"17,000,000.00","31,000,000.00","14,000,000.00",,"60,000,000.00","110,000,000.00","130,000,000.00","30,000,000.00","130,000,000.00","180,000,000.00","525,000,000.00","245,000,000.00","565,000,000.00","761,000,000.00","1,068,000,000.00","285,000,000.00","548,850,000.00","706,850,000.00","1,088,850,000.00","75,000,000.00","606,950,000.00","934,900,000.00","1,259,900,000.00","464,000,000.00","588,450,000.00","822,450,000.00","1,112,450,000.00","225,000,000.00","410,000,000.00","574,000,000.00","775,000,000.00","291,000,000.00","438,000,000.00","698,000,000.00","881,000,000.00","20,000,000.00","125,000,000.00","464,322,400.00","2,054,822,400.00"
支付的各项税费,"2,663,768.43","9,251,935.58","11,845,085.07","16,066,799.76","4,666,761.87","6,121,431.94","10,597,277.84","14,749,522.93","9,150,370.69","21,212,343.07","27,590,114.44","43,408,378.35","18,605,025.67","27,496,816.77","32,069,961.14","52,250,616.19","25,869,828.69","40,541,183.99","81,704,582.69","72,086,900.01","24,245,282.47","50,463,902.69","69,513,860.17","93,501,244.66","24,017,704.08","48,886,607.34","75,206,749.57","101,081,556.45","19,647,485.55","46,981,376.49","82,786,308.89","98,124,293.00","17,184,244.72","26,982,479.25","54,297,199.02","77,080,045.54","10,789,806.18","19,518,529.71","27,242,010.06","41,527,333.67","36,112,180.23","45,921,347.79","62,400,751.56","239,879,623.46"
收到其他与筹资活动有关的现金,,,"15,000,000.00",,,,"32,000,000.00","49,728,397.42","50,000,000.00","50,000,000.00","70,000,000.00","70,000,000.00",,,"355,176.89","27,116,076.91","71,358,049.22","22,341,738.81","119,410,000.00","265,307,000.00","107,600,000.00","222,746,394.27","328,135,194.27","389,929,194.27","21,400,000.00","34,720,000.00","67,220,000.00","97,220,000.00","25,001,887.99","145,902,045.32","245,984,898.35","351,827,853.01","20,000,000.00","159,504,173.46","173,035,044.97","233,070,044.97",,"100,000,000.00","343,000,000.00","340,000,000.00",,"81,322,400.00","169,322,400.00","299,322,400.00"
支付其他与经营活动有关的现金,"9,782,484.92","22,354,279.42","39,831,982.11","50,475,265.49","10,836,195.76","29,048,487.07","43,219,139.50","58,359,562.80","15,100,718.38","38,360,528.09","65,440,029.98","91,610,592.39","32,183,286.26","68,105,901.12","92,157,584.39","164,053,516.06","53,188,826.34","109,415,072.82","164,200,890.14","199,972,790.37","38,063,217.68","83,114,420.05","125,586,018.89","215,622,881.87","48,093,174.61","83,988,166.75","140,725,098.04","200,551,949.13","38,179,014.37","89,341,658.86","125,447,458.70","184,211,857.89","38,158,858.31","74,061,555.12","108,505,344.82","131,455,566.38","76,256,790.34","62,117,906.24","144,411,635.58","344,652,462.12","20,495,279.91","23,941,061.52","41,295,651.92","472,824,103.93"
筹资活动现金流入小计,,,"15,000,000.00",,,"17,000,000.00","63,000,000.00","63,728,397.42","50,000,000.00","110,000,000.00","180,000,000.00","200,000,000.00","30,000,000.00","130,000,000.00","180,355,176.89","552,116,076.91","316,358,049.22","597,341,738.81","880,410,000.00","1,333,307,000.00","392,600,000.00","771,596,394.27","1,034,985,194.27","1,478,779,194.27","96,400,000.00","641,670,000.00","1,002,120,000.00","1,357,120,000.00","489,001,887.99","734,352,045.32","1,068,434,898.35","1,464,277,853.01","245,000,000.00","569,504,173.46","787,035,044.97","1,048,070,044.97","291,000,000.00","538,000,000.00","1,041,000,000.00","1,221,000,000.00","20,000,000.00","206,322,400.00","633,644,800.00","3,998,144,754.84"
经营活动现金流出小计,"104,491,631.49","255,701,252.92","379,133,833.47","488,718,856.73","127,052,354.07","280,083,648.54","413,045,337.69","500,442,768.67","89,986,785.75","223,435,553.57","372,258,130.69","539,409,953.17","209,876,686.36","382,545,093.36","504,320,244.16","2,158,355,172.05","670,664,692.00","1,277,093,067.70","1,694,128,226.60","2,210,883,426.29","473,184,757.02","1,008,709,465.12","1,450,577,739.46","2,025,023,603.01","463,668,972.51","839,002,952.47","1,262,944,855.67","1,812,195,614.84","481,614,972.64","1,082,985,919.32","1,359,907,415.55","1,781,499,084.74","323,340,970.75","661,386,795.44","865,647,166.47","1,275,755,868.88","243,927,897.05","439,849,337.59","771,984,019.08","1,137,850,414.01","209,523,388.20","398,152,356.34","622,915,551.45","23,599,027,354.89"
偿还债务支付的现金,,,"8,000,000.00","8,000,000.00","20,120,000.00","20,120,000.00","35,960,000.00","35,960,000.00",,"24,000,000.00","76,040,000.00","76,040,000.00",,"50,000,000.00","100,000,000.00","190,500,000.00","65,000,000.00","185,000,000.00","328,600,000.00","465,500,000.00","218,000,000.00","590,640,000.00","836,000,000.00","1,151,850,000.00","135,200,000.00","655,400,000.00","1,036,550,000.00","1,431,500,000.00","340,400,000.00","549,400,000.00","838,850,000.00","1,149,850,000.00","187,000,000.00","398,000,000.00","575,000,000.00","916,200,000.00","151,000,000.00","268,000,000.00","538,000,000.00","775,000,000.00","62,000,000.00","362,000,000.00","500,000,000.00","2,072,000,000.00"
经营活动产生的现金流量净额,"36,379,998.90","14,010,197.04","7,878,292.13","5,428,661.41","15,737,698.54","-932,277.21","-40,132,771.16","-31,313,370.32","49,953,132.55","73,402,983.75","90,386,133.11","119,256,981.26","-16,696,005.18","10,451,346.25","32,544,844.30","-387,556.45","-131,418,985.14","-154,415,772.21","-180,789,986.11","-323,681,961.42","-45,894,136.72","167,147,243.35","205,577,705.10","216,311,662.88","-43,105,033.95","35,958,228.81","30,405,954.59","71,214,447.65","-40,298,674.82","-79,748,555.10","66,594,578.13","66,383,628.80","17,367,180.64","66,564,682.69","54,957,050.55","100,772,602.07","5,575,879.99","59,572,212.26","54,415,562.91","132,553,003.43","19,386,350.70","35,634,238.47","23,963,578.75","3,266,348,008.28"
分配股利、利润或偿还利息支付的现金,"1,646,370.00","3,374,426.00","5,179,592.00","6,945,730.00","1,769,768.00","3,185,681.51","4,673,056.29","6,107,144.65","1,406,561.40","2,552,510.68","3,794,565.88","5,195,883.32","1,793,666.37","4,275,384.33","7,192,099.82","22,279,162.60","9,880,812.33","22,089,105.33","41,597,053.88","69,670,240.09","20,744,019.51","42,708,316.84","62,614,219.50","81,019,090.12","17,438,832.37","35,370,728.61","51,404,165.14","69,813,315.62","15,748,427.73","33,131,284.78","48,753,530.74","63,206,348.55","43,068,172.30","58,615,891.99","73,121,128.79","88,692,753.35","9,094,195.31","17,201,200.23","29,305,866.53","39,005,737.19","7,286,501.23","14,191,189.02","21,439,547.46","70,729,557.73"
收回投资收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"200,000.00","200,000.00","200,000.00",,,"930,100.00",,,,,
支付其他与筹资活动有关的现金,,"70,000.00","70,000.00","70,000.00",,,"320,000.00","3,401,867.88","58,426,168.83","71,406,507.50","126,513,669.20","136,513,669.20","2,930,000.00","36,466,959.28","39,455,594.56",,"3,410,000.00","3,410,000.00","163,907,000.00","204,522,171.27","77,331,223.00","222,165,223.00","321,694,023.00","344,784,023.00","32,500,000.00","63,250,000.00","79,959,350.00","131,392,100.00","32,313,870.38","135,705,172.61","335,176,466.84","376,917,327.47","97,432,253.03","153,653,214.94","209,987,928.71","248,308,967.44",,"150,000,000.00","315,403,220.48","337,262,490.63",,,"169,322,400.00","169,322,400.00"
取得投资收益收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,736,230.00"
筹资活动现金流出小计,"1,646,370.00","3,444,426.00","13,249,592.00","15,015,730.00","21,889,768.00","23,305,681.51","40,953,056.29","45,469,012.53","59,832,730.23","97,959,018.18","206,348,235.08","217,749,552.52","4,723,666.37","90,742,343.61","146,647,694.38","212,779,162.60","78,290,812.33","210,499,105.33","534,104,053.88","739,692,411.36","316,075,242.51","855,513,539.84","1,220,308,242.50","1,577,653,113.12","185,138,832.37","754,020,728.61","1,167,913,515.14","1,632,705,415.62","388,462,298.11","718,236,457.39","1,222,779,997.58","1,589,973,676.02","327,500,425.33","610,269,106.93","858,109,057.50","1,253,201,720.79","160,094,195.31","435,201,200.23","882,709,087.01","1,151,268,227.82","69,286,501.23","376,191,189.02","690,761,947.46","2,312,051,957.73"
处置固定资产、无形资产和其他长期资产收回的现金净额,"1,038,000.00","23,180,642.00","41,154,110.00","76,203,797.74",,"-15,000.00",,"1,600.00",,"3,070,000.00","7,570,000.00","8,035,304.06","24,100.00","44,100.00","116,100.00","5,998,993.50","29,000.00","58,000.00","70,000.00","58,000.00","46,000.00","59,000.00","59,000.00","111,617.00","49,804,300.00","49,831,700.00","70,093,720.00","191,854,070.00",,"6,066,000.00","49,882,328.90","54,636,658.90","74,884,393.00","74,898,793.00","75,089,443.00","75,221,063.00","41,950.00","71,250.00","152,050.00","71,161,408.02",,,,"309,020,308.19"
筹资活动产生的现金流量净额,"-1,646,370.00","-3,444,426.00","1,750,408.00","-15,015,730.00","-21,889,768.00","-6,305,681.51","22,046,943.71","18,259,384.89","-9,832,730.23","12,040,981.82","-26,348,235.08","-17,749,552.52","25,276,333.63","39,257,656.39","33,707,482.51","339,336,914.31","238,067,236.89","386,842,633.48","346,305,946.12","593,614,588.64","76,524,757.49","-83,917,145.57","-185,323,048.23","-98,873,918.85","-88,738,832.37","-112,350,728.61","-165,793,515.14","-275,585,415.62","100,539,589.88","16,115,587.93","-154,345,099.23","-125,695,823.01","-82,500,425.33","-40,764,933.47","-71,074,012.53","-205,131,675.82","130,905,804.69","102,798,799.77","158,290,912.99","69,731,772.18","-49,286,501.23","-169,868,789.02","-57,117,147.46","1,686,092,797.11"
处置子公司及其他营业单位收到的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"684,137.69","12,051,900.00","12,051,900.00","12,051,900.00","122,842,408.07"
四、汇率变动对现金的影响,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.71,,,,281.79,,,,"-2,013,515.11"
收到其他与投资活动有关的现金,,"2,800,000.00","4,200,000.00",,,"3,500,000.00","3,500,000.00",,,"2,750,000.00","2,750,000.00","11,536,000.00","4,304,000.00","6,464,000.00","6,464,000.00","49,992,344.03",,,,,,,,,"5,000,000.00",,,,,"50,000,000.00","50,000,000.00","100,000,000.00",,,,"53,398,889.26","616,666.67",,,"62,634,722.22",,"50,000,000.00","50,000,000.00","133,374,300.00"
四(2)、其他原因对现金的影响,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资活动现金流入小计,"1,038,000.00","25,980,642.00","45,354,110.00","76,203,797.74",,"3,485,000.00","3,500,000.00","1,600.00",,"5,820,000.00","10,320,000.00","19,571,304.06","4,328,100.00","6,508,100.00","6,580,100.00","55,991,337.53","29,000.00","58,000.00","70,000.00","58,000.00","46,000.00","59,000.00","59,000.00","111,617.00","54,804,300.00","49,831,700.00","70,093,720.00","191,854,070.00",,"56,066,000.00","99,882,328.90","154,636,658.90","74,884,393.00","75,098,793.00","75,289,443.00","128,819,952.26","658,616.67","71,250.00","1,082,150.00","134,480,267.93","12,051,900.00","62,051,900.00","62,051,900.00","571,973,246.26"
五、现金及现金等价物净增加额,"21,427,294.77","-11,136,090.78","-22,035,471.35","-23,258,897.04","-7,013,988.69","-11,821,260.68","-23,432,021.86","-17,359,883.59","40,066,608.19","90,813,326.06","68,645,114.21","104,042,861.07","4,654,386.60","11,906,035.80","-66,144,865.97","3,578,377.94","50,638,076.62","151,097,603.73","52,758,140.44","70,322,787.10","16,094,991.72","57,615,207.97","-12,448,946.26","63,440,400.39","-88,974,888.24","-104,447,501.48","-160,383,553.53","-124,647,828.78","55,637,111.38","-24,512,546.22","-62,063,834.63","16,702,848.67","-43,815,955.48","44,724,310.64","-1,759,080.88","-40,443,974.47","23,522,772.78","22,840,492.59","-25,167,992.69","90,479,930.91","-31,868,237.97","-150,136,518.28","-140,491,367.77","4,619,012,614.11"
购建固定资产、无形资产和其他长期资产支付的现金,"14,344,334.13","44,974,003.82","71,109,781.48","85,067,126.19","361,919.23","1,068,301.96","1,846,194.41","807,498.16","53,794.13","450,639.51","5,712,783.82","17,035,871.73","8,254,041.85","36,311,066.84","55,977,292.78","355,772,317.45","56,039,175.13","81,387,257.54","112,827,819.57","199,667,840.12","14,581,629.05","25,673,889.81","32,762,603.13","54,108,960.64","11,935,321.92","27,886,701.68","45,089,712.98","62,130,930.81","4,603,803.68","16,945,579.05","24,195,642.43","28,621,616.02","3,567,103.79","6,174,231.58","10,931,561.90","14,905,026.58","6,714,785.70","32,699,026.57","35,178,798.80","36,036,234.98","4,019,987.44","6,631,467.73","8,067,299.06","680,743,122.43"
期初现金及现金等价物余额,"52,663,153.97","52,663,153.97","52,663,153.97","52,663,153.97","29,404,256.93","29,404,256.93","29,404,256.93","29,404,256.93","12,044,373.34","12,044,373.34","12,044,373.34","12,044,373.34","116,087,234.41","116,087,234.41","116,087,234.41","143,190,339.97","146,768,717.91","146,768,717.91","146,768,717.91","146,768,717.91","217,091,505.01","217,091,505.01","217,091,505.01","217,091,505.01","285,496,550.64","285,496,550.64","280,531,905.40","280,531,905.40","155,884,076.62","155,884,076.62","155,884,076.62","155,884,076.62","172,586,925.29","172,586,925.29","172,586,925.29","173,991,770.39","133,547,795.92","133,547,795.92","133,547,795.92","133,547,795.92","224,027,726.83","224,027,726.83","224,027,726.83","4,626,777,825.36"
投资支付的现金,,,,,,,,,,,,,,,,"10,000,000.00",,,,,,,,,,,,,,,,,,,,,,,"30,249,159.44","30,249,159.44",,,,
期末现金及现金等价物余额,"74,090,448.74","41,527,063.19","30,627,682.62","29,404,256.93","22,390,268.24","17,582,996.25","5,972,235.07","12,044,373.34","52,110,981.53","102,857,699.40","80,689,487.55","116,087,234.41","120,741,621.01","127,993,270.21","49,942,368.44","146,768,717.91","197,406,794.53","297,866,321.64","199,526,858.35","217,091,505.01","233,186,496.73","274,706,712.98","204,642,558.75","280,531,905.40","196,521,662.40","181,049,049.16","120,148,351.87","155,884,076.62","211,521,188.00","131,371,530.40","93,820,241.99","172,586,925.29","128,770,969.81","217,311,235.93","170,827,844.41","133,547,795.92","157,070,568.70","156,388,288.51","108,379,803.23","224,027,726.83","192,159,488.86","73,891,208.55","83,536,359.06","9,245,790,439.47"
