科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30
其他应收款,"8,317,925.42","6,366,873.30","5,862,035.58","5,034,312.96","5,345,460.23","3,710,527.36","3,967,298.55","41,268,801.07","16,806,632.85","16,062,089.19","2,839,095.25","2,187,728.14","2,233,378.11","2,333,498.29","2,092,500.62","1,758,931.16","1,869,246.36","1,779,837.19","1,771,783.84","1,711,486.54","1,821,666.95","1,727,822.57","1,902,588.69","1,689,506.73","1,793,995.67","1,654,504.11","1,746,025.35","1,604,997.10","1,835,259.95","1,052,739.32","1,472,416.94","27,161,300.19","27,932,236.19","20,728,832.19","21,380,857.70","30,595,513.29","180,238.29","537,076.80","75,476.00","172,203.05","806,278.12","1,191,342.21","822,640.59"
应付职工薪酬,"-791,969.76","-694,860.50","-646,718.91","1,088,161.78","967,433.62","1,059,548.91","1,134,374.85","928,874.06","765,237.21","609,129.15","516,908.18","718,851.03","475,935.69","528,782.77","462,332.22","136,417.21","373,930.53","458,351.60","545,243.02","488,828.03","118,168.18","152,756.71","79,298.10","437,672.67","125,707.27","160,706.45","25,418.70","1,500,323.13","1,238,642.54","1,633,122.39","1,776,919.93","2,379,275.00","853,889.32","1,366,687.03","1,697,443.73","1,801,887.48","1,315,043.64","1,303,101.64","1,300,375.34","2,909,459.93","747,515.53","3,487,673.77","7,020,817.77"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"11,907,456.72","9,998,430.75","8,269,581.42","8,892,781.02","9,412,870.28","1,230,493.01","1,112,236.22","5,319,329.15","5,476,182.34","1,442,596.04","-19,519.31","-1,564,087.84","2,222,590.88","-430,500.29","1,619,356.67","1,729,986.25","1,781,264.80","-1,195,281.96","-1,445,621.45","10,457,316.22","8,292,955.01","2,741,629.81","2,480,588.73","1,752,321.85","1,699,216.48","1,247,165.85","1,123,586.11","1,115,018.03","102,115.22","-49,623.07","118,285.85","1,585,138.95","1,608,654.34","1,618,249.01","1,689,640.26","1,959,097.11","1,164,160.30","1,131,203.31","2,883,856.57","5,330,951.71","6,543,761.79","7,323,759.86","8,337,008.36"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"298,532.49","976,109.59","1,166,301.37"
应付利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"122,222.22",,"561,111.11","455,555.57"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34,411,650.97",,,,,,,,,
应付股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
存货,"173,766,540.00","152,526,812.31","143,263,489.00","106,915,250.42","97,348,001.81","88,051,665.58","83,559,624.76","100,217,080.20","98,441,269.10","92,851,200.66","90,200,631.53","74,409,338.24","64,445,540.80","51,223,957.45","36,943,287.76","33,574,518.05","33,436,273.49","29,710,444.96","28,103,203.22","27,666,931.66","26,655,736.66","26,395,969.25","25,471,304.15","23,046,886.57","23,166,886.57","23,046,886.57","23,046,886.57","117,128,364.35","139,118,012.88","163,845,572.08","164,253,088.75","165,255,124.58","165,255,124.58","21,681,152.94","21,576,916.62","21,576,916.62","21,524,798.46","21,368,443.98","11,361,758.02",,,,
其他应付款,"15,894,935.89","15,790,047.38","16,196,089.97","20,235,893.80","22,293,917.72","16,046,976.05","15,189,229.24","40,698,997.79","23,892,551.38","24,548,621.31","25,452,586.52","13,632,083.76","6,693,476.73","5,434,872.11","5,252,742.63","64,752,795.09","4,596,901.59","4,233,959.89","44,902,973.59","9,341,839.28","19,512,363.18","12,701,755.80","2,660,603.61","3,243,033.19","2,804,393.17","1,642,430.80","1,519,667.60","14,115,217.53","14,499,700.51","29,700,176.98","31,004,011.82","72,209,851.78","76,701,892.01","4,359,060.93","43,558,506.82","2,445,033.25","2,575,816.65","103,007,178.85","37,597,731.54","1,003,142,077.77","1,014,159,173.96","1,025,167,711.47","1,040,544,820.97"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"28,000,000.00",,,"40,630,501.22","41,150,246.24","31,695,013.15",,"10,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他流动资产,,"273,844.16","133,617.58",,,,,,,,,,,,,,,,,"31,200,335.40","39,300,121.50","39,600,594.00","34,901,047.00","61,588,496.38","61,881,136.68","27,481,381.18","62,581,614.58","21,381,015.18","21,381,015.18","21,381,015.18","21,381,015.18",,,"13,400,160.80",,,,,,"797,000,000.00","457,000,000.00","1,180,000,000.00","1,701,233,267.52"
其他流动负债,"4,738,697.66","5,722,750.20","6,387,537.09","9,861,015.11","9,861,015.11","9,861,015.11","9,861,015.11","9,861,015.11","9,861,015.11","9,861,015.11","9,861,015.11","12,732,453.89","18,444,833.55","21,943,171.99","24,688,799.54","20,646,066.21","20,646,066.21","21,494,653.78","21,494,653.78","990,175.17","990,175.17","990,175.17","990,175.17","1,206,388.04","1,206,388.04","1,206,388.04","1,206,388.04","1,999,630.66","2,085,111.52","2,085,111.52","2,085,111.52","675,552.16","675,552.16","675,552.16","675,552.16","1,679,606.17","1,679,606.17","1,679,606.17","1,560,835.77",,,,
流动资产合计,"219,635,065.75","204,112,514.32","202,537,911.10","169,971,560.00","166,409,327.63","143,207,437.49","140,708,498.07","198,728,702.68","169,628,505.17","164,771,622.63","185,266,236.88","166,283,299.72","172,994,706.18","163,736,145.79","155,831,337.49","208,683,907.07","143,046,826.95","148,220,260.31","185,967,158.10","141,516,520.96","148,427,362.75","135,187,984.59","125,371,371.30","127,234,443.13","125,031,164.85","121,768,320.95","120,353,101.32","183,873,823.37","180,652,335.75","193,012,889.71","189,905,491.00","196,087,860.35","198,292,702.87","90,924,259.42","198,943,493.66","190,071,665.08","219,942,731.34","318,212,251.62","186,843,296.55","1,029,506,709.02","1,008,847,857.97","1,442,756,505.43","1,976,122,402.73"
流动负债合计,"164,196,997.20","144,166,019.03","149,995,958.04","148,431,944.57","141,168,676.09","108,652,367.30","104,383,256.67","109,314,199.39","77,243,115.68","68,743,535.37","87,790,767.96","68,967,155.89","67,338,274.27","57,067,246.00","42,852,838.31","96,892,608.29","33,283,225.88","29,772,890.86","67,455,456.49","23,728,107.23","31,062,147.07","18,234,803.02","8,349,127.17","8,089,029.28","7,285,278.49","5,639,395.67","5,234,549.98","20,978,494.88","19,027,239.32","34,476,357.35","36,091,898.65","78,047,747.42","80,942,757.36","9,114,355.66","48,715,949.50","9,028,790.54","7,959,433.29","107,121,089.97","43,432,799.22","1,061,504,711.63","1,021,465,451.28","1,436,550,756.21","1,286,358,202.67"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"45,000.00","45,000.00","45,000.00","45,000.00","45,000.00","45,000.00","45,000.00","68,325,000.00","218,860,272.71","216,014,966.28","214,983,296.08","246,875,501.19"
长期借款,"67,935,250.53","65,801,655.70","55,545,608.77","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"700,000,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,823,600.00","9,084,681.86","49,457,576.66","51,000,826.83","29,403,706.50",,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"45,000.00","45,000.00","45,000.00","45,000.00","45,000.00","45,000.00","45,000.00","63,454,787.11","63,162,820.34","62,812,913.50","62,557,379.96","65,838,384.44","66,241,820.09","69,084,104.02","72,922,822.76","72,634,326.26","74,008,748.00","67,923,376.47","68,337,147.77","67,710,400.06","67,693,136.26","67,868,278.44","67,883,995.99","75,186,032.58","76,998,594.21","79,655,893.90","81,490,684.62","82,323,903.47","88,117,848.88","92,756,939.11","99,811,818.66","102,372,155.80","103,404,272.28","69,673,738.10",,,,,,"24,921,224.75","24,921,224.75","24,673,214.60","26,958,831.92"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,"4,419,688.53","4,393,237.23","4,745,268.20","4,718,816.90","4,692,365.60","4,665,914.30","4,630,292.48","4,601,548.55","7,373,516.49","7,324,276.14","6,958,875.93","6,911,843.64","6,864,811.35","6,817,779.06","2,370,405.73","1,794,842.14","1,780,969.90","1,767,097.66","1,753,225.42","1,739,353.18","1,725,480.94","1,711,608.70","1,697,736.46","1,683,864.22","1,669,991.98","1,654,755.70",,,,
预计负债,"1,600,000.00",,,,,,,,,,,,,,,,,,,,,,,"21,381,015.18","21,381,015.18","21,381,015.18","21,381,015.18","21,381,015.18","21,381,015.18","21,381,015.18","21,381,015.18",,,,,,,,,,,,
固定资产,"82,390,541.20","81,340,903.42","80,349,834.45","80,245,437.46","79,219,075.47","78,107,307.11","77,023,864.80","5,129,031.80","5,038,862.69","4,971,188.77","5,551,637.16","9,162,771.91","9,042,051.94","9,044,828.16","8,909,754.30","9,085,837.35","8,957,598.61","9,291,676.43","9,157,508.89","9,455,448.15","9,317,977.66","6,386,323.63","6,282,559.96","5,967,194.98","5,871,048.64","5,789,797.94","5,698,450.55","5,523,008.17","5,429,901.20","5,331,823.60","5,282,023.29","5,219,591.91","5,133,073.56","4,910,268.19","4,823,779.33","5,997,222.03","5,952,584.71","5,847,313.28","5,744,099.79","6,238,861.46","6,119,939.86","6,383,935.06","6,305,371.48"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,584,631.44",,,,,,,
在建工程,,"248,068.45","300,288.07","347,218.07","370,593.91","439,487.89","548,904.54",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"69,535,250.53","65,801,655.70","55,545,608.77","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00",,,,,,,,,,,,,,,,,"21,381,015.18","21,381,015.18","21,381,015.18","21,381,015.18","21,381,015.18","21,381,015.18","21,381,015.18","21,381,015.18",,,,,"1,584,631.44",,,,,,,"700,000,000.00"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"233,732,247.73","209,967,674.73","205,541,566.81","158,431,944.57","151,168,676.09","118,652,367.30","114,383,256.67","109,314,199.39","77,243,115.68","68,743,535.37","87,790,767.96","68,967,155.89","67,338,274.27","57,067,246.00","42,852,838.31","96,892,608.29","33,283,225.88","29,772,890.86","67,455,456.49","23,728,107.23","31,062,147.07","18,234,803.02","8,349,127.17","29,470,044.46","28,666,293.67","27,020,410.85","26,615,565.16","42,359,510.06","40,408,254.50","55,857,372.53","57,472,913.83","78,047,747.42","80,942,757.36","9,114,355.66","48,715,949.50","10,613,421.98","7,959,433.29","107,121,089.97","43,432,799.22","1,061,504,711.63","1,021,465,451.28","1,436,550,756.21","1,986,358,202.67"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"151,200,000.00","151,200,000.00","151,200,000.00","151,200,000.00","151,200,000.00","151,200,000.00","151,200,000.00","151,200,000.00","151,200,000.00","151,200,000.00","151,200,000.00","151,200,000.00","151,200,000.00","151,200,000.00","151,200,000.00","151,200,000.00","151,200,000.00","151,200,000.00","151,200,000.00","151,200,000.00","151,200,000.00","151,200,000.00","151,200,000.00","151,200,000.00","151,200,000.00","151,200,000.00","151,200,000.00","151,200,000.00","151,200,000.00","151,200,000.00","151,200,000.00","151,200,000.00","151,200,000.00","151,200,000.00","151,200,000.00","151,200,000.00","151,200,000.00","151,200,000.00","151,200,000.00","151,200,000.00","151,200,000.00","151,200,000.00","151,200,000.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"116,728,278.03","116,728,278.03","116,728,278.03","116,728,278.03","116,728,278.03","116,728,278.03","116,728,278.03","116,728,278.03","116,728,278.03","116,728,278.03","116,728,278.03","116,728,278.03","116,728,278.03","116,728,278.03","116,728,278.03","116,728,278.03","116,728,278.03","116,728,278.03","116,728,278.03","116,728,278.03","116,728,278.03","116,728,278.03","116,728,278.03","116,728,278.03","116,728,278.03","116,728,278.03","116,728,278.03","116,728,278.03","116,728,278.03","116,728,278.03","116,728,278.03","116,728,278.03","116,728,278.03","116,728,278.03","116,728,278.03","116,728,278.03","116,728,278.03","116,728,278.03","116,728,278.03","116,883,403.03","116,883,403.03","116,883,403.03","116,883,403.03"
无形资产,"37,366,083.62","37,144,106.90","36,922,130.18","36,700,153.46","36,478,176.74","36,256,200.02","36,034,223.30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
盈余公积,"597,313.57","597,313.57","597,313.57","597,313.57","597,313.57","597,313.57","597,313.57","597,313.57","597,313.57","597,313.57","597,313.57","597,313.57","597,313.57","597,313.57","597,313.57","597,313.57","597,313.57","597,313.57","597,313.57","597,313.57","597,313.57","597,313.57","597,313.57","597,313.57","597,313.57","597,313.57","597,313.57","597,313.57","597,313.57","597,313.57","597,313.57","597,313.57","597,313.57","597,313.57","597,313.57","597,313.57","597,313.57","597,313.57","597,313.57","597,313.57","597,313.57","597,313.57","597,313.57"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"-162,391,212.69","-155,161,613.19","-153,474,989.20","-139,112,576.13","-136,662,380.31","-128,761,592.34","-128,200,345.47","-110,030,605.67","-107,480,238.02","-104,260,212.84","-102,517,471.08","-95,838,669.13","-87,211,945.11","-78,933,373.63","-68,953,926.18","-69,929,227.92","-70,739,512.98","-67,834,244.30","-67,517,483.03","-68,599,279.51","-69,204,873.85","-69,602,187.22","-69,670,701.77","-82,309,346.69","-82,041,038.13","-81,131,582.50","-80,444,060.29","-79,581,325.04",,"-73,238,995.56","-70,798,893.26","-73,388,959.47","-72,858,683.34","-59,116,023.84","-58,898,846.72","-50,146,015.89","-47,993,984.20","-48,999,037.90","-48,524,136.29","-47,168,348.20","-28,650,209.23","-9,725,621.36","9,169,513.33"
长期待摊费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"39,199.84","37,136.68","36,448.96",,,,,,,,,,,,
少数股东权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,"43,683,639.71","43,060,817.00","42,665,418.34","42,492,520.90","42,447,632.87","42,433,293.36",,,,,,,,,,
递延所得税资产,"429,936.07","441,060.05","437,005.41","535,591.05","509,713.63","360,934.05","348,012.09","496,663.73","458,281.06","453,189.23","423,634.48","369,622.29","373,342.55","374,697.47","367,351.95","339,633.09","337,314.04","336,559.35","335,836.00","341,757.67","342,839.60","342,104.25","341,813.61","339,742.75","338,195.80","335,595.81","337,080.92","896,275.59","857,934.88","889,627.91","889,253.50","1,330,578.94","1,343,875.23","1,787,600.11","1,817,985.86","1,777,667.62","866,860.42","873,086.79","867,102.49","879,125.55","867,344.99","877,605.28","877,605.28"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-75,102,600.41",,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"120,231,560.89","119,219,138.82","118,054,258.11","117,873,400.04","116,622,559.75","115,208,929.07","114,000,004.73","69,080,482.64","68,659,964.09","68,237,291.50","68,532,651.60","75,370,778.64","75,657,214.58","82,923,318.18","86,593,166.24","86,805,064.90","88,022,477.55","82,243,977.85","82,496,406.96","82,137,898.36","81,955,502.07","81,970,222.81","81,832,645.70","88,451,846.24","90,119,682.29","92,646,099.00","94,343,995.15","91,113,592.96","96,239,726.94","100,796,497.20","107,786,642.07","119,544,152.07","120,750,256.11","127,599,664.00","59,399,200.72","38,921,332.61","8,548,309.35","8,435,392.05","76,590,957.98","250,899,484.47","247,923,475.88","246,918,051.02","281,017,309.87"
所有者权益(或股东权益)合计,"106,134,378.91","113,363,978.41","115,050,602.40","129,413,015.47","131,863,211.29","139,763,999.26","140,325,246.13","158,494,985.93","161,045,353.58","164,265,378.76","166,008,120.52","172,686,922.47","181,313,646.49","189,592,217.97","199,571,665.42","198,596,363.68","197,786,078.62","200,691,347.30","201,008,108.57","199,926,312.09","199,320,717.75","198,923,404.38","198,854,889.83","186,216,244.91","186,484,553.47","187,394,009.10","188,081,531.31","232,627,906.27","236,483,808.19","237,952,014.38","240,219,219.24","237,584,265.00","238,100,201.62","209,409,567.76","209,626,744.88","218,379,575.71","220,531,607.40","219,526,553.70","220,001,455.31","218,901,481.86","235,305,882.57","253,123,800.24","270,781,509.93"
资产总计,"339,866,626.64","323,331,653.14","320,592,169.21","287,844,960.04","283,031,887.38","258,416,366.56","254,708,502.80","267,809,185.32","238,288,469.26","233,008,914.13","253,798,888.48","241,654,078.36","248,651,920.76","246,659,463.97","242,424,503.73","295,488,971.97","231,069,304.50","230,464,238.16","268,463,565.06","223,654,419.32","230,382,864.82","217,158,207.40","207,204,017.00","215,686,289.37","215,150,847.14","214,414,419.95","214,697,096.47","274,987,416.33","276,892,062.69","293,809,386.91","297,692,133.07","315,632,012.42","319,042,958.98","218,523,923.42","258,342,694.38","228,992,997.69","228,491,040.69","326,647,643.67","263,434,254.53","1,280,406,193.49","1,256,771,333.85","1,689,674,556.45","2,257,139,712.60"
负债和所有者(或股东权益)合计,"339,866,626.64","323,331,653.14","320,592,169.21","287,844,960.04","283,031,887.38","258,416,366.56","254,708,502.80","267,809,185.32","238,288,469.26","233,008,914.13","253,798,888.48","241,654,078.36","248,651,920.76","246,659,463.97","242,424,503.73","295,488,971.97","231,069,304.50","230,464,238.16","268,463,565.06","223,654,419.32","230,382,864.82","217,158,207.40","207,204,017.00","215,686,289.37","215,150,847.14","214,414,419.95","214,697,096.47","274,987,416.33","276,892,062.69","293,809,386.91","297,692,133.07","315,632,012.42","319,042,958.98","218,523,923.42","258,342,694.38","228,992,997.69","228,491,040.69","326,647,643.67","263,434,254.53","1,280,406,193.49","1,256,771,333.85","1,689,674,556.45","2,257,139,712.60"
