科目,2007-12-31,2008-12-31,2009-12-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
应交税费,"1,409,519.39","-438,676.51","10,520,487.20","4,983,516.49","2,745,973.39","9,971,480.66","5,080,444.64","6,394,238.44","3,737,609.11","1,352,373.93","128,647.20","4,309,783.90","1,538,634.52","1,777,464.76","1,772,523.44","6,195,677.65","549,834.00","2,111,891.74","204,411.15","1,212,804.04","1,764,176.91","8,922,841.89","4,475,776.70","13,257,123.81","10,747,683.81","11,867,731.60","5,706,055.82","10,838,324.12","4,903,408.74","36,168,595.95","10,303,197.05","8,209,952.80","2,689,287.60","22,233,098.29","1,726,442.53","11,767,030.16"
应收利息,,,,,,,,,"722,500.00","34,620.68",,,"632,166.66","580,248.42","90,000.00","800,000.00",,,,,,,,,,,,,,,,,,,,
应付利息,,,,,,"111,150.00",,,,"200,443.00",,,"142,800.00","180,000.00","215,000.00","229,000.00",,"251,533.33","245,666.66","225,333.33","100,216.67","188,833.33","166,666.67","166,666.67","166,666.67","172,000.00","200,000.00","200,000.00","200,000.00","192,406.57","331,419.22","288,091.60","267,241.99","484,588.24","448,737.22","581,665.38"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
存货,"42,422,700.49","52,188,033.61","68,760,537.20","80,122,217.63","77,269,879.62","81,657,563.62","90,446,700.67","90,885,114.70","90,128,829.48","140,850,691.43","145,092,360.36","145,698,953.61","154,670,307.20","168,439,695.99","169,149,626.77","163,923,397.00","195,141,940.37","203,737,019.63","195,834,962.06","196,612,859.82","222,128,180.65","296,395,767.77","319,940,202.44","283,735,464.57","285,672,614.09","229,984,845.80","292,299,083.97","351,037,973.31","452,450,147.74","203,903,754.85","222,404,923.03","132,303,341.12","220,969,351.61","164,903,739.31","193,678,200.26","240,566,866.04"
其他应付款,"1,770,326.04","4,820,681.77","2,821,870.31","841,886.97","825,564.55","940,615.13","428,208.19","339,016.29","317,526.87","343,112.91","369,795.64","1,443,423.47","282,261.15","223,711.11","180,162.55","994,600.83","237,156.14","1,793,262.72","182,923.69","1,278,266.33","1,429,128.38","126,523,682.95","125,251,196.91","58,921,672.05","56,227,177.79","52,235,329.57","52,979,222.82","52,205,561.20","44,368,467.92","27,171,888.56","22,385,388.40","12,508,142.89","5,425,976.69","3,882,250.71","1,585,961.14","1,847,921.44"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,"219,310.34","219,310.34","79,865.90","115,143.68","219,310.34","156,810.32","135,976.98",,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,"2,000,000.00","2,000,000.00",,"17,757,575.76","21,354,398.53","21,354,398.53","9,327,483.92","26,132,176.29","40,132,176.29","19,998,337.91","26,132,176.29"
其他流动资产,,,,,,,,,,,,,,"1,795,811.42","2,601,622.12","718,646.14","1,659,781.48","14,824,775.90","10,673,434.53","9,185,795.72","11,495,816.03","13,601,166.81","13,136,427.05","8,957,712.79","7,123,940.49","15,760,238.54","20,252,105.94","76,825,062.66","43,603,594.34","21,618,315.47","31,893,709.68","2,862,597.46","7,620,117.44","5,169,571.81","5,312,925.36","8,638,338.46"
其他流动负债,,,,,"5,600,000.00",,"5,600,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"110,402,194.64","169,515,266.82","237,297,189.83","241,950,176.80","259,979,592.43","279,357,273.93","637,372,062.83","524,118,595.84","596,592,081.27","586,439,957.20","565,678,113.22","567,975,467.40","527,312,621.26","530,808,993.29","546,985,591.51","567,580,451.10","551,478,947.12","528,795,586.54","522,276,067.49","513,344,899.87","506,229,780.78","943,723,551.31","957,693,797.03","922,268,456.20","920,868,025.71","1,048,614,659.38","1,037,319,851.75","1,125,860,326.23","1,218,033,655.06","1,439,517,151.12","1,407,201,115.44","1,633,547,731.10","1,561,578,138.70","1,545,096,547.69","1,605,042,635.84","1,551,980,614.65"
流动负债合计,"77,711,818.44","116,260,213.35","152,487,391.45","121,079,713.35","129,435,350.44","131,314,746.03","153,391,534.58","113,451,249.91","181,800,025.43","219,068,315.80","213,779,760.51","228,294,262.08","190,552,380.70","182,847,859.17","200,068,851.38","219,349,968.61","202,309,698.05","242,264,964.32","233,391,713.84","233,771,048.41","229,520,312.65","423,214,022.70","432,649,096.79","385,375,527.47","408,969,650.80","435,422,124.04","359,448,936.66","410,607,271.19","491,965,384.69","534,059,625.67","468,616,270.60","556,853,997.32","674,076,477.84","618,873,042.53","704,362,416.03","848,628,031.91"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期借款,,,"38,000,000.00","57,000,000.00","60,000,000.00","67,000,000.00","67,000,000.00",,,,,,,,,,,,,,,,,,,"18,000,000.00","68,000,000.00","78,166,666.66","77,719,696.96","72,030,303.02","102,840,909.08","110,775,252.52","86,239,899.00","109,606,060.62","103,606,060.62","91,338,383.86"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"159,818,032.69","160,275,039.10","158,991,154.46","160,968,919.14","161,364,564.00","161,617,629.87","160,392,303.99"
长期股权投资,,,,,"2,450,000.00","2,410,995.17","12,232,845.36","12,386,207.39","12,644,484.53","15,742,308.56","15,826,218.52","16,134,162.54","16,228,878.18","16,595,938.91","16,727,298.52","16,901,735.10","17,107,468.15","17,304,027.79","17,435,687.00","17,522,194.07","17,564,204.70","17,605,455.61","17,563,390.92","17,507,359.13","67,237,930.22","67,985,550.38","67,246,227.33","66,733,773.72","66,025,679.78","66,969,726.91","66,301,317.07","145,921,088.90","289,533,338.39","256,962,288.53","256,723,625.88","312,261,288.71"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,"100,000.00",,,,,,,,,,,,"8,244,809.70","8,244,809.70",,,,,,,,,,,,,
固定资产,"18,219,046.03","19,073,663.26","33,222,899.73","33,656,537.42","33,099,455.48","41,542,875.72","43,907,436.02","47,450,875.73","46,891,261.22","56,028,254.33","112,509,422.39","112,352,267.00","113,466,947.39","118,266,600.29","116,603,699.02","115,850,754.96","146,613,036.12","161,724,697.57","159,625,754.64","157,570,757.66","155,474,735.18","147,417,553.92","145,864,171.29","171,340,149.09","170,514,407.88","147,447,707.98","144,999,076.29","142,620,832.54","141,061,089.67","138,646,706.96","136,299,997.61","11,157,722.44","10,728,391.60","10,172,745.50","10,657,471.53","10,851,158.61"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,"5,323,994.00","5,255,868.87","4,780,952.74","4,509,432.11","4,543,710.84","4,573,349.64","4,246,955.98","4,269,237.24","3,323,668.65","3,323,668.65","3,019,231.39","2,636,583.37","2,399,231.50","1,945,116.94","1,697,714.80"
在建工程,"15,800.00","956,762.41","16,810,842.03","20,793,083.43","20,878,083.43","17,040,209.93","17,294,642.93","30,250,325.03","37,010,325.03","62,649,544.87","28,111,922.21","35,156,565.60","39,816,855.66","37,496,174.41","40,695,035.17","43,684,409.44","19,315,670.09","3,751,385.02","6,687,812.32","16,824,275.39","22,635,735.51","23,052,038.84","29,960,002.64",,,,,,,,,,,,,
其他非流动负债,,,,"5,600,000.00",,"5,600,000.00",,"5,600,000.00","5,600,000.00","5,600,000.00","5,600,000.00","5,600,000.00","5,600,000.00","8,250,000.00","8,250,000.00","8,250,000.00","11,833,316.00","8,250,000.00","8,230,000.00","8,250,000.00","8,250,000.00","155,414.19","69,207.50","155,414.19",,,,,,,,,,,,
工程物资,,,,,,,,,,"2,052,063.53","2,099,468.65","2,099,468.65","5,877,107.52",,,,"54,336.75",,,,,,,,,,,,,,,,,,,
非流动负债合计,,,"38,000,000.00","62,600,000.00","60,000,000.00","72,600,000.00","67,000,000.00","5,600,000.00","5,600,000.00","5,700,000.00","5,600,000.00","5,600,000.00","5,600,000.00","8,250,000.00","8,250,000.00","8,250,000.00","11,833,316.00","8,250,000.00","8,230,000.00","8,250,000.00","8,250,000.00","28,374,217.89","31,819,886.07","21,343,566.93","21,072,046.30","41,805,206.83","91,377,503.21","111,267,776.21","122,135,287.77","274,752,474.21","302,465,445.02","306,912,419.50","280,197,321.91","312,308,840.84","304,531,733.15","290,791,328.37"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"77,711,818.44","116,260,213.35","190,487,391.45","183,679,713.35","189,435,350.44","203,914,746.03","220,391,534.58","119,051,249.91","187,400,025.43","224,768,315.80","219,379,760.51","233,894,262.08","196,152,380.70","191,097,859.17","208,318,851.38","227,599,968.61","214,143,014.05","250,514,964.32","241,621,713.84","242,021,048.41","237,770,312.65","451,588,240.59","464,468,982.86","406,719,094.40","430,041,697.10","477,227,330.87","450,826,439.87","521,875,047.40","614,100,672.46","808,812,099.88","771,081,715.62","863,766,416.82","954,273,799.75","931,181,883.37","1,008,894,149.18","1,139,419,360.28"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"40,700,000.00","40,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","67,000,000.00","87,100,000.00","87,100,000.00","87,100,000.00","87,100,000.00","113,230,000.00","113,230,000.00","113,230,000.00","113,230,000.00","113,230,000.00","113,230,000.00","113,230,000.00","113,230,000.00","113,230,000.00","113,230,000.00","195,393,501.00","195,393,501.00","586,180,503.00","586,180,503.00","586,180,503.00","586,180,503.00","586,180,503.00","586,180,503.00","586,180,503.00","586,180,503.00","586,180,503.00","586,180,503.00","586,180,503.00","586,180,503.00","586,180,503.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"1,569,703.93",,"30,875,000.00","30,875,000.00","30,875,000.00","30,875,000.00","361,183,827.29","341,083,827.29","341,083,827.29","341,083,827.29","341,083,827.29","314,953,827.29","314,953,827.29","314,953,827.29","314,953,827.29","314,953,827.29","314,953,827.29","314,953,827.29","314,953,827.29","314,953,827.29","314,953,827.29","1,208,208,162.79","1,208,208,162.79","817,421,160.79","817,421,160.79","817,421,160.79","817,421,160.79","817,421,160.79","817,421,160.79","817,421,160.79","817,421,160.79","817,421,160.79","817,421,160.79","817,588,705.79","817,588,705.79","817,588,705.79"
无形资产,"4,018,501.58","3,935,717.58","51,885,704.29","51,228,791.95","50,900,335.78","50,571,879.61","50,243,210.62","49,977,716.64","49,855,426.82","49,938,758.70","49,563,206.76","49,186,140.30","49,260,198.37","48,965,634.60","48,570,970.32","52,603,595.34","52,265,327.64","53,109,464.47","52,676,482.57","52,149,624.43","51,696,149.22","81,967,422.33","79,816,243.32","77,642,046.92","75,495,868.64","56,733,395.27","54,676,296.98","52,641,006.15","52,322,990.62","48,588,842.25","48,175,432.32","17,480,871.39","15,690,121.65","13,903,473.41","63,926,362.32","121,173,688.66"
盈余公积,"2,033,831.78","4,042,361.42","7,137,245.21","7,137,245.21","7,137,245.21","11,073,670.06","11,119,196.06","11,073,670.06","11,073,670.06","15,035,641.81","15,035,641.81","15,035,641.81","15,035,641.81","17,373,120.93","17,373,120.93","17,373,120.93","17,373,120.93","17,373,120.93","17,373,120.93","17,373,120.93","17,373,120.93","17,897,661.53","17,897,661.53","17,897,661.53","17,897,661.53","17,897,661.53","17,897,661.53","17,897,661.53","17,897,661.53","17,897,661.53","17,897,661.53","17,897,661.53","17,897,661.53","17,897,661.53","17,897,661.53","17,897,661.53"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,"729,348,082.85","729,348,082.85","729,348,082.85","729,348,082.85","729,348,082.85","729,348,082.85","729,348,082.85","729,348,082.85","729,348,082.85","729,348,082.85","729,348,082.85","729,348,082.85","729,348,082.85","729,348,082.85","729,348,082.85"
未分配利润,"11,456,979.28","34,306,410.68","62,160,364.80","78,347,884.95","92,271,125.38","97,588,188.48","103,940,410.04","103,626,982.25","114,236,390.25","119,672,836.10","126,513,311.95","122,670,518.58","127,532,006.23","122,603,586.44","122,969,595.06","131,914,627.26","133,162,667.03","89,548,892.85","92,947,266.98","92,556,337.07","92,875,557.51","96,841,464.35","100,671,814.34","119,705,764.85","139,632,168.56","170,438,280.29","181,121,148.99","193,851,539.69","195,320,229.32","221,391,089.33","222,748,742.49","272,005,463.53","250,988,974.26","265,127,861.88","275,436,702.92","278,615,628.51"
长期待摊费用,,,,,,,,,,"292,413.80","292,413.80","292,413.80","174,553.58","73,103.46","58,381.24","14,214.58",,,,"2,066,037.72","1,792,452.81","1,518,867.90","1,154,088.02","1,390,047.41","1,199,639.61","964,838.50","1,808,999.36","1,485,958.46","1,163,292.56","1,055,948.78","901,283.82","831,845.63","1,025,899.08","1,117,200.95","1,080,331.65","988,303.54"
少数股东权益,,,,,,,,"4,911,364.65","4,763,039.37","4,733,689.99","4,591,119.61","4,312,550.65","4,190,040.71","4,074,052.22","3,921,582.21","3,717,692.11","3,536,031.91","3,232,061.38","3,192,580.36","3,034,462.88","2,883,749.17",,,,,,,,,,,,,"112,404.72","217,445.06","-32,255.75"
递延所得税资产,"816,791.18","1,127,575.38","1,443,365.58","2,411,253.91","2,411,253.91","2,528,370.21","2,584,770.21","2,663,373.53","2,663,373.53","3,382,195.04","3,412,195.04","3,705,614.54","3,780,614.54","4,864,747.32","4,864,747.32","5,254,229.92","5,036,336.92","9,167,705.38","9,167,705.38","8,691,007.44","8,660,176.00","9,303,717.50","9,548,006.45","12,200,160.97","10,581,354.07","17,570,702.12","17,548,379.62","18,035,932.46","17,931,983.08","27,576,055.66","27,102,554.32","18,983,863.36","18,858,127.06","7,651,349.74","6,773,325.79","9,079,134.72"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,"15,868,814.96","16,210,700.58","17,194,700.58","15,176,120.24","6,261,253.77","6,261,253.77","6,899,845.76","4,527,538.42","15,000,000.00","15,449,000.00","15,000,000.00","15,033,333.35","15,992,340.00","15,692,340.00","16,227,882.00","15,927,882.00","500,000.00","500,000.00","500,000.00","5,033,453.48",,,,,"53,837,331.62","32,663,331.62","103,987,331.62"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"23,070,138.79","25,093,718.63","103,362,811.63","108,089,666.71","109,739,128.60","114,094,330.64","126,262,905.14","142,728,498.32","149,064,871.13","205,954,353.79","228,025,547.95","236,121,333.01","243,781,275.48","232,523,452.76","233,781,385.36","241,208,785.10","244,919,714.09","260,057,280.23","261,042,441.91","269,823,896.71","272,856,786.77","1,026,205,478.95","1,028,946,325.49","1,025,655,728.37","1,070,305,165.27","1,020,550,277.10","1,016,127,062.43","1,011,365,586.18","1,012,886,572.04","1,012,185,363.41","1,008,128,667.99","923,723,474.57","1,065,183,960.63","1,072,992,472.60","1,101,172,531.64","1,287,688,988.71"
所有者权益(或股东权益)合计,"55,760,514.99","78,348,772.10","150,172,610.01","166,360,130.16","180,283,370.59","189,536,858.54","543,243,433.39","547,795,844.25","558,256,926.97","567,625,995.19","574,323,900.66","570,202,538.33","574,941,516.04","572,234,586.88","572,448,125.49","581,189,267.59","582,255,647.16","538,337,902.45","541,696,795.56","541,147,748.17","541,316,254.90","1,518,340,789.67","1,522,171,139.66","1,541,205,090.17","1,561,131,493.88","1,591,937,605.61","1,602,620,474.31","1,615,350,865.01","1,616,819,554.64","1,642,890,414.65","1,644,248,067.81","1,693,504,788.85","1,672,488,299.58","1,686,907,136.92","1,697,321,018.30","1,700,250,243.08"
资产总计,"133,472,333.43","194,608,985.45","340,660,001.46","350,039,843.51","369,718,721.03","393,451,604.57","763,634,967.97","666,847,094.16","745,656,952.40","792,394,310.99","793,703,661.17","804,096,800.41","771,093,896.74","763,332,446.05","780,766,976.87","808,789,236.20","796,398,661.21","788,852,866.77","783,318,509.40","783,168,796.58","779,086,567.55","1,969,929,030.26","1,986,640,122.52","1,947,924,184.57","1,991,173,190.98","2,069,164,936.48","2,053,446,914.18","2,137,225,912.41","2,230,920,227.10","2,451,702,514.53","2,415,329,783.43","2,557,271,205.67","2,626,762,099.33","2,618,089,020.29","2,706,215,167.48","2,839,669,603.36"
负债和所有者(或股东权益)合计,"133,472,333.43","194,608,985.45","340,660,001.46","350,039,843.51","369,718,721.03","393,451,604.57","763,634,967.97","666,847,094.16","745,656,952.40","792,394,310.99","793,703,661.17","804,096,800.41","771,093,896.74","763,332,446.05","780,766,976.87","808,789,236.20","796,398,661.21","788,852,866.77","783,318,509.40","783,168,796.58","779,086,567.55","1,969,929,030.26","1,986,640,122.52","1,947,924,184.57","1,991,173,190.98","2,069,164,936.48","2,053,446,914.18","2,137,225,912.41","2,230,920,227.10","2,451,702,514.53","2,415,329,783.43","2,557,271,205.67","2,626,762,099.33","2,618,089,020.29","2,706,215,167.48","2,839,669,603.36"
