科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
一、营业收入,"37,307,399.76","83,549,145.48","152,774,295.86","247,170,310.35","52,539,133.00","165,093,215.47","250,351,848.42","414,646,787.48","157,880,141.14","294,915,507.78","418,212,144.18","547,342,816.93","70,546,561.57","156,031,102.53","274,496,350.27","524,598,981.72","114,004,578.24","297,283,598.55","456,486,021.36","677,480,693.05","118,995,195.55","251,626,825.45","404,592,776.52","584,875,543.99","109,149,573.97","256,150,886.27","444,115,008.12","790,429,245.16","131,764,216.34","314,459,267.54","507,792,814.42","966,421,179.44","143,609,493.26","320,006,352.32","504,439,049.78","1,127,441,401.54","224,324,602.49","595,516,047.05","953,484,752.18","1,795,906,799.75","369,588,244.81","750,965,951.84","1,108,718,027.63","1,682,593,168.29","287,143,657.34"
二、营业利润,"6,716,437.91","14,350,606.18","32,256,519.21","50,413,253.14","7,522,300.87","24,151,229.11","42,112,090.65","68,384,942.70","19,119,471.60","32,546,275.46","36,940,265.17","34,767,584.09","693,386.99","12,023,511.75","29,671,519.79","60,674,186.33","17,362,055.10","37,534,532.76","53,407,707.15","75,586,783.76","11,634,401.57","24,490,231.72","43,400,271.63","36,471,880.67","4,172,030.19","11,924,964.00","43,844,030.24","55,345,103.18","7,044,864.93","16,536,995.60","46,048,522.05","67,695,945.19","2,565,726.24","5,300,786.21","25,123,113.70","85,335,526.16","10,995,503.89","14,257,740.27","35,688,635.42","54,149,164.89","2,366,068.84","15,461,265.88","30,204,039.02","33,303,905.97","246,732.07"
减:营业成本,"24,674,936.16","53,770,386.41","95,606,921.15","153,132,397.45","33,222,160.39","105,978,419.04","161,403,815.63","262,736,597.92","120,653,797.07","211,531,554.10","306,841,355.08","385,174,961.06","44,471,672.61","90,820,882.99","164,742,984.56","329,383,977.85","72,258,831.43","200,124,595.31","304,570,962.60","444,974,921.17","75,443,161.34","159,442,439.68","251,845,182.42","375,289,635.17","68,170,147.94","163,479,953.40","270,477,962.17","534,914,328.45","90,574,455.34","219,579,708.90","340,669,852.96","685,390,367.77","98,373,029.06","208,313,784.38","319,802,783.06","775,486,789.18","150,169,713.65","423,943,336.04","674,760,873.94","1,365,730,427.77","293,583,629.86","559,261,852.06","808,294,113.06","1,244,752,658.85","196,533,953.33"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"109,872.78","318,703.12","425,915.02","813,651.40","133,743.25","216,776.86","317,744.69","1,225,263.80","455,708.28","667,268.83","948,626.90","1,392,928.59","162,650.17","165,848.33","489,478.64","2,952,840.60","366,996.77","987,792.28","1,831,816.94","3,838,123.61","517,457.29","819,648.41","2,792,162.67","4,349,930.15","1,001,673.39","1,687,586.01","2,458,230.12","4,271,491.05","659,507.11","1,820,062.28","2,611,453.15","6,643,866.66","1,159,905.07","1,388,370.99","2,225,900.24","6,499,348.43","1,140,950.13","1,204,955.75","1,864,370.81","8,124,766.73","1,524,048.58","2,539,912.35","6,517,746.84","10,814,238.71","1,503,166.58"
营业外收入,"1,850.00","92,990.25","234,057.12","1,345,611.23","205,420.55","2,367,468.55","2,376,971.85","7,281,818.07","1,027,824.61","6,133,592.74","7,724,748.52","6,336,300.28","601,208.90","716,926.94","956,518.09","3,250,516.95","19,115.44","3,359.69","1,299,794.27","7,026,614.75","3,701,054.43","7,141,652.16","7,260,263.66","11,777,658.38","2,890,122.34","4,041,734.98","5,722,202.13","7,940,682.28","467,640.20","1,950,088.36","5,692,664.09","7,325,788.81","1,400,714.12","5,751,970.49","7,582,141.36","8,274,987.51","1,594,111.29","4,005,144.33","6,723,980.44","13,451,367.81","1,270,446.54","138,418.28","1,496,627.77","16,346,297.21","1,792,243.04"
销售费用,"1,816,811.69","5,904,101.06","10,829,410.06","15,829,879.56","5,263,928.62","12,926,763.19","20,069,719.78","37,661,155.18","9,587,493.55","26,843,943.54","43,743,699.19","71,121,077.89","11,158,625.30","22,376,207.41","37,455,235.51","63,458,502.47","9,711,190.43","23,168,520.75","40,518,758.62","65,446,836.21","11,711,163.18","27,544,005.46","45,840,316.64","71,996,466.99","15,191,512.95","32,051,497.60","52,359,792.16","85,076,081.12","15,872,208.46","38,199,478.39","55,735,994.86","88,413,507.68","19,637,232.88","43,279,497.09","63,774,528.57","102,246,007.37","21,763,346.68","50,820,636.19","84,053,076.54","135,807,317.82","28,788,133.60","74,752,848.49","108,279,091.74","137,795,980.69","30,258,753.08"
减:营业外支出,"52,111.62","9,735.18","127,878.05","244,051.98","26,665.76","369,266.86","611,230.08","784,339.92","35,093.94","168,883.55","296,685.83","401,063.09","143,982.94","485,661.79","510,087.79","613,057.61","235,353.52","230,390.32","345,444.54","1,136,115.53",,150.00,"21,000.00","117,357.63","21,330.89","36,703.41","36,703.41","156,389.90",,"25,859.89","25,859.89","26,144.89","16,689.67","24,700.77","26,373.29","25,533.57","107,603.64","610,087.39","632,615.22","5,706,829.12","12,947.74","1,721,172.00","4,859,304.45","12,803,035.47","53,376.95"
管理费用,"3,429,803.50","6,819,910.55","10,890,529.55","22,536,493.58","5,718,542.75","17,912,437.81","25,531,477.92","43,068,954.09","11,182,850.96","21,498,319.79","29,775,612.73","45,341,281.17","12,189,131.84","24,203,513.12","33,613,489.12","50,246,972.74","10,829,159.85","25,256,011.32","40,518,206.61","60,394,919.62","15,954,271.64","28,076,071.75","44,681,421.51","69,573,717.89","16,392,478.19","31,650,806.49","51,504,399.15","80,411,837.72","16,986,756.18","37,674,932.71","56,614,241.28","90,961,357.45","20,799,011.13","48,415,164.26","76,073,981.08","109,499,331.38","29,391,974.67","69,536,081.14","114,547,327.86","143,921,900.01","35,533,594.44","87,082,263.27","125,883,415.23","157,691,239.90","37,061,742.51"
其中:非流动资产处置净损失,,,,,,,,,,,,,,,,,,,,,,,,,,,,"75,686.68",,"25,859.89",,"26,144.89",,,,"16,156.36",,"33,275.83",,"95,728.20",,"20,816.80",,,
