科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
三、利润总额,"2,757,429.02","5,040,566.83","17,938,736.21","25,099,620.53","3,819,143.24","5,400,609.33","6,006,134.84","11,055,182.12","3,450,100.84","6,232,365.60","14,169,070.63","21,003,792.01","3,180,516.17","10,146,457.46","4,587,371.06","24,706,581.97","3,605,088.72","16,562,229.59","38,143,589.82","74,646,546.91","11,623,697.55","16,564,072.03","19,362,201.80","20,702,796.61","3,879,305.57","1,509,591.62","4,721,095.22","10,468,350.42","-23,980,281.43","-44,165,682.50","-47,825,569.63","-68,171,250.03","-27,336,775.92","-37,332,996.54","-11,110,660.64","4,099,567.78","47,971,558.45","130,578,161.61","191,556,316.32","172,791,459.35","29,103,887.69","37,366,967.04","49,041,294.87","43,634,377.88"
资产减值损失,"-831,704.78","-800,425.16","-583,887.94","370,330.52","-973,845.07","-1,043,955.31","-748,995.19","-372,303.20","-558,562.69","-200,746.03","-587,854.87","-241,616.13","1,246,794.93","2,566,263.35","2,108,897.98","7,017,789.64","1,288,747.16","-561,593.36","-859,916.37","1,822,365.14","423,627.20","407,456.29","369,221.39","-813,851.70","180,386.20","840,914.64","1,957,981.97","342,433.23","352,236.51","1,104,026.13","-326,378.35","7,269,891.06","-816,379.97","-581,382.22","2,244,494.20","13,663,029.36","1,808,985.07","1,497,490.29","1,924,367.53","19,134,367.01","-123,567.07","2,187,726.32","1,292,734.45","4,156,111.83"
减:所得税,"887,519.03","250,174.51","2,319,786.24","5,917,806.25","651,506.35","206,880.81","2,095,378.93","2,214,709.92","-155,458.54","300,588.20","728,520.46","-789,897.30","75,443.08","238,859.51","459,935.50","5,977,240.72","86,931.53","544,688.44","1,326,810.87","2,550,020.18","11,645.26","598,633.12","378,040.95","1,388,898.16","11,562.04","296,035.61","308,810.96","634,851.40","6,720.27","-164,465.16","198,230.29","632,707.85","183,913.89","1,087,897.47","789,320.35","-1,748,230.62","356,850.56","878,762.38","1,230,278.84","-763,095.28","-119,405.73","318,258.22","815,489.76","6,200,523.82"
加:公允价值变动净收益,,"-806,225.47","-203,598.02","-256,220.00","-1,443,990.98","-8,183,058.57","-242,522.67","950,510.00","-1,669,456.88","-839,911.16","223,753.33","-954,960.00","22,540.00","13,530.00","17,760.00","17,760.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响净利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资收益,"-372,754.76","641,796.49","8,490,164.51","21,208,439.54","774,791.98","1,768,808.43","-9,654,828.08","-9,210,027.39","4,370,502.96","7,288,695.41","8,271,329.88","13,309,835.22","3,416,236.27","6,297,407.82","7,943,658.28","8,980,085.68","-444,717.77","-539,129.24","2,443,630.70","5,437,085.20","2,664,068.21","4,039,434.54","4,045,093.43","4,188,630.65",8.46,17.11,"227,372.62","916,287.93","237,384.96","369,162.71","352,796.09","788,533.70","-453,446.73","9,542.17","2,175,881.75","43,239.73","-216,004.86","-526,979.86","-815,106.13","80,085.44","-78,445.68","-676,220.26","346,894.39","398,352.05"
四、净利润,"1,869,909.99","4,790,392.32","15,618,949.97","19,181,814.28","3,167,636.89","5,193,728.52","3,910,755.91","8,840,472.20","3,605,559.38","5,931,777.40","13,440,550.17","21,793,689.31","3,105,073.09","9,907,597.95","4,127,435.56","18,729,341.25","3,518,157.19","16,017,541.15","36,816,778.95","72,096,526.73","11,612,052.29","15,965,438.91","18,984,160.85","19,313,898.45","3,867,743.53","1,213,556.01","4,412,284.26","9,833,499.02","-23,987,001.70","-44,001,217.34","-48,023,799.92","-68,803,957.88","-27,520,689.81","-38,420,894.01","-11,899,980.99","5,847,798.40","47,614,707.89","129,699,399.23","190,326,037.48","173,554,554.63","29,223,293.42","37,048,708.82","48,225,805.11","37,433,854.06"
其中:对联营企业和合营企业的投资权益,"-372,754.76",,,"1,302,223.75",,"423,042.40",,"506,253.48","283,384.41","177,365.13",,"401,578.64",,"-1,675,967.79",,"-2,626,867.14","-509,145.73","-2,426,366.07",,"-2,426,366.07",,,,"112,806.18",,,,"410,162.74",,,,,,,,,,,,"52,895.47",,"-720,158.74","279,890.48","285,400.59"
归属于母公司所有者的净利润,"2,178,981.54","5,063,417.81","15,426,584.36","18,725,470.29","2,923,638.63","5,019,501.06","3,771,432.58","8,136,043.31","3,621,167.86","6,044,381.98","13,688,146.45","21,688,132.69","617,844.98","3,209,638.99","952,772.77","14,774,079.90","3,925,207.41","15,263,685.48","35,686,116.88","72,055,443.76","11,879,458.28","16,094,193.23","19,586,349.63","21,086,399.95","4,898,040.01","3,525,044.39","6,586,919.61","13,631,603.34","-22,237,439.66","-40,001,616.14","-39,270,640.12","-48,963,311.38","-21,513,881.44","-24,786,238.01","8,890,679.73","36,962,714.34","53,884,621.58","142,639,175.56","205,591,065.08","196,621,129.71","33,384,920.20","41,133,212.92","52,599,766.67","44,911,986.59"
影响营业利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
少数股东损益,"-309,071.55","-273,025.49","192,365.61","456,343.99","243,998.26","174,227.46","139,323.33","704,428.89","-15,608.48","-112,604.58","-247,596.28","105,556.62","2,487,228.11","6,697,958.96","3,174,662.79","3,955,261.35","-407,050.22","753,855.67","1,130,662.07","41,082.97","-267,405.99","-128,754.32","-602,188.78","-1,772,501.50","-1,030,296.48","-2,311,488.38","-2,174,635.35","-3,798,104.32","-1,749,562.04","-3,999,601.20","-8,753,159.80","-19,840,646.50","-6,006,808.37","-13,634,656.00","-20,790,660.72","-31,114,915.94","-6,269,913.69","-12,939,776.33","-15,265,027.60","-23,066,575.08","-4,161,626.78","-4,084,504.10","-4,373,961.56","-7,478,132.53"
