科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30
其他应收款,"28,649,199.36","26,136,914.51","19,560,599.75","13,209,997.68","24,816,900.69","28,218,668.57","7,362,072.59","5,558,238.86","14,482,590.27","14,600,578.83","9,361,143.47","7,887,032.44","58,859,849.03","12,340,355.44","124,995,542.48","141,528,326.22","103,499,669.81","100,677,950.23","73,487,891.00","54,597,133.55","43,502,521.31","62,179,350.66","59,066,520.64","48,596,146.57","46,528,645.06","27,631,858.43","19,955,868.37","15,196,661.72","16,408,983.69","13,088,296.95","11,571,057.22","5,173,732.49","5,721,529.46","4,753,676.33","7,713,734.82","2,876,579.64","2,849,120.90","3,162,928.30","7,855,185.80","34,964,744.53","13,834,078.90","10,278,489.64","7,741,257.80"
应付职工薪酬,"16,280,339.44","14,178,298.16","15,162,451.87","13,652,662.16","14,363,970.67","12,925,963.24","14,310,623.69","15,338,197.40","15,742,162.45","15,467,332.41","16,104,438.69","21,338,723.32","15,473,556.17","15,623,216.47","18,662,970.79","43,263,963.81","36,011,345.05","33,487,192.73","32,719,982.04","43,057,853.41","33,383,882.80","33,387,118.60","33,947,311.49","49,269,210.20","42,699,249.16","39,060,961.36","37,084,841.68","58,840,219.16","53,562,989.06","53,528,824.29","43,590,429.01","32,880,569.75","32,145,519.45","20,911,765.51","23,249,283.92","40,933,175.97","34,822,616.54","31,674,117.36","25,512,082.40","44,572,002.40","35,469,039.90","33,026,659.95","30,175,383.69"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"5,833,442.07","8,419,669.82","10,260,462.81","12,908,021.79","4,832,169.96","5,236,912.19","805,247.08","8,805,659.56","8,021,027.81","9,770,392.53","9,384,578.54","9,808,382.86","9,917,856.71","11,362,657.39","10,811,271.49","28,815,338.37","18,792,903.47","18,350,499.08","15,810,251.61","19,355,397.80","12,805,984.25","15,798,732.55","13,620,739.08","17,143,216.00","18,362,977.94","17,597,407.39","15,895,349.22","12,897,944.36","16,277,461.32","13,553,416.32","13,003,722.73","15,263,909.16","13,860,135.90","15,656,906.93","16,770,721.11","15,561,983.20","19,376,924.66","8,380,492.14","8,028,185.91","52,802,364.41","37,183,363.58","55,015,860.95","61,121,646.03"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,"475,050.00","448,500.50","1,228,560.50","982,844.00","1,305,162.50","979,930.83","1,281,926.46","681,875.75","695,982.38","560,241.25","611,156.25","576,868.88","687,054.81","607,145.00","606,867.25","2,343,231.98","3,294,433.61","4,355,876.10","969,730.77","998,148.70","874,968.60","957,185.86","852,849.09","1,323,480.51","1,253,353.37","2,544,507.07","3,411,478.59","771,588.67","1,641,172.95","2,607,783.34","3,471,533.33","555,331.32","576,968.96","642,848.64","666,996.55","488,163.38","455,636.18","476,338.99","410,851.53","412,822.93","348,638.44","389,222.97","384,188.13"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,"458,523.40","1,415,489.56","838,443.40",,,"1,107,435.40","1,107,435.40","1,817,535.40","1,207,695.40","1,495,695.40","1,495,695.40","1,495,695.40","1,495,695.40","1,393,275.40","1,393,275.40","1,393,275.40","1,393,275.40","1,393,275.40","1,393,275.40","1,393,275.40","1,393,275.40","1,882,768.00","576,795.40","576,795.40","576,795.40","1,213,135.90","1,213,135.90","638,571.40","638,571.40","1,274,911.90","700,347.40","700,347.40","700,347.40","843,381.40","715,791.40","715,791.40","715,791.40","723,822.28","723,822.28","723,822.28","708,918.28","1,063,829.80","749,072.68"
存货,"76,491,082.04","83,050,226.68","96,452,121.03","94,651,610.56","80,616,117.24","93,078,051.28","122,070,718.52","84,063,325.51","82,337,874.04","81,156,028.88","103,877,879.07","89,463,985.11","97,495,598.30","110,350,822.69","93,784,112.76","111,400,704.06","129,031,505.93","133,286,668.35","117,053,665.11","234,528,945.63","260,675,667.39","248,039,937.16","234,572,376.50","255,053,717.79","287,341,954.32","272,394,252.64","281,043,707.57","318,844,882.00","337,866,728.66","348,206,149.37","359,541,015.99","283,988,894.78","310,284,102.21","321,445,613.45","314,115,129.26","371,611,862.13","374,692,365.40","376,982,641.35","385,229,480.56","383,602,697.90","429,826,542.55","424,313,265.46","398,530,797.83"
其他应付款,"29,463,697.23","33,937,348.05","37,298,954.23","40,080,743.30","36,865,185.43","76,145,784.68","74,120,305.01","66,768,963.44","90,500,432.28","75,453,343.30","79,258,662.26","82,447,132.54","92,317,477.20","98,585,245.70","89,618,316.38","82,957,635.51","84,680,047.68","84,215,239.29","83,624,884.97","83,740,248.63","90,132,206.71","83,415,694.24","83,969,992.72","80,622,051.07","79,531,109.99","80,217,959.33","85,649,297.73","91,518,554.66","100,050,050.45","99,696,401.86","98,540,300.42","97,039,898.05","96,116,356.98","95,981,585.69","99,849,530.90","97,914,796.52","100,826,662.94","99,769,269.00","130,472,089.39","341,420,363.49","152,122,969.78","142,385,145.21","142,988,732.50"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20,833.15","8,333.14",,,,,,,,,,,,,,
一年内到期的非流动负债,"23,006,171.00","23,000,000.00","23,136,125.00",,,,,,,,,,,,,"8,000,000.00","8,000,000.00","8,000,000.00",,"8,000,000.00","8,000,000.00","8,000,000.00",,,,,,"60,000,000.00","60,000,000.00","60,000,000.00","60,000,000.00",,,,,,,,,,,,
其他流动资产,,,,,,,,,,,,"123,782.62","67,966.91","30,285.92","147,871.91","126,690.65","254,426.65","229,096.65","31,470.00","34,669.61","128,159.61","100,087,472.00","150,516,325.25","153,109,457.52","153,931,962.91","2,811,313.02","2,830,180.24","19,780,988.79","19,233,342.10","19,712,483.42","16,836,034.62","22,641,856.10","21,086,252.03","24,009,687.32","16,551,193.81","19,167,146.33","13,885,203.13","18,332,193.52","19,721,133.85","28,179,635.83","30,056,367.22","31,056,780.90","32,488,917.33"
其他流动负债,,,,"827,643.40","827,643.40",,,,,,,,,,,"100,000,000.00","100,000,000.00","100,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"364,164,997.81","469,543,568.19","477,506,721.94","465,130,990.29","454,188,870.72","485,219,551.41","515,821,276.41","482,490,680.99","534,895,872.37","497,599,542.69","556,230,964.40","525,158,945.32","629,967,580.43","554,212,228.64","664,490,649.88","782,272,990.80","765,613,766.58","858,781,562.28","766,977,891.79","700,672,719.06","735,942,320.82","835,904,699.46","858,781,074.04","801,849,019.29","873,098,768.83","750,767,800.99","731,577,179.71","720,016,419.47","751,005,297.80","738,485,675.56","747,105,064.95","632,798,868.69","632,077,939.25","627,844,166.69","632,460,443.67","735,961,788.29","746,580,929.20","745,088,226.43","722,978,762.87","1,361,895,113.50","1,425,709,020.25","1,481,844,334.42","1,543,285,990.49"
流动负债合计,"375,601,628.11","520,739,607.23","496,069,044.25","476,412,656.11","452,092,214.78","608,369,487.98","657,425,936.72","664,383,340.54","694,769,757.45","652,267,677.46","674,721,135.67","633,386,752.95","740,534,331.03","699,465,154.28","618,325,056.10","787,175,950.57","778,836,085.84","865,516,531.73","734,762,005.04","702,286,443.91","690,277,197.17","738,076,793.77","723,687,856.72","610,855,697.61","660,595,308.81","473,159,007.83","406,744,216.95","471,372,288.66","498,518,971.54","555,308,845.60","551,651,746.44","551,472,174.93","541,524,248.99","612,789,036.85","635,022,801.37","675,286,872.33","679,013,517.32","683,645,664.35","640,594,668.91","1,016,540,822.16","790,318,405.22","860,373,136.02","841,605,623.12"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,"29,568,000.00","27,008,000.00","26,880,000.00","21,452,800.00","22,476,800.00",,"358,087,050.68","388,944,251.44","339,429,208.36","348,758,129.52","367,415,971.84","638,293,428.22","819,848,586.18","872,951,675.86","1,066,848,991.50","911,646,019.94","790,083,910.56","705,406,010.80","613,940,706.00","671,349,451.60","902,371,936.51","762,291,936.51","647,082,384.29","701,032,384.29"
长期借款,,,,,,,,,,,"28,700,000.00","28,700,000.00","28,700,000.00","28,700,000.00","28,700,000.00","20,700,000.00","20,700,000.00","20,700,000.00","20,700,000.00","12,700,000.00","12,700,000.00","12,700,000.00",,,,,,,,,,,,,,,,,,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,"100,633,333.34",,,,,,,,,"60,000,000.00","60,000,000.00","60,000,000.00","60,000,000.00",,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"125,277,780.12","124,883,386.95","125,037,942.21","139,302,161.24","140,701,884.09","140,747,825.02","143,633,549.30","165,005,823.13","155,690,632.51","161,501,639.93","161,648,392.64","166,283,599.76","191,176,032.53","191,128,048.91","198,196,260.85","208,913,179.86","227,523,648.44","231,544,240.34","231,520,266.47","247,087,467.46","250,623,200.16","248,981,698.89","245,495,418.07","249,421,879.92","267,437,517.65","217,312,797.24","215,681,591.12","245,173,218.45","244,488,026.15","244,630,183.19","71,811,275.26","68,010,720.04","66,773,806.70","66,067,807.28","64,837,581.32","54,969,814.27","54,383,786.83","55,290,667.58","55,739,275.37","57,186,361.80","57,125,780.45","57,515,166.36","55,961,666.11"
专项应付款,"83,600.00","76,500.00","168,200.00",,,,,,,,,,,,,,,,"8,900,000.00",,"44,800,000.00","99,651,955.70","125,715,247.60",,,"108,726,339.69","133,008,503.69","150,000.00","57,684.86","132,211.95","482,211.95","600,000.00","600,000.00","600,000.00","600,000.00",,,,,,,,"25,161,626.32"
投资性房地产,,,,,,,,,,,,,,,,,,,,"4,846,449.74","4,846,449.74","4,851,716.89","4,816,924.47","4,784,931.22","4,937,480.47","4,867,224.90","4,867,224.90","4,796,969.33","4,796,969.33","4,726,713.76","4,699,316.74","4,656,458.19","4,621,330.41","4,586,202.62","4,551,074.83","4,515,947.05","4,480,819.27","4,445,691.49","4,410,563.71","4,375,435.93","4,340,308.15","4,305,180.37","4,270,052.59"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"345,949,650.35","341,138,324.42","341,082,290.99","360,517,773.28","357,422,241.71","359,243,045.08","461,515,172.81","518,341,431.00","514,094,410.18","506,289,980.02","505,902,338.12","515,754,074.30","507,726,540.57","509,341,728.03","411,899,875.56","421,293,730.25","415,833,809.86","411,214,513.09","412,546,662.73","411,540,442.92","413,733,471.68","392,627,712.77","387,531,283.31","385,074,489.05","376,465,390.70","371,874,685.82","361,438,502.45","368,832,426.92","373,319,058.43","370,180,906.22","362,512,853.71","374,984,103.01","368,329,334.16","362,675,304.88","361,086,555.31","429,879,667.38","419,529,369.97","416,597,382.23","399,371,467.80","411,041,020.78","402,709,921.08","394,259,246.66","380,523,738.98"
递延所得税负债,,,,"136,539.63","1,826.87",800.63,,,,"12,441.75",,,,,,,,,,"4,104,354.68","3,464,354.68","3,432,354.68","2,075,554.68","33,635,399.14","31,303,844.46","111,437,582.13","119,151,882.32","134,292,653.91","135,887,226.34","139,794,280.19","164,731,204.06","209,126,545.89","222,593,467.81","263,126,647.22","221,325,904.33","199,438,820.07","178,269,345.13","153,153,018.93","167,505,205.33","227,677,094.53","174,922,261.16","138,231,790.05","149,281,790.05"
在建工程,"37,727,272.52","39,539,241.70","37,889,057.72","27,417,448.12","34,094,662.95","126,804,272.23","39,021,236.91","3,381,779.00","6,041,675.82","6,793,955.42","10,154,378.77","5,651,893.36","3,407,275.26","4,377,080.65","7,712,461.17","1,552,978.12","8,964,775.14","14,139,340.38","4,670,489.36","779,765.98","1,398,720.20","3,314,557.58","6,688,382.95","6,606,943.70","10,612,438.54","8,482,280.51","12,417,562.96","11,995,033.16","13,683,436.32","14,991,989.02","17,502,796.09","14,081,426.68","16,617,816.87","17,940,490.38","19,826,057.04","6,103,414.31","9,094,781.77","9,033,711.35","10,094,478.95","2,627,886.30","2,753,373.19","5,003,968.86","13,945,731.01"
其他非流动负债,,,,"2,333,689.72","2,333,689.72","2,333,689.72","2,333,689.72","3,632,660.57","3,632,660.57","4,532,660.57","4,792,660.57","5,614,123.90","6,754,123.90","9,104,123.90","12,848,568.34","14,328,802.71","14,328,802.71","14,328,802.71","14,128,802.71","23,694,928.40","23,694,928.40","23,894,928.40","25,194,928.40","22,989,363.62","22,989,363.62","22,989,363.62","23,239,363.62","21,480,216.53","21,480,216.53","21,480,216.53","21,480,216.53","20,912,164.14","19,978,487.36","18,967,669.49",,,,,,,,,
工程物资,,,"600,000.00",,,"11,909,580.97","7,892,450.98","318,268.11","185,378.11","11,984.14","11,984.14","11,984.14","11,984.14","11,984.14","11,984.14","11,984.14","11,984.14","11,984.14","11,984.14","11,984.14","11,984.14","11,984.14","11,984.14",,,,,,,,,,,,,,,,,,,,
非流动负债合计,"83,600.00","76,500.00","168,200.00","2,470,229.35","2,335,516.59","2,334,490.35","2,333,689.72","3,632,660.57","3,632,660.57","4,545,102.32","33,492,660.57","34,314,123.90","35,454,123.90","37,804,123.90","142,181,901.68","35,028,802.71","35,028,802.71","35,028,802.71","43,728,802.71","40,499,283.08","84,659,283.08","139,679,238.78","152,985,730.68","116,624,762.76","114,293,208.08","303,153,285.44","335,399,749.63","155,922,870.44","157,425,127.73","161,406,708.67","186,693,632.54","250,441,277.46","262,974,522.60","302,496,884.14","259,807,323.07","236,337,152.85","213,782,648.72","187,699,952.55","200,911,741.87","266,689,759.63","213,557,198.52","175,197,061.43","211,419,417.30"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"375,685,228.11","520,816,107.23","496,237,244.25","478,882,885.46","454,427,731.37","610,703,978.33","659,759,626.44","668,016,001.11","698,402,418.02","656,812,779.78","708,213,796.24","667,700,876.85","775,988,454.93","737,269,278.18","760,506,957.78","822,204,753.28","813,864,888.55","900,545,334.44","778,490,807.75","742,785,726.99","774,936,480.25","877,756,032.55","876,673,587.40","727,480,460.37","774,888,516.89","776,312,293.27","742,143,966.58","627,295,159.10","655,944,099.27","716,715,554.27","738,345,378.98","801,913,452.39","804,498,771.59","915,285,920.99","894,830,124.44","911,624,025.18","892,796,166.04","871,345,616.90","841,506,410.78","1,283,230,581.79","1,003,875,603.74","1,035,570,197.45","1,053,025,040.42"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"140,675,760.00","140,675,760.00","140,675,760.00","140,675,760.00","140,675,760.00","140,675,760.00","140,675,760.00","140,675,760.00","140,675,760.00","140,675,760.00","140,675,760.00","140,675,760.00","140,675,760.00","140,675,760.00","140,675,760.00","140,675,760.00","140,675,760.00","140,675,760.00","140,675,760.00","140,675,760.00","140,675,760.00","182,878,488.00","182,878,488.00","182,878,488.00","182,878,488.00","182,878,488.00","182,878,488.00","182,878,488.00","182,878,488.00","274,317,732.00","274,317,732.00","274,317,732.00","274,317,732.00","356,613,052.00","356,613,052.00","356,613,052.00","356,613,052.00","356,613,052.00","356,613,052.00","489,739,452.00","521,946,118.00","521,946,118.00","521,946,118.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"192,572,896.65","192,585,967.87","192,588,319.05","192,413,846.14","192,413,846.14","192,413,846.14","192,413,846.14","192,413,846.14","192,413,846.14","192,413,846.14","192,413,846.14","192,818,630.88","192,818,630.88","192,818,630.88","192,818,630.88","193,261,675.26","193,261,675.26","193,261,675.26","193,261,675.26","205,574,739.28","203,654,739.28","161,356,011.28","157,285,611.28","158,730,921.96","151,736,257.94","392,137,470.95","415,280,371.52","378,196,151.71","385,192,842.58","307,746,980.32","382,557,751.93","60,349,076.44","60,349,076.44","32,917,303.44","32,917,303.44","32,917,303.44","32,917,303.44","32,917,303.44","32,917,303.44","898,238,903.44","1,095,575,319.44","1,095,575,319.44","1,095,575,319.44"
无形资产,"92,926,316.81","116,267,394.35","115,398,202.34","113,729,756.15","102,731,056.61","109,371,073.95","108,374,570.83","106,339,030.95","105,307,188.99","97,222,391.95","96,165,425.49","95,289,308.42","94,492,325.21","102,703,865.50","102,336,475.29","56,802,373.61","56,461,525.56","56,184,135.35","55,931,869.64","55,614,830.24","55,336,194.39","58,739,640.53","58,441,276.55","58,100,437.21","57,755,105.02","57,404,862.94","57,066,899.47","56,685,957.45","56,349,924.04","55,994,853.82","55,658,688.91","55,341,297.81","55,005,132.90","54,668,967.99","54,347,861.51","53,996,638.17","53,544,143.31","53,341,526.78","52,994,623.44","104,049,709.33","101,313,309.60","98,403,615.96","95,493,922.32"
盈余公积,"27,905,863.11","27,905,863.11","27,905,863.11","29,756,818.84","29,756,818.84","29,756,818.84","29,756,818.84","32,076,751.00","32,076,751.00","32,076,751.00","32,076,751.00","34,488,764.88","34,488,764.88","34,488,764.88","34,488,764.88","39,887,421.28","39,887,421.28","39,887,421.28","39,887,421.28","42,180,925.76","42,180,925.76","42,180,925.76","42,180,925.76","50,538,757.49","50,538,757.49","50,538,757.49","50,538,757.49","58,164,844.47","58,164,844.47","58,164,844.47","58,164,844.47","59,718,688.12","59,718,688.12","59,718,688.12","59,718,688.12","64,740,669.76","64,740,669.76","64,740,669.76","64,740,669.76","73,992,434.75","73,992,434.75","73,992,434.75","73,992,434.75"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"793,742,906.49","793,742,906.49","793,742,906.49","793,742,906.49"
未分配利润,"46,680,099.84","41,365,871.06","52,380,116.17","69,720,394.16","75,019,521.71","61,778,568.52","61,055,498.86","56,227,951.01","65,937,392.50","60,124,977.59","65,993,292.16","75,486,136.77","79,275,775.36","57,176,743.34","82,830,377.88","100,501,289.72","104,963,947.82","118,364,483.68","131,702,378.93","129,054,655.75","131,477,007.74","114,685,074.29","122,617,771.37","197,521,745.93","207,855,124.41","168,784,683.09","179,047,967.31","244,977,003.27","246,074,623.08","198,316,920.48","204,086,966.91","118,647,487.73","119,717,780.24","50,314,981.19","50,552,047.18","59,445,487.59","60,888,450.19","57,964,119.05","58,168,918.12","139,187,987.15","193,361,777.23","184,198,051.41","217,682,643.25"
长期待摊费用,"1,484,058.89","1,439,739.39","1,721,350.49","320,833.31","386,567.62","4,179,965.70","1,024,948.45","1,029,122.67","1,012,531.17","995,939.67","979,348.17","962,756.71","968,215.21","929,573.71","935,032.21","896,390.71","879,799.21","863,207.71","846,616.21","830,024.71","813,433.21","796,841.71","780,250.21","763,658.71","747,067.21","727,748.05","711,156.55","676,459.56","672,368.07","666,912.75","662,821.26","2,060,093.60","2,043,918.78","2,015,660.63","2,005,325.68","1,823,727.64","1,850,625.88","1,640,544.22","1,588,452.73","1,512,361.68","1,471,395.18","1,778,195.67","2,693,263.19"
少数股东权益,"185,184,466.20","170,817,910.08","190,487,616.35","195,623,857.35","197,748,836.05","202,745,964.49","194,110,914.30","187,910,733.05","188,136,427.95","188,796,392.22","192,276,867.61","198,307,232.20","205,252,800.31","201,045,759.97","175,079,126.14","176,674,005.06","184,391,751.56","181,540,735.18","189,682,024.17","193,108,030.73","199,277,186.02","195,703,150.44","204,834,429.53","231,761,935.61","240,762,231.94","238,420,487.09","250,044,218.64","277,937,471.78","284,417,331.91","262,380,643.13","264,021,644.65","273,033,547.83","277,204,267.74","242,700,549.35","234,976,758.38","238,215,847.33","245,257,482.36","239,643,711.71","245,440,996.59","258,693,549.52","266,937,629.77","265,050,122.56","282,431,764.90"
