科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"167,968.38","245,468.38","322,968.38","400,468.38","78,300.00","238,287,253.14","314,806,454.38","771,113,946.24","47,100,705.46","97,202,884.79","211,976,425.20","680,554,361.62","94,524,092.82","253,833,584.01","282,100,513.35","643,103,837.19","47,984,014.98","82,158,969.95","240,223,793.10","674,966,386.00","36,179,487.10","751,600,758.85","926,691,372.97","1,353,074,410.68","400,615,436.54","900,186,078.29","1,506,999,840.55","2,367,796,089.58","193,154,324.07","758,065,923.32","873,287,840.15","1,623,050,516.83","101,386,832.98","376,180,434.67","459,360,149.60","716,010,442.89","1,807,220,763.87","4,758,376,028.23","8,492,816,428.20","13,416,913,528.56","4,372,284,820.30","7,888,605,257.45","12,558,569,457.06","16,916,232,210.01","1,716,901,689.61","5,426,444,684.29","11,006,428,047.09","17,335,108,186.05","4,886,381,192.64"
二、营业利润,"-2,245,834.26","-15,619,435.52","-16,815,566.12","-19,231,039.58","-1,360,897.86","51,092,941.89","57,799,992.17","91,397,773.22","5,605,786.40","15,750,715.85","27,183,590.53","119,132,689.09","15,285,757.37","29,943,517.73","28,303,050.46","73,517,863.72","464,762.13","-4,819,590.57","8,132,311.16","86,640,841.60","-12,478,613.19","101,957,272.36","107,633,948.98","152,645,924.68","3,455,432.00","29,399,183.20","66,142,903.40","95,294,814.65","22,389,209.11","39,904,028.83","38,252,973.43","115,826,079.67","-30,976,056.71","34,746,624.91","16,742,420.97","-140,829,264.45","41,678,426.69","83,089,725.69","138,126,396.96","187,344,033.16","149,439,179.77","195,049,255.79","332,864,125.51","380,585,620.25","-54,085,569.71","-176,049,071.80","-161,550,881.48","69,144,607.81","94,658,396.06"
减:营业成本,"146,095.32","212,766.20","279,437.08","330,607.96","62,795.88","157,975,596.18","222,220,078.02","601,925,703.72","30,502,296.97","63,789,234.85","147,370,069.70","481,537,475.13","59,326,511.51","153,076,936.69","168,890,729.14","438,260,563.56","26,016,513.96","48,718,629.29","157,471,965.76","455,709,368.48","22,285,819.66","490,167,550.32","585,079,347.97","833,366,803.25","247,549,516.99","474,652,318.61","795,011,463.42","1,454,822,667.95","103,179,221.15","547,218,399.10","614,335,828.94","1,203,484,496.87","68,568,220.23","219,756,655.91","269,074,180.00","593,383,182.32","1,611,199,616.12","4,311,942,473.91","7,759,932,749.69","12,340,558,017.34","4,085,544,577.75","7,261,316,312.77","11,534,657,090.08","15,397,839,278.56","1,510,526,954.22","4,983,923,168.09","10,241,225,390.44","15,764,004,170.32","4,543,587,088.07"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,,,"4,330.63","675,077.70","13,562.50","14,759,162.30","14,761,253.27","30,294,259.53","2,833,167.11","6,181,025.26","13,662,938.90","41,390,805.40","6,579,474.80","34,300,747.71","36,675,807.99","50,235,216.32","4,406,441.59","7,226,593.81","20,495,973.06","51,308,358.48","3,528,080.35","75,226,852.09","80,135,071.55","115,361,803.69","25,203,080.57","56,134,342.05","91,077,898.46","190,092,769.35","16,549,498.30","60,692,079.48","69,213,963.93","128,632,478.13","8,769,832.60","32,388,940.94","38,598,532.52","75,471,591.32","9,038,749.30","21,853,645.62","38,326,337.74","46,117,637.63","4,732,972.92","12,404,737.96","18,813,589.22","116,617,362.61","4,888,508.05","13,971,634.16","28,825,852.03","62,285,521.97","4,545,876.10"
营业外收入,"2,276.00","7,919,372.73","27,814,022.60","65,417,198.60","20,653,736.35","70,542,974.42","70,542,106.35","112,973,137.20","1,723.00","5,921,532.15","5,921,532.15","6,024,511.35","46,195,445.70","76,813,445.70","79,811,724.05","75,256,941.63","315,626.46","5,064,217.79","136,973,599.24","137,119,352.39","534,200.00","8,007,268.46","11,237,075.05","17,480,125.56","25,862,726.57","41,518,041.15","47,780,297.27","66,168,003.96","1,581,895.94","1,684,787.25","1,918,131.03","4,161,692.82","249,622.36","2,599,240.76","5,287,413.26","5,945,178.55","4,038,558.10","19,854,977.73","49,037,394.22","69,373,383.95","7,020,520.94","13,443,557.45","19,251,458.08","5,600,851.49","253,292.29","6,257,339.48","7,616,669.94","3,911,798.00","361,563.77"
销售费用,,,,,,"959,951.60","991,071.60","4,682,895.60","1,110,039.40","2,298,445.79","5,539,733.30","12,076,311.56","1,657,887.72","6,556,099.16","9,682,159.21","24,528,731.83","4,152,002.94","12,576,091.03","23,438,372.07","33,024,046.24","5,050,791.44","53,980,997.08","103,633,689.82","172,498,522.46","75,118,580.62","242,668,154.46","396,811,062.27","414,729,484.63","2,408,634.98","9,190,969.13","13,074,404.38","26,874,090.49","3,570,202.95","7,993,871.37","12,790,973.56","16,695,593.98","8,385,530.31","32,509,605.14","72,450,393.65","111,747,119.84","37,432,369.02","74,179,023.04","110,511,124.81","141,388,727.45","18,673,619.64","38,559,433.31","59,712,451.62","150,556,150.38","16,837,035.55"
减:营业外支出,433.68,"159,007.05","159,007.05","159,007.05","188,500.00","1,086,137.04","1,163,872.82","2,169,303.89","129,270.32","215,835.44","583,071.02","788,497.55","563,838.62","676,361.80","1,636,352.31","2,566,202.23","780,237.91","1,533,752.30","2,420,021.32","4,034,743.34","566,444.50","866,844.21","1,322,780.83","2,639,939.34","785,643.89","1,861,642.18","3,097,735.53","3,913,890.95","168,541.41","2,661,102.41","6,201,396.95","15,352,430.95","262,834.23","3,948,030.74","4,425,390.51","6,484,726.00","1,467,171.13","2,600,444.48","3,844,433.68","5,257,150.29","690,761.28","2,335,818.76","3,660,469.83","7,270,813.49","627,882.17","768,206.76","2,601,227.04","9,408,586.70","300,941.30"
管理费用,"902,407.90","2,890,048.52","4,052,455.48","6,006,582.44","1,332,310.91","15,486,366.93","21,425,187.86","33,075,883.40","7,197,415.88","13,039,119.99","22,167,278.56","30,027,042.54","11,853,826.97","19,377,202.21","28,112,483.91","38,831,509.13","13,040,299.35","26,066,679.80","38,505,141.65","52,115,444.00","16,507,063.96","31,432,124.37","52,346,229.91","77,116,778.53","34,699,979.44","64,981,205.32","96,718,499.60","133,971,717.16","35,196,481.38","71,965,882.56","96,250,164.75","141,872,204.09","39,271,891.87","63,585,435.60","93,650,625.66","143,723,999.03","134,538,379.64","283,837,080.07","454,941,794.78","666,131,045.13","157,822,526.29","346,615,876.64","539,268,058.14","814,417,316.53","210,862,113.58","459,253,089.61","227,569,959.34","295,491,870.04","101,304,372.46"
其中:非流动资产处置净损失,,,,,,,,,,,,,,,,,,,,,,,,"27,315.74",,"27,761.12","27,761.12","27,761.12","3,387.46","20,975.60","26,040.62","732,499.46","7,128.30","23,111.24","35,857.51","71,838.93","411,669.26","506,183.36","815,311.57","1,467,320.29","50,042.05","1,084,973.44","1,481,833.18",,,,,,
