科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
一、营业收入,"318,330,213.53","583,354,308.78","811,045,844.01","1,135,465,353.09","374,985,959.10","700,966,850.58","999,791,461.58","1,348,785,953.00","363,292,893.21","702,264,711.62","1,020,358,747.90","1,472,720,775.72","470,069,666.76","878,941,488.60","1,278,547,428.12","1,857,688,038.04","611,495,218.76","1,122,526,799.97","1,613,726,487.54","2,300,246,187.57","671,164,948.21","1,278,690,728.09","1,846,575,781.73","2,641,499,332.29","765,411,083.89","1,497,427,239.69","2,081,239,241.80","2,895,113,857.35","685,038,478.60","1,306,139,783.80","1,806,146,690.94","2,497,480,916.29","641,425,060.50","1,211,168,246.87","1,713,977,359.01","2,366,555,589.38","582,067,147.30","1,105,837,526.84","1,555,096,618.72","2,207,155,178.57","526,793,255.73","1,048,385,938.85","1,529,622,322.70"
二、营业利润,"3,815,197.84","5,409,713.68","9,725,546.88","23,100,903.15","6,413,039.37","12,434,254.14","18,082,548.77","35,553,569.45","5,419,658.80","9,845,050.50","15,034,650.16","39,048,849.44","14,440,091.42","97,010,575.19","102,801,624.64","113,531,099.78","22,272,283.44","31,278,541.25","42,344,079.19","67,871,047.63","30,335,846.14","48,723,101.34","61,327,182.68","81,484,222.57","11,255,530.80","22,302,728.58","14,648,266.25","24,739,880.17","2,801,174.71","10,689,607.81","4,701,032.78","23,728,131.30","2,814,661.75","4,659,305.40","-3,102,767.49","27,547,378.29","2,649,301.11","-2,908,648.50","-13,195,620.14","-33,782,356.65","280,790.45","-13,297,240.37","-19,528,696.87"
减:营业成本,"267,354,197.44","489,619,388.26","675,577,249.87","943,582,807.59","315,977,890.53","591,292,636.29","840,032,847.83","1,122,914,165.14","302,889,981.64","586,650,281.44","853,941,205.91","1,224,914,384.18","393,827,818.37","734,226,630.57","1,065,494,053.45","1,548,686,459.23","510,217,788.57","943,622,936.79","1,360,255,410.87","1,940,245,687.78","557,997,301.57","1,074,186,561.11","1,555,450,488.07","2,220,066,415.70","646,227,403.05","1,273,174,717.09","1,774,941,373.72","2,457,694,847.41","589,030,983.03","1,118,080,949.08","1,537,583,792.46","2,110,108,842.82","552,136,867.04","1,036,363,984.10","1,464,216,637.14","2,032,861,409.43","491,667,180.30","934,136,895.14","1,307,344,285.40","1,882,524,993.07","444,266,080.38","894,750,618.27","1,299,526,668.99"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"2,323,165.82","3,479,254.34","4,928,366.70","7,277,985.18","2,276,016.92","4,021,519.13","5,951,274.44","8,369,527.93","2,665,689.35","4,808,406.91","7,945,473.05","11,284,121.10","3,172,813.34","5,014,941.87","7,789,030.96","11,843,312.32","4,666,969.72","7,004,878.60","10,118,458.74","17,246,285.06","3,965,803.05","7,107,175.20","10,983,737.02","24,265,154.62","7,842,346.52","15,871,687.97","22,574,947.44","36,870,452.34","8,626,274.27","16,161,621.43","22,026,164.81","30,664,932.19","8,278,309.79","14,345,161.95","20,423,469.91","28,631,870.91","7,729,910.92","12,480,888.04","16,688,343.72","26,292,052.32","6,454,597.33","12,380,863.66","17,243,870.68"
营业外收入,"116,502.27","245,924.27","378,003.79","1,912,844.30","48,222.00","3,818,500.75","6,985,760.75","5,107,539.37","17,490.00","599,874.63","653,658.76","675,202.36","47,944.15","5,846,925.87","5,929,742.25","5,988,759.17","579,475.56","759,446.17","1,024,867.18","3,387,149.40","100,469.69","317,816.17","443,007.56","631,941.92","87,189.99","1,075,425.09","1,377,534.02","5,348,539.72","175,837.97","1,770,247.67","2,430,211.22","2,778,150.23","98,075.31","700,687.44","759,375.99","2,478,293.74","87,459.25","902,495.02","1,187,900.71","2,591,012.42","850,003.80","1,595,423.71","8,573,342.35"
销售费用,"7,230,234.48","14,963,798.45","22,173,847.38","36,910,160.36","10,397,006.20","18,529,908.24","30,035,375.36","43,953,846.19","13,475,221.42","23,794,281.43","33,698,890.39","45,282,761.95","19,191,862.46","32,916,314.66","49,875,043.16","75,582,629.85","25,743,013.70","44,131,935.00","66,451,697.33","99,765,479.52","31,419,412.20","55,430,438.23","78,372,513.45","116,128,349.20","44,764,822.54","77,743,667.07","104,896,774.26","135,056,337.23","33,296,951.34","59,173,941.35","85,816,001.03","117,995,216.14","32,164,158.16","59,663,329.36","84,219,036.18","113,335,192.01","33,555,775.93","60,328,863.65","83,415,536.08","111,779,701.21","21,468,597.73","43,209,896.20","67,148,612.51"
减:营业外支出,"7,196.07","488,983.04","907,144.67","2,050,344.38","262,291.37","490,488.20","520,233.16","2,882,460.02","-142,512.09","-81,635.27","381,861.72","3,855,531.93","127,413.11","1,901,009.19","2,099,590.78","8,171,134.32","54,618.25","126,308.23","951,338.00","1,190,153.91","80,998.91","235,397.25","417,261.11","1,003,085.99","50,785.60","203,875.39","335,318.41","372,699.12","296,685.05","325,178.83","485,575.21","485,775.22","28,390.58","136,290.65","225,773.27","365,770.58","12,209.16","28,388.78","348,465.01","465,840.33",679.79,"19,817.57","92,842.13"
管理费用,"34,675,316.65","63,087,648.82","88,685,614.04","112,002,045.49","37,903,231.16","71,685,034.49","101,664,283.53","132,265,353.44","38,740,084.64","76,341,049.20","108,311,420.72","148,343,154.62","36,626,091.13","85,641,547.23","127,981,831.54","182,297,454.34","47,753,297.16","94,010,862.40","130,931,265.42","170,573,652.95","46,008,401.24","89,548,189.42","134,321,321.92","189,293,322.58","53,219,357.66","104,315,815.96","158,587,807.66","231,498,032.95","48,386,301.52","95,600,959.80","146,858,595.74","202,182,804.59","42,362,323.05","89,058,863.27","138,168,195.82","213,135,824.47","42,557,128.51","93,512,028.17","145,131,424.86","198,697,454.49","51,752,389.85","104,671,593.18","154,343,860.74"
其中:非流动资产处置净损失,,,,,,,,,,,,,,,,,,,,"887,494.16",,"55,440.59",,"57,304.48",,,,"84,572.28",,,,"69,689.48",,,,"307,514.87",,,,"160,848.86",,,
