科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
财务费用,"9,415,134.05","19,611,066.71","28,584,960.76","45,202,577.05","8,136,413.30","17,012,266.59","25,836,500.73","34,740,648.75","8,962,647.52","18,004,159.78","27,534,587.52","32,980,501.90","1,801,780.67","3,598,271.64","5,381,695.18","5,338,739.80","-67,401.09","-468,317.14","14,880,974.44","13,781,608.37","5,739,487.12","7,858,720.67","16,383,294.80","28,302,210.87","8,218,643.70","18,603,816.10","25,174,542.24","32,079,454.41","18,836,571.47","15,307,474.07","26,674,384.35","37,051,160.18","3,223,586.78","16,082,644.81","18,635,683.35","31,796,289.26","18,271,405.37","31,234,195.24","1,936,266.88","150,844,854.12","48,546,971.10","81,339,763.31","88,737,489.19","232,534,314.91","18,264,684.06","163,690,289.63"
三、利润总额,"-11,985,681.59","-28,766,946.76","-43,657,167.90","19,265,744.33","-31,993,691.50","-51,128,941.51","-71,163,753.30","-172,822,216.28","-12,494,657.07","-44,244,115.90","-63,891,727.36","10,130,765.05","-13,326,638.26","-17,042,079.62","-19,419,535.63","-162,773,367.77","397,124,404.26","396,787,479.27","501,854,890.62","596,261,807.83","51,287,926.43","98,871,055.55","169,562,627.20","242,261,194.75","37,360,777.42","83,479,795.29","169,076,731.06","192,213,512.79","43,505,264.06","87,150,648.07","146,600,040.09","178,754,942.96","40,098,126.74","88,925,516.44","148,608,453.12","399,386,840.58","211,703,387.09","704,352,393.04","1,005,361,540.53","1,442,086,931.08","148,150,656.03","528,053,219.42","1,015,002,673.69","1,346,040,167.90","153,822,211.43","173,698,868.37"
资产减值损失,,"4,711,336.78","4,025,333.00","14,240,116.76","17,465,987.73","19,274,206.23","25,934,767.79","111,779,645.07","3,736,428.08","21,136,691.11","20,939,771.22","20,720,068.37","6,275,794.49","11,577,889.36","12,139,784.54","14,869,358.51","-2,682.48","18,695.72","6,629,379.72","2,146,780.38",,"11,701,528.84","-683,326.42","11,788,236.64",,-249.95,-249.95,"40,266,344.06",,"7,209,293.67","9,042,110.64","16,938,364.84","504,106.63","12,946,159.61","13,537,037.30","61,330,074.22","58,781.64","72,673,994.98","67,064,086.66","28,363,729.15","-6,731,688.93","-7,221,562.11","-5,464,331.77","204,081,483.22","-77,740.39","-22,374,456.73"
减:所得税,"374,103.39","822,706.18","1,021,486.62","445,016.89",,,,,,,,,,,,,,,"26,826,568.53","49,843,655.30","12,429,652.35","25,931,181.22","43,572,849.65","62,539,262.04","9,229,993.50","24,449,952.57","41,670,704.87","44,416,584.59","6,666,359.10","17,818,292.08","31,425,497.40","33,784,911.12","8,529,556.92","18,637,286.64","30,519,330.02","92,432,609.17","51,069,344.02","171,302,552.89","247,226,038.08","316,463,315.33","34,150,227.52","127,388,319.01","222,243,690.80","236,216,205.39","48,478,101.38","94,594,717.83"
加:公允价值变动净收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响净利润的其他科目,,"6,252,970.44",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资收益,,,,"-90,000.00",,,,,,"4,624.98","4,624.98","4,624.98",,,,"-19,982,259.17",,,,,,,,,,,,,,,,,,,,"9,806,205.03","3,636,440.23","5,656,552.27","9,114,999.85","9,687,872.11","18,245,634.54","335,145,202.00","375,144,207.70","418,196,121.11","25,211,235.44","41,942,945.21"
四、净利润,"-12,359,784.98","-23,336,682.50","-44,678,654.52","18,820,727.44","-31,993,691.50","-51,128,941.51","-71,163,753.30","-172,822,216.28","-12,494,657.07","-44,244,115.90","-63,891,727.36","10,130,765.05","-13,326,638.26","-17,042,079.62","-19,419,535.63","-162,773,367.77","397,124,404.26","396,787,479.27","475,028,322.09","546,418,152.53","38,858,274.08","72,939,874.33","125,989,777.55","179,721,932.71","28,130,783.92","59,029,842.72","127,406,026.19","147,796,928.20","36,838,904.96","69,332,355.99","115,174,542.69","144,970,031.84","31,568,569.82","70,288,229.80","118,089,123.10","306,954,231.41","160,634,043.07","533,049,840.15","758,135,502.45","1,125,623,615.75","114,000,428.51","400,664,900.41","792,758,982.89","1,109,823,962.51","105,344,110.05","79,104,150.54"
其中:对联营企业和合营企业的投资权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
归属于母公司所有者的净利润,"-5,902,182.07","-22,485,892.10","-32,809,318.47","17,984,289.00","-31,941,334.38","-51,122,362.27","-71,115,711.68","-172,822,793.36","-12,497,484.80","-44,254,533.71","-63,911,657.57","10,111,132.19","-13,326,359.95","-17,041,798.99","-19,419,249.26","-157,015,833.04","397,124,404.26","396,787,479.27","475,028,322.09","546,418,152.53","38,265,046.74","71,897,670.64","123,930,109.10","177,419,119.23","27,907,627.63","58,484,400.82","126,538,753.52","146,686,645.33","36,666,668.67","68,424,665.42","112,231,997.00","142,423,596.55","32,090,197.84","71,758,408.67","119,834,853.31","297,631,128.60","152,987,179.24","489,334,177.89","699,875,728.08","1,037,290,039.44","108,404,284.06","368,274,313.63","728,353,187.06","1,021,566,359.17","100,008,422.51","76,602,478.87"
影响营业利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
少数股东损益,"-769,667.55","-850,790.40","-1,562,024.06","836,438.44","-52,357.12","-6,579.24","-48,041.63",577.08,"2,827.73","10,417.81","19,930.21","19,632.86",-278.31,-280.63,-286.37,"-5,757,534.73",,,,,"593,227.34","1,042,203.69","2,059,668.45","2,302,813.48","223,156.29","545,441.90","867,272.67","1,110,282.87","172,236.29","907,690.57","2,942,545.69","2,546,435.29","-521,628.02","-1,470,178.87","-1,745,730.21","9,323,102.81","7,646,863.83","43,715,662.26","58,259,774.37","88,333,576.31","5,596,144.45","32,390,586.78","64,405,795.83","88,257,603.34","5,335,687.54","2,501,671.67"
