科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"372,002,060.84","791,688,754.28","1,238,357,189.72","1,718,749,042.52","403,095,914.71","999,079,186.12","1,492,593,153.13","2,113,543,766.40","473,255,865.41","985,476,942.28","1,588,537,345.97","2,213,645,544.62","595,243,187.24","1,172,196,952.02","1,625,828,144.56","2,477,113,244.67","715,180,866.90","1,295,097,164.40","1,861,350,086.96","2,539,556,944.10","573,285,445.13","1,255,688,974.60","1,838,578,407.00","2,463,782,767.91","594,518,872.54","1,151,874,235.86","1,852,027,220.36","2,492,118,886.03","609,636,995.27","1,271,269,084.18","1,962,957,087.76","2,457,437,605.92","629,803,093.40","1,271,482,077.18","1,906,721,366.34","2,493,638,909.77","698,231,672.65","1,486,659,275.60","2,232,866,929.70","2,834,805,521.59","765,207,028.78","1,530,549,048.98","2,263,359,210.85"
取得子公司及其他营业单位支付的现金净额,,,,,,,"48,436,000.00",,,,,,,,,,,,,,,,,"20,825,363.25",,,,,,,,,,,,,,,,,,,
收到的税费返还,,,,,,"347,946.66","721,280.64","8,550,090.53","449,167.18","2,866,437.83","6,671,801.91","10,171,310.12","2,935,737.51","5,521,704.84","7,090,013.52","14,970,151.39","3,631,425.97","4,176,843.26","7,427,658.79","17,774,432.07","371,547.26","931,547.26","5,884,748.15","16,743,375.45","3,869,078.02","14,400,388.69","16,373,475.03","23,752,283.96","7,220,363.09","22,084,680.70","31,510,837.09","34,518,638.09","14,254,646.83","20,987,926.08","31,832,543.67","41,175,472.26","11,552,435.76","21,210,834.94","30,323,219.15","46,468,818.84","8,584,699.75","24,484,790.72","38,953,700.14"
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,"210,000.00",,"10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00",,"9,289,500.00","9,289,500.00","3,500,000.00","1,052,800.00","4,211,200.00","4,211,200.00","5,300,000.00",100.00,"1,470,100.00","2,470,100.00","7,728,821.66","6,795,000.00","7,395,000.00","7,395,000.00"
收到其他与经营活动有关的现金,"1,030,524.03","2,762,371.73","6,900,120.80","9,180,423.58","3,787,430.70","5,451,857.47","7,625,297.09","13,272,437.92","6,500,528.15","7,816,290.11","5,183,111.93","14,092,245.99","661,875.35","1,045,459.60","41,652,536.19","18,199,237.32","2,513,006.24","11,259,363.50","11,225,863.67","29,652,988.87","11,251,702.40","17,531,518.50","21,172,504.54","17,137,671.39","27,727,344.61","33,290,158.39","51,627,665.69","173,110,164.65","4,246,497.97","7,516,228.59","17,486,908.85","26,863,960.56","6,513,702.98","14,739,906.23","23,391,043.74","44,925,592.89","22,283,153.74","18,664,518.35","26,395,164.59","64,090,909.84","4,667,824.18","11,088,720.63","25,264,297.59"
投资活动现金流出小计,"4,272,096.63","11,915,666.55","23,802,485.61","23,248,091.61","16,115,438.53","74,267,729.31","90,571,653.14","140,300,203.66","17,851,892.67","34,995,933.85","59,716,665.47","69,566,296.53","36,726,086.25","80,058,213.09","123,050,302.53","291,631,053.56","149,742,921.80","302,976,142.62","364,238,574.42","465,118,984.67","93,627,174.96","195,071,441.05","223,260,450.25","305,227,684.69","45,711,304.43","69,507,494.20","104,662,464.62","262,489,386.07","45,739,695.25","77,916,269.35","111,074,079.59","121,443,242.73","41,697,637.82","70,614,799.94","113,159,826.00","169,836,515.86","59,692,032.66","126,945,731.20","189,714,546.75","379,243,780.38","127,880,732.22","324,972,754.66","562,126,327.54"
经营活动现金流入小计,"373,032,584.87","794,451,126.01","1,245,257,310.52","1,727,929,466.10","406,883,345.41","1,004,878,990.25","1,500,939,730.86","2,135,366,294.85","480,205,560.74","996,159,670.22","1,600,392,259.81","2,237,909,100.73","598,840,800.10","1,178,764,116.46","1,674,570,694.27","2,510,282,633.38","721,325,299.11","1,310,533,371.16","1,880,003,609.42","2,586,984,365.04","584,908,694.79","1,274,152,040.36","1,865,635,659.69","2,497,663,814.75","626,115,295.17","1,199,564,782.94","1,920,028,361.08","2,688,981,334.64","621,103,856.33","1,300,869,993.47","2,011,954,833.70","2,518,820,204.57","650,571,443.21","1,307,209,909.49","1,961,944,953.75","2,579,739,974.92","732,067,262.15","1,526,534,628.89","2,289,585,313.44","2,945,365,250.27","778,459,552.71","1,566,122,560.33","2,327,577,208.58"
投资活动产生的现金流量净额,"-3,753,008.69","-11,224,367.67","-22,464,689.15","-22,584,019.49","-15,175,018.99","-67,351,422.88","-83,622,046.71","-133,456,364.95","-17,451,892.67","-33,301,605.95","-57,574,882.46","-66,548,776.60","-30,310,633.98","-71,820,110.06","-114,806,224.50","-280,135,339.12","-16,121,698.28","-97,490,010.10","-128,608,427.31","-221,566,964.98","-79,281,927.79","-179,277,219.35","-205,700,756.07","-281,502,029.12","-13,171,169.42","-36,661,969.09","-71,352,002.73","-169,159,305.51","-29,738,695.25","-51,306,127.65","-84,352,911.94","-92,456,822.74","-39,222,315.98","332,176,979.88","369,590,031.69","321,485,381.91","-59,692,032.66","-116,625,731.20","-175,904,178.75","-353,626,317.27","-127,797,800.21","-320,886,391.52","-550,738,364.40"
购买商品、接受劳务支付的现金,"291,048,483.13","605,923,877.12","951,182,229.51","1,257,786,352.85","318,831,951.92","733,707,847.85","1,118,599,302.15","1,537,907,765.08","269,244,127.86","690,797,176.85","1,165,566,162.55","1,602,077,346.10","415,247,018.40","777,101,095.49","1,158,389,446.69","1,664,671,432.15","551,943,268.90","922,691,583.77","1,379,810,887.41","1,915,581,269.86","537,318,064.14","981,167,999.60","1,391,035,217.06","1,776,624,807.41","453,776,651.17","855,586,269.02","1,414,022,788.97","1,795,009,486.53","415,102,958.55","862,079,273.46","1,412,530,778.17","1,771,422,209.88","459,201,191.36","983,441,672.25","1,461,288,497.21","1,854,132,793.90","522,201,711.07","1,097,575,651.95","1,618,315,131.82","1,876,217,206.95","565,936,861.32","1,099,213,246.16","1,586,266,942.93"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,000,000.00",,,,,,,,,,,,,,,
