科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"550,167,646.23","1,204,063,908.43","1,845,498,271.12","2,747,148,235.83","644,793,268.75","1,412,167,366.40","2,182,484,178.10","2,798,775,329.59","461,528,451.56","981,318,930.69","1,688,363,305.87","2,655,262,550.66","725,722,351.59","1,690,047,510.60","2,736,371,581.36","3,864,483,088.00","984,738,733.55","2,146,852,486.49","3,245,145,427.97","4,415,142,994.59","1,065,277,930.64","2,517,280,980.43","3,672,614,082.67","4,811,637,025.64","843,290,524.17","1,642,240,553.82","2,596,320,001.25","3,625,331,809.45","668,473,706.65","1,514,765,741.66","2,359,983,130.27","3,257,292,991.51","715,501,610.94","1,427,378,760.38","2,289,805,251.99","3,162,520,062.13","923,433,424.31","2,060,632,409.99","3,439,728,042.94","4,317,558,298.41","1,099,203,715.90","2,007,356,307.97","2,622,409,918.47","3,450,824,160.52","918,419,189.92","1,832,804,748.84"
取得子公司及其他营业单位支付的现金净额,,,,"30,760,000.00",,,,,,,,,,,,"136,250,514.47",,,,,,,,,,,,,,,,,,,,,,,,"198,919,000.31",,,,,,
收到的税费返还,"7,250,305.47","22,510,408.14","35,444,396.42","41,085,695.67","7,824,778.83","13,931,161.35","22,010,796.11","33,456,330.82","10,906,597.53","18,817,162.75","27,852,518.87","41,578,383.40","5,904,910.48","15,165,003.37","26,229,172.01","40,466,218.67","7,753,102.70","14,773,829.85","26,655,643.10","38,591,146.03","10,896,455.43","19,997,188.02","31,579,184.48","43,494,005.20","10,857,498.00","14,352,250.78","26,260,272.67","34,472,160.24","8,852,211.73","16,785,338.95","30,803,799.62","42,327,241.43","11,332,385.83","33,342,265.23","55,272,468.59","68,666,409.23","16,471,423.53","31,385,549.75","54,074,418.68","72,668,524.07","12,653,068.65","19,872,310.84","37,833,463.31","55,112,975.35","37,211,112.86","66,464,498.53"
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,"33,269,110.08","33,269,110.08","33,269,110.08","33,269,110.08",,,,,,,,"190,000,000.00",,"190,000,000.00","220,000,000.00","350,000,000.00","220,000,000.00","260,307,686.65","290,307,686.65","390,000,000.00","70,000,000.00","606,200,000.00"
收到其他与经营活动有关的现金,"36,030,994.48","42,731,619.82","45,776,392.56","61,976,405.70","27,639,737.67","35,261,366.30","43,990,155.75","52,770,426.89","111,277,866.08","140,396,144.16","164,367,220.21","263,092,744.08","74,341,767.92","80,428,306.35","94,579,177.05","188,136,705.47","79,552,773.11","90,453,583.21","93,988,199.92","158,139,263.07","81,716,996.48","91,167,585.42","124,312,132.67","148,360,621.42","81,958,459.06","148,733,759.78","159,191,411.34","62,794,543.89","19,293,637.17","123,377,428.43","130,513,865.41","79,596,708.33","55,259,459.48","58,850,554.79","78,694,407.49","97,564,822.10","170,276,771.23","294,544,774.73","329,994,251.08","359,652,923.33","37,723,362.06","135,008,284.72","185,722,536.49","162,742,487.47","27,800,811.46","58,628,713.83"
投资活动现金流出小计,"78,268,138.68","88,560,525.50","116,353,217.31","183,760,865.08","5,989,426.87","17,084,142.17","24,666,773.30","141,277,666.35","13,488,232.33","24,791,545.90","37,048,799.77","78,052,163.61","11,611,248.87","33,038,994.62","116,828,667.02","367,865,827.44","36,049,310.17","114,016,100.15","153,396,959.22","375,280,368.99","107,838,753.22","172,066,375.48","197,890,937.81","195,522,888.92","59,648,706.24","79,831,561.97","116,526,438.62","172,091,141.03","32,264,587.04","66,460,431.58","82,955,906.75","115,868,237.32","16,249,426.21","22,978,380.72","35,293,343.07","252,580,595.57","21,324,218.27","223,577,898.64","286,172,399.59","726,909,740.21","311,879,499.32","397,498,521.64","461,392,588.13","670,053,613.53","115,340,963.03","655,589,635.06"
经营活动现金流入小计,"593,448,946.18","1,269,305,936.39","1,926,719,060.10","2,850,210,337.20","680,257,785.25","1,461,359,894.05","2,248,485,129.96","2,885,002,087.30","583,712,915.17","1,140,532,237.60","1,880,583,044.95","2,959,933,678.14","805,969,029.99","1,785,640,820.32","2,857,179,930.42","4,093,086,012.14","1,072,044,609.36","2,252,079,899.55","3,365,789,270.99","4,611,873,403.69","1,157,891,382.55","2,628,445,753.87","3,828,505,399.82","5,003,491,652.26","936,106,481.23","1,805,326,564.38","2,781,771,685.26","3,722,598,513.58","696,619,555.55","1,654,928,509.04","2,521,300,795.30","3,379,216,941.27","782,093,456.25","1,519,571,580.40","2,423,772,128.07","3,328,751,293.46","1,110,181,619.07","2,386,562,734.47","3,823,796,712.70","4,749,879,745.81","1,149,580,146.61","2,162,236,903.53","2,845,965,918.27","3,668,679,623.34","983,431,114.24","1,957,897,961.20"
投资活动产生的现金流量净额,"-48,268,138.68","-47,026,725.50","-62,483,276.86","-38,687,069.72","29,010,573.13","30,415,857.83","26,356,176.07","62,880,635.63","-3,110,931.40","-12,808,564.75","-22,738,817.72","16,708,592.25","26,482,331.13","36,112,186.45","-45,523,850.21","-31,385,722.86","1,487,698.37","-75,979,091.61","-113,509,757.62","-221,363,276.52","-97,818,057.81","-106,887,996.59","-118,014,839.04","-155,101,272.39","-51,067,274.64","-71,249,862.37","-70,171,315.09","-121,583,146.70","-32,252,002.04","-3,935,746.58","-14,053,439.73","10,471,072.88","-14,040,815.15","15,786,048.64","8,211,286.29","-36,289,542.48","1,498,097.10","-28,643,173.51","46,096,314.12","-314,383,421.98","-70,983,621.05","-66,764,876.84","-112,801,075.34","-136,582,091.30","-25,070,935.63","-260,076,486.90"
购买商品、接受劳务支付的现金,"528,672,880.12","1,227,842,363.79","1,816,806,752.84","2,574,119,951.77","630,915,311.34","1,324,771,287.38","2,041,056,164.80","2,517,633,930.17","447,113,971.34","899,522,840.50","1,565,609,125.75","2,462,171,064.41","740,413,583.17","1,630,193,800.07","2,618,015,481.43","3,756,226,819.40","1,259,146,612.38","2,316,706,858.07","3,453,845,675.39","4,576,238,574.24","903,989,017.05","1,951,091,068.74","2,871,237,042.44","3,905,735,683.68","823,733,597.09","1,548,228,664.54","2,205,206,685.23","2,893,240,174.69","646,829,451.37","1,482,551,113.58","2,447,830,625.92","3,178,501,184.06","712,236,269.51","1,318,796,059.64","2,149,509,974.24","2,750,799,791.73","790,172,700.51","1,560,987,924.51","2,718,316,976.23","3,323,294,995.56","990,023,130.78","1,747,267,672.77","2,247,850,233.27","2,717,112,161.53","618,937,579.95","1,246,904,021.38"
吸收投资收到的现金,,,"240,000.00","1,240,000.00",,,"960,000.00","960,000.00",,,,,,,,,,,,,,,,,,,,,,,,,"30,870,000.00","30,870,000.00","534,766,964.97","533,137,536.59",,"150,000.00","590,149,697.00","590,174,697.00",,,,,,
