科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"248,034,907.09","525,492,710.32","886,892,283.16","1,283,179,360.54","244,384,536.83","594,111,353.59","981,029,279.62","1,515,122,732.47","235,891,306.37","451,335,710.20","805,212,469.28","1,362,660,898.15","367,447,843.10","858,385,234.14","1,230,230,093.33","2,133,952,437.63","367,229,477.46","798,244,854.95","1,197,218,555.79","2,250,466,097.30","365,072,593.51","946,160,111.84","1,105,374,620.26","1,818,460,628.90","418,162,921.70","1,000,060,060.01","1,351,166,815.69","1,947,440,011.09","405,358,927.27","992,486,279.71","1,517,811,331.12","2,544,301,877.46","444,321,060.17","982,708,139.42","1,732,044,401.98","2,548,816,970.21","453,487,766.52","1,006,170,925.67","2,079,306,714.04","3,136,692,774.32","954,255,358.74","2,113,321,246.41","3,679,146,202.40","5,775,593,759.80","1,329,611,908.39"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,079,379,855.78",
收到的税费返还,,,"307,127.57","307,127.57",,"227,726.64","927,726.64","227,726.64",,"297,512.36","784,317.61","607,472.24",,"61,362.05","786,191.87","475,333.36",,,"115,548.78","104,548.39",,,"859,489.33","1,160,717.81",,"43,335.16","120,128.64","278,519.82","356,426.39","1,081,967.90","5,458,505.30","3,528,559.40",,"5,905,022.62","6,903,318.66","10,169,511.87","1,678,708.71","3,482,060.65","6,202,440.32","7,069,170.62","29,906,552.60","43,567,229.26","86,410,107.58","117,545,295.78","38,683,817.29"
支付其他与投资活动有关的现金,,,,,,,"975,473.51",,,,,,,,,,"901,000.00",,,,,,,,,,"630,000,000.00","300,000,000.00","50,000,000.00",,"3,453,590.00","52,064,342.32","10,000,000.00",,"61,200.00","63,852,823.46","1,987,726.17","424,875.47","159,726.34","201,811,320.76","1,189,953,416.34","1,619,706,806.43","2,304,796,910.48","980,000,000.00","75,087,160.37"
收到其他与经营活动有关的现金,"1,655,366.66","4,117,507.78","3,982,313.94","6,969,118.43","1,684,553.89","3,925,446.33","3,107,167.40","8,988,491.71","8,960,019.43","10,246,156.64","13,232,021.04","14,891,842.58","6,280,006.69","10,228,448.97","10,815,413.08","2,328,031.68","8,034,106.30","10,293,910.28","25,705,339.07","10,880,421.46","3,914,891.33","19,177,095.50","26,677,434.09","20,650,244.81","4,689,134.81","10,267,020.03","34,601,396.50","18,586,653.84","6,009,610.56","5,636,338.26","20,909,601.97","3,915,376.15","7,868,276.93","6,739,855.28","55,882,003.50","8,437,570.55","4,108,152.15","4,148,368.54","59,427,341.03","66,180,267.55","22,620,817.34","50,801,075.89","86,972,470.28","30,640,334.32","40,794,812.00"
投资活动现金流出小计,"4,330,220.60","10,176,371.71","15,598,890.45","26,384,800.93","1,365,768.79","31,448,190.12","75,568,403.20","105,310,861.02","19,486,761.79","70,827,553.56","121,018,502.76","142,579,135.63","74,134,767.55","85,091,076.08","101,873,182.96","110,023,226.22","18,232,851.20","36,522,893.39","74,388,725.91","162,335,008.82","37,263,228.83","76,679,880.62","122,846,335.39","243,418,530.41","12,917,309.51","21,610,943.13","674,152,467.29","1,685,250,824.54","164,303,312.39","124,008,214.52","134,852,594.47","204,101,051.47","15,949,565.15","13,522,210.55","20,022,499.63","123,370,664.85","61,430,660.89","43,606,095.42","96,936,393.66","348,447,877.89","2,933,228,436.77","3,951,160,609.80","4,671,989,723.78","3,379,674,697.57","207,599,223.16"
经营活动现金流入小计,"249,690,273.75","529,610,218.10","891,181,724.67","1,290,455,606.54","246,069,090.72","598,264,526.56","985,064,173.66","1,524,338,950.82","244,851,325.80","461,879,379.20","819,228,807.93","1,378,160,212.97","373,727,849.79","868,675,045.16","1,241,831,698.28","2,136,755,802.67","375,263,583.76","808,538,765.23","1,223,039,443.64","2,261,451,067.15","368,987,484.84","965,337,207.34","1,132,911,543.68","1,840,271,591.52","422,852,056.51","1,010,370,415.20","1,385,888,340.83","1,966,305,184.75","411,724,964.22","999,204,585.87","1,544,179,438.39","2,551,745,813.01","452,189,337.10","995,353,017.32","1,794,829,724.14","2,567,424,052.63","459,274,627.38","1,013,801,354.86","2,144,936,495.39","3,209,942,212.49","1,006,782,728.68","2,207,689,551.56","3,852,528,780.26","5,923,779,389.90","1,409,090,537.68"
投资活动产生的现金流量净额,"-2,890,220.60","-8,736,371.71","-14,158,890.45","-24,944,800.93","-1,365,768.79","-31,223,137.62","-75,213,350.70","-104,895,308.52","-19,486,761.79","-70,827,553.56","-120,963,284.38","-142,543,010.63","-74,134,767.55","-84,933,615.08","-101,525,721.96","-76,350,376.76","-18,232,851.20","-36,522,893.39","-74,388,725.91","-158,780,008.82","-37,263,228.83","-76,644,880.62","-122,811,335.39","-243,343,530.41","-12,917,309.51","-21,610,943.13","-471,334,058.23","-867,770,026.98","-89,191,090.18","-15,870,003.78","-8,851,032.23","-12,688,291.14","-13,699,565.15","21,517,411.67","74,082,122.59","11,217,089.22","10,397,537.11","47,395,387.91","-5,934,910.33","1,422,358,126.66","-2,631,515,766.83","-2,662,859,932.27","-2,726,927,201.70","-3,016,771,757.22","531,354,327.48"
购买商品、接受劳务支付的现金,"201,344,278.61","519,745,939.25","816,893,382.44","1,180,488,870.12","292,392,599.86","613,828,732.17","982,501,124.45","1,315,739,122.90","166,561,654.60","406,934,095.02","773,768,096.88","1,316,933,511.45","398,762,409.12","953,530,543.39","1,238,160,842.47","2,094,469,899.41","309,742,558.28","683,425,519.31","1,154,012,724.36","1,904,854,081.51","216,792,146.08","842,874,737.81","1,131,659,243.89","1,635,775,562.72","296,830,014.93","836,820,944.64","1,130,271,920.24","1,544,662,513.58","281,384,306.11","959,131,617.96","1,615,191,646.27","2,319,347,694.76","340,523,136.81","937,227,624.00","1,509,788,192.38","2,110,700,937.92","328,287,782.87","1,008,432,837.53","2,074,541,364.84","2,988,864,855.65","870,914,199.35","1,968,018,431.14","3,356,651,435.42","4,744,220,993.12","1,155,725,394.08"
吸收投资收到的现金,,,,,"555,323,200.00","555,323,200.00","555,323,200.00","552,623,200.00",,,,,,,"417,425,400.00","397,336,770.00",,,,,,,,,,,,,,,,,,,,,,,,,"2,086,000,000.00","2,086,000,000.00","2,086,000,000.00","2,086,160,738.00",
