科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
一、营业收入,"79,253,057.02","199,787,876.38","316,051,719.58","392,188,205.33","59,631,751.49","123,946,519.18","218,286,459.09","288,105,421.05","68,916,958.18","145,634,606.68","225,358,421.78","307,749,244.04","77,778,431.84","141,617,598.00","205,941,125.51","268,473,344.84","67,047,720.22","133,238,501.30","194,594,965.74","246,737,638.28","49,574,495.94","129,795,938.41","210,005,350.68","300,342,739.95","70,443,903.10","165,972,668.07","262,613,935.58","361,309,762.98","92,482,571.82","193,646,631.19","301,639,879.95","476,864,594.10","159,292,000.95","331,724,356.01","501,012,378.99","708,994,855.89","171,260,056.41","362,440,216.86","559,767,899.19","837,900,550.30","208,881,365.93","408,119,833.83","624,741,613.84","870,913,497.54","214,888,464.25","424,133,708.66"
二、营业利润,"-2,148,878.56","4,611,301.53","27,095,850.89","45,231,804.75","2,601,052.62","9,954,496.93","11,777,133.00","24,864,020.51","1,418,134.49","8,476,171.14","40,620,174.04","22,092,513.43","7,453,778.45","884,681.85","25,229,732.31","41,551,071.86","12,841,222.13","30,686,744.26","48,341,746.83","55,038,452.96","11,780,749.54","25,103,551.60","33,466,310.70","28,410,298.44","-11,595,096.04","-8,710,240.25","-1,022,711.27","3,539,448.53","8,207,684.82","25,544,093.46","62,006,043.33","56,839,981.22","170,124,120.48","360,361,692.24","105,587,941.89","252,377,848.71","1,609,368.05","38,950,094.79","39,275,272.65","80,524,115.63","45,359,712.62","35,910,957.46","41,728,257.76","18,162,768.13","123,899,566.81","290,031,600.32"
减:营业成本,"41,793,945.05","112,730,002.07","178,859,141.68","218,931,629.90","22,558,631.85","47,047,152.80","95,244,990.28","119,195,400.09","25,544,060.82","54,696,620.78","85,294,410.90","116,125,282.69","32,070,529.78","45,217,776.10","58,581,481.48","69,558,062.44","13,044,915.44","27,400,904.21","40,982,395.72","50,948,156.76","11,154,458.95","30,639,547.52","51,962,454.16","78,335,962.07","20,858,365.36","45,900,604.35","73,511,890.48","107,794,839.49","29,617,600.99","57,253,439.23","84,249,051.57","126,138,113.40","52,575,915.92","98,737,004.99","161,174,547.34","245,347,240.84","62,451,793.82","124,219,817.03","190,368,402.13","294,931,770.74","70,541,726.00","129,261,789.65","189,792,681.93","262,698,201.15","66,276,310.67","123,534,960.98"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"2,415,656.76","5,317,752.48","8,667,911.81","11,122,732.95","2,788,116.38","5,760,946.80","9,151,035.35","12,207,931.12","3,168,577.67","6,519,456.37","9,871,735.44","14,035,165.02","3,271,582.19","6,752,047.04","10,257,558.67","14,438,626.36","3,925,923.54","7,686,211.15","11,152,498.88","14,186,736.66","2,984,330.07","8,284,534.71","13,559,310.36","18,036,700.57","3,059,386.43","7,063,876.64","8,862,957.62","11,624,895.52","2,310,679.88","4,661,592.58","7,092,969.00","9,930,585.95","2,132,933.02","3,862,515.02","5,743,172.40","7,646,485.70","1,667,988.92","3,596,436.89","5,027,854.01","11,118,986.46","2,407,236.57","6,204,761.87","8,618,198.16","12,138,710.41","2,307,634.91","5,369,875.79"
营业外收入,"4,618.28","1,153,200.60","2,454,600.60","4,004,238.24","23,800.00","19,571,633.57","19,876,783.57","49,128,147.03","3,461,007.58","3,867,892.68","20,047,934.97","27,174,670.89","427,736.33","758,349.82","914,507.86","2,641,208.56","993,349.00","1,534,243.80","1,888,992.25","3,749,161.95","993,545.95","7,055,445.54","9,288,810.53","10,269,098.75","5,192,095.34","10,339,760.17","14,052,448.42","19,412,790.21","1,208,309.06","2,732,827.48","6,862,497.57","7,364,690.85","627,047.44","3,080,154.97","5,647,307.43","11,179,090.21","3,231,080.52","4,972,540.38","6,663,178.24","14,495,513.58","2,088,651.89","2,173,579.21","2,989,529.64","9,728,457.36","558,020.64","1,988,855.03"
销售费用,"11,993,058.87","29,702,689.42","40,335,110.39","53,871,618.03","13,054,938.20","27,458,482.32","42,952,235.41","49,540,992.94","18,981,753.71","37,076,378.59","50,478,592.81","69,829,048.73","18,512,798.11","34,688,193.65","51,506,739.50","71,847,586.17","19,939,089.37","38,972,073.82","54,766,685.77","69,063,028.87","11,118,860.90","29,837,265.00","49,998,907.77","73,107,506.15","18,518,816.85","39,746,882.10","60,412,710.39","84,116,855.84","20,769,681.60","41,527,789.32","67,089,698.32","98,242,916.55","27,650,978.64","56,186,272.54","89,463,969.00","124,516,229.10","27,417,706.42","64,567,248.49","106,766,620.31","154,829,054.84","44,810,468.94","98,772,279.02","153,502,935.29","215,755,090.46","55,304,782.93","111,994,891.29"
减:营业外支出,"100,737.57","1,117,321.29","2,071,191.55","17,105,469.01","25,000.00","191,772.09","-34,177,324.09","685,010.01","292,271.64","506,796.00","11,872,436.25","42,110,470.82","46,219.05","63,156.76","1,214,359.46","5,492,600.34",800.00,"1,855.20","321,459.69","354,820.90",,"55,643.45","212,446.01","707,698.15",,"9,192.38","318,172.73","453,104.29",602.80,"374,024.58","509,330.95","1,075,973.32","707,396.83","819,302.93","1,108,453.96","1,298,794.38","147,225.02","885,224.08","1,046,654.78","1,982,388.65","312,837.58","2,004,854.20","2,597,405.02","3,575,636.18","275,302.66","680,699.15"
管理费用,"23,858,785.39","40,965,609.54","56,703,026.53","61,847,123.85","17,262,558.21","33,537,644.28","57,162,854.89","77,272,752.13","22,749,179.47","46,543,541.94","63,840,550.23","86,564,708.49","16,446,932.74","31,880,831.88","46,038,542.29","65,459,920.73","16,306,229.26","31,360,906.63","46,914,494.99","69,692,490.50","14,189,967.44","44,873,428.96","75,705,944.36","116,334,803.04","39,513,654.62","81,193,190.27","123,479,886.02","153,256,851.26","41,755,355.81","78,996,943.21","121,868,204.13","190,253,593.19","54,924,044.95","112,980,908.46","171,903,356.48","222,289,415.81","53,267,441.25","112,645,144.86","176,917,869.53","258,461,981.75","73,692,854.51","145,940,858.98","216,879,779.88","306,907,044.61","68,327,003.43","135,809,703.32"
其中:非流动资产处置净损失,,,,,,,,,,,,"406,077.48",,,,,,,"6,539.69","39,100.90",,,262.50,"621,554.41",,,,"34,535.76",517.15,"27,756.27","142,665.52","218,592.93","603,145.44","613,490.70","772,199.69","838,829.59",,"99,787.33","131,176.24","172,837.92","2,749.62","1,074,881.67","1,401,177.88",,,
